Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.28313,0.00000,-0.45717,0.00000,-0.58969,0.00000,0.79956,0.00000,1.78401,0.00000,-0.69647
0.01001,0.01000,-0.28468,0.01000,-0.45353,0.01000,-0.58607,0.01000,0.79592,0.01000,1.78348,0.01000,-0.69245
0.02001,0.02000,-0.28642,0.02000,-0.44933,0.02000,-0.58183,0.02000,0.79158,0.02000,1.78284,0.02000,-0.68809
0.03002,0.03000,-0.28833,0.03000,-0.44461,0.03000,-0.57703,0.03000,0.78663,0.03000,1.78201,0.03000,-0.68351
0.04002,0.04000,-0.29034,0.04000,-0.43943,0.04000,-0.57178,0.04000,0.78116,0.04000,1.78088,0.04000,-0.67886
0.05003,0.05000,-0.29238,0.05000,-0.43389,0.05000,-0.56618,0.05000,0.77532,0.05000,1.77928,0.05000,-0.67427
0.06003,0.06000,-0.29441,0.06000,-0.42806,0.06000,-0.56034,0.06000,0.76924,0.06000,1.77699,0.06000,-0.66984
0.07004,0.07000,-0.29633,0.07000,-0.42200,0.07000,-0.55437,0.07000,0.76305,0.07000,1.77371,0.07000,-0.66562
0.08005,0.08000,-0.29808,0.08000,-0.41580,0.08000,-0.54835,0.08000,0.75690,0.08000,1.76913,0.08000,-0.66165
0.09005,0.09000,-0.29957,0.09000,-0.40951,0.09000,-0.54236,0.09000,0.75087,0.09000,1.76290,0.09000,-0.65792
0.10006,0.10000,-0.30072,0.10000,-0.40320,0.10000,-0.53646,0.10000,0.74506,0.10000,1.75470,0.10000,-0.65440
0.11006,0.11000,-0.30146,0.11000,-0.39694,0.11000,-0.53069,0.11000,0.73949,0.11000,1.74424,0.11000,-0.65108
0.12007,0.12000,-0.30171,0.12000,-0.39078,0.12000,-0.52508,0.12000,0.73418,0.12000,1.73134,0.12000,-0.64798
0.13007,0.13000,-0.30141,0.13000,-0.38479,0.13000,-0.51963,0.13000,0.72910,0.13000,1.71590,0.13000,-0.64515
0.14008,0.14000,-0.30049,0.14000,-0.37903,0.14000,-0.51434,0.14000,0.72419,0.14000,1.69798,0.14000,-0.64266
0.15009,0.15000,-0.29893,0.15000,-0.37358,0.15000,-0.50919,0.15000,0.71937,0.15000,1.67773,0.15000,-0.64062
0.16009,0.16000,-0.29669,0.16000,-0.36849,0.16000,-0.50417,0.16000,0.71456,0.16000,1.65543,0.16000,-0.63912
