Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-6.33941,0.00000,7.47490,0.00000,-5.75629,0.00000,12.34287,0.00000,0.84738,0.00000,1.09575
0.01000,0.01000,-6.34595,0.01000,7.46663,0.01000,-5.75197,0.01000,12.31540,0.01000,0.84897,0.01000,1.09743
0.02000,0.02000,-6.35479,0.02000,7.45889,0.02000,-5.74571,0.02000,12.28468,0.02000,0.85429,0.02000,1.10088
0.03000,0.03000,-6.36601,0.03000,7.45265,0.03000,-5.73718,0.03000,12.25187,0.03000,0.86429,0.03000,1.10646
0.04001,0.04000,-6.37953,0.04000,7.44907,0.04000,-5.72605,0.04000,12.21839,0.04000,0.87979,0.04000,1.11446
0.05001,0.05000,-6.39509,0.05000,7.44942,0.05000,-5.71206,0.05000,12.18583,0.05000,0.90146,0.05000,1.12505
0.06001,0.06000,-6.41226,0.06000,7.45503,0.06000,-5.69495,0.06000,12.15582,0.06000,0.92975,0.06000,1.13830
0.07001,0.07000,-6.43044,0.07000,7.46722,0.07000,-5.67451,0.07000,12.12986,0.07000,0.96483,0.07000,1.15416
0.08001,0.08000,-6.44889,0.08000,7.48724,0.08000,-5.65054,0.08000,12.10921,0.08000,1.00661,0.08000,1.17243
0.09001,0.09000,-6.46679,0.09000,7.51617,0.09000,-5.62293,0.09000,12.09475,0.09000,1.05474,0.09000,1.19285
0.10002,0.10000,-6.48334,0.10000,7.55487,0.10000,-5.59155,0.10000,12.08691,0.10000,1.10865,0.10000,1.21509
0.11002,0.11000,-6.49780,0.11000,7.60393,0.11000,-5.55639,0.11000,12.08565,0.11000,1.16761,0.11000,1.23872
0.12002,0.12000,-6.50961,0.12000,7.66360,0.12000,-5.51746,0.12000,12.09042,0.12000,1.23077,0.12000,1.26329
0.13002,0.13000,-6.51840,0.13000,7.73383,0.13000,-5.47487,0.13000,12.10028,0.13000,1.29720,0.13000,1.28818
0.14002,0.14000,-6.52405,0.14000,7.81421,0.14000,-5.42879,0.14000,12.11397,0.14000,1.36601,0.14000,1.31258
0.15002,0.15000,-6.52669,0.15000,7.90400,0.15000,-5.37947,0.15000,12.13011,0.15000,1.43635,0.15000,1.33544
0.16002,0.16000,-6.52661,0.16000,8.00219,0.16000,-5.32717,0.16000,12.14733,0.16000,1.50748,0.16000,1.35534
0.17003,0.17000,-6.52430,0.17000,8.10755,0.17000,-5.27219,0.17000,12.16451,0.17000,1.57880,0.17000,1.37057
0.18003,0.18000,-6.52030,0.18000,8.21866,0.18000,-5.21483,0.18000,12.18086,0.18000,1.64982,0.18000,1.37915
0.19003,0.19000,-6.51518,0.19000,8.33403,0.19000,-5.15536,0.19000,12.19595,0.19000,1.72010,0.19000,1.37889
0.20003,0.20000,-6.50948,0.20000,8.45217,0.20000,-5.09406,0.20000,12.20973,0.20000,1.78927,0.20000,1.36759
0.21003,0.21000,-6.50361,0.21000,8.57164,0.21000,-5.03117,0.21000,12.22242,0.21000,1.85695,0.21000,1.34314
0.22003,0.22000,-6.49781,0.22000,8.69106,0.22000,-4.96691,0.22000,12.23438,0.22000,1.92276,0.22000,1.30371
0.23003,0.23000,-6.49218,0.23000,8.80919,0.23000,-4.90150,0.23000,12.24597,0.23000,1.98630,0.23000,1.24803
0.24004,0.24000,-6.48663,0.24000,8.92487,0.24000,-4.83508,0.24000,12.25737,0.24000,2.04721,0.24000,1.17555
0.25004,0.25000,-6.48092,0.25000,9.03707,0.25000,-4.76780,0.25000,12.26848,0.25000,2.10518,0.25000,1.08672
0.26004,0.26000,-6.47475,0.26000,9.14479,0.26000,-4.69976,0.26000,12.27879,0.26000,2.15999,0.26000,0.98311
0.27004,0.27000,-6.46778,0.27000,9.24712,0.27000,-4.63105,0.27000,12.28739,0.27000,2.21151,0.27000,0.86744
0.28004,0.28000,-6.45971,0.28000,9.34317,0.28000,-4.56174,0.28000,12.29298,0.28000,2.25973,0.28000,0.74339
0.29004,0.29000,-6.45027,0.29000,9.43215,0.29000,-4.49187,0.29000,12.29392,0.29000,2.30471,0.29000,0.61540
0.30004,0.30000,-6.43927,0.30000,9.51335,0.30000,-4.42149,0.30000,12.28836,0.30000,2.34659,0.30000,0.48823
0.31005,0.31000,-6.42656,0.31000,9.58623,0.31000,-4.35060,0.31000,12.27434,0.31000,2.38556,0.31000,0.36659
0.32005,0.32000,-6.41203,0.32000,9.65044,0.32000,-4.27921,0.32000,12.24997,0.32000,2.42182,0.32000,0.25468
0.33005,0.33000,-6.39563,0.33000,9.70585,0.33000,-4.20730,0.33000,12.21350,0.33000,2.45560,0.33000,0.15583
0.34005,0.34000,-6.37732,0.34000,9.75254,0.34000,-4.13485,0.34000,12.16352,0.34000,2.48710,0.34000,0.07226
0.35005,0.35000,-6.35712,0.35000,9.79084,0.35000,-4.06183,0.35000,12.09900,0.35000,2.51651,0.35000,0.00491
