Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.81192,0.00000,12.55145,0.00000,-1.35611,0.00000,-7.22408,0.00000,-7.54737,0.00000,5.23629
0.01000,0.01000,0.80093,0.01000,12.20149,0.01000,-1.34273,0.01000,-6.93156,0.01000,-7.36322,0.01000,5.14249
0.02000,0.02000,0.78812,0.02000,11.78384,0.02000,-1.32770,0.02000,-6.60530,0.02000,-7.16212,0.02000,5.03527
0.03000,0.03000,0.77345,0.03000,11.30276,0.03000,-1.31145,0.03000,-6.25384,0.03000,-6.94620,0.03000,4.91501
0.04001,0.04000,0.75687,0.04000,10.76526,0.04000,-1.29453,0.04000,-5.88664,0.04000,-6.70802,0.04000,4.78186
0.05001,0.05000,0.73823,0.05000,10.18047,0.05000,-1.27752,0.05000,-5.51283,0.05000,-6.46390,0.05000,4.63571
0.06001,0.06000,0.71734,0.06000,9.55882,0.06000,-1.26097,0.06000,-5.14011,0.06000,-6.24475,0.06000,4.47647
0.07001,0.07000,0.69397,0.07000,8.91117,0.07000,-1.24534,0.07000,-4.77388,0.07000,-6.07592,0.07000,4.30453
0.08001,0.08000,0.66790,0.08000,8.24803,0.08000,-1.23101,0.08000,-4.41694,0.08000,-5.94090,0.08000,4.12121
0.09001,0.09000,0.63899,0.09000,7.57887,0.09000,-1.21828,0.09000,-4.06947,0.09000,-5.81933,0.09000,3.92911
0.10002,0.10000,0.60722,0.10000,6.91159,0.10000,-1.20732,0.10000,-3.72962,0.10000,-5.69037,0.10000,3.73214
0.11002,0.11000,0.57278,0.11000,6.25236,0.11000,-1.19827,0.11000,-3.39428,0.11000,-5.54746,0.11000,3.53529
0.12002,0.12000,0.53605,0.12000,5.60563,0.12000,-1.19122,0.12000,-3.06011,0.12000,-5.41172,0.12000,3.34406
0.13002,0.13000,0.49763,0.13000,4.97449,0.13000,-1.18618,0.13000,-2.72453,0.13000,-5.30405,0.13000,3.16369
0.14002,0.14000,0.45826,0.14000,4.36117,0.14000,-1.18315,0.14000,-2.38647,0.14000,-5.21896,0.14000,2.99839
0.15002,0.15000,0.41877,0.15000,3.76770,0.15000,-1.18202,0.15000,-2.04693,0.15000,-5.17474,0.15000,2.85070
0.16002,0.16000,0.37999,0.16000,3.19644,0.16000,-1.18260,0.16000,-1.70912,0.16000,-5.16670,0.16000,2.72111
0.17003,0.17000,0.34267,0.17000,2.65061,0.17000,-1.18461,0.17000,-1.37828,0.17000,-5.17836,0.17000,2.60805
0.18003,0.18000,0.30748,0.18000,2.13448,0.18000,-1.18763,0.18000,-1.06125,0.18000,-5.16050,0.18000,2.50820
0.19003,0.19000,0.27499,0.19000,1.65335,0.19000,-1.19112,0.19000,-0.76580,0.19000,-5.10822,0.19000,2.41712
0.20003,0.20000,0.24571,0.20000,1.21324,0.20000,-1.19443,0.20000,-0.49977,0.20000,-5.01419,0.20000,2.32992
0.21003,0.21000,0.22011,0.21000,0.82037,0.21000,-1.19681,0.21000,-0.27023,0.21000,-4.89960,0.21000,2.24209
0.22003,0.22000,0.19872,0.22000,0.48048,0.22000,-1.19744,0.22000,-0.08268,0.22000,-4.76263,0.22000,2.15006
0.23003,0.23000,0.18215,0.23000,0.19804,0.23000,-1.19551,0.23000,0.05965,0.23000,-4.62120,0.23000,2.05177
0.24004,0.24000,0.17114,0.24000,-0.02439,0.24000,-1.19029,0.24000,0.15619,0.24000,-4.48690,0.24000,1.94683
0.25004,0.25000,0.16656,0.25000,-0.18672,0.25000,-1.18119,0.25000,0.20915,0.25000,-4.37042,0.25000,1.83653
0.26004,0.26000,0.16941,0.26000,-0.29158,0.26000,-1.16786,0.26000,0.22333,0.26000,-4.26485,0.26000,1.72356
0.27004,0.27000,0.18076,0.27000,-0.34429,0.27000,-1.15024,0.27000,0.20557,0.27000,-4.17602,0.27000,1.61143
0.28004,0.28000,0.20165,0.28000,-0.35255,0.28000,-1.12862,0.28000,0.16414,0.28000,-4.08537,0.28000,1.50391
0.29004,0.29000,0.23302,0.29000,-0.32584,0.29000,-1.10360,0.29000,0.10783,0.29000,-3.98146,0.29000,1.40437
0.30004,0.30000,0.27560,0.30000,-0.27465,0.30000,-1.07604,0.30000,0.04526,0.30000,-3.87813,0.30000,1.31533
