Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.10978,0.00000,6.10275,0.00000,4.49819,0.00000,-2.46913,0.00000,-1.07304,0.00000,4.05690
0.01000,0.01000,0.10030,0.01000,5.89581,0.01000,4.42757,0.01000,-2.49213,0.01000,-1.08963,0.01000,4.13077
0.02000,0.02000,0.08879,0.02000,5.65961,0.02000,4.34381,0.02000,-2.53600,0.02000,-1.10507,0.02000,4.21609
0.03000,0.03000,0.07511,0.03000,5.39889,0.03000,4.24796,0.03000,-2.60137,0.03000,-1.11813,0.03000,4.30963
0.04001,0.04000,0.05914,0.04000,5.11942,0.04000,4.14161,0.04000,-2.68663,0.04000,-1.12763,0.04000,4.40689
0.05001,0.05000,0.04076,0.05000,4.82746,0.05000,4.02675,0.05000,-2.78783,0.05000,-1.13262,0.05000,4.50235
0.06001,0.06000,0.01985,0.06000,4.52922,0.06000,3.90559,0.06000,-2.89915,0.06000,-1.13239,0.06000,4.59002
0.07001,0.07000,-0.00369,0.07000,4.23048,0.07000,3.78036,0.07000,-3.01353,0.07000,-1.12660,0.07000,4.66395
0.08001,0.08000,-0.02982,0.08000,3.93619,0.08000,3.65315,0.08000,-3.12360,0.08000,-1.11526,0.08000,4.71892
0.09001,0.09000,-0.05843,0.09000,3.65016,0.09000,3.52578,0.09000,-3.22245,0.09000,-1.09879,0.09000,4.75097
0.10002,0.10000,-0.08924,0.10000,3.37492,0.10000,3.39965,0.10000,-3.30442,0.10000,-1.07796,0.10000,4.75773
0.11002,0.11000,-0.12182,0.11000,3.11171,0.11000,3.27571,0.11000,-3.36566,0.11000,-1.05391,0.11000,4.73846
0.12002,0.12000,-0.15565,0.12000,2.86064,0.12000,3.15440,0.12000,-3.40441,0.12000,-1.02798,0.12000,4.69388
0.13002,0.13000,-0.19018,0.13000,2.62103,0.13000,3.03564,0.13000,-3.42107,0.13000,-1.00166,0.13000,4.62581
0.14002,0.14000,-0.22490,0.14000,2.39180,0.14000,2.91887,0.14000,-3.41799,0.14000,-0.97641,0.14000,4.53673
0.15002,0.15000,-0.25945,0.15000,2.17193,0.15000,2.80314,0.15000,-3.39908,0.15000,-0.95351,0.15000,4.42939
