Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,9.49902,0.00000,-4.09516,0.00000,3.77919
0.01000,0.01000,9.49376,0.01000,-4.01485,0.01000,3.88502
0.02000,0.02000,9.48536,0.02000,-3.91034,0.02000,4.03806
0.03000,0.03000,9.47441,0.03000,-3.78014,0.03000,4.24721
0.04001,0.04000,9.46221,0.04000,-3.62359,0.04000,4.52132
0.05001,0.05000,9.45088,0.05000,-3.44089,0.05000,4.86895
0.06001,0.06000,9.44339,0.06000,-3.23309,0.06000,5.29801
0.07001,0.07000,9.44352,0.07000,-3.00197,0.07000,5.81557
0.08001,0.08000,9.45569,0.08000,-2.74994,0.08000,6.42743
0.09001,0.09000,9.48478,0.09000,-2.47990,0.09000,7.13796
0.10002,0.10000,9.53581,0.10000,-2.19498,0.10000,7.94973
0.11002,0.11000,9.61360,0.11000,-1.89843,0.11000,8.86342
0.12002,0.12000,9.72246,0.12000,-1.59334,0.12000,9.87760
0.13002,0.13000,9.86579,0.13000,-1.28250,0.13000,10.98875
0.14002,0.14000,10.04584,0.14000,-0.96822,0.14000,12.19123
0.15002,0.15000,10.26339,0.15000,-0.65222,0.15000,13.47741
0.16002,0.16000,10.51767,0.16000,-0.33553,0.16000,14.83779
0.17003,0.17000,10.80624,0.17000,-0.01846,0.17000,16.26122
0.18003,0.18000,11.12502,0.18000,0.29931,0.18000,17.73516
0.19003,0.19000,11.46846,0.19000,0.61871,0.19000,19.24602
0.20003,0.20000,11.82970,0.20000,0.94109,0.20000,20.77954
0.21003,0.21000,12.20088,0.21000,1.26805,0.21000,22.32116
0.22003,0.22000,12.57353,0.22000,1.60122,0.22000,23.85649
0.23003,0.23000,12.93893,0.23000,1.94203,0.23000,25.37172
0.24004,0.24000,13.28863,0.24000,2.29142,0.24000,26.85397
0.25004,0.25000,13.61494,0.25000,2.64967,0.25000,28.29167
0.26004,0.26000,13.91138,0.26000,3.01625,0.26000,29.67480
0.27004,0.27000,14.17313,0.27000,3.38966,0.27000,30.99505
0.28004,0.28000,14.39736,0.28000,3.76751,0.28000,32.24596
0.29004,0.29000,14.58334,0.29000,4.14660,0.29000,33.42283
0.30004,0.30000,14.73249,0.30000,4.52310,0.30000,34.52272
0.31005,0.31000,14.84819,0.31000,4.89278,0.31000,35.54424
0.32005,0.32000,14.93545,0.32000,5.25133,0.32000,36.48732
0.33005,0.33000,15.00050,0.33000,5.59459,0.33000,37.35307
0.34005,0.34000,15.05027,0.34000,5.91880,0.34000,38.14342
0.35005,0.35000,15.09189,0.35000,6.22083,0.35000,38.86096
0.36005,0.36000,15.13210,0.36000,6.49834,0.36000,39.50876
0.37005,0.37000,15.17684,0.37000,6.74987,0.37000,40.09020
0.38006,0.38000,15.23082,0.38000,6.97488,0.38000,40.60886
0.39006,0.39000,15.29722,0.39000,7.17372,0.39000,41.06852
0.40006,0.40000,15.37756,0.40000,7.34756,0.40000,41.47306
0.41006,0.41000,15.47168,0.41000,7.49825,0.41000,41.82652
0.42006,0.42000,15.57789,0.42000,7.62821,0.42000,42.13304
0.43006,0.43000,15.69322,0.43000,7.74022,0.43000,42.39688
0.44006,0.44000,15.81384,0.44000,7.83726,0.44000,42.62233
0.45007,0.45000,15.93541,0.45000,7.92232,0.45000,42.81365
0.46007,0.46000,16.05357,0.46000,7.99823,0.46000,42.97499
0.47007,0.47000,16.16429,0.47000,8.06752,0.47000,43.11021
0.48007,0.48000,16.26420,0.48000,8.13232,0.48000,43.22286
0.49007,0.49000,16.35073,0.49000,8.19429,0.49000,43.31602
0.50007,0.50000,16.42229,0.50000,8.25463,0.50000,43.39230
0.51007,0.51000,16.47821,0.51000,8.31408,0.51000,43.45380
0.52008,0.52000,16.51873,0.52000,8.37297,0.52000,43.50212
0.53008,0.53000,16.54482,0.53000,8.43132,0.53000,43.53847
0.54008,0.54000,16.55805,0.54000,8.48892,0.54000,43.56372
0.55008,0.55000,16.56041,0.55000,8.54539,0.55000,43.57855
0.56008,0.56000,16.55414,0.56000,8.60030,0.56000,43.58357
0.57008,0.57000,16.54152,0.57000,8.65325,0.57000,43.57944
0.58009,0.58000,16.52479,0.58000,8.70390,0.58000,43.56698
0.59009,0.59000,16.50597,0.59000,8.75206,0.59000,43.54717
0.60009,0.60000,16.48682,0.60000,8.79772,0.60000,43.52116
0.61009,0.61000,16.46875,0.61000,8.84101,0.61000,43.49019
0.62009,0.62000,16.45282,0.62000,8.88222,0.62000,43.45549
0.63009,0.63000,16.43974,0.63000,8.92169,0.63000,43.41809
0.64009,0.64000,16.42983,0.64000,8.95980,0.64000,43.37870
0.65010,0.65000,16.42310,0.65000,8.99685,0.65000,43.33752
0.66010,0.66000,16.41917,0.66000,9.03303,0.66000,43.29407
0.67010,0.67000,16.41730,0.67000,9.06833,0.67000,43.24707
0.68010,0.68000,16.41633,0.68000,9.10250,0.68000,43.19437
0.69010,0.69000,16.41464,0.69000,9.13508,0.69000,43.13287
0.70010,0.70000,16.41009,0.70000,9.16536,0.70000,43.05855
0.71010,0.71000,16.39996,0.71000,9.19239,0.71000,42.96647
0.72011,0.72000,16.38094,0.72000,9.21502,0.72000,42.85092
0.73011,0.73000,16.34919,0.73000,9.23194,0.73000,42.70554
0.74011,0.74000,16.30038,0.74000,9.24173,0.74000,42.52358
0.75011,0.75000,16.22986,0.75000,9.24287,0.75000,42.29806
0.76011,0.76000,16.13290,0.76000,9.23386,0.76000,42.02213
0.77011,0.77000,16.00484,0.77000,9.21324,0.77000,41.68927
0.78011,0.78000,15.84138,0.78000,9.17964,0.78000,41.29359
0.79012,0.79000,15.63882,0.79000,9.13186,0.79000,40.83000
0.80012,0.80000,15.39419,0.80000,9.06886,0.80000,40.29437
0.81012,0.81000,15.10549,0.81000,8.98983,0.81000,39.68364
0.82012,0.82000,14.77175,0.82000,8.89418,0.82000,38.99586
0.83012,0.83000,14.39310,0.83000,8.78159,0.83000,38.23018
0.84012,0.84000,13.97076,0.84000,8.65200,0.84000,37.38684
0.85012,0.85000,13.50698,0.85000,8.50572,0.85000,36.46714
0.86013,0.86000,13.00492,0.86000,8.34333,0.86000,35.47338
0.87013,0.87000,12.46852,0.87000,8.16579,0.87000,34.40884
0.88013,0.88000,11.90231,0.88000,7.97428,0.88000,33.27776
0.89013,0.89000,11.31126,0.89000,7.77026,0.89000,32.08523
0.90013,0.90000,10.70055,0.90000,7.55529,0.90000,30.83721
0.91013,0.91000,10.07546,0.91000,7.33102,0.91000,29.54042
0.92013,0.92000,9.44114,0.92000,7.09912,0.92000,28.20228
0.93014,0.93000,8.80253,0.93000,6.86124,0.93000,26.83087
0.94014,0.94000,8.16418,0.94000,6.61895,0.94000,25.43481
0.95014,0.95000,7.53023,0.95000,6.37378,0.95000,24.02320
0.96014,0.96000,6.90435,0.96000,6.12716,0.96000,22.60556
0.97014,0.97000,6.28974,0.97000,5.88049,0.97000,21.19165
0.98014,0.98000,5.68910,0.98000,5.63513,0.98000,19.79141
0.99014,0.99000,5.10468,0.99000,5.39246,0.99000,18.41473
1.00015,1.00000,4.53825,1.00000,5.15386,1.00000,17.07130
1.01015,1.01000,3.99120,1.01000,4.92077,1.01000,15.77035
