Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.08920,0.00000,-0.21231,0.00000,-0.15152,0.00000,-0.00416,0.00000,-0.13479,0.00000,0.89360
0.01000,0.01000,0.08915,0.01000,-0.20859,0.01000,-0.15273,0.01000,-0.00599,0.01000,-0.13586,0.01000,0.88090
0.02000,0.02000,0.08905,0.02000,-0.20451,0.02000,-0.15398,0.02000,-0.00822,0.02000,-0.13756,0.02000,0.86708
0.03000,0.03000,0.08892,0.03000,-0.20025,0.03000,-0.15520,0.03000,-0.01082,0.03000,-0.13995,0.03000,0.85263
0.04001,0.04000,0.08873,0.04000,-0.19599,0.04000,-0.15634,0.04000,-0.01373,0.04000,-0.14310,0.04000,0.83810
0.05001,0.05000,0.08847,0.05000,-0.19193,0.05000,-0.15738,0.05000,-0.01686,0.05000,-0.14702,0.05000,0.82403
0.06001,0.06000,0.08813,0.06000,-0.18827,0.06000,-0.15828,0.06000,-0.02011,0.06000,-0.15170,0.06000,0.81092
0.07001,0.07000,0.08769,0.07000,-0.18516,0.07000,-0.15908,0.07000,-0.02336,0.07000,-0.15709,0.07000,0.79914
0.08001,0.08000,0.08712,0.08000,-0.18275,0.08000,-0.15980,0.08000,-0.02648,0.08000,-0.16308,0.08000,0.78895
0.09001,0.09000,0.08642,0.09000,-0.18113,0.09000,-0.16051,0.09000,-0.02936,0.09000,-0.16952,0.09000,0.78047
0.10002,0.10000,0.08555,0.10000,-0.18035,0.10000,-0.16129,0.10000,-0.03189,0.10000,-0.17625,0.10000,0.77365
0.11002,0.11000,0.08453,0.11000,-0.18038,0.11000,-0.16221,0.11000,-0.03400,0.11000,-0.18308,0.11000,0.76834
0.12002,0.12000,0.08335,0.12000,-0.18119,0.12000,-0.16337,0.12000,-0.03562,0.12000,-0.18983,0.12000,0.76431
0.13002,0.13000,0.08204,0.13000,-0.18268,0.13000,-0.16481,0.13000,-0.03675,0.13000,-0.19638,0.13000,0.76126
0.14002,0.14000,0.08065,0.14000,-0.18472,0.14000,-0.16655,0.14000,-0.03741,0.14000,-0.20263,0.14000,0.75888
0.15002,0.15000,0.07921,0.15000,-0.18717,0.15000,-0.16859,0.15000,-0.03765,0.15000,-0.20858,0.15000,0.75688
0.16002,0.16000,0.07780,0.16000,-0.18988,0.16000,-0.17086,0.16000,-0.03756,0.16000,-0.21424,0.16000,0.75497
0.17003,0.17000,0.07647,0.17000,-0.19268,0.17000,-0.17329,0.17000,-0.03722,0.17000,-0.21967,0.17000,0.75295
0.18003,0.18000,0.07530,0.18000,-0.19543,0.18000,-0.17577,0.18000,-0.03672,0.18000,-0.22494,0.18000,0.75061
0.19003,0.19000,0.07433,0.19000,-0.19802,0.19000,-0.17817,0.19000,-0.03612,0.19000,-0.23011,0.19000,0.74783
0.20003,0.20000,0.07359,0.20000,-0.20033,0.20000,-0.18038,0.20000,-0.03549,0.20000,-0.23518,0.20000,0.74452
0.21003,0.21000,0.07310,0.21000,-0.20230,0.21000,-0.18227,0.21000,-0.03485,0.21000,-0.24017,0.21000,0.74061
0.22003,0.22000,0.07284,0.22000,-0.20388,0.22000,-0.18375,0.22000,-0.03420,0.22000,-0.24505,0.22000,0.73613
0.23003,0.23000,0.07280,0.23000,-0.20505,0.23000,-0.18474,0.23000,-0.03351,0.23000,-0.24978,0.23000,0.73111
0.24004,0.24000,0.07292,0.24000,-0.20581,0.24000,-0.18519,0.24000,-0.03274,0.24000,-0.25434,0.24000,0.72565
0.25004,0.25000,0.07314,0.25000,-0.20618,0.25000,-0.18507,0.25000,-0.03184,0.25000,-0.25872,0.25000,0.71990
0.26004,0.26000,0.07339,0.26000,-0.20618,0.26000,-0.18438,0.26000,-0.03075,0.26000,-0.26297,0.26000,0.71402
0.27004,0.27000,0.07361,0.27000,-0.20585,0.27000,-0.18311,0.27000,-0.02942,0.27000,-0.26715,0.27000,0.70823
0.28004,0.28000,0.07372,0.28000,-0.20521,0.28000,-0.18132,0.28000,-0.02782,0.28000,-0.27136,0.28000,0.70276
0.29004,0.29000,0.07365,0.29000,-0.20427,0.29000,-0.17902,0.29000,-0.02592,0.29000,-0.27573,0.29000,0.69781
0.30004,0.30000,0.07333,0.30000,-0.20303,0.30000,-0.17627,0.30000,-0.02371,0.30000,-0.28038,0.30000,0.69361
0.31005,0.31000,0.07271,0.31000,-0.20149,0.31000,-0.17309,0.31000,-0.02122,0.31000,-0.28542,0.31000,0.69030
0.32005,0.32000,0.07173,0.32000,-0.19963,0.32000,-0.16953,0.32000,-0.01846,0.32000,-0.29090,0.32000,0.68800
0.33005,0.33000,0.07038,0.33000,-0.19745,0.33000,-0.16562,0.33000,-0.01549,0.33000,-0.29683,0.33000,0.68672
0.34005,0.34000,0.06866,0.34000,-0.19493,0.34000,-0.16141,0.34000,-0.01237,0.34000,-0.30313,0.34000,0.68641
0.35005,0.35000,0.06658,0.35000,-0.19209,0.35000,-0.15697,0.35000,-0.00918,0.35000,-0.30965,0.35000,0.68692
