Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.05035,0.00000,-0.17022,0.00000,0.01706,0.00000,0.03334,0.00000,-0.70618,0.00000,-0.24889
0.01000,0.01000,0.05387,0.01000,-0.16416,0.01000,0.01922,0.01000,0.03400,0.01000,-0.69389,0.01000,-0.23922
0.02000,0.02000,0.05816,0.02000,-0.15725,0.02000,0.02175,0.02000,0.03481,0.02000,-0.67986,0.02000,-0.22832
0.03000,0.03000,0.06321,0.03000,-0.14965,0.03000,0.02459,0.03000,0.03576,0.03000,-0.66487,0.03000,-0.21648
0.04001,0.04000,0.06895,0.04000,-0.14157,0.04000,0.02770,0.04000,0.03681,0.04000,-0.65497,0.04000,-0.20408
0.05001,0.05000,0.07534,0.05000,-0.13325,0.05000,0.03103,0.05000,0.03794,0.05000,-0.64894,0.05000,-0.19153
0.06001,0.06000,0.08226,0.06000,-0.12493,0.06000,0.03453,0.06000,0.03908,0.06000,-0.64569,0.06000,-0.17925
0.07001,0.07000,0.08961,0.07000,-0.11683,0.07000,0.03814,0.07000,0.04019,0.07000,-0.64356,0.07000,-0.16760
0.08001,0.08000,0.09728,0.08000,-0.10916,0.08000,0.04184,0.08000,0.04119,0.08000,-0.63825,0.08000,-0.15690
0.09001,0.09000,0.10516,0.09000,-0.10206,0.09000,0.04559,0.09000,0.04204,0.09000,-0.62942,0.09000,-0.14738
0.10002,0.10000,0.11314,0.10000,-0.09564,0.10000,0.04938,0.10000,0.04268,0.10000,-0.61899,0.10000,-0.13917
0.11002,0.11000,0.12115,0.11000,-0.08994,0.11000,0.05321,0.11000,0.04308,0.11000,-0.60983,0.11000,-0.13229
0.12002,0.12000,0.12912,0.12000,-0.08496,0.12000,0.05709,0.12000,0.04321,0.12000,-0.59851,0.12000,-0.12668
0.13002,0.13000,0.13703,0.13000,-0.08065,0.13000,0.06102,0.13000,0.04309,0.13000,-0.58489,0.13000,-0.12217
0.14002,0.14000,0.14488,0.14000,-0.07693,0.14000,0.06502,0.14000,0.04275,0.14000,-0.57435,0.14000,-0.11853
0.15002,0.15000,0.15270,0.15000,-0.07369,0.15000,0.06906,0.15000,0.04223,0.15000,-0.56577,0.15000,-0.11547
0.16002,0.16000,0.16052,0.16000,-0.07080,0.16000,0.07312,0.16000,0.04159,0.16000,-0.55876,0.16000,-0.11268
0.17003,0.17000,0.16837,0.17000,-0.06816,0.17000,0.07715,0.17000,0.04088,0.17000,-0.55244,0.17000,-0.10987
0.18003,0.18000,0.17628,0.18000,-0.06565,0.18000,0.08107,0.18000,0.04015,0.18000,-0.54369,0.18000,-0.10679
0.19003,0.19000,0.18423,0.19000,-0.06319,0.19000,0.08481,0.19000,0.03945,0.19000,-0.53194,0.19000,-0.10325
