Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.37500,0.00000,-0.23180,0.00000,-0.62278,0.00000,0.52652,0.00000,0.77369,0.00000,-0.47546
0.01000,0.01000,-0.37486,0.01000,-0.23300,0.01000,-0.62205,0.01000,0.52449,0.01000,0.77748,0.01000,-0.47732
0.02000,0.02000,-0.37440,0.02000,-0.23444,0.02000,-0.62090,0.02000,0.52218,0.02000,0.78231,0.02000,-0.47963
0.03000,0.03000,-0.37358,0.03000,-0.23610,0.03000,-0.61927,0.03000,0.51964,0.03000,0.78817,0.03000,-0.48248
0.04001,0.04000,-0.37235,0.04000,-0.23793,0.04000,-0.61714,0.04000,0.51697,0.04000,0.79496,0.04000,-0.48594
0.05001,0.05000,-0.37073,0.05000,-0.23984,0.05000,-0.61452,0.05000,0.51426,0.05000,0.80252,0.05000,-0.49015
0.06001,0.06000,-0.36872,0.06000,-0.24176,0.06000,-0.61146,0.06000,0.51160,0.06000,0.81060,0.06000,-0.49520
0.07001,0.07000,-0.36640,0.07000,-0.24357,0.07000,-0.60802,0.07000,0.50909,0.07000,0.81889,0.07000,-0.50122
0.08001,0.08000,-0.36384,0.08000,-0.24516,0.08000,-0.60431,0.08000,0.50683,0.08000,0.82708,0.08000,-0.50826
0.09001,0.09000,-0.36113,0.09000,-0.24641,0.09000,-0.60045,0.09000,0.50490,0.09000,0.83484,0.09000,-0.51632
0.10002,0.10000,-0.35836,0.10000,-0.24722,0.10000,-0.59658,0.10000,0.50336,0.10000,0.84188,0.10000,-0.52532
0.11002,0.11000,-0.35562,0.11000,-0.24748,0.11000,-0.59284,0.11000,0.50226,0.11000,0.84798,0.11000,-0.53511
0.12002,0.12000,-0.35297,0.12000,-0.24711,0.12000,-0.58938,0.12000,0.50159,0.12000,0.85302,0.12000,-0.54541
0.13002,0.13000,-0.35047,0.13000,-0.24607,0.13000,-0.58633,0.13000,0.50134,0.13000,0.85695,0.13000,-0.55592
0.14002,0.14000,-0.34816,0.14000,-0.24434,0.14000,-0.58379,0.14000,0.50147,0.14000,0.85981,0.14000,-0.56626
0.15002,0.15000,-0.34606,0.15000,-0.24194,0.15000,-0.58186,0.15000,0.50188,0.15000,0.86171,0.15000,-0.57608
0.16002,0.16000,-0.34421,0.16000,-0.23896,0.16000,-0.58058,0.16000,0.50250,0.16000,0.86282,0.16000,-0.58499
0.17003,0.17000,-0.34258,0.17000,-0.23548,0.17000,-0.57996,0.17000,0.50322,0.17000,0.86333,0.17000,-0.59270
0.18003,0.18000,-0.34118,0.18000,-0.23164,0.18000,-0.57996,0.18000,0.50396,0.18000,0.86340,0.18000,-0.59896
0.19003,0.19000,-0.33997,0.19000,-0.22756,0.19000,-0.58048,0.19000,0.50465,0.19000,0.86318,0.19000,-0.60360
0.20003,0.20000,-0.33891,0.20000,-0.22337,0.20000,-0.58138,0.20000,0.50522,0.20000,0.86274,0.20000,-0.60658
0.21003,0.21000,-0.33793,0.21000,-0.21918,0.21000,-0.58248,0.21000,0.50565,0.21000,0.86212,0.21000,-0.60797
0.22003,0.22000,-0.33700,0.22000,-0.21508,0.22000,-0.58362,0.22000,0.50593,0.22000,0.86129,0.22000,-0.60797
0.23003,0.23000,-0.33608,0.23000,-0.21113,0.23000,-0.58460,0.23000,0.50604,0.23000,0.86023,0.23000,-0.60688
0.24004,0.24000,-0.33517,0.24000,-0.20735,0.24000,-0.58528,0.24000,0.50601,0.24000,0.85890,0.24000,-0.60511
0.25004,0.25000,-0.33432,0.25000,-0.20376,0.25000,-0.58555,0.25000,0.50586,0.25000,0.85732,0.25000,-0.60314
0.26004,0.26000,-0.33358,0.26000,-0.20035,0.26000,-0.58536,0.26000,0.50561,0.26000,0.85556,0.26000,-0.60149
0.27004,0.27000,-0.33306,0.27000,-0.19708,0.27000,-0.58467,0.27000,0.50528,0.27000,0.85374,0.27000,-0.60065
0.28004,0.28000,-0.33286,0.28000,-0.19393,0.28000,-0.58352,0.28000,0.50487,0.28000,0.85201,0.28000,-0.60104
0.29004,0.29000,-0.33309,0.29000,-0.19086,0.29000,-0.58192,0.29000,0.50438,0.29000,0.85054,0.29000,-0.60295
0.30005,0.30000,-0.33382,0.30000,-0.18787,0.30000,-0.57995,0.30000,0.50381,0.30000,0.84948,0.30000,-0.60650
0.31005,0.31000,-0.33510,0.31000,-0.18493,0.31000,-0.57767,0.31000,0.50311,0.31000,0.84890,0.31000,-0.61163
0.32005,0.32000,-0.33693,0.32000,-0.18207,0.32000,-0.57517,0.32000,0.50227,0.32000,0.84882,0.32000,-0.61813
0.33005,0.33000,-0.33928,0.33000,-0.17931,0.33000,-0.57255,0.33000,0.50123,0.33000,0.84917,0.33000,-0.62564
0.34005,0.34000,-0.34207,0.34000,-0.17670,0.34000,-0.56993,0.34000,0.49997,0.34000,0.84981,0.34000,-0.63372
