Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.02267,0.00000,-0.01886,0.00000,0.07477,0.00000,0.05061,0.00000,0.11041,0.00000,-0.19240
0.01000,0.01000,0.02282,0.01000,-0.01786,0.01000,0.07345,0.01000,0.05183,0.01000,0.10754,0.01000,-0.19301
0.02000,0.02000,0.02296,0.02000,-0.01677,0.02000,0.07191,0.02000,0.05321,0.02000,0.10473,0.02000,-0.19441
0.03000,0.03000,0.02308,0.03000,-0.01564,0.03000,0.07017,0.03000,0.05473,0.03000,0.10212,0.03000,-0.19670
0.04001,0.04000,0.02316,0.04000,-0.01454,0.04000,0.06827,0.04000,0.05633,0.04000,0.09985,0.04000,-0.19994
0.05001,0.05000,0.02320,0.05000,-0.01352,0.05000,0.06624,0.05000,0.05798,0.05000,0.09798,0.05000,-0.20410
0.06001,0.06000,0.02318,0.06000,-0.01264,0.06000,0.06413,0.06000,0.05964,0.06000,0.09659,0.06000,-0.20907
0.07001,0.07000,0.02310,0.07000,-0.01196,0.07000,0.06198,0.07000,0.06129,0.07000,0.09567,0.07000,-0.21467
0.08001,0.08000,0.02297,0.08000,-0.01151,0.08000,0.05980,0.08000,0.06292,0.08000,0.09520,0.08000,-0.22064
0.09001,0.09000,0.02281,0.09000,-0.01130,0.09000,0.05763,0.09000,0.06451,0.09000,0.09514,0.09000,-0.22665
0.10001,0.10000,0.02264,0.10000,-0.01133,0.10000,0.05548,0.10000,0.06607,0.10000,0.09542,0.10000,-0.23235
0.11002,0.11000,0.02248,0.11000,-0.01158,0.11000,0.05335,0.11000,0.06762,0.11000,0.09601,0.11000,-0.23741
0.12002,0.12000,0.02236,0.12000,-0.01199,0.12000,0.05125,0.12000,0.06918,0.12000,0.09684,0.12000,-0.24148
0.13002,0.13000,0.02231,0.13000,-0.01253,0.13000,0.04918,0.13000,0.07077,0.13000,0.09787,0.13000,-0.24430
0.14002,0.14000,0.02233,0.14000,-0.01313,0.14000,0.04714,0.14000,0.07240,0.14000,0.09907,0.14000,-0.24569
0.15002,0.15000,0.02245,0.15000,-0.01373,0.15000,0.04515,0.15000,0.07409,0.15000,0.10039,0.15000,-0.24557
0.16002,0.16000,0.02267,0.16000,-0.01428,0.16000,0.04323,0.16000,0.07583,0.16000,0.10181,0.16000,-0.24397
0.17002,0.17000,0.02298,0.17000,-0.01474,0.17000,0.04138,0.17000,0.07761,0.17000,0.10327,0.17000,-0.24103
0.18003,0.18000,0.02338,0.18000,-0.01509,0.18000,0.03964,0.18000,0.07941,0.18000,0.10476,0.18000,-0.23701
0.19003,0.19000,0.02385,0.19000,-0.01531,0.19000,0.03802,0.19000,0.08122,0.19000,0.10621,0.19000,-0.23222
0.20003,0.20000,0.02440,0.20000,-0.01539,0.20000,0.03653,0.20000,0.08298,0.20000,0.10757,0.20000,-0.22705
0.21003,0.21000,0.02501,0.21000,-0.01536,0.21000,0.03515,0.21000,0.08466,0.21000,0.10878,0.21000,-0.22192
0.22003,0.22000,0.02568,0.22000,-0.01521,0.22000,0.03390,0.22000,0.08622,0.22000,0.10975,0.22000,-0.21720
0.23003,0.23000,0.02641,0.23000,-0.01498,0.23000,0.03274,0.23000,0.08762,0.23000,0.11038,0.23000,-0.21321
0.24003,0.24000,0.02719,0.24000,-0.01469,0.24000,0.03164,0.24000,0.08883,0.24000,0.11058,0.24000,-0.21017
0.25004,0.25000,0.02802,0.25000,-0.01438,0.25000,0.03058,0.25000,0.08980,0.25000,0.11023,0.25000,-0.20819
0.26004,0.26000,0.02891,0.26000,-0.01407,0.26000,0.02953,0.26000,0.09053,0.26000,0.10925,0.26000,-0.20725
0.27004,0.27000,0.02983,0.27000,-0.01382,0.27000,0.02846,0.27000,0.09099,0.27000,0.10756,0.27000,-0.20721
0.28004,0.28000,0.03076,0.28000,-0.01365,0.28000,0.02736,0.28000,0.09120,0.28000,0.10511,0.28000,-0.20784
0.29004,0.29000,0.03166,0.29000,-0.01362,0.29000,0.02624,0.29000,0.09115,0.29000,0.10188,0.29000,-0.20888
0.30004,0.30000,0.03250,0.30000,-0.01376,0.30000,0.02510,0.30000,0.09087,0.30000,0.09790,0.30000,-0.21003
0.31004,0.31000,0.03323,0.31000,-0.01412,0.31000,0.02400,0.31000,0.09037,0.31000,0.09325,0.31000,-0.21105
0.32005,0.32000,0.03380,0.32000,-0.01471,0.32000,0.02295,0.32000,0.08970,0.32000,0.08805,0.32000,-0.21178
0.33005,0.33000,0.03417,0.33000,-0.01556,0.33000,0.02201,0.33000,0.08887,0.33000,0.08245,0.33000,-0.21216
0.34005,0.34000,0.03432,0.34000,-0.01666,0.34000,0.02119,0.34000,0.08792,0.34000,0.07667,0.34000,-0.21221
0.35005,0.35000,0.03420,0.35000,-0.01798,0.35000,0.02052,0.35000,0.08688,0.35000,0.07095,0.35000,-0.21211
0.36005,0.36000,0.03383,0.36000,-0.01949,0.36000,0.02000,0.36000,0.08578,0.36000,0.06555,0.36000,-0.21206
0.37005,0.37000,0.03318,0.37000,-0.02115,0.37000,0.01961,0.37000,0.08464,0.37000,0.06074,0.37000,-0.21233
0.38005,0.38000,0.03228,0.38000,-0.02291,0.38000,0.01931,0.38000,0.08346,0.38000,0.05677,0.38000,-0.21317
0.39006,0.39000,0.03113,0.39000,-0.02473,0.39000,0.01908,0.39000,0.08226,0.39000,0.05382,0.39000,-0.21479
0.40006,0.40000,0.02976,0.40000,-0.02657,0.40000,0.01887,0.40000,0.08103,0.40000,0.05205,0.40000,-0.21735
0.41006,0.41000,0.02817,0.41000,-0.02840,0.41000,0.01865,0.41000,0.07975,0.41000,0.05150,0.41000,-0.22091
0.42006,0.42000,0.02641,0.42000,-0.03020,0.42000,0.01841,0.42000,0.07840,0.42000,0.05210,0.42000,-0.22540
0.43006,0.43000,0.02449,0.43000,-0.03196,0.43000,0.01814,0.43000,0.07695,0.43000,0.05368,0.43000,-0.23069
0.44006,0.44000,0.02245,0.44000,-0.03367,0.44000,0.01783,0.44000,0.07537,0.44000,0.05597,0.44000,-0.23652
0.45006,0.45000,0.02032,0.45000,-0.03532,0.45000,0.01750,0.45000,0.07362,0.45000,0.05860,0.45000,-0.24261
0.46007,0.46000,0.01812,0.46000,-0.03690,0.46000,0.01719,0.46000,0.07170,0.46000,0.06115,0.46000,-0.24861
0.47007,0.47000,0.01589,0.47000,-0.03840,0.47000,0.01692,0.47000,0.06960,0.47000,0.06319,0.47000,-0.25422
0.48007,0.48000,0.01362,0.48000,-0.03980,0.48000,0.01672,0.48000,0.06733,0.48000,0.06432,0.48000,-0.25917
0.49007,0.49000,0.01135,0.49000,-0.04106,0.49000,0.01664,0.49000,0.06491,0.49000,0.06423,0.49000,-0.26329
0.50007,0.50000,0.00907,0.50000,-0.04219,0.50000,0.01671,0.50000,0.06239,0.50000,0.06271,0.50000,-0.26646
0.51007,0.51000,0.00679,0.51000,-0.04316,0.51000,0.01695,0.51000,0.05980,0.51000,0.05970,0.51000,-0.26867
0.52007,0.52000,0.00454,0.52000,-0.04399,0.52000,0.01740,0.52000,0.05718,0.52000,0.05531,0.52000,-0.26994
0.53008,0.53000,0.00231,0.53000,-0.04471,0.53000,0.01808,0.53000,0.05455,0.53000,0.04981,0.53000,-0.27038
0.54008,0.54000,0.00012,0.54000,-0.04535,0.54000,0.01898,0.54000,0.05193,0.54000,0.04361,0.54000,-0.27008
0.55008,0.55000,-0.00200,0.55000,-0.04596,0.55000,0.02011,0.55000,0.04933,0.55000,0.03725,0.55000,-0.26914
0.56008,0.56000,-0.00405,0.56000,-0.04662,0.56000,0.02146,0.56000,0.04673,0.56000,0.03134,0.56000,-0.26766
0.57008,0.57000,-0.00598,0.57000,-0.04738,0.57000,0.02299,0.57000,0.04413,0.57000,0.02654,0.57000,-0.26566
0.58008,0.58000,-0.00778,0.58000,-0.04831,0.58000,0.02466,0.58000,0.04148,0.58000,0.02348,0.58000,-0.26316
0.59008,0.59000,-0.00942,0.59000,-0.04945,0.59000,0.02641,0.59000,0.03876,0.59000,0.02268,0.59000,-0.26014
0.60009,0.60000,-0.01086,0.60000,-0.05084,0.60000,0.02816,0.60000,0.03596,0.60000,0.02451,0.60000,-0.25652
0.61009,0.61000,-0.01205,0.61000,-0.05249,0.61000,0.02983,0.61000,0.03304,0.61000,0.02914,0.61000,-0.25223
0.62009,0.62000,-0.01296,0.62000,-0.05439,0.62000,0.03133,0.62000,0.02999,0.62000,0.03646,0.62000,-0.24721
0.63009,0.63000,-0.01352,0.63000,-0.05653,0.63000,0.03258,0.63000,0.02682,0.63000,0.04607,0.63000,-0.24141
0.64009,0.64000,-0.01370,0.64000,-0.05888,0.64000,0.03352,0.64000,0.02352,0.64000,0.05729,0.64000,-0.23482
0.65009,0.65000,-0.01345,0.65000,-0.06140,0.65000,0.03408,0.65000,0.02010,0.65000,0.06917,0.65000,-0.22749
0.66009,0.66000,-0.01277,0.66000,-0.06405,0.66000,0.03426,0.66000,0.01658,0.66000,0.08059,0.66000,-0.21955
0.67010,0.67000,-0.01166,0.67000,-0.06678,0.67000,0.03405,0.67000,0.01299,0.67000,0.09034,0.67000,-0.21117
0.68010,0.68000,-0.01017,0.68000,-0.06955,0.68000,0.03351,0.68000,0.00936,0.68000,0.09727,0.68000,-0.20258
0.69010,0.69000,-0.00836,0.69000,-0.07231,0.69000,0.03271,0.69000,0.00575,0.69000,0.10035,0.69000,-0.19405
0.70010,0.70000,-0.00636,0.70000,-0.07501,0.70000,0.03176,0.70000,0.00222,0.70000,0.09886,0.70000,-0.18582
0.71010,0.71000,-0.00431,0.71000,-0.07760,0.71000,0.03077,0.71000,-0.00114,0.71000,0.09240,0.71000,-0.17814
0.72010,0.72000,-0.00235,0.72000,-0.08001,0.72000,0.02987,0.72000,-0.00428,0.72000,0.08097,0.72000,-0.17116
0.73010,0.73000,-0.00065,0.73000,-0.08221,0.73000,0.02916,0.73000,-0.00710,0.73000,0.06495,0.73000,-0.16501
0.74011,0.74000,0.00065,0.74000,-0.08412,0.74000,0.02872,0.74000,-0.00955,0.74000,0.04513,0.74000,-0.15971
0.75011,0.75000,0.00144,0.75000,-0.08573,0.75000,0.02862,0.75000,-0.01158,0.75000,0.02258,0.75000,-0.15524
0.76011,0.76000,0.00164,0.76000,-0.08699,0.76000,0.02887,0.76000,-0.01318,0.76000,-0.00141,0.76000,-0.15152
