Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.00780,0.00000,-0.14878,0.00000,0.00843,0.00000,0.53851,0.00000,-0.56415,0.00000,-0.55747
0.01000,0.01000,0.06640,0.01000,-0.14433,0.01000,-0.04519,0.01000,0.53766,0.01000,-0.24117,0.01000,-0.57438
0.02000,0.02000,0.12351,0.02000,-0.13924,0.02000,-0.10375,0.02000,0.53513,0.02000,0.11170,0.02000,-0.58778
0.03000,0.03000,0.17476,0.03000,-0.13386,0.03000,-0.16428,0.03000,0.53039,0.03000,0.47823,0.03000,-0.59596
0.04001,0.04000,0.21567,0.04000,-0.12863,0.04000,-0.22306,0.04000,0.52287,0.04000,0.90778,0.04000,-0.59747
0.05001,0.05000,0.24203,0.05000,-0.12408,0.05000,-0.27595,0.05000,0.51212,0.05000,1.28069,0.05000,-0.59130
0.06001,0.06000,0.25037,0.06000,-0.12073,0.06000,-0.31871,0.06000,0.49778,0.06000,1.66780,0.06000,-0.57706
0.07001,0.07000,0.23829,0.07000,-0.11909,0.07000,-0.34741,0.07000,0.47981,0.07000,1.72673,0.07000,-0.55511
0.08001,0.08000,0.20470,0.08000,-0.11956,0.08000,-0.35890,0.08000,0.45850,0.08000,1.72878,0.08000,-0.52661
0.09001,0.09000,0.14999,0.09000,-0.12243,0.09000,-0.35124,0.09000,0.43462,0.09000,1.61089,0.09000,-0.49352
0.10001,0.10000,0.07601,0.10000,-0.12784,0.10000,-0.32401,0.10000,0.40943,0.10000,1.42587,0.10000,-0.45855
0.11002,0.11000,-0.01402,0.11000,-0.13573,0.11000,-0.27854,0.11000,0.38466,0.11000,1.03268,0.11000,-0.42492
0.12002,0.12000,-0.11567,0.12000,-0.14579,0.12000,-0.21790,0.12000,0.36232,0.12000,0.27728,0.12000,-0.39605
0.13002,0.13000,-0.22370,0.13000,-0.15753,0.13000,-0.14667,0.13000,0.34449,0.13000,-0.19970,0.13000,-0.37517
0.14002,0.14000,-0.33232,0.14000,-0.17025,0.14000,-0.07048,0.14000,0.33302,0.14000,-0.62163,0.14000,-0.36477
0.15002,0.15000,-0.43565,0.15000,-0.18313,0.15000,0.00459,0.15000,0.32924,0.15000,-0.90284,0.15000,-0.36625
0.16002,0.16000,-0.52808,0.16000,-0.19532,0.16000,0.07267,0.16000,0.33374,0.16000,-1.05263,0.16000,-0.37971
0.17002,0.17000,-0.60455,0.17000,-0.20603,0.17000,0.12868,0.17000,0.34628,0.17000,-1.25516,0.17000,-0.40400
0.18003,0.18000,-0.66083,0.18000,-0.21465,0.18000,0.16881,0.18000,0.36581,0.18000,-1.38577,0.18000,-0.43689
0.19003,0.19000,-0.69369,0.19000,-0.22076,0.19000,0.19085,0.19000,0.39062,0.19000,-1.42869,0.19000,-0.47541
0.20003,0.20000,-0.70110,0.20000,-0.22420,0.20000,0.19428,0.20000,0.41857,0.20000,-1.43938,0.20000,-0.51623
0.21003,0.21000,-0.68226,0.21000,-0.22510,0.21000,0.18023,0.21000,0.44729,0.21000,-1.41450,0.21000,-0.55597
0.22003,0.22000,-0.63773,0.22000,-0.22385,0.22000,0.15123,0.22000,0.47442,0.22000,-1.36056,0.22000,-0.59151
0.23003,0.23000,-0.56933,0.23000,-0.22102,0.23000,0.11084,0.23000,0.49771,0.23000,-1.25063,0.23000,-0.62029
0.24003,0.24000,-0.48014,0.24000,-0.21732,0.24000,0.06327,0.24000,0.51517,0.24000,-1.08565,0.24000,-0.64047
0.25004,0.25000,-0.37437,0.25000,-0.21349,0.25000,0.01285,0.25000,0.52522,0.25000,-0.87208,0.25000,-0.65102
0.26004,0.26000,-0.25712,0.26000,-0.21023,0.26000,-0.03633,0.26000,0.52676,0.26000,-0.64025,0.26000,-0.65176
0.27004,0.27000,-0.13416,0.27000,-0.20818,0.27000,-0.08082,0.27000,0.51932,0.27000,-0.40183,0.27000,-0.64330
0.28004,0.28000,-0.01163,0.28000,-0.20780,0.28000,-0.11805,0.28000,0.50317,0.28000,-0.11128,0.28000,-0.62701
0.29004,0.29000,0.10439,0.29000,-0.20940,0.29000,-0.14644,0.29000,0.47936,0.29000,0.23983,0.29000,-0.60487
0.30004,0.30000,0.20822,0.30000,-0.21307,0.30000,-0.16549,0.30000,0.44970,0.30000,0.63057,0.30000,-0.57939
0.31004,0.31000,0.29493,0.31000,-0.21867,0.31000,-0.17561,0.31000,0.41670,0.31000,1.03613,0.31000,-0.55340
0.32005,0.32000,0.36070,0.32000,-0.22581,0.32000,-0.17799,0.32000,0.38335,0.32000,1.17570,0.32000,-0.52979
0.33005,0.33000,0.40295,0.33000,-0.23388,0.33000,-0.17440,0.33000,0.35287,0.33000,1.23554,0.33000,-0.51120
0.34005,0.34000,0.42051,0.34000,-0.24208,0.34000,-0.16692,0.34000,0.32833,0.34000,1.31910,0.34000,-0.49965
0.35005,0.35000,0.41365,0.35000,-0.24955,0.35000,-0.15776,0.35000,0.31229,0.35000,1.30394,0.35000,-0.49620
0.36005,0.36000,0.38401,0.36000,-0.25548,0.36000,-0.14900,0.36000,0.30643,0.36000,1.08366,0.36000,-0.50083
0.37005,0.37000,0.33445,0.37000,-0.25920,0.37000,-0.14243,0.37000,0.31142,0.37000,0.70820,0.37000,-0.51247
0.38005,0.38000,0.26888,0.38000,-0.26025,0.38000,-0.13944,0.38000,0.32682,0.38000,0.23098,0.38000,-0.52923
0.39006,0.39000,0.19192,0.39000,-0.25847,0.39000,-0.14089,0.39000,0.35121,0.39000,-0.20058,0.39000,-0.54869
0.40006,0.40000,0.10863,0.40000,-0.25391,0.40000,-0.14709,0.40000,0.38244,0.40000,-0.55983,0.40000,-0.56825
0.41006,0.41000,0.02414,0.41000,-0.24692,0.41000,-0.15774,0.41000,0.41787,0.41000,-0.87068,0.41000,-0.58539
0.42006,0.42000,-0.05668,0.42000,-0.23805,0.42000,-0.17200,0.42000,0.45460,0.42000,-1.11515,0.42000,-0.59789
0.43006,0.43000,-0.12950,0.43000,-0.22808,0.43000,-0.18859,0.43000,0.48976,0.43000,-1.28014,0.43000,-0.60401
0.44006,0.44000,-0.19081,0.44000,-0.21789,0.44000,-0.20593,0.44000,0.52065,0.44000,-1.36811,0.44000,-0.60261
0.45006,0.45000,-0.23801,0.45000,-0.20845,0.45000,-0.22235,0.45000,0.54491,0.45000,-1.39694,0.45000,-0.59317
0.46007,0.46000,-0.26944,0.46000,-0.20071,0.46000,-0.23625,0.46000,0.56073,0.46000,-1.34528,0.46000,-0.57584
0.47007,0.47000,-0.28441,0.47000,-0.19555,0.47000,-0.24631,0.47000,0.56697,0.47000,-1.25116,0.47000,-0.55139
0.48007,0.48000,-0.28307,0.48000,-0.19364,0.48000,-0.25164,0.48000,0.56335,0.48000,-1.19578,0.48000,-0.52113
0.49007,0.49000,-0.26626,0.49000,-0.19540,0.49000,-0.25181,0.49000,0.55049,0.49000,-1.10085,0.49000,-0.48691
0.50007,0.50000,-0.23547,0.50000,-0.20088,0.50000,-0.24701,0.50000,0.52998,0.50000,-0.96429,0.50000,-0.45100
0.51007,0.51000,-0.19265,0.51000,-0.20971,0.51000,-0.23795,0.51000,0.50423,0.51000,-0.85083,0.51000,-0.41594
0.52007,0.52000,-0.14022,0.52000,-0.22115,0.52000,-0.22590,0.52000,0.47626,0.52000,-0.75243,0.52000,-0.38433
0.53008,0.53000,-0.08096,0.53000,-0.23415,0.53000,-0.21254,0.53000,0.44940,0.53000,-0.67619,0.53000,-0.35854
0.54008,0.54000,-0.01792,0.54000,-0.24744,0.54000,-0.19988,0.54000,0.42689,0.54000,-0.62233,0.54000,-0.34044
0.55008,0.55000,0.04564,0.55000,-0.25973,0.55000,-0.19001,0.55000,0.41146,0.55000,-0.58389,0.55000,-0.33115
0.56008,0.56000,0.10640,0.56000,-0.26983,0.56000,-0.18490,0.56000,0.40501,0.56000,-0.53504,0.56000,-0.33087
0.57008,0.57000,0.16116,0.57000,-0.27677,0.57000,-0.18619,0.57000,0.40836,0.57000,-0.46632,0.57000,-0.33896
0.58008,0.58000,0.20697,0.58000,-0.27987,0.58000,-0.19493,0.58000,0.42117,0.58000,-0.39945,0.58000,-0.35404
0.59008,0.59000,0.24131,0.59000,-0.27871,0.59000,-0.21142,0.59000,0.44203,0.59000,-0.34544,0.59000,-0.37431
0.60009,0.60000,0.26230,0.60000,-0.27315,0.60000,-0.23513,0.60000,0.46862,0.60000,-0.31785,0.60000,-0.39783
0.61009,0.61000,0.26871,0.61000,-0.26323,0.61000,-0.26469,0.61000,0.49803,0.61000,-0.34084,0.61000,-0.42282
0.62009,0.62000,0.26009,0.62000,-0.24914,0.62000,-0.29802,0.62000,0.52700,0.62000,-0.44424,0.62000,-0.44786
0.63009,0.63000,0.23676,0.63000,-0.23122,0.63000,-0.33257,0.63000,0.55224,0.63000,-0.57702,0.63000,-0.47205
