Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.06879,0.00000,-0.93744,0.00000,-0.00751,0.00000,0.32217,0.00000,-0.76287,0.00000,0.05339
0.01001,0.01000,-0.07369,0.01000,-0.93662,0.01000,-0.01194,0.01000,0.32301,0.01000,-0.76149,0.01000,0.05781
0.02002,0.02000,-0.07920,0.02000,-0.93584,0.02000,-0.01699,0.02000,0.32420,0.02000,-0.75991,0.02000,0.06193
0.03002,0.03000,-0.08514,0.03000,-0.93510,0.03000,-0.02255,0.03000,0.32575,0.03000,-0.75817,0.03000,0.06542
0.04003,0.04000,-0.09131,0.04000,-0.93443,0.04000,-0.02850,0.04000,0.32765,0.04000,-0.75633,0.04000,0.06800
0.05004,0.05000,-0.09749,0.05000,-0.93381,0.05000,-0.03471,0.05000,0.32990,0.05000,-0.75447,0.05000,0.06944
0.06004,0.06000,-0.10347,0.06000,-0.93322,0.06000,-0.04106,0.06000,0.33245,0.06000,-0.75262,0.06000,0.06959
0.07005,0.07000,-0.10906,0.07000,-0.93260,0.07000,-0.04745,0.07000,0.33525,0.07000,-0.75083,0.07000,0.06839
0.08006,0.08000,-0.11413,0.08000,-0.93191,0.08000,-0.05377,0.08000,0.33821,0.08000,-0.74910,0.08000,0.06581
0.09007,0.09000,-0.11863,0.09000,-0.93110,0.09000,-0.05998,0.09000,0.34127,0.09000,-0.74741,0.09000,0.06188
0.10007,0.10000,-0.12257,0.10000,-0.93011,0.10000,-0.06601,0.10000,0.34434,0.10000,-0.74572,0.10000,0.05665
0.11008,0.11000,-0.12606,0.11000,-0.92892,0.11000,-0.07186,0.11000,0.34734,0.11000,-0.74396,0.11000,0.05015
0.12009,0.12000,-0.12924,0.12000,-0.92747,0.12000,-0.07750,0.12000,0.35022,0.12000,-0.74203,0.12000,0.04236
0.13010,0.13000,-0.13235,0.13000,-0.92575,0.13000,-0.08294,0.13000,0.35293,0.13000,-0.73980,0.13000,0.03328
0.14010,0.14000,-0.13560,0.14000,-0.92370,0.14000,-0.08819,0.14000,0.35547,0.14000,-0.73715,0.14000,0.02283
0.15011,0.15000,-0.13920,0.15000,-0.92130,0.15000,-0.09326,0.15000,0.35787,0.15000,-0.73395,0.15000,0.01090
