Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.97261,0.00000,-0.19731,0.00000,-0.51859,0.00000,0.68390,0.00000,-0.32662,0.00000,-0.04406
0.01000,0.01000,-0.97539,0.01000,-0.19718,0.01000,-0.51745,0.01000,0.68229,0.01000,-0.33411,0.01000,-0.04523
0.02000,0.02000,-0.97852,0.02000,-0.19699,0.02000,-0.51619,0.02000,0.68028,0.02000,-0.34200,0.02000,-0.04647
0.03000,0.03000,-0.98191,0.03000,-0.19673,0.03000,-0.51485,0.03000,0.67785,0.03000,-0.34990,0.03000,-0.04772
0.04001,0.04000,-0.98544,0.04000,-0.19641,0.04000,-0.51345,0.04000,0.67502,0.04000,-0.35741,0.04000,-0.04895
0.05001,0.05000,-0.98895,0.05000,-0.19604,0.05000,-0.51203,0.05000,0.67185,0.05000,-0.36414,0.05000,-0.05014
0.06001,0.06000,-0.99228,0.06000,-0.19562,0.06000,-0.51061,0.06000,0.66838,0.06000,-0.36972,0.06000,-0.05131
0.07001,0.07000,-0.99527,0.07000,-0.19516,0.07000,-0.50919,0.07000,0.66471,0.07000,-0.37387,0.07000,-0.05250
0.08001,0.08000,-0.99778,0.08000,-0.19463,0.08000,-0.50779,0.08000,0.66091,0.08000,-0.37638,0.08000,-0.05381
0.09001,0.09000,-0.99968,0.09000,-0.19403,0.09000,-0.50640,0.09000,0.65709,0.09000,-0.37714,0.09000,-0.05534
0.10001,0.10000,-1.00090,0.10000,-0.19334,0.10000,-0.50502,0.10000,0.65332,0.10000,-0.37615,0.10000,-0.05724
0.11002,0.11000,-1.00140,0.11000,-0.19254,0.11000,-0.50364,0.11000,0.64967,0.11000,-0.37352,0.11000,-0.05964
0.12002,0.12000,-1.00119,0.12000,-0.19165,0.12000,-0.50227,0.12000,0.64620,0.12000,-0.36946,0.12000,-0.06263
0.13002,0.13000,-1.00036,0.13000,-0.19065,0.13000,-0.50091,0.13000,0.64294,0.13000,-0.36428,0.13000,-0.06627
0.14002,0.14000,-0.99899,0.14000,-0.18956,0.14000,-0.49957,0.14000,0.63992,0.14000,-0.35838,0.14000,-0.07052
0.15002,0.15000,-0.99724,0.15000,-0.18843,0.15000,-0.49827,0.15000,0.63713,0.15000,-0.35225,0.15000,-0.07528
0.16002,0.16000,-0.99528,0.16000,-0.18728,0.16000,-0.49703,0.16000,0.63457,0.16000,-0.34640,0.16000,-0.08035
0.17002,0.17000,-0.99330,0.17000,-0.18616,0.17000,-0.49586,0.17000,0.63223,0.17000,-0.34136,0.17000,-0.08543
0.18002,0.18000,-0.99149,0.18000,-0.18511,0.18000,-0.49479,0.18000,0.63010,0.18000,-0.33762,0.18000,-0.09020
0.19003,0.19000,-0.99001,0.19000,-0.18414,0.19000,-0.49381,0.19000,0.62817,0.19000,-0.33559,0.19000,-0.09429
0.20003,0.20000,-0.98896,0.20000,-0.18322,0.20000,-0.49293,0.20000,0.62648,0.20000,-0.33555,0.20000,-0.09740
0.21003,0.21000,-0.98839,0.21000,-0.18228,0.21000,-0.49212,0.21000,0.62506,0.21000,-0.33761,0.21000,-0.09926
0.22003,0.22000,-0.98826,0.22000,-0.18118,0.22000,-0.49135,0.22000,0.62397,0.22000,-0.34171,0.22000,-0.09974
0.23003,0.23000,-0.98845,0.23000,-0.17975,0.23000,-0.49059,0.23000,0.62333,0.23000,-0.34757,0.23000,-0.09886
0.24003,0.24000,-0.98878,0.24000,-0.17778,0.24000,-0.48980,0.24000,0.62323,0.24000,-0.35477,0.24000,-0.09677
0.25003,0.25000,-0.98904,0.25000,-0.17508,0.25000,-0.48893,0.25000,0.62380,0.25000,-0.36272,0.25000,-0.09377
0.26004,0.26000,-0.98899,0.26000,-0.17148,0.26000,-0.48795,0.26000,0.62516,0.26000,-0.37079,0.26000,-0.09023
0.27004,0.27000,-0.98842,0.27000,-0.16686,0.27000,-0.48686,0.27000,0.62738,0.27000,-0.37835,0.27000,-0.08657
0.28004,0.28000,-0.98716,0.28000,-0.16119,0.28000,-0.48564,0.28000,0.63051,0.28000,-0.38484,0.28000,-0.08316
0.29004,0.29000,-0.98508,0.29000,-0.15453,0.29000,-0.48430,0.29000,0.63452,0.29000,-0.38986,0.29000,-0.08029
0.30004,0.30000,-0.98213,0.30000,-0.14700,0.30000,-0.48288,0.30000,0.63931,0.30000,-0.39314,0.30000,-0.07811
0.31004,0.31000,-0.97831,0.31000,-0.13882,0.31000,-0.48139,0.31000,0.64473,0.31000,-0.39462,0.31000,-0.07662
0.32004,0.32000,-0.97366,0.32000,-0.13023,0.32000,-0.47988,0.32000,0.65058,0.32000,-0.39439,0.32000,-0.07569
0.33004,0.33000,-0.96831,0.33000,-0.12153,0.33000,-0.47835,0.33000,0.65660,0.33000,-0.39273,0.33000,-0.07506
0.34005,0.34000,-0.96239,0.34000,-0.11301,0.34000,-0.47681,0.34000,0.66255,0.34000,-0.38999,0.34000,-0.07439
0.35005,0.35000,-0.95609,0.35000,-0.10494,0.35000,-0.47524,0.35000,0.66817,0.35000,-0.38664,0.35000,-0.07333
0.36005,0.36000,-0.94961,0.36000,-0.09757,0.36000,-0.47362,0.36000,0.67324,0.36000,-0.38312,0.36000,-0.07154
0.37005,0.37000,-0.94313,0.37000,-0.09109,0.37000,-0.47191,0.37000,0.67757,0.37000,-0.37986,0.37000,-0.06879
0.38005,0.38000,-0.93682,0.38000,-0.08560,0.38000,-0.47007,0.38000,0.68100,0.38000,-0.37717,0.38000,-0.06497
0.39005,0.39000,-0.93078,0.39000,-0.08112,0.39000,-0.46807,0.39000,0.68348,0.39000,-0.37526,0.39000,-0.06017
0.40005,0.40000,-0.92508,0.40000,-0.07760,0.40000,-0.46589,0.40000,0.68496,0.40000,-0.37419,0.40000,-0.05461
0.41006,0.41000,-0.91972,0.41000,-0.07488,0.41000,-0.46352,0.41000,0.68547,0.41000,-0.37387,0.41000,-0.04867
