Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.76104,0.00000,0.73222,0.00000,-0.21085,0.00000,0.10313,0.00000,0.41665,0.00000,0.48797
0.01000,0.01000,-0.76157,0.01000,0.73328,0.01000,-0.21044,0.01000,0.10373,0.01000,0.43634,0.01000,0.49067
0.02000,0.02000,-0.76226,0.02000,0.73442,0.02000,-0.20975,0.02000,0.10446,0.02000,0.45264,0.02000,0.49388
0.03000,0.03000,-0.76310,0.03000,0.73557,0.03000,-0.20876,0.03000,0.10529,0.03000,0.46642,0.03000,0.49749
0.04001,0.04000,-0.76403,0.04000,0.73669,0.04000,-0.20747,0.04000,0.10623,0.04000,0.47607,0.04000,0.50133
0.05001,0.05000,-0.76498,0.05000,0.73771,0.05000,-0.20588,0.05000,0.10726,0.05000,0.48342,0.05000,0.50519
0.06001,0.06000,-0.76588,0.06000,0.73856,0.06000,-0.20403,0.06000,0.10837,0.06000,0.48441,0.06000,0.50885
0.07001,0.07000,-0.76661,0.07000,0.73923,0.07000,-0.20197,0.07000,0.10953,0.07000,0.47733,0.07000,0.51210
0.08001,0.08000,-0.76708,0.08000,0.73967,0.08000,-0.19977,0.08000,0.11070,0.08000,0.46431,0.08000,0.51481
0.09001,0.09000,-0.76720,0.09000,0.73989,0.09000,-0.19747,0.09000,0.11186,0.09000,0.45042,0.09000,0.51688
0.10001,0.10000,-0.76688,0.10000,0.73992,0.10000,-0.19514,0.10000,0.11294,0.10000,0.44079,0.10000,0.51830
0.11002,0.11000,-0.76607,0.11000,0.73981,0.11000,-0.19282,0.11000,0.11391,0.11000,0.43843,0.11000,0.51912
0.12002,0.12000,-0.76473,0.12000,0.73961,0.12000,-0.19053,0.12000,0.11471,0.12000,0.43618,0.12000,0.51944
0.13002,0.13000,-0.76287,0.13000,0.73939,0.13000,-0.18826,0.13000,0.11529,0.13000,0.42822,0.13000,0.51940
0.14002,0.14000,-0.76050,0.14000,0.73924,0.14000,-0.18600,0.14000,0.11561,0.14000,0.41474,0.14000,0.51912
0.15002,0.15000,-0.75767,0.15000,0.73924,0.15000,-0.18372,0.15000,0.11562,0.15000,0.39809,0.15000,0.51872
0.16002,0.16000,-0.75446,0.16000,0.73945,0.16000,-0.18136,0.16000,0.11530,0.16000,0.38783,0.16000,0.51827
0.17002,0.17000,-0.75095,0.17000,0.73994,0.17000,-0.17888,0.17000,0.11461,0.17000,0.38454,0.17000,0.51778
0.18002,0.18000,-0.74727,0.18000,0.74075,0.18000,-0.17624,0.18000,0.11353,0.18000,0.39228,0.18000,0.51720
0.19003,0.19000,-0.74354,0.19000,0.74191,0.19000,-0.17341,0.19000,0.11204,0.19000,0.40438,0.19000,0.51647
0.20003,0.20000,-0.73990,0.20000,0.74344,0.20000,-0.17040,0.20000,0.11014,0.20000,0.41124,0.20000,0.51547
0.21003,0.21000,-0.73647,0.21000,0.74534,0.21000,-0.16724,0.21000,0.10781,0.21000,0.41113,0.21000,0.51410
0.22003,0.22000,-0.73337,0.22000,0.74764,0.22000,-0.16401,0.22000,0.10503,0.22000,0.41399,0.22000,0.51227
0.23003,0.23000,-0.73067,0.23000,0.75035,0.23000,-0.16082,0.23000,0.10178,0.23000,0.42621,0.23000,0.50993
0.24003,0.24000,-0.72841,0.24000,0.75350,0.24000,-0.15779,0.24000,0.09800,0.24000,0.44722,0.24000,0.50707
0.25003,0.25000,-0.72660,0.25000,0.75716,0.25000,-0.15508,0.25000,0.09362,0.25000,0.47288,0.25000,0.50370
0.26004,0.26000,-0.72519,0.26000,0.76137,0.26000,-0.15282,0.26000,0.08857,0.26000,0.49838,0.26000,0.49988
0.27004,0.27000,-0.72410,0.27000,0.76621,0.27000,-0.15113,0.27000,0.08277,0.27000,0.50628,0.27000,0.49565
0.28004,0.28000,-0.72320,0.28000,0.77174,0.28000,-0.15011,0.28000,0.07613,0.28000,0.49989,0.28000,0.49105
0.29004,0.29000,-0.72236,0.29000,0.77800,0.29000,-0.14981,0.29000,0.06861,0.29000,0.49680,0.29000,0.48609
0.30004,0.30000,-0.72145,0.30000,0.78500,0.30000,-0.15026,0.30000,0.06021,0.30000,0.50229,0.30000,0.48074
0.31004,0.31000,-0.72038,0.31000,0.79268,0.31000,-0.15143,0.31000,0.05095,0.31000,0.51486,0.31000,0.47493
0.32004,0.32000,-0.71907,0.32000,0.80094,0.32000,-0.15329,0.32000,0.04093,0.32000,0.52031,0.32000,0.46857
0.33004,0.33000,-0.71752,0.33000,0.80962,0.33000,-0.15576,0.33000,0.03029,0.33000,0.51209,0.33000,0.46151
0.34005,0.34000,-0.71578,0.34000,0.81847,0.34000,-0.15876,0.34000,0.01923,0.34000,0.50678,0.34000,0.45366
0.35005,0.35000,-0.71397,0.35000,0.82722,0.35000,-0.16221,0.35000,0.00797,0.35000,0.51630,0.35000,0.44493
0.36005,0.36000,-0.71224,0.36000,0.83555,0.36000,-0.16600,0.36000,-0.00322,0.36000,0.53586,0.36000,0.43531
0.37005,0.37000,-0.71080,0.37000,0.84314,0.37000,-0.17004,0.37000,-0.01406,0.37000,0.55743,0.37000,0.42484
0.38005,0.38000,-0.70986,0.38000,0.84965,0.38000,-0.17422,0.38000,-0.02428,0.38000,0.57103,0.38000,0.41367
0.39005,0.39000,-0.70963,0.39000,0.85479,0.39000,-0.17845,0.39000,-0.03362,0.39000,0.57748,0.39000,0.40201
0.40005,0.40000,-0.71027,0.40000,0.85833,0.40000,-0.18262,0.40000,-0.04183,0.40000,0.58447,0.40000,0.39013
0.41006,0.41000,-0.71193,0.41000,0.86010,0.41000,-0.18666,0.41000,-0.04873,0.41000,0.60043,0.41000,0.37836
0.42006,0.42000,-0.71466,0.42000,0.86001,0.42000,-0.19049,0.42000,-0.05418,0.42000,0.62022,0.42000,0.36700
0.43006,0.43000,-0.71846,0.43000,0.85808,0.43000,-0.19405,0.43000,-0.05813,0.43000,0.63733,0.43000,0.35634
0.44006,0.44000,-0.72323,0.44000,0.85441,0.44000,-0.19731,0.44000,-0.06060,0.44000,0.64568,0.44000,0.34655
0.45006,0.45000,-0.72882,0.45000,0.84918,0.45000,-0.20027,0.45000,-0.06169,0.45000,0.65183,0.45000,0.33772
0.46006,0.46000,-0.73500,0.46000,0.84267,0.46000,-0.20293,0.46000,-0.06160,0.46000,0.65812,0.46000,0.32978
0.47006,0.47000,-0.74151,0.47000,0.83518,0.47000,-0.20532,0.47000,-0.06055,0.47000,0.66390,0.47000,0.32256
0.48007,0.48000,-0.74810,0.48000,0.82702,0.48000,-0.20748,0.48000,-0.05884,0.48000,0.66572,0.48000,0.31579
0.49007,0.49000,-0.75451,0.49000,0.81851,0.49000,-0.20946,0.49000,-0.05673,0.49000,0.66910,0.49000,0.30914
0.50007,0.50000,-0.76053,0.50000,0.80994,0.50000,-0.21128,0.50000,-0.05449,0.50000,0.67751,0.50000,0.30227
0.51007,0.51000,-0.76599,0.51000,0.80155,0.51000,-0.21301,0.51000,-0.05235,0.51000,0.68596,0.51000,0.29491
0.52007,0.52000,-0.77079,0.52000,0.79353,0.52000,-0.21465,0.52000,-0.05051,0.52000,0.68105,0.52000,0.28685
0.53007,0.53000,-0.77492,0.53000,0.78603,0.53000,-0.21624,0.53000,-0.04908,0.53000,0.66165,0.53000,0.27801
0.54007,0.54000,-0.77840,0.54000,0.77914,0.54000,-0.21780,0.54000,-0.04815,0.54000,0.64727,0.54000,0.26841
0.55007,0.55000,-0.78132,0.55000,0.77292,0.55000,-0.21934,0.55000,-0.04775,0.55000,0.64343,0.55000,0.25817
0.56008,0.56000,-0.78380,0.56000,0.76738,0.56000,-0.22086,0.56000,-0.04787,0.56000,0.64746,0.56000,0.24751
0.57008,0.57000,-0.78601,0.57000,0.76249,0.57000,-0.22236,0.57000,-0.04846,0.57000,0.64716,0.57000,0.23664
0.58008,0.58000,-0.78810,0.58000,0.75820,0.58000,-0.22385,0.58000,-0.04942,0.58000,0.64332,0.58000,0.22581
0.59008,0.59000,-0.79025,0.59000,0.75444,0.59000,-0.22530,0.59000,-0.05066,0.59000,0.64227,0.59000,0.21520
0.60008,0.60000,-0.79258,0.60000,0.75109,0.60000,-0.22671,0.60000,-0.05202,0.60000,0.64430,0.60000,0.20496
0.61008,0.61000,-0.79523,0.61000,0.74802,0.61000,-0.22808,0.61000,-0.05336,0.61000,0.65145,0.61000,0.19515
0.62008,0.62000,-0.79827,0.62000,0.74507,0.62000,-0.22938,0.62000,-0.05452,0.62000,0.66190,0.62000,0.18578
0.63009,0.63000,-0.80177,0.63000,0.74207,0.63000,-0.23059,0.63000,-0.05533,0.63000,0.67719,0.63000,0.17675
0.64009,0.64000,-0.80574,0.64000,0.73886,0.64000,-0.23171,0.64000,-0.05566,0.64000,0.69462,0.64000,0.16798
0.65009,0.65000,-0.81019,0.65000,0.73527,0.65000,-0.23271,0.65000,-0.05540,0.65000,0.70440,0.65000,0.15931
0.66009,0.66000,-0.81511,0.66000,0.73117,0.66000,-0.23360,0.66000,-0.05446,0.66000,0.70290,0.66000,0.15062
0.67009,0.67000,-0.82046,0.67000,0.72642,0.67000,-0.23439,0.67000,-0.05280,0.67000,0.69645,0.67000,0.14181
0.68009,0.68000,-0.82623,0.68000,0.72094,0.68000,-0.23512,0.68000,-0.05040,0.68000,0.69291,0.68000,0.13280
0.69009,0.69000,-0.83240,0.69000,0.71469,0.69000,-0.23585,0.69000,-0.04725,0.69000,0.69377,0.69000,0.12360
0.70009,0.70000,-0.83895,0.70000,0.70764,0.70000,-0.23664,0.70000,-0.04341,0.70000,0.68990,0.70000,0.11425
0.71010,0.71000,-0.84590,0.71000,0.69981,0.71000,-0.23755,0.71000,-0.03891,0.71000,0.68530,0.71000,0.10485
0.72010,0.72000,-0.85325,0.72000,0.69127,0.72000,-0.23864,0.72000,-0.03385,0.72000,0.67998,0.72000,0.09554
0.73010,0.73000,-0.86101,0.73000,0.68209,0.73000,-0.23994,0.73000,-0.02833,0.73000,0.67429,0.73000,0.08648
0.74010,0.74000,-0.86918,0.74000,0.67241,0.74000,-0.24148,0.74000,-0.02249,0.74000,0.67381,0.74000,0.07787
0.75010,0.75000,-0.87775,0.75000,0.66238,0.75000,-0.24323,0.75000,-0.01652,0.75000,0.66987,0.75000,0.06988
0.76010,0.76000,-0.88667,0.76000,0.65220,0.76000,-0.24516,0.76000,-0.01062,0.76000,0.65669,0.76000,0.06269
0.77010,0.77000,-0.89586,0.77000,0.64209,0.77000,-0.24720,0.77000,-0.00503,0.77000,0.64517,0.77000,0.05645
0.78011,0.78000,-0.90520,0.78000,0.63229,0.78000,-0.24926,0.78000,0.00000,0.78000,0.64029,0.78000,0.05125
0.79011,0.79000,-0.91455,0.79000,0.62305,0.79000,-0.25127,0.79000,0.00421,0.79000,0.63738,0.79000,0.04715
0.80011,0.80000,-0.92372,0.80000,0.61460,0.80000,-0.25310,0.80000,0.00735,0.80000,0.63506,0.80000,0.04414
0.81011,0.81000,-0.93251,0.81000,0.60718,0.81000,-0.25466,0.81000,0.00922,0.81000,0.63979,0.81000,0.04217
0.82011,0.82000,-0.94072,0.82000,0.60099,0.82000,-0.25584,0.82000,0.00965,0.82000,0.64436,0.82000,0.04113
0.83011,0.83000,-0.94814,0.83000,0.59619,0.83000,-0.25653,0.83000,0.00852,0.83000,0.64933,0.83000,0.04088
0.84011,0.84000,-0.95456,0.84000,0.59294,0.84000,-0.25663,0.84000,0.00576,0.84000,0.65929,0.84000,0.04123
0.85011,0.85000,-0.95979,0.85000,0.59132,0.85000,-0.25606,0.85000,0.00137,0.85000,0.66393,0.85000,0.04198
0.86012,0.86000,-0.96368,0.86000,0.59144,0.86000,-0.25475,0.86000,-0.00465,0.86000,0.65081,0.86000,0.04293
0.87012,0.87000,-0.96610,0.87000,0.59333,0.87000,-0.25267,0.87000,-0.01225,0.87000,0.63105,0.87000,0.04384
0.88012,0.88000,-0.96696,0.88000,0.59704,0.88000,-0.24984,0.88000,-0.02139,0.88000,0.62811,0.88000,0.04452
0.89012,0.89000,-0.96621,0.89000,0.60256,0.89000,-0.24631,0.89000,-0.03203,0.89000,0.63539,0.89000,0.04476
0.90012,0.90000,-0.96386,0.90000,0.60988,0.90000,-0.24221,0.90000,-0.04411,0.90000,0.63014,0.90000,0.04440
0.91012,0.91000,-0.95994,0.91000,0.61891,0.91000,-0.23769,0.91000,-0.05757,0.91000,0.60449,0.91000,0.04330
0.92012,0.92000,-0.95454,0.92000,0.62957,0.92000,-0.23294,0.92000,-0.07232,0.92000,0.56770,0.92000,0.04138
0.93013,0.93000,-0.94780,0.93000,0.64170,0.93000,-0.22816,0.93000,-0.08826,0.93000,0.54212,0.93000,0.03862
0.94013,0.94000,-0.93987,0.94000,0.65509,0.94000,-0.22353,0.94000,-0.10523,0.94000,0.53957,0.94000,0.03512
0.95013,0.95000,-0.93093,0.95000,0.66951,0.95000,-0.21922,0.95000,-0.12306,0.95000,0.55251,0.95000,0.03106
0.96013,0.96000,-0.92118,0.96000,0.68469,0.96000,-0.21532,0.96000,-0.14155,0.96000,0.56368,0.96000,0.02673
0.97013,0.97000,-0.91082,0.97000,0.70033,0.97000,-0.21185,0.97000,-0.16047,0.97000,0.56165,0.97000,0.02253
0.98013,0.98000,-0.90004,0.98000,0.71611,0.98000,-0.20880,0.98000,-0.17958,0.98000,0.55453,0.98000,0.01890
0.99013,0.99000,-0.88903,0.99000,0.73173,0.99000,-0.20607,0.99000,-0.19866,0.99000,0.55409,0.99000,0.01630
1.00014,1.00000,-0.87798,1.00000,0.74689,1.00000,-0.20350,1.00000,-0.21749,1.00000,0.56490,1.00000,0.01516
1.01014,1.01000,-0.86704,1.01000,0.76133,1.01000,-0.20091,1.01000,-0.23584,1.01000,0.57932,1.01000,0.01589
1.02014,1.02000,-0.85639,1.02000,0.77484,1.02000,-0.19812,1.02000,-0.25353,1.02000,0.58116,1.02000,0.01880
1.03014,1.03000,-0.84615,1.03000,0.78724,1.03000,-0.19493,1.03000,-0.27037,1.03000,0.58092,1.03000,0.02414
1.04014,1.04000,-0.83649,1.04000,0.79841,1.04000,-0.19120,1.04000,-0.28620,1.04000,0.58482,1.04000,0.03211
1.05014,1.05000,-0.82753,1.05000,0.80828,1.05000,-0.18678,1.05000,-0.30090,1.05000,0.58349,1.05000,0.04283
1.06014,1.06000,-0.81941,1.06000,0.81682,1.06000,-0.18160,1.06000,-0.31434,1.06000,0.57391,1.06000,0.05641
1.07014,1.07000,-0.81224,1.07000,0.82402,1.07000,-0.17558,1.07000,-0.32643,1.07000,0.57143,1.07000,0.07289
1.08015,1.08000,-0.80610,1.08000,0.82994,1.08000,-0.16869,1.08000,-0.33713,1.08000,0.59381,1.08000,0.09229
1.09015,1.09000,-0.80100,1.09000,0.83461,1.09000,-0.16086,1.09000,-0.34640,1.09000,0.62817,1.09000,0.11459
1.10015,1.10000,-0.79691,1.10000,0.83811,1.10000,-0.15203,1.10000,-0.35425,1.10000,0.64965,1.10000,0.13972
1.11015,1.11000,-0.79367,1.11000,0.84051,1.11000,-0.14213,1.11000,-0.36073,1.11000,0.64790,1.11000,0.16759
1.12015,1.12000,-0.79105,1.12000,0.84189,1.12000,-0.13108,1.12000,-0.36591,1.12000,0.63452,1.12000,0.19796
1.13015,1.13000,-0.78870,1.13000,0.84234,1.13000,-0.11881,1.13000,-0.36995,1.13000,0.63664,1.13000,0.23049
1.14015,1.14000,-0.78620,1.14000,0.84197,1.14000,-0.10529,1.14000,-0.37303,1.14000,0.66248,1.14000,0.26464
1.15016,1.15000,-0.78307,1.15000,0.84090,1.15000,-0.09052,1.15000,-0.37540,1.15000,0.69124,1.15000,0.29969
1.16016,1.16000,-0.77880,1.16000,0.83928,1.16000,-0.07456,1.16000,-0.37736,1.16000,0.70110,1.16000,0.33465
1.17016,1.17000,-0.77289,1.17000,0.83730,1.17000,-0.05755,1.17000,-0.37924,1.17000,0.67962,1.17000,0.36840
1.18016,1.18000,-0.76488,1.18000,0.83518,1.18000,-0.03969,1.18000,-0.38135,1.18000,0.65028,1.18000,0.39965
1.19016,1.19000,-0.75443,1.19000,0.83315,1.19000,-0.02124,1.19000,-0.38403,1.19000,0.63909,1.19000,0.42708
1.20016,1.20000,-0.74130,1.20000,0.83145,1.20000,-0.00249,1.20000,-0.38753,1.20000,0.64653,1.20000,0.44943
1.21016,1.21000,-0.72539,1.21000,0.83032,1.21000,0.01623,1.21000,-0.39207,1.21000,0.65241,1.21000,0.46560
1.22016,1.22000,-0.70679,1.22000,0.82994,1.22000,0.03458,1.22000,-0.39778,1.22000,0.64160,1.22000,0.47475
1.23017,1.23000,-0.68577,1.23000,0.83044,1.23000,0.05227,1.23000,-0.40471,1.23000,0.61576,1.23000,0.47634
1.24017,1.24000,-0.66272,1.24000,0.83188,1.24000,0.06900,1.24000,-0.41283,1.24000,0.59085,1.24000,0.47016
1.25017,1.25000,-0.63823,1.25000,0.83426,1.25000,0.08453,1.25000,-0.42201,1.25000,0.57908,1.25000,0.45635
1.26017,1.26000,-0.61296,1.26000,0.83746,1.26000,0.09865,1.26000,-0.43211,1.26000,0.58048,1.26000,0.43535
1.27017,1.27000,-0.58767,1.27000,0.84133,1.27000,0.11119,1.27000,-0.44289,1.27000,0.58994,1.27000,0.40793
1.28017,1.28000,-0.56313,1.28000,0.84567,1.28000,0.12202,1.28000,-0.45412,1.28000,0.58337,1.28000,0.37507
1.29017,1.29000,-0.54012,1.29000,0.85027,1.29000,0.13107,1.29000,-0.46555,1.29000,0.58154,1.29000,0.33800
1.30018,1.30000,-0.51934,1.30000,0.85490,1.30000,0.13827,1.30000,-0.47693,1.30000,0.59683,1.30000,0.29808
1.31018,1.31000,-0.50138,1.31000,0.85938,1.31000,0.14360,1.31000,-0.48805,1.31000,0.61514,1.31000,0.25673
1.32018,1.32000,-0.48669,1.32000,0.86355,1.32000,0.14704,1.32000,-0.49872,1.32000,0.62101,1.32000,0.21535
1.33018,1.33000,-0.47557,1.33000,0.86730,1.33000,0.14863,1.33000,-0.50878,1.33000,0.60909,1.33000,0.17523
1.34018,1.34000,-0.46809,1.34000,0.87058,1.34000,0.14841,1.34000,-0.51814,1.34000,0.59589,1.34000,0.13739
1.35018,1.35000,-0.46416,1.35000,0.87342,1.35000,0.14648,1.35000,-0.52674,1.35000,0.59541,1.35000,0.10262
1.36018,1.36000,-0.46348,1.36000,0.87588,1.36000,0.14297,1.36000,-0.53456,1.36000,0.60671,1.36000,0.07137
1.37018,1.37000,-0.46562,1.37000,0.87809,1.37000,0.13806,1.37000,-0.54163,1.37000,0.62691,1.37000,0.04380
1.38019,1.38000,-0.47003,1.38000,0.88024,1.38000,0.13200,1.38000,-0.54804,1.38000,0.64442,1.38000,0.01978
1.39019,1.39000,-0.47609,1.39000,0.88252,1.39000,0.12506,1.39000,-0.55387,1.39000,0.65194,1.39000,-0.00102
1.40019,1.40000,-0.48318,1.40000,0.88514,1.40000,0.11753,1.40000,-0.55923,1.40000,0.65596,1.40000,-0.01909
1.41019,1.41000,-0.49071,1.41000,0.88828,1.41000,0.10974,1.41000,-0.56424,1.41000,0.65427,1.41000,-0.03497
1.42019,1.42000,-0.49815,1.42000,0.89208,1.42000,0.10200,1.42000,-0.56899,1.42000,0.65292,1.42000,-0.04923
1.43019,1.43000,-0.50505,1.43000,0.89662,1.43000,0.09461,1.43000,-0.57355,1.43000,0.66483,1.43000,-0.06239
1.44019,1.44000,-0.51105,1.44000,0.90187,1.44000,0.08781,1.44000,-0.57796,1.44000,0.68676,1.44000,-0.07494
