Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.19129,0.00000,-0.23563,0.00000,0.08458,0.00000,0.19627,0.00000,-0.17057,0.00000,-0.44713
0.01000,0.01000,0.19397,0.01000,-0.22973,0.01000,0.08082,0.01000,0.14539,0.01000,-0.17115,0.01000,-0.41661
0.02000,0.02000,0.19721,0.02000,-0.22150,0.02000,0.07642,0.02000,0.09022,0.02000,-0.17098,0.02000,-0.38749
0.03000,0.03000,0.20093,0.03000,-0.21099,0.03000,0.07148,0.03000,0.03345,0.03000,-0.16993,0.03000,-0.36216
0.04001,0.04000,0.20502,0.04000,-0.19845,0.04000,0.06615,0.04000,-0.02176,0.04000,-0.16797,0.04000,-0.34300
0.05001,0.05000,0.20932,0.05000,-0.18437,0.05000,0.06060,0.05000,-0.07215,0.05000,-0.16515,0.05000,-0.33208
0.06001,0.06000,0.21367,0.06000,-0.16943,0.06000,0.05501,0.06000,-0.11464,0.06000,-0.16163,0.06000,-0.33092
0.07001,0.07000,0.21788,0.07000,-0.15442,0.07000,0.04956,0.07000,-0.14674,0.07000,-0.15765,0.07000,-0.34027
0.08001,0.08000,0.22175,0.08000,-0.14014,0.08000,0.04440,0.08000,-0.16671,0.08000,-0.15351,0.08000,-0.36001
0.09001,0.09000,0.22513,0.09000,-0.12736,0.09000,0.03964,0.09000,-0.17377,0.09000,-0.14951,0.09000,-0.38914
0.10002,0.10000,0.22786,0.10000,-0.11667,0.10000,0.03536,0.10000,-0.16808,0.10000,-0.14591,0.10000,-0.42588
0.11002,0.11000,0.22984,0.11000,-0.10850,0.11000,0.03159,0.11000,-0.15058,0.11000,-0.14293,0.11000,-0.46785
0.12002,0.12000,0.23102,0.12000,-0.10304,0.12000,0.02833,0.12000,-0.12286,0.12000,-0.14069,0.12000,-0.51229
