Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,1.07888,0.00000,-0.68725,0.00000,0.51013,0.00000,-0.01621,0.00000,-0.29556,0.00000,-0.98681
0.01000,0.01000,1.06078,0.01000,-0.69342,0.01000,0.50829,0.01000,-0.01314,0.01000,-0.30922,0.01000,-0.98493
0.02000,0.02000,1.03975,0.02000,-0.70033,0.02000,0.50610,0.02000,-0.00982,0.02000,-0.31401,0.02000,-0.98234
0.03000,0.03000,1.01620,0.03000,-0.70782,0.03000,0.50360,0.03000,-0.00634,0.03000,-0.30636,0.03000,-0.97898
0.04001,0.04000,0.99062,0.04000,-0.71574,0.04000,0.50087,0.04000,-0.00279,0.04000,-0.29768,0.04000,-0.97481
0.05001,0.05000,0.96361,0.05000,-0.72394,0.05000,0.49800,0.05000,0.00073,0.05000,-0.28748,0.05000,-0.96981
0.06001,0.06000,0.93575,0.06000,-0.73227,0.06000,0.49507,0.06000,0.00417,0.06000,-0.27994,0.06000,-0.96401
0.07001,0.07000,0.90761,0.07000,-0.74064,0.07000,0.49216,0.07000,0.00749,0.07000,-0.28411,0.07000,-0.95743
0.08001,0.08000,0.87966,0.08000,-0.74900,0.08000,0.48932,0.08000,0.01068,0.08000,-0.29199,0.08000,-0.95016
0.09001,0.09000,0.85227,0.09000,-0.75731,0.09000,0.48654,0.09000,0.01377,0.09000,-0.29555,0.09000,-0.94230
0.10002,0.10000,0.82566,0.10000,-0.76561,0.10000,0.48380,0.10000,0.01683,0.10000,-0.29558,0.10000,-0.93397
0.11002,0.11000,0.79995,0.11000,-0.77391,0.11000,0.48108,0.11000,0.01992,0.11000,-0.29358,0.11000,-0.92533
0.12002,0.12000,0.77515,0.12000,-0.78229,0.12000,0.47833,0.12000,0.02317,0.12000,-0.28041,0.12000,-0.91655
0.13002,0.13000,0.75117,0.13000,-0.79078,0.13000,0.47553,0.13000,0.02668,0.13000,-0.25807,0.13000,-0.90777
0.14002,0.14000,0.72785,0.14000,-0.79942,0.14000,0.47269,0.14000,0.03059,0.14000,-0.24084,0.14000,-0.89912
0.15002,0.15000,0.70503,0.15000,-0.80821,0.15000,0.46982,0.15000,0.03501,0.15000,-0.22681,0.15000,-0.89071
