Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,2.53321,0.00000,0.99812,0.00000,-1.14378,0.00000,0.11165,0.00000,0.77691,0.00000,-1.39576
0.01000,0.01000,2.51971,0.01000,0.99104,0.01000,-1.14512,0.01000,0.11253,0.01000,0.78070,0.01000,-1.39838
0.02000,0.02000,2.50375,0.02000,0.98294,0.02000,-1.14682,0.02000,0.11388,0.02000,0.78513,0.02000,-1.40031
0.03000,0.03000,2.48555,0.03000,0.97396,0.03000,-1.14889,0.03000,0.11576,0.03000,0.79012,0.03000,-1.40119
0.04001,0.04000,2.46542,0.04000,0.96429,0.04000,-1.15137,0.04000,0.11826,0.04000,0.79554,0.04000,-1.40070
0.05001,0.05000,2.44376,0.05000,0.95411,0.05000,-1.15426,0.05000,0.12142,0.05000,0.80126,0.05000,-1.39857
0.06001,0.06000,2.42099,0.06000,0.94361,0.06000,-1.15761,0.06000,0.12530,0.06000,0.80710,0.06000,-1.39463
0.07001,0.07000,2.39754,0.07000,0.93296,0.07000,-1.16141,0.07000,0.12994,0.07000,0.81289,0.07000,-1.38883
0.08001,0.08000,2.37376,0.08000,0.92227,0.08000,-1.16570,0.08000,0.13537,0.08000,0.81845,0.08000,-1.38125
0.09001,0.09000,2.34998,0.09000,0.91164,0.09000,-1.17046,0.09000,0.14161,0.09000,0.82360,0.09000,-1.37212
0.10002,0.10000,2.32642,0.10000,0.90114,0.10000,-1.17571,0.10000,0.14864,0.10000,0.82818,0.10000,-1.36180
0.11002,0.11000,2.30324,0.11000,0.89077,0.11000,-1.18143,0.11000,0.15645,0.11000,0.83201,0.11000,-1.35067
0.12002,0.12000,2.28049,0.12000,0.88053,0.12000,-1.18763,0.12000,0.16501,0.12000,0.83494,0.12000,-1.33917
0.13002,0.13000,2.25818,0.13000,0.87041,0.13000,-1.19428,0.13000,0.17425,0.13000,0.83683,0.13000,-1.32768
0.14002,0.14000,2.23626,0.14000,0.86037,0.14000,-1.20140,0.14000,0.18413,0.14000,0.83756,0.14000,-1.31650
0.15002,0.15000,2.21464,0.15000,0.85037,0.15000,-1.20897,0.15000,0.19458,0.15000,0.83707,0.15000,-1.30582
0.16002,0.16000,2.19322,0.16000,0.84038,0.16000,-1.21703,0.16000,0.20554,0.16000,0.83536,0.16000,-1.29571
0.17003,0.17000,2.17186,0.17000,0.83038,0.17000,-1.22558,0.17000,0.21694,0.17000,0.83253,0.17000,-1.28615
0.18003,0.18000,2.15045,0.18000,0.82034,0.18000,-1.23464,0.18000,0.22873,0.18000,0.82875,0.18000,-1.27703
0.19003,0.19000,2.12887,0.19000,0.81023,0.19000,-1.24420,0.19000,0.24087,0.19000,0.82432,0.19000,-1.26820
0.20003,0.20000,2.10702,0.20000,0.80002,0.20000,-1.25429,0.20000,0.25334,0.20000,0.81959,0.20000,-1.25952
0.21003,0.21000,2.08482,0.21000,0.78967,0.21000,-1.26487,0.21000,0.26614,0.21000,0.81497,0.21000,-1.25090
0.22003,0.22000,2.06221,0.22000,0.77912,0.22000,-1.27593,0.22000,0.27926,0.22000,0.81090,0.22000,-1.24234
0.23003,0.23000,2.03918,0.23000,0.76832,0.23000,-1.28742,0.23000,0.29273,0.23000,0.80783,0.23000,-1.23391
0.24004,0.24000,2.01570,0.24000,0.75718,0.24000,-1.29930,0.24000,0.30656,0.24000,0.80613,0.24000,-1.22575
0.25004,0.25000,1.99180,0.25000,0.74564,0.25000,-1.31152,0.25000,0.32077,0.25000,0.80615,0.25000,-1.21808
0.26004,0.26000,1.96754,0.26000,0.73361,0.26000,-1.32401,0.26000,0.33539,0.26000,0.80809,0.26000,-1.21112
0.27004,0.27000,1.94300,0.27000,0.72102,0.27000,-1.33674,0.27000,0.35043,0.27000,0.81206,0.27000,-1.20511
0.28004,0.28000,1.91831,0.28000,0.70782,0.28000,-1.34968,0.28000,0.36588,0.28000,0.81798,0.28000,-1.20025
0.29004,0.29000,1.89363,0.29000,0.69398,0.29000,-1.36283,0.29000,0.38175,0.29000,0.82567,0.29000,-1.19664
0.30004,0.30000,1.86918,0.30000,0.67950,0.30000,-1.37622,0.30000,0.39802,0.30000,0.83481,0.30000,-1.19431
0.31005,0.31000,1.84516,0.31000,0.66441,0.31000,-1.38989,0.31000,0.41469,0.31000,0.84503,0.31000,-1.19321
0.32005,0.32000,1.82180,0.32000,0.64877,0.32000,-1.40390,0.32000,0.43175,0.32000,0.85590,0.32000,-1.19319
0.33005,0.33000,1.79933,0.33000,0.63267,0.33000,-1.41834,0.33000,0.44920,0.33000,0.86702,0.33000,-1.19409
0.34005,0.34000,1.77795,0.34000,0.61623,0.34000,-1.43329,0.34000,0.46707,0.34000,0.87804,0.34000,-1.19570
0.35005,0.35000,1.75781,0.35000,0.59958,0.35000,-1.44881,0.35000,0.48539,0.35000,0.88869,0.35000,-1.19787
0.36005,0.36000,1.73904,0.36000,0.58288,0.36000,-1.46498,0.36000,0.50421,0.36000,0.89878,0.36000,-1.20049
0.37005,0.37000,1.72168,0.37000,0.56624,0.37000,-1.48184,0.37000,0.52361,0.37000,0.90825,0.37000,-1.20355
0.38006,0.38000,1.70575,0.38000,0.54978,0.38000,-1.49943,0.38000,0.54366,0.38000,0.91709,0.38000,-1.20712
0.39006,0.39000,1.69121,0.39000,0.53356,0.39000,-1.51774,0.39000,0.56444,0.39000,0.92539,0.39000,-1.21139
0.40006,0.40000,1.67796,0.40000,0.51761,0.40000,-1.53678,0.40000,0.58600,0.40000,0.93327,0.40000,-1.21660
0.41006,0.41000,1.66589,0.41000,0.50190,0.41000,-1.55654,0.41000,0.60838,0.41000,0.94087,0.41000,-1.22303
0.42006,0.42000,1.65487,0.42000,0.48632,0.42000,-1.57699,0.42000,0.63159,0.42000,0.94832,0.42000,-1.23099
0.43006,0.43000,1.64478,0.43000,0.47072,0.43000,-1.59813,0.43000,0.65561,0.43000,0.95572,0.43000,-1.24072
0.44006,0.44000,1.63552,0.44000,0.45488,0.44000,-1.61996,0.44000,0.68041,0.44000,0.96315,0.44000,-1.25241
0.45007,0.45000,1.62698,0.45000,0.43855,0.45000,-1.64248,0.45000,0.70593,0.45000,0.97067,0.45000,-1.26618
0.46007,0.46000,1.61909,0.46000,0.42142,0.46000,-1.66572,0.46000,0.73210,0.46000,0.97833,0.46000,-1.28208
0.47007,0.47000,1.61177,0.47000,0.40320,0.47000,-1.68974,0.47000,0.75882,0.47000,0.98620,0.47000,-1.30015
0.48007,0.48000,1.60495,0.48000,0.38359,0.48000,-1.71456,0.48000,0.78600,0.48000,0.99438,0.48000,-1.32038
