Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.02868,0.00000,-0.37996,0.00000,0.18467,0.00000,0.16566,0.00000,0.11179,0.00000,0.54521
0.01000,0.01000,-0.02840,0.01000,-0.37961,0.01000,0.18275,0.01000,0.16912,0.01000,0.10707,0.01000,0.55011
0.02000,0.02000,-0.02840,0.02000,-0.37909,0.02000,0.18029,0.02000,0.17318,0.02000,0.10359,0.02000,0.55705
0.03000,0.03000,-0.02872,0.03000,-0.37835,0.03000,0.17733,0.03000,0.17782,0.03000,0.10662,0.03000,0.56628
0.04001,0.04000,-0.02937,0.04000,-0.37736,0.04000,0.17392,0.04000,0.18301,0.04000,0.12674,0.04000,0.57803
0.05001,0.05000,-0.03034,0.05000,-0.37606,0.05000,0.17018,0.05000,0.18870,0.05000,0.16362,0.05000,0.59243
0.06001,0.06000,-0.03156,0.06000,-0.37439,0.06000,0.16628,0.06000,0.19488,0.06000,0.19989,0.06000,0.60954
0.07001,0.07000,-0.03292,0.07000,-0.37229,0.07000,0.16238,0.07000,0.20151,0.07000,0.20857,0.07000,0.62934
0.08001,0.08000,-0.03434,0.08000,-0.36969,0.08000,0.15868,0.08000,0.20857,0.08000,0.18635,0.08000,0.65172
0.09001,0.09000,-0.03569,0.09000,-0.36648,0.09000,0.15531,0.09000,0.21603,0.09000,0.15906,0.09000,0.67648
0.10002,0.10000,-0.03691,0.10000,-0.36262,0.10000,0.15241,0.10000,0.22387,0.10000,0.14512,0.10000,0.70336
0.11002,0.11000,-0.03792,0.11000,-0.35805,0.11000,0.15006,0.11000,0.23204,0.11000,0.14320,0.11000,0.73204
0.12002,0.12000,-0.03870,0.12000,-0.35278,0.12000,0.14830,0.12000,0.24049,0.12000,0.14425,0.12000,0.76214
0.13002,0.13000,-0.03925,0.13000,-0.34686,0.13000,0.14714,0.13000,0.24915,0.13000,0.14977,0.13000,0.79322
0.14002,0.14000,-0.03957,0.14000,-0.34043,0.14000,0.14657,0.14000,0.25794,0.14000,0.15769,0.14000,0.82481
0.15002,0.15000,-0.03972,0.15000,-0.33368,0.15000,0.14656,0.15000,0.26678,0.15000,0.17479,0.15000,0.85643
0.16002,0.16000,-0.03980,0.16000,-0.32691,0.16000,0.14705,0.16000,0.27559,0.16000,0.19338,0.16000,0.88754
0.17003,0.17000,-0.03990,0.17000,-0.32043,0.17000,0.14798,0.17000,0.28429,0.17000,0.20155,0.17000,0.91762
0.18003,0.18000,-0.04016,0.18000,-0.31459,0.18000,0.14923,0.18000,0.29283,0.18000,0.20475,0.18000,0.94615
0.19003,0.19000,-0.04073,0.19000,-0.30970,0.19000,0.15070,0.19000,0.30113,0.19000,0.21249,0.19000,0.97263
0.20003,0.20000,-0.04171,0.20000,-0.30604,0.20000,0.15225,0.20000,0.30916,0.20000,0.22820,0.20000,0.99660
0.21003,0.21000,-0.04320,0.21000,-0.30378,0.21000,0.15374,0.21000,0.31685,0.21000,0.23920,0.21000,1.01768
0.22003,0.22000,-0.04521,0.22000,-0.30299,0.22000,0.15504,0.22000,0.32415,0.22000,0.25001,0.22000,1.03560
0.23003,0.23000,-0.04771,0.23000,-0.30359,0.23000,0.15607,0.23000,0.33098,0.23000,0.26012,0.23000,1.05024
0.24004,0.24000,-0.05059,0.24000,-0.30540,0.24000,0.15677,0.24000,0.33731,0.24000,0.27274,0.24000,1.06163
0.25004,0.25000,-0.05368,0.25000,-0.30814,0.25000,0.15715,0.25000,0.34307,0.25000,0.31084,0.25000,1.07001
0.26004,0.26000,-0.05680,0.26000,-0.31145,0.26000,0.15726,0.26000,0.34825,0.26000,0.34582,0.26000,1.07579
0.27004,0.27000,-0.05976,0.27000,-0.31493,0.27000,0.15719,0.27000,0.35284,0.27000,0.33952,0.27000,1.07951
0.28004,0.28000,-0.06242,0.28000,-0.31819,0.28000,0.15703,0.28000,0.35687,0.28000,0.30646,0.28000,1.08186
0.29004,0.29000,-0.06469,0.29000,-0.32088,0.29000,0.15687,0.29000,0.36039,0.29000,0.28643,0.29000,1.08355
0.30004,0.30000,-0.06657,0.30000,-0.32273,0.30000,0.15678,0.30000,0.36347,0.30000,0.29200,0.30000,1.08527
0.31005,0.31000,-0.06809,0.31000,-0.32355,0.31000,0.15680,0.31000,0.36618,0.31000,0.30212,0.31000,1.08762
0.32005,0.32000,-0.06936,0.32000,-0.32328,0.32000,0.15692,0.32000,0.36861,0.32000,0.30933,0.32000,1.09107
0.33005,0.33000,-0.07047,0.33000,-0.32194,0.33000,0.15712,0.33000,0.37085,0.33000,0.31689,0.33000,1.09593
