Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.16509,0.00000,-0.10768,0.00000,-0.01728,0.00000,-0.00684,0.00000,0.05904,0.00000,-0.13647
0.01000,0.01000,-0.16465,0.01000,-0.10892,0.01000,-0.01774,0.01000,-0.00675,0.01000,0.06155,0.01000,-0.13354
0.02000,0.02000,-0.16447,0.02000,-0.11015,0.02000,-0.01828,0.02000,-0.00671,0.02000,0.06434,0.02000,-0.13030
0.03000,0.03000,-0.16461,0.03000,-0.11129,0.03000,-0.01889,0.03000,-0.00673,0.03000,0.06835,0.03000,-0.12681
0.04001,0.04000,-0.16512,0.04000,-0.11227,0.04000,-0.01957,0.04000,-0.00679,0.04000,0.07432,0.04000,-0.12310
0.05001,0.05000,-0.16601,0.05000,-0.11303,0.05000,-0.02030,0.05000,-0.00686,0.05000,0.08109,0.05000,-0.11917
0.06001,0.06000,-0.16723,0.06000,-0.11352,0.06000,-0.02106,0.06000,-0.00691,0.06000,0.08456,0.06000,-0.11500
0.07001,0.07000,-0.16873,0.07000,-0.11375,0.07000,-0.02186,0.07000,-0.00691,0.07000,0.09086,0.07000,-0.11056
0.08001,0.08000,-0.17041,0.08000,-0.11372,0.08000,-0.02267,0.08000,-0.00681,0.08000,0.09557,0.08000,-0.10581
0.09001,0.09000,-0.17214,0.09000,-0.11349,0.09000,-0.02348,0.09000,-0.00660,0.09000,0.09929,0.09000,-0.10071
0.10001,0.10000,-0.17381,0.10000,-0.11313,0.10000,-0.02427,0.10000,-0.00625,0.10000,0.10184,0.10000,-0.09526
0.11002,0.11000,-0.17530,0.11000,-0.11272,0.11000,-0.02502,0.11000,-0.00576,0.11000,0.10259,0.11000,-0.08951
0.12002,0.12000,-0.17653,0.12000,-0.11235,0.12000,-0.02574,0.12000,-0.00512,0.12000,0.09939,0.12000,-0.08354
0.13002,0.13000,-0.17745,0.13000,-0.11209,0.13000,-0.02640,0.13000,-0.00434,0.13000,0.09860,0.13000,-0.07750
0.14002,0.14000,-0.17801,0.14000,-0.11202,0.14000,-0.02700,0.14000,-0.00343,0.14000,0.09496,0.14000,-0.07155
0.15002,0.15000,-0.17823,0.15000,-0.11215,0.15000,-0.02754,0.15000,-0.00242,0.15000,0.09119,0.15000,-0.06589
0.16002,0.16000,-0.17810,0.16000,-0.11249,0.16000,-0.02801,0.16000,-0.00133,0.16000,0.09511,0.16000,-0.06071
0.17002,0.17000,-0.17765,0.17000,-0.11301,0.17000,-0.02841,0.17000,-0.00020,0.17000,0.09777,0.17000,-0.05620
0.18003,0.18000,-0.17691,0.18000,-0.11366,0.18000,-0.02875,0.18000,0.00092,0.18000,0.09609,0.18000,-0.05253
0.19003,0.19000,-0.17588,0.19000,-0.11434,0.19000,-0.02901,0.19000,0.00198,0.19000,0.09261,0.19000,-0.04980
0.20003,0.20000,-0.17459,0.20000,-0.11498,0.20000,-0.02920,0.20000,0.00292,0.20000,0.08552,0.20000,-0.04808
0.21003,0.21000,-0.17306,0.21000,-0.11548,0.21000,-0.02929,0.21000,0.00372,0.21000,0.07805,0.21000,-0.04735
0.22003,0.22000,-0.17134,0.22000,-0.11577,0.22000,-0.02927,0.22000,0.00433,0.22000,0.07627,0.22000,-0.04754
0.23003,0.23000,-0.16949,0.23000,-0.11580,0.23000,-0.02914,0.23000,0.00474,0.23000,0.07316,0.23000,-0.04852
0.24003,0.24000,-0.16760,0.24000,-0.11554,0.24000,-0.02889,0.24000,0.00498,0.24000,0.06976,0.24000,-0.05011
0.25004,0.25000,-0.16577,0.25000,-0.11499,0.25000,-0.02853,0.25000,0.00506,0.25000,0.06612,0.25000,-0.05213
0.26004,0.26000,-0.16413,0.26000,-0.11419,0.26000,-0.02807,0.26000,0.00506,0.26000,0.05868,0.26000,-0.05436
0.27004,0.27000,-0.16280,0.27000,-0.11318,0.27000,-0.02753,0.27000,0.00501,0.27000,0.05261,0.27000,-0.05659
0.28004,0.28000,-0.16189,0.28000,-0.11202,0.28000,-0.02695,0.28000,0.00501,0.28000,0.04894,0.28000,-0.05866
0.29004,0.29000,-0.16145,0.29000,-0.11076,0.29000,-0.02635,0.29000,0.00511,0.29000,0.04340,0.29000,-0.06040
0.30004,0.30000,-0.16151,0.30000,-0.10947,0.30000,-0.02576,0.30000,0.00538,0.30000,0.04095,0.30000,-0.06171
0.31004,0.31000,-0.16202,0.31000,-0.10819,0.31000,-0.02520,0.31000,0.00587,0.31000,0.04285,0.31000,-0.06251
0.32005,0.32000,-0.16292,0.32000,-0.10694,0.32000,-0.02467,0.32000,0.00661,0.32000,0.04570,0.32000,-0.06273
0.33005,0.33000,-0.16407,0.33000,-0.10575,0.33000,-0.02417,0.33000,0.00761,0.33000,0.05002,0.33000,-0.06235
0.34005,0.34000,-0.16533,0.34000,-0.10459,0.34000,-0.02371,0.34000,0.00883,0.34000,0.05458,0.34000,-0.06139
0.35005,0.35000,-0.16655,0.35000,-0.10343,0.35000,-0.02325,0.35000,0.01024,0.35000,0.05555,0.35000,-0.05988
0.36005,0.36000,-0.16759,0.36000,-0.10224,0.36000,-0.02279,0.36000,0.01176,0.36000,0.05647,0.36000,-0.05790
0.37005,0.37000,-0.16834,0.37000,-0.10094,0.37000,-0.02230,0.37000,0.01329,0.37000,0.06020,0.37000,-0.05563
0.38005,0.38000,-0.16876,0.38000,-0.09947,0.38000,-0.02175,0.38000,0.01472,0.38000,0.06287,0.38000,-0.05327
0.39006,0.39000,-0.16881,0.39000,-0.09777,0.39000,-0.02114,0.39000,0.01596,0.39000,0.06674,0.39000,-0.05115
0.40006,0.40000,-0.16852,0.40000,-0.09577,0.40000,-0.02045,0.40000,0.01694,0.40000,0.07694,0.40000,-0.04962
0.41006,0.41000,-0.16795,0.41000,-0.09345,0.41000,-0.01971,0.41000,0.01761,0.41000,0.08794,0.41000,-0.04907
0.42006,0.42000,-0.16715,0.42000,-0.09080,0.42000,-0.01893,0.42000,0.01797,0.42000,0.09781,0.42000,-0.04985
0.43006,0.43000,-0.16620,0.43000,-0.08784,0.43000,-0.01815,0.43000,0.01806,0.43000,0.10717,0.43000,-0.05225
0.44006,0.44000,-0.16514,0.44000,-0.08465,0.44000,-0.01741,0.44000,0.01795,0.44000,0.11424,0.44000,-0.05642
0.45006,0.45000,-0.16400,0.45000,-0.08131,0.45000,-0.01679,0.45000,0.01776,0.45000,0.12030,0.45000,-0.06242
0.46007,0.46000,-0.16280,0.46000,-0.07797,0.46000,-0.01633,0.46000,0.01758,0.46000,0.12554,0.46000,-0.07010
0.47007,0.47000,-0.16152,0.47000,-0.07475,0.47000,-0.01607,0.47000,0.01754,0.47000,0.12612,0.47000,-0.07925
0.48007,0.48000,-0.16012,0.48000,-0.07178,0.48000,-0.01605,0.48000,0.01771,0.48000,0.12404,0.48000,-0.08951
0.49007,0.49000,-0.15859,0.49000,-0.06917,0.49000,-0.01628,0.49000,0.01818,0.49000,0.12573,0.49000,-0.10046
0.50007,0.50000,-0.15688,0.50000,-0.06702,0.50000,-0.01671,0.50000,0.01898,0.50000,0.13193,0.50000,-0.11168
0.51007,0.51000,-0.15502,0.51000,-0.06535,0.51000,-0.01732,0.51000,0.02010,0.51000,0.13998,0.51000,-0.12272
0.52008,0.52000,-0.15302,0.52000,-0.06416,0.52000,-0.01804,0.52000,0.02153,0.52000,0.14881,0.52000,-0.13319
0.53008,0.53000,-0.15095,0.53000,-0.06342,0.53000,-0.01881,0.53000,0.02321,0.53000,0.15822,0.53000,-0.14275
0.54008,0.54000,-0.14889,0.54000,-0.06304,0.54000,-0.01957,0.54000,0.02505,0.54000,0.16628,0.54000,-0.15114
0.55008,0.55000,-0.14697,0.55000,-0.06292,0.55000,-0.02027,0.55000,0.02699,0.55000,0.17621,0.55000,-0.15815
0.56008,0.56000,-0.14530,0.56000,-0.06297,0.56000,-0.02090,0.56000,0.02891,0.56000,0.18694,0.56000,-0.16370
0.57008,0.57000,-0.14398,0.57000,-0.06306,0.57000,-0.02142,0.57000,0.03073,0.57000,0.19620,0.57000,-0.16778
0.58008,0.58000,-0.14311,0.58000,-0.06309,0.58000,-0.02185,0.58000,0.03235,0.58000,0.20346,0.58000,-0.17043
0.59009,0.59000,-0.14275,0.59000,-0.06298,0.59000,-0.02217,0.59000,0.03370,0.59000,0.20757,0.59000,-0.17180
0.60009,0.60000,-0.14291,0.60000,-0.06267,0.60000,-0.02240,0.60000,0.03474,0.60000,0.20508,0.60000,-0.17206
0.61009,0.61000,-0.14357,0.61000,-0.06211,0.61000,-0.02253,0.61000,0.03541,0.61000,0.20216,0.61000,-0.17142
0.62009,0.62000,-0.14466,0.62000,-0.06129,0.62000,-0.02256,0.62000,0.03574,0.62000,0.19803,0.62000,-0.17008
