Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.02220,0.00000,-0.13645,0.00000,0.00310,0.00000,-0.33631,0.00000,-0.85351,0.00000,0.31299
0.01000,0.01000,0.02112,0.01000,-0.13483,0.01000,0.00359,0.01000,-0.33641,0.01000,-0.85294,0.01000,0.31103
0.02000,0.02000,0.01989,0.02000,-0.13297,0.02000,0.00416,0.02000,-0.33640,0.02000,-0.85179,0.02000,0.30899
0.03000,0.03000,0.01854,0.03000,-0.13093,0.03000,0.00476,0.03000,-0.33623,0.03000,-0.84994,0.03000,0.30695
0.04001,0.04000,0.01712,0.04000,-0.12876,0.04000,0.00535,0.04000,-0.33588,0.04000,-0.84729,0.04000,0.30494
0.05001,0.05000,0.01568,0.05000,-0.12652,0.05000,0.00588,0.05000,-0.33534,0.05000,-0.84377,0.05000,0.30299
0.06001,0.06000,0.01425,0.06000,-0.12430,0.06000,0.00628,0.06000,-0.33461,0.06000,-0.83938,0.06000,0.30107
0.07001,0.07000,0.01288,0.07000,-0.12213,0.07000,0.00650,0.07000,-0.33372,0.07000,-0.83415,0.07000,0.29910
0.08001,0.08000,0.01160,0.08000,-0.12008,0.08000,0.00652,0.08000,-0.33272,0.08000,-0.82818,0.08000,0.29697
0.09001,0.09000,0.01045,0.09000,-0.11817,0.09000,0.00632,0.09000,-0.33166,0.09000,-0.82159,0.09000,0.29455
0.10001,0.10000,0.00945,0.10000,-0.11642,0.10000,0.00594,0.10000,-0.33062,0.10000,-0.81453,0.10000,0.29169
0.11002,0.11000,0.00863,0.11000,-0.11483,0.11000,0.00542,0.11000,-0.32967,0.11000,-0.80714,0.11000,0.28830
0.12002,0.12000,0.00801,0.12000,-0.11340,0.12000,0.00486,0.12000,-0.32892,0.12000,-0.79956,0.12000,0.28431
0.13002,0.13000,0.00764,0.13000,-0.11209,0.13000,0.00436,0.13000,-0.32843,0.13000,-0.79187,0.13000,0.27972
0.14002,0.14000,0.00754,0.14000,-0.11090,0.14000,0.00402,0.14000,-0.32827,0.14000,-0.78413,0.14000,0.27458
0.15002,0.15000,0.00772,0.15000,-0.10981,0.15000,0.00394,0.15000,-0.32847,0.15000,-0.77636,0.15000,0.26900
0.16002,0.16000,0.00821,0.16000,-0.10881,0.16000,0.00419,0.16000,-0.32902,0.16000,-0.76856,0.16000,0.26312
0.17002,0.17000,0.00898,0.17000,-0.10790,0.17000,0.00480,0.17000,-0.32989,0.17000,-0.76070,0.17000,0.25714
0.18003,0.18000,0.01001,0.18000,-0.10708,0.18000,0.00578,0.18000,-0.33097,0.18000,-0.75279,0.18000,0.25124
0.19003,0.19000,0.01123,0.19000,-0.10636,0.19000,0.00707,0.19000,-0.33214,0.19000,-0.74484,0.19000,0.24562
0.20003,0.20000,0.01258,0.20000,-0.10573,0.20000,0.00861,0.20000,-0.33325,0.20000,-0.73690,0.20000,0.24043
0.21003,0.21000,0.01396,0.21000,-0.10518,0.21000,0.01028,0.21000,-0.33413,0.21000,-0.72905,0.21000,0.23581
0.22003,0.22000,0.01530,0.22000,-0.10472,0.22000,0.01196,0.22000,-0.33460,0.22000,-0.72142,0.22000,0.23185
0.23003,0.23000,0.01649,0.23000,-0.10431,0.23000,0.01351,0.23000,-0.33453,0.23000,-0.71412,0.23000,0.22864
0.24003,0.24000,0.01747,0.24000,-0.10393,0.24000,0.01482,0.24000,-0.33381,0.24000,-0.70730,0.24000,0.22619
0.25003,0.25000,0.01819,0.25000,-0.10359,0.25000,0.01576,0.25000,-0.33238,0.25000,-0.70107,0.25000,0.22454
0.26004,0.26000,0.01861,0.26000,-0.10325,0.26000,0.01625,0.26000,-0.33026,0.26000,-0.69553,0.26000,0.22370
0.27004,0.27000,0.01874,0.27000,-0.10292,0.27000,0.01624,0.27000,-0.32749,0.27000,-0.69074,0.27000,0.22369
0.28004,0.28000,0.01861,0.28000,-0.10260,0.28000,0.01571,0.28000,-0.32416,0.28000,-0.68672,0.28000,0.22453
0.29004,0.29000,0.01829,0.29000,-0.10231,0.29000,0.01467,0.29000,-0.32042,0.29000,-0.68348,0.29000,0.22623
0.30004,0.30000,0.01789,0.30000,-0.10204,0.30000,0.01320,0.30000,-0.31639,0.30000,-0.68097,0.30000,0.22881
0.31004,0.31000,0.01752,0.31000,-0.10181,0.31000,0.01138,0.31000,-0.31224,0.31000,-0.67913,0.31000,0.23223
0.32004,0.32000,0.01732,0.32000,-0.10160,0.32000,0.00931,0.32000,-0.30807,0.32000,-0.67787,0.32000,0.23645
0.33005,0.33000,0.01742,0.33000,-0.10140,0.33000,0.00714,0.33000,-0.30399,0.33000,-0.67706,0.33000,0.24139
0.34005,0.34000,0.01793,0.34000,-0.10118,0.34000,0.00496,0.34000,-0.30007,0.34000,-0.67657,0.34000,0.24691
0.35005,0.35000,0.01896,0.35000,-0.10088,0.35000,0.00288,0.35000,-0.29636,0.35000,-0.67625,0.35000,0.25289
0.36005,0.36000,0.02056,0.36000,-0.10047,0.36000,0.00099,0.36000,-0.29287,0.36000,-0.67598,0.36000,0.25915
0.37005,0.37000,0.02275,0.37000,-0.09988,0.37000,-0.00068,0.37000,-0.28960,0.37000,-0.67564,0.37000,0.26552
0.38005,0.38000,0.02549,0.38000,-0.09907,0.38000,-0.00211,0.38000,-0.28654,0.38000,-0.67518,0.38000,0.27185
0.39005,0.39000,0.02868,0.39000,-0.09802,0.39000,-0.00331,0.39000,-0.28364,0.39000,-0.67457,0.39000,0.27797
0.40006,0.40000,0.03222,0.40000,-0.09671,0.40000,-0.00432,0.40000,-0.28087,0.40000,-0.67382,0.40000,0.28375
