Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.54060,0.00000,-0.53517,0.00000,-0.15312,0.00000,0.31182,0.00000,-0.16017,0.00000,-0.18933
0.01000,0.01000,-0.53247,0.01000,-0.53281,0.01000,-0.15164,0.01000,0.31022,0.01000,-0.15419,0.01000,-0.19722
0.02000,0.02000,-0.52256,0.02000,-0.52982,0.02000,-0.15019,0.02000,0.30866,0.02000,-0.13425,0.02000,-0.20609
0.03001,0.03000,-0.51073,0.03000,-0.52618,0.03000,-0.14886,0.03000,0.30722,0.03000,-0.10307,0.03000,-0.21565
0.04001,0.04000,-0.49683,0.04000,-0.52186,0.04000,-0.14772,0.04000,0.30598,0.04000,-0.07870,0.04000,-0.22551
0.05001,0.05000,-0.48068,0.05000,-0.51686,0.05000,-0.14683,0.05000,0.30496,0.05000,-0.06751,0.05000,-0.23529
0.06001,0.06000,-0.46216,0.06000,-0.51117,0.06000,-0.14620,0.06000,0.30415,0.06000,-0.05373,0.06000,-0.24464
0.07001,0.07000,-0.44117,0.07000,-0.50477,0.07000,-0.14580,0.07000,0.30347,0.07000,-0.03053,0.07000,-0.25330
0.08001,0.08000,-0.41775,0.08000,-0.49766,0.08000,-0.14550,0.08000,0.30275,0.08000,-0.01418,0.08000,-0.26114
0.09001,0.09000,-0.39212,0.09000,-0.48981,0.09000,-0.14514,0.09000,0.30180,0.09000,-0.00682,0.09000,-0.26816
0.10002,0.10000,-0.36469,0.10000,-0.48115,0.10000,-0.14453,0.10000,0.30037,0.10000,-0.00874,0.10000,-0.27445
0.11002,0.11000,-0.33606,0.11000,-0.47162,0.11000,-0.14342,0.11000,0.29820,0.11000,-0.02429,0.11000,-0.28017
0.12002,0.12000,-0.30703,0.12000,-0.46114,0.12000,-0.14161,0.12000,0.29510,0.12000,-0.04597,0.12000,-0.28545
0.13002,0.13000,-0.27851,0.13000,-0.44961,0.13000,-0.13896,0.13000,0.29089,0.13000,-0.06469,0.13000,-0.29038
0.14002,0.14000,-0.25144,0.14000,-0.43698,0.14000,-0.13539,0.14000,0.28550,0.14000,-0.07495,0.14000,-0.29493
0.15002,0.15000,-0.22668,0.15000,-0.42322,0.15000,-0.13093,0.15000,0.27898,0.15000,-0.07814,0.15000,-0.29893
0.16002,0.16000,-0.20495,0.16000,-0.40842,0.16000,-0.12571,0.16000,0.27145,0.16000,-0.07571,0.16000,-0.30212
0.17003,0.17000,-0.18671,0.17000,-0.39271,0.17000,-0.11997,0.17000,0.26314,0.17000,-0.06629,0.17000,-0.30413
0.18003,0.18000,-0.17217,0.18000,-0.37635,0.18000,-0.11399,0.18000,0.25435,0.18000,-0.05250,0.18000,-0.30457
0.19003,0.19000,-0.16129,0.19000,-0.35967,0.19000,-0.10814,0.19000,0.24538,0.19000,-0.03343,0.19000,-0.30313
0.20003,0.20000,-0.15380,0.20000,-0.34305,0.20000,-0.10274,0.20000,0.23655,0.20000,-0.01612,0.20000,-0.29956
0.21003,0.21000,-0.14928,0.21000,-0.32690,0.21000,-0.09810,0.21000,0.22811,0.21000,-0.00051,0.21000,-0.29383
0.22003,0.22000,-0.14729,0.22000,-0.31161,0.22000,-0.09441,0.22000,0.22024,0.22000,0.01471,0.22000,-0.28607
0.23004,0.23000,-0.14739,0.23000,-0.29749,0.23000,-0.09177,0.23000,0.21301,0.23000,0.03040,0.23000,-0.27664
0.24004,0.24000,-0.14921,0.24000,-0.28481,0.24000,-0.09013,0.24000,0.20644,0.24000,0.04414,0.24000,-0.26605
0.25004,0.25000,-0.15255,0.25000,-0.27374,0.25000,-0.08936,0.25000,0.20045,0.25000,0.05460,0.25000,-0.25497
0.26004,0.26000,-0.15726,0.26000,-0.26435,0.26000,-0.08923,0.26000,0.19495,0.26000,0.05605,0.26000,-0.24410
0.27004,0.27000,-0.16333,0.27000,-0.25665,0.27000,-0.08952,0.27000,0.18986,0.27000,0.05147,0.27000,-0.23412
0.28004,0.28000,-0.17078,0.28000,-0.25058,0.28000,-0.09004,0.28000,0.18513,0.28000,0.03950,0.28000,-0.22561
0.29004,0.29000,-0.17960,0.29000,-0.24602,0.29000,-0.09067,0.29000,0.18076,0.29000,0.02731,0.29000,-0.21901
