Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.33208,0.00000,-0.16639,0.00000,-0.04222,0.00000,-0.09516,0.00000,0.07584,0.00000,0.16622
0.01000,0.01000,-0.33339,0.01000,-0.16953,0.01000,-0.04450,0.01000,-0.09240,0.01000,0.06917,0.01000,0.15577
0.02000,0.02000,-0.33433,0.02000,-0.17329,0.02000,-0.04685,0.02000,-0.08981,0.02000,0.06182,0.02000,0.14557
0.03001,0.03000,-0.33465,0.03000,-0.17757,0.03000,-0.04916,0.03000,-0.08755,0.03000,0.05409,0.03000,0.13625
0.04001,0.04000,-0.33407,0.04000,-0.18218,0.04000,-0.05131,0.04000,-0.08576,0.04000,0.04635,0.04000,0.12841
0.05001,0.05000,-0.33233,0.05000,-0.18692,0.05000,-0.05323,0.05000,-0.08452,0.05000,0.03898,0.05000,0.12251
0.06001,0.06000,-0.32925,0.06000,-0.19154,0.06000,-0.05484,0.06000,-0.08383,0.06000,0.03232,0.06000,0.11881
0.07001,0.07000,-0.32473,0.07000,-0.19579,0.07000,-0.05609,0.07000,-0.08360,0.07000,0.02659,0.07000,0.11732
0.08001,0.08000,-0.31885,0.08000,-0.19943,0.08000,-0.05696,0.08000,-0.08368,0.08000,0.02189,0.08000,0.11782
0.09001,0.09000,-0.31185,0.09000,-0.20227,0.09000,-0.05743,0.09000,-0.08386,0.09000,0.01812,0.09000,0.11987
0.10002,0.10000,-0.30411,0.10000,-0.20420,0.10000,-0.05750,0.10000,-0.08391,0.10000,0.01502,0.10000,0.12293
0.11002,0.11000,-0.29617,0.11000,-0.20517,0.11000,-0.05720,0.11000,-0.08366,0.11000,0.01217,0.11000,0.12640
0.12002,0.12000,-0.28863,0.12000,-0.20522,0.12000,-0.05655,0.12000,-0.08295,0.12000,0.00909,0.12000,0.12975
0.13002,0.13000,-0.28208,0.13000,-0.20448,0.13000,-0.05559,0.13000,-0.08177,0.13000,0.00524,0.13000,0.13261
0.14002,0.14000,-0.27705,0.14000,-0.20314,0.14000,-0.05435,0.14000,-0.08016,0.14000,0.00014,0.14000,0.13479
0.15002,0.15000,-0.27391,0.15000,-0.20144,0.15000,-0.05286,0.15000,-0.07828,0.15000,-0.00657,0.15000,0.13629
0.16002,0.16000,-0.27283,0.16000,-0.19963,0.16000,-0.05116,0.16000,-0.07634,0.16000,-0.01511,0.16000,0.13732
0.17003,0.17000,-0.27377,0.17000,-0.19797,0.17000,-0.04926,0.17000,-0.07457,0.17000,-0.02548,0.17000,0.13817
0.18003,0.18000,-0.27643,0.18000,-0.19663,0.18000,-0.04719,0.18000,-0.07319,0.18000,-0.03755,0.18000,0.13919
0.19003,0.19000,-0.28038,0.19000,-0.19576,0.19000,-0.04496,0.19000,-0.07232,0.19000,-0.05101,0.19000,0.14065
0.20003,0.20000,-0.28505,0.20000,-0.19539,0.20000,-0.04258,0.20000,-0.07202,0.20000,-0.06544,0.20000,0.14271
0.21003,0.21000,-0.28984,0.21000,-0.19546,0.21000,-0.04010,0.21000,-0.07221,0.21000,-0.08039,0.21000,0.14538
0.22003,0.22000,-0.29421,0.22000,-0.19587,0.22000,-0.03755,0.22000,-0.07270,0.22000,-0.09538,0.22000,0.14849
0.23004,0.23000,-0.29772,0.23000,-0.19643,0.23000,-0.03499,0.23000,-0.07327,0.23000,-0.10995,0.23000,0.15177
0.24004,0.24000,-0.30009,0.24000,-0.19696,0.24000,-0.03248,0.24000,-0.07362,0.24000,-0.12371,0.24000,0.15491
0.25004,0.25000,-0.30119,0.25000,-0.19725,0.25000,-0.03008,0.25000,-0.07353,0.25000,-0.13632,0.25000,0.15761
0.26004,0.26000,-0.30101,0.26000,-0.19713,0.26000,-0.02784,0.26000,-0.07282,0.26000,-0.14748,0.26000,0.15968
0.27004,0.27000,-0.29967,0.27000,-0.19647,0.27000,-0.02577,0.27000,-0.07144,0.27000,-0.15694,0.27000,0.16106
0.28004,0.28000,-0.29729,0.28000,-0.19515,0.28000,-0.02385,0.28000,-0.06944,0.28000,-0.16450,0.28000,0.16185
0.29004,0.29000,-0.29403,0.29000,-0.19307,0.29000,-0.02200,0.29000,-0.06697,0.29000,-0.17000,0.29000,0.16226
0.30005,0.30000,-0.28999,0.30000,-0.19015,0.30000,-0.02015,0.30000,-0.06424,0.30000,-0.17334,0.30000,0.16255
0.31005,0.31000,-0.28524,0.31000,-0.18631,0.31000,-0.01819,0.31000,-0.06147,0.31000,-0.17447,0.31000,0.16298
0.32005,0.32000,-0.27983,0.32000,-0.18145,0.32000,-0.01602,0.32000,-0.05887,0.32000,-0.17345,0.32000,0.16372
0.33005,0.33000,-0.27381,0.33000,-0.17549,0.33000,-0.01358,0.33000,-0.05656,0.33000,-0.17038,0.33000,0.16481
0.34005,0.34000,-0.26724,0.34000,-0.16838,0.34000,-0.01083,0.34000,-0.05458,0.34000,-0.16547,0.34000,0.16610
0.35005,0.35000,-0.26026,0.35000,-0.16009,0.35000,-0.00778,0.35000,-0.05287,0.35000,-0.15902,0.35000,0.16732
0.36006,0.36000,-0.25304,0.36000,-0.15068,0.36000,-0.00448,0.36000,-0.05131,0.36000,-0.15138,0.36000,0.16811
0.37006,0.37000,-0.24580,0.37000,-0.14027,0.37000,-0.00099,0.37000,-0.04975,0.37000,-0.14297,0.37000,0.16809
0.38006,0.38000,-0.23878,0.38000,-0.12906,0.38000,0.00260,0.38000,-0.04805,0.38000,-0.13422,0.38000,0.16692
0.39006,0.39000,-0.23219,0.39000,-0.11733,0.39000,0.00621,0.39000,-0.04611,0.39000,-0.12560,0.39000,0.16442
0.40006,0.40000,-0.22616,0.40000,-0.10540,0.40000,0.00975,0.40000,-0.04391,0.40000,-0.11750,0.40000,0.16055
0.41006,0.41000,-0.22074,0.41000,-0.09360,0.41000,0.01317,0.41000,-0.04153,0.41000,-0.11025,0.41000,0.15547
0.42006,0.42000,-0.21585,0.42000,-0.08226,0.42000,0.01645,0.42000,-0.03906,0.42000,-0.10407,0.42000,0.14949
0.43007,0.43000,-0.21131,0.43000,-0.07162,0.43000,0.01956,0.43000,-0.03665,0.43000,-0.09906,0.43000,0.14300
0.44007,0.44000,-0.20682,0.44000,-0.06184,0.44000,0.02248,0.44000,-0.03440,0.44000,-0.09519,0.44000,0.13639
0.45007,0.45000,-0.20209,0.45000,-0.05293,0.45000,0.02522,0.45000,-0.03239,0.45000,-0.09234,0.45000,0.12999
0.46007,0.46000,-0.19683,0.46000,-0.04481,0.46000,0.02773,0.46000,-0.03056,0.46000,-0.09035,0.46000,0.12397
0.47007,0.47000,-0.19082,0.47000,-0.03728,0.47000,0.02997,0.47000,-0.02881,0.47000,-0.08903,0.47000,0.11831
0.48007,0.48000,-0.18397,0.48000,-0.03009,0.48000,0.03190,0.48000,-0.02693,0.48000,-0.08825,0.48000,0.11281
0.49007,0.49000,-0.17632,0.49000,-0.02297,0.49000,0.03345,0.49000,-0.02470,0.49000,-0.08791,0.49000,0.10713
0.50008,0.50000,-0.16805,0.50000,-0.01571,0.50000,0.03455,0.50000,-0.02190,0.50000,-0.08800,0.50000,0.10087
0.51008,0.51000,-0.15942,0.51000,-0.00817,0.51000,0.03516,0.51000,-0.01836,0.51000,-0.08853,0.51000,0.09368
0.52008,0.52000,-0.15075,0.52000,-0.00034,0.52000,0.03525,0.52000,-0.01404,0.52000,-0.08958,0.52000,0.08532
0.53008,0.53000,-0.14234,0.53000,0.00767,0.53000,0.03486,0.53000,-0.00901,0.53000,-0.09117,0.53000,0.07574
0.54008,0.54000,-0.13439,0.54000,0.01567,0.54000,0.03408,0.54000,-0.00348,0.54000,-0.09333,0.54000,0.06514
0.55008,0.55000,-0.12701,0.55000,0.02339,0.55000,0.03304,0.55000,0.00222,0.55000,-0.09601,0.55000,0.05391
0.56009,0.56000,-0.12012,0.56000,0.03054,0.56000,0.03192,0.56000,0.00771,0.56000,-0.09914,0.56000,0.04263
0.57009,0.57000,-0.11353,0.57000,0.03689,0.57000,0.03090,0.57000,0.01261,0.57000,-0.10260,0.57000,0.03198
0.58009,0.58000,-0.10693,0.58000,0.04228,0.58000,0.03016,0.58000,0.01664,0.58000,-0.10628,0.58000,0.02264
0.59009,0.59000,-0.09996,0.59000,0.04669,0.59000,0.02986,0.59000,0.01962,0.59000,-0.11003,0.59000,0.01517
0.60009,0.60000,-0.09230,0.60000,0.05020,0.60000,0.03008,0.60000,0.02157,0.60000,-0.11375,0.60000,0.00992
0.61009,0.61000,-0.08371,0.61000,0.05297,0.61000,0.03083,0.61000,0.02266,0.61000,-0.11734,0.61000,0.00696
0.62009,0.62000,-0.07413,0.62000,0.05527,0.62000,0.03206,0.62000,0.02321,0.62000,-0.12072,0.62000,0.00604
0.63010,0.63000,-0.06365,0.63000,0.05732,0.63000,0.03366,0.63000,0.02362,0.63000,-0.12383,0.63000,0.00668
0.64010,0.64000,-0.05254,0.64000,0.05935,0.64000,0.03547,0.64000,0.02431,0.64000,-0.12664,0.64000,0.00820
0.65010,0.65000,-0.04117,0.65000,0.06149,0.65000,0.03735,0.65000,0.02562,0.65000,-0.12910,0.65000,0.00987
0.66010,0.66000,-0.03000,0.66000,0.06381,0.66000,0.03917,0.66000,0.02775,0.66000,-0.13121,0.66000,0.01099
0.67010,0.67000,-0.01947,0.67000,0.06626,0.67000,0.04081,0.67000,0.03075,0.67000,-0.13292,0.67000,0.01104
0.68010,0.68000,-0.00991,0.68000,0.06874,0.68000,0.04226,0.68000,0.03448,0.68000,-0.13422,0.68000,0.00970
0.69010,0.69000,-0.00151,0.69000,0.07112,0.69000,0.04352,0.69000,0.03866,0.69000,-0.13504,0.69000,0.00685
0.70011,0.70000,0.00568,0.70000,0.07328,0.70000,0.04466,0.70000,0.04293,0.70000,-0.13536,0.70000,0.00258
0.71011,0.71000,0.01181,0.71000,0.07511,0.71000,0.04575,0.71000,0.04692,0.71000,-0.13513,0.71000,-0.00289
0.72011,0.72000,0.01714,0.72000,0.07659,0.72000,0.04687,0.72000,0.05028,0.72000,-0.13435,0.72000,-0.00929
0.73011,0.73000,0.02197,0.73000,0.07774,0.73000,0.04809,0.73000,0.05281,0.73000,-0.13305,0.73000,-0.01635
0.74011,0.74000,0.02664,0.74000,0.07863,0.74000,0.04945,0.74000,0.05441,0.74000,-0.13126,0.74000,-0.02386
0.75011,0.75000,0.03140,0.75000,0.07936,0.75000,0.05094,0.75000,0.05517,0.75000,-0.12908,0.75000,-0.03168
0.76012,0.76000,0.03640,0.76000,0.08005,0.76000,0.05253,0.76000,0.05526,0.76000,-0.12658,0.76000,-0.03976
0.77012,0.77000,0.04169,0.77000,0.08078,0.77000,0.05414,0.77000,0.05495,0.77000,-0.12389,0.77000,-0.04813
0.78012,0.78000,0.04721,0.78000,0.08161,0.78000,0.05571,0.78000,0.05451,0.78000,-0.12111,0.78000,-0.05680
0.79012,0.79000,0.05280,0.79000,0.08252,0.79000,0.05714,0.79000,0.05418,0.79000,-0.11836,0.79000,-0.06579
0.80012,0.80000,0.05830,0.80000,0.08347,0.80000,0.05841,0.80000,0.05409,0.80000,-0.11574,0.80000,-0.07505
0.81012,0.81000,0.06354,0.81000,0.08435,0.81000,0.05949,0.81000,0.05427,0.81000,-0.11332,0.81000,-0.08443
0.82012,0.82000,0.06839,0.82000,0.08502,0.82000,0.06040,0.82000,0.05467,0.82000,-0.11112,0.82000,-0.09370
0.83013,0.83000,0.07283,0.83000,0.08534,0.83000,0.06120,0.83000,0.05509,0.83000,-0.10914,0.83000,-0.10255
0.84013,0.84000,0.07689,0.84000,0.08520,0.84000,0.06197,0.84000,0.05535,0.84000,-0.10729,0.84000,-0.11061
0.85013,0.85000,0.08069,0.85000,0.08452,0.85000,0.06280,0.85000,0.05524,0.85000,-0.10545,0.85000,-0.11754
0.86013,0.86000,0.08437,0.86000,0.08330,0.86000,0.06378,0.86000,0.05461,0.86000,-0.10346,0.86000,-0.12305
0.87013,0.87000,0.08810,0.87000,0.08159,0.87000,0.06499,0.87000,0.05341,0.87000,-0.10115,0.87000,-0.12695
0.88013,0.88000,0.09200,0.88000,0.07955,0.88000,0.06645,0.88000,0.05169,0.88000,-0.09839,0.88000,-0.12921
0.89014,0.89000,0.09612,0.89000,0.07733,0.89000,0.06819,0.89000,0.04962,0.89000,-0.09507,0.89000,-0.12991
0.90014,0.90000,0.10044,0.90000,0.07515,0.90000,0.07016,0.90000,0.04745,0.90000,-0.09118,0.90000,-0.12926
0.91014,0.91000,0.10484,0.91000,0.07321,0.91000,0.07231,0.91000,0.04546,0.91000,-0.08680,0.91000,-0.12756
0.92014,0.92000,0.10915,0.92000,0.07166,0.92000,0.07454,0.92000,0.04391,0.92000,-0.08207,0.92000,-0.12513
0.93014,0.93000,0.11314,0.93000,0.07061,0.93000,0.07675,0.93000,0.04302,0.93000,-0.07721,0.93000,-0.12230
0.94014,0.94000,0.11658,0.94000,0.07007,0.94000,0.07884,0.94000,0.04289,0.94000,-0.07252,0.94000,-0.11928
0.95014,0.95000,0.11928,0.95000,0.06997,0.95000,0.08071,0.95000,0.04354,0.95000,-0.06831,0.95000,-0.11624
0.96015,0.96000,0.12113,0.96000,0.07018,0.96000,0.08228,0.96000,0.04486,0.96000,-0.06487,0.96000,-0.11317
0.97015,0.97000,0.12211,0.97000,0.07051,0.97000,0.08347,0.97000,0.04665,0.97000,-0.06246,0.97000,-0.11002
0.98015,0.98000,0.12228,0.98000,0.07074,0.98000,0.08424,0.98000,0.04868,0.98000,-0.06125,0.98000,-0.10664
0.99015,0.99000,0.12183,0.99000,0.07070,0.99000,0.08454,0.99000,0.05071,0.99000,-0.06127,0.99000,-0.10290
1.00015,1.00000,0.12099,1.00000,0.07024,1.00000,0.08434,1.00000,0.05255,1.00000,-0.06245,1.00000,-0.09873
1.01015,1.01000,0.12000,1.01000,0.06929,1.01000,0.08362,1.01000,0.05408,1.01000,-0.06455,1.01000,-0.09417
1.02015,1.02000,0.11909,1.02000,0.06785,1.02000,0.08238,1.02000,0.05523,1.02000,-0.06723,1.02000,-0.08940
1.03016,1.03000,0.11842,1.03000,0.06597,1.03000,0.08061,1.03000,0.05606,1.03000,-0.07008,1.03000,-0.08475
1.04016,1.04000,0.11804,1.04000,0.06379,1.04000,0.07834,1.04000,0.05665,1.04000,-0.07264,1.04000,-0.08060
1.05016,1.05000,0.11792,1.05000,0.06140,1.05000,0.07558,1.05000,0.05713,1.05000,-0.07451,1.05000,-0.07741
1.06016,1.06000,0.11793,1.06000,0.05894,1.06000,0.07239,1.06000,0.05761,1.06000,-0.07536,1.06000,-0.07556
1.07016,1.07000,0.11787,1.07000,0.05646,1.07000,0.06885,1.07000,0.05815,1.07000,-0.07496,1.07000,-0.07529
1.08016,1.08000,0.11753,1.08000,0.05400,1.08000,0.06504,1.08000,0.05874,1.08000,-0.07325,1.08000,-0.07671
1.09017,1.09000,0.11674,1.09000,0.05153,1.09000,0.06108,1.09000,0.05929,1.09000,-0.07026,1.09000,-0.07969
1.10017,1.10000,0.11537,1.10000,0.04897,1.10000,0.05708,1.10000,0.05964,1.10000,-0.06620,1.10000,-0.08397
1.11017,1.11000,0.11338,1.11000,0.04625,1.11000,0.05316,1.11000,0.05962,1.11000,-0.06137,1.11000,-0.08914
1.12017,1.12000,0.11084,1.12000,0.04330,1.12000,0.04940,1.12000,0.05902,1.12000,-0.05613,1.12000,-0.09473
1.13017,1.13000,0.10788,1.13000,0.04009,1.13000,0.04586,1.13000,0.05771,1.13000,-0.05088,1.13000,-0.10031
1.14017,1.14000,0.10468,1.14000,0.03662,1.14000,0.04257,1.14000,0.05561,1.14000,-0.04603,1.14000,-0.10555
