Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.01833,0.00000,-0.15400,0.00000,-0.42315
0.01000,0.01000,-0.01975,0.01000,-0.15753,0.01000,-0.41799
0.02000,0.02000,-0.02065,0.02000,-0.16103,0.02000,-0.41235
0.03001,0.03000,-0.02070,0.03000,-0.16429,0.03000,-0.40644
0.04001,0.04000,-0.01950,0.04000,-0.16711,0.04000,-0.40047
0.05001,0.05000,-0.01664,0.05000,-0.16933,0.05000,-0.39467
0.06001,0.06000,-0.01171,0.06000,-0.17084,0.06000,-0.38921
0.07001,0.07000,-0.00435,0.07000,-0.17162,0.07000,-0.38427
0.08001,0.08000,0.00573,0.08000,-0.17176,0.08000,-0.37996
0.09001,0.09000,0.01869,0.09000,-0.17141,0.09000,-0.37637
0.10002,0.10000,0.03453,0.10000,-0.17081,0.10000,-0.37356
0.11002,0.11000,0.05307,0.11000,-0.17024,0.11000,-0.37157
0.12002,0.12000,0.07394,0.12000,-0.17000,0.12000,-0.37046
0.13002,0.13000,0.09660,0.13000,-0.17040,0.13000,-0.37026
0.14002,0.14000,0.12031,0.14000,-0.17167,0.14000,-0.37100
0.15002,0.15000,0.14427,0.15000,-0.17400,0.15000,-0.37270
0.16002,0.16000,0.16758,0.16000,-0.17748,0.16000,-0.37535
0.17003,0.17000,0.18938,0.17000,-0.18211,0.17000,-0.37884
0.18003,0.18000,0.20885,0.18000,-0.18779,0.18000,-0.38300
0.19003,0.19000,0.22533,0.19000,-0.19437,0.19000,-0.38751
0.20003,0.20000,0.23831,0.20000,-0.20161,0.20000,-0.39198
0.21003,0.21000,0.24749,0.21000,-0.20926,0.21000,-0.39588
0.22003,0.22000,0.25276,0.22000,-0.21705,0.22000,-0.39869
0.23004,0.23000,0.25419,0.23000,-0.22472,0.23000,-0.39984
0.24004,0.24000,0.25202,0.24000,-0.23205,0.24000,-0.39887
