Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.06141,0.00000,0.09077,0.00000,-0.01795,0.00000,-0.09317,0.00000,-0.00752,0.00000,-0.03319
0.01000,0.01000,0.05918,0.01000,0.08830,0.01000,-0.02061,0.01000,-0.09261,0.01000,-0.02266,0.01000,-0.03616
0.02000,0.02000,0.05678,0.02000,0.08571,0.02000,-0.02354,0.02000,-0.09191,0.02000,-0.03742,0.02000,-0.03855
0.03000,0.03000,0.05432,0.03000,0.08316,0.03000,-0.02666,0.03000,-0.09107,0.03000,-0.04913,0.03000,-0.04008
0.04001,0.04000,0.05194,0.04000,0.08076,0.04000,-0.02988,0.04000,-0.09008,0.04000,-0.05404,0.04000,-0.04049
0.05001,0.05000,0.04975,0.05000,0.07869,0.05000,-0.03310,0.05000,-0.08896,0.05000,-0.05638,0.05000,-0.03965
0.06001,0.06000,0.04790,0.06000,0.07705,0.06000,-0.03626,0.06000,-0.08774,0.06000,-0.06435,0.06000,-0.03750
0.07001,0.07000,0.04647,0.07000,0.07595,0.07000,-0.03927,0.07000,-0.08643,0.07000,-0.07632,0.07000,-0.03414
0.08001,0.08000,0.04557,0.08000,0.07546,0.08000,-0.04210,0.08000,-0.08507,0.08000,-0.08749,0.08000,-0.02977
0.09001,0.09000,0.04525,0.09000,0.07561,0.09000,-0.04471,0.09000,-0.08370,0.09000,-0.09688,0.09000,-0.02470
0.10001,0.10000,0.04552,0.10000,0.07639,0.10000,-0.04707,0.10000,-0.08236,0.10000,-0.10574,0.10000,-0.01931
0.11002,0.11000,0.04639,0.11000,0.07776,0.11000,-0.04917,0.11000,-0.08109,0.11000,-0.11253,0.11000,-0.01399
0.12002,0.12000,0.04781,0.12000,0.07963,0.12000,-0.05100,0.12000,-0.07993,0.12000,-0.11643,0.12000,-0.00916
0.13002,0.13000,0.04975,0.13000,0.08190,0.13000,-0.05256,0.13000,-0.07889,0.13000,-0.12075,0.13000,-0.00515
0.14002,0.14000,0.05212,0.14000,0.08447,0.14000,-0.05384,0.14000,-0.07802,0.14000,-0.12784,0.14000,-0.00222
0.15002,0.15000,0.05488,0.15000,0.08722,0.15000,-0.05484,0.15000,-0.07732,0.15000,-0.13492,0.15000,-0.00051
0.16002,0.16000,0.05795,0.16000,0.09005,0.16000,-0.05557,0.16000,-0.07684,0.16000,-0.13665,0.16000,-0.00006
0.17002,0.17000,0.06127,0.17000,0.09288,0.17000,-0.05603,0.17000,-0.07660,0.17000,-0.13326,0.17000,-0.00076
0.18003,0.18000,0.06479,0.18000,0.09563,0.18000,-0.05623,0.18000,-0.07661,0.18000,-0.12719,0.18000,-0.00243
0.19003,0.19000,0.06847,0.19000,0.09827,0.19000,-0.05617,0.19000,-0.07691,0.19000,-0.12206,0.19000,-0.00481
0.20003,0.20000,0.07224,0.20000,0.10077,0.20000,-0.05589,0.20000,-0.07752,0.20000,-0.11663,0.20000,-0.00764
0.21003,0.21000,0.07605,0.21000,0.10313,0.21000,-0.05539,0.21000,-0.07844,0.21000,-0.11617,0.21000,-0.01064
0.22003,0.22000,0.07983,0.22000,0.10534,0.22000,-0.05471,0.22000,-0.07967,0.22000,-0.11602,0.22000,-0.01361
0.23003,0.23000,0.08350,0.23000,0.10740,0.23000,-0.05388,0.23000,-0.08118,0.23000,-0.11554,0.23000,-0.01641
0.24003,0.24000,0.08695,0.24000,0.10929,0.24000,-0.05294,0.24000,-0.08295,0.24000,-0.11437,0.24000,-0.01896
0.25004,0.25000,0.09011,0.25000,0.11100,0.25000,-0.05191,0.25000,-0.08492,0.25000,-0.11099,0.25000,-0.02128
0.26004,0.26000,0.09287,0.26000,0.11249,0.26000,-0.05084,0.26000,-0.08701,0.26000,-0.11083,0.26000,-0.02345
0.27004,0.27000,0.09518,0.27000,0.11370,0.27000,-0.04976,0.27000,-0.08912,0.27000,-0.11181,0.27000,-0.02559
0.28004,0.28000,0.09697,0.28000,0.11461,0.28000,-0.04869,0.28000,-0.09117,0.28000,-0.11116,0.28000,-0.02782
0.29004,0.29000,0.09823,0.29000,0.11515,0.29000,-0.04767,0.29000,-0.09305,0.29000,-0.11553,0.29000,-0.03028
0.30004,0.30000,0.09897,0.30000,0.11529,0.30000,-0.04671,0.30000,-0.09466,0.30000,-0.12250,0.30000,-0.03307
0.31004,0.31000,0.09924,0.31000,0.11499,0.31000,-0.04582,0.31000,-0.09594,0.31000,-0.12019,0.31000,-0.03629
0.32005,0.32000,0.09910,0.32000,0.11425,0.32000,-0.04504,0.32000,-0.09683,0.32000,-0.11751,0.32000,-0.03998
0.33005,0.33000,0.09864,0.33000,0.11307,0.33000,-0.04435,0.33000,-0.09733,0.33000,-0.11755,0.33000,-0.04419
0.34005,0.34000,0.09795,0.34000,0.11150,0.34000,-0.04377,0.34000,-0.09744,0.34000,-0.11348,0.34000,-0.04894
0.35005,0.35000,0.09710,0.35000,0.10957,0.35000,-0.04329,0.35000,-0.09719,0.35000,-0.10751,0.35000,-0.05426
0.36005,0.36000,0.09619,0.36000,0.10735,0.36000,-0.04290,0.36000,-0.09662,0.36000,-0.10798,0.36000,-0.06016
0.37005,0.37000,0.09526,0.37000,0.10490,0.37000,-0.04259,0.37000,-0.09576,0.37000,-0.10942,0.37000,-0.06663
0.38005,0.38000,0.09435,0.38000,0.10230,0.38000,-0.04236,0.38000,-0.09466,0.38000,-0.10943,0.38000,-0.07365
0.39006,0.39000,0.09348,0.39000,0.09961,0.39000,-0.04217,0.39000,-0.09333,0.39000,-0.10938,0.39000,-0.08118
0.40006,0.40000,0.09266,0.40000,0.09690,0.40000,-0.04202,0.40000,-0.09180,0.40000,-0.10753,0.40000,-0.08916
0.41006,0.41000,0.09189,0.41000,0.09422,0.41000,-0.04188,0.41000,-0.09011,0.41000,-0.10355,0.41000,-0.09748
0.42006,0.42000,0.09115,0.42000,0.09162,0.42000,-0.04174,0.42000,-0.08826,0.42000,-0.09934,0.42000,-0.10603
0.43006,0.43000,0.09045,0.43000,0.08916,0.43000,-0.04158,0.43000,-0.08631,0.43000,-0.09467,0.43000,-0.11468
0.44006,0.44000,0.08978,0.44000,0.08687,0.44000,-0.04139,0.44000,-0.08426,0.44000,-0.08975,0.44000,-0.12328
0.45006,0.45000,0.08914,0.45000,0.08480,0.45000,-0.04116,0.45000,-0.08218,0.45000,-0.08589,0.45000,-0.13170
0.46007,0.46000,0.08857,0.46000,0.08298,0.46000,-0.04088,0.46000,-0.08008,0.46000,-0.08079,0.46000,-0.13977
0.47007,0.47000,0.08807,0.47000,0.08144,0.47000,-0.04054,0.47000,-0.07801,0.47000,-0.07489,0.47000,-0.14737
0.48007,0.48000,0.08768,0.48000,0.08024,0.48000,-0.04012,0.48000,-0.07602,0.48000,-0.06671,0.48000,-0.15435
0.49007,0.49000,0.08744,0.49000,0.07941,0.49000,-0.03959,0.49000,-0.07415,0.49000,-0.05931,0.49000,-0.16059
0.50007,0.50000,0.08741,0.50000,0.07899,0.50000,-0.03893,0.50000,-0.07244,0.50000,-0.05171,0.50000,-0.16600
0.51007,0.51000,0.08762,0.51000,0.07903,0.51000,-0.03812,0.51000,-0.07096,0.51000,-0.04815,0.51000,-0.17053
0.52007,0.52000,0.08812,0.52000,0.07953,0.52000,-0.03712,0.52000,-0.06974,0.52000,-0.04530,0.52000,-0.17418
0.53008,0.53000,0.08894,0.53000,0.08053,0.53000,-0.03591,0.53000,-0.06883,0.53000,-0.04486,0.53000,-0.17697
0.54008,0.54000,0.09010,0.54000,0.08199,0.54000,-0.03448,0.54000,-0.06825,0.54000,-0.04485,0.54000,-0.17896
0.55008,0.55000,0.09160,0.55000,0.08391,0.55000,-0.03283,0.55000,-0.06804,0.55000,-0.04923,0.55000,-0.18024
0.56008,0.56000,0.09340,0.56000,0.08623,0.56000,-0.03096,0.56000,-0.06818,0.56000,-0.06051,0.56000,-0.18087
0.57008,0.57000,0.09546,0.57000,0.08889,0.57000,-0.02887,0.57000,-0.06866,0.57000,-0.07317,0.57000,-0.18093
0.58008,0.58000,0.09773,0.58000,0.09182,0.58000,-0.02658,0.58000,-0.06944,0.58000,-0.08510,0.58000,-0.18046
0.59008,0.59000,0.10012,0.59000,0.09494,0.59000,-0.02412,0.59000,-0.07048,0.59000,-0.08943,0.59000,-0.17953
0.60009,0.60000,0.10256,0.60000,0.09816,0.60000,-0.02150,0.60000,-0.07174,0.60000,-0.09381,0.60000,-0.17819
0.61009,0.61000,0.10496,0.61000,0.10139,0.61000,-0.01876,0.61000,-0.07316,0.61000,-0.09509,0.61000,-0.17658
0.62009,0.62000,0.10726,0.62000,0.10454,0.62000,-0.01593,0.62000,-0.07469,0.62000,-0.09540,0.62000,-0.17486
0.63009,0.63000,0.10937,0.63000,0.10753,0.63000,-0.01307,0.63000,-0.07629,0.63000,-0.09567,0.63000,-0.17329
0.64009,0.64000,0.11126,0.64000,0.11029,0.64000,-0.01022,0.64000,-0.07795,0.64000,-0.09467,0.64000,-0.17218
0.65009,0.65000,0.11288,0.65000,0.11278,0.65000,-0.00741,0.65000,-0.07963,0.65000,-0.09545,0.65000,-0.17186
0.66009,0.66000,0.11421,0.66000,0.11497,0.66000,-0.00469,0.66000,-0.08132,0.66000,-0.09476,0.66000,-0.17267
0.67010,0.67000,0.11523,0.67000,0.11684,0.67000,-0.00210,0.67000,-0.08304,0.67000,-0.09371,0.67000,-0.17488
0.68010,0.68000,0.11594,0.68000,0.11842,0.68000,0.00034,0.68000,-0.08477,0.68000,-0.09365,0.68000,-0.17870
0.69010,0.69000,0.11634,0.69000,0.11971,0.69000,0.00258,0.69000,-0.08652,0.69000,-0.08916,0.69000,-0.18418
0.70010,0.70000,0.11645,0.70000,0.12074,0.70000,0.00459,0.70000,-0.08828,0.70000,-0.08402,0.70000,-0.19131
0.71010,0.71000,0.11628,0.71000,0.12156,0.71000,0.00637,0.71000,-0.09007,0.71000,-0.07935,0.71000,-0.19990
0.72010,0.72000,0.11586,0.72000,0.12221,0.72000,0.00789,0.72000,-0.09186,0.72000,-0.07414,0.72000,-0.20974
0.73010,0.73000,0.11520,0.73000,0.12274,0.73000,0.00915,0.73000,-0.09365,0.73000,-0.06901,0.73000,-0.22050
0.74011,0.74000,0.11435,0.74000,0.12319,0.74000,0.01017,0.74000,-0.09543,0.74000,-0.06471,0.74000,-0.23188
0.75011,0.75000,0.11333,0.75000,0.12361,0.75000,0.01096,0.75000,-0.09717,0.75000,-0.05812,0.75000,-0.24354
0.76011,0.76000,0.11220,0.76000,0.12404,0.76000,0.01155,0.76000,-0.09884,0.76000,-0.04618,0.76000,-0.25516
0.77011,0.77000,0.11101,0.77000,0.12452,0.77000,0.01197,0.77000,-0.10043,0.77000,-0.03345,0.77000,-0.26649
0.78011,0.78000,0.10979,0.78000,0.12508,0.78000,0.01227,0.78000,-0.10192,0.78000,-0.02303,0.78000,-0.27729
0.79011,0.79000,0.10859,0.79000,0.12572,0.79000,0.01248,0.79000,-0.10329,0.79000,-0.01605,0.79000,-0.28740
0.80011,0.80000,0.10745,0.80000,0.12643,0.80000,0.01263,0.80000,-0.10455,0.80000,-0.00944,0.80000,-0.29671
0.81012,0.81000,0.10640,0.81000,0.12721,0.81000,0.01275,0.81000,-0.10570,0.81000,-0.00356,0.81000,-0.30517
0.82012,0.82000,0.10545,0.82000,0.12800,0.82000,0.01285,0.82000,-0.10676,0.82000,0.00104,0.82000,-0.31277
0.83012,0.83000,0.10461,0.83000,0.12876,0.83000,0.01294,0.83000,-0.10772,0.83000,0.00581,0.83000,-0.31954
0.84012,0.84000,0.10387,0.84000,0.12941,0.84000,0.01304,0.84000,-0.10858,0.84000,0.00672,0.84000,-0.32555
0.85012,0.85000,0.10320,0.85000,0.12989,0.85000,0.01315,0.85000,-0.10935,0.85000,0.00453,0.85000,-0.33085
0.86012,0.86000,0.10260,0.86000,0.13012,0.86000,0.01327,0.86000,-0.11001,0.86000,-0.00050,0.86000,-0.33548
0.87012,0.87000,0.10203,0.87000,0.13007,0.87000,0.01339,0.87000,-0.11055,0.87000,-0.00523,0.87000,-0.33946
0.88013,0.88000,0.10148,0.88000,0.12968,0.88000,0.01351,0.88000,-0.11096,0.88000,-0.00998,0.88000,-0.34275
0.89013,0.89000,0.10095,0.89000,0.12895,0.89000,0.01362,0.89000,-0.11124,0.89000,-0.01309,0.89000,-0.34531
0.90013,0.90000,0.10044,0.90000,0.12791,0.90000,0.01371,0.90000,-0.11138,0.90000,-0.01551,0.90000,-0.34703
0.91013,0.91000,0.09995,0.91000,0.12658,0.91000,0.01378,0.91000,-0.11139,0.91000,-0.01856,0.91000,-0.34780
0.92013,0.92000,0.09950,0.92000,0.12505,0.92000,0.01380,0.92000,-0.11128,0.92000,-0.02188,0.92000,-0.34755
0.93013,0.93000,0.09911,0.93000,0.12339,0.93000,0.01376,0.93000,-0.11104,0.93000,-0.02269,0.93000,-0.34619
0.94013,0.94000,0.09878,0.94000,0.12167,0.94000,0.01365,0.94000,-0.11070,0.94000,-0.02065,0.94000,-0.34370
0.95014,0.95000,0.09852,0.95000,0.11996,0.95000,0.01344,0.95000,-0.11024,0.95000,-0.01919,0.95000,-0.34011
0.96014,0.96000,0.09830,0.96000,0.11833,0.96000,0.01312,0.96000,-0.10967,0.96000,-0.02074,0.96000,-0.33552
0.97014,0.97000,0.09810,0.97000,0.11680,0.97000,0.01267,0.97000,-0.10899,0.97000,-0.02323,0.97000,-0.33009
0.98014,0.98000,0.09788,0.98000,0.11536,0.98000,0.01208,0.98000,-0.10817,0.98000,-0.02670,0.98000,-0.32401
0.99014,0.99000,0.09759,0.99000,0.11401,0.99000,0.01134,0.99000,-0.10721,0.99000,-0.03231,0.99000,-0.31755
1.00014,1.00000,0.09717,1.00000,0.11271,1.00000,0.01044,1.00000,-0.10609,1.00000,-0.03724,1.00000,-0.31095
1.01014,1.01000,0.09657,1.01000,0.11140,1.01000,0.00937,1.01000,-0.10481,1.01000,-0.03893,1.01000,-0.30444
