Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.00511,0.00000,0.05162,0.00000,0.21294,0.00000,-0.08825,0.00000,0.26128,0.00000,-0.18682
0.01000,0.01000,0.00635,0.01000,0.05158,0.01000,0.21390,0.01000,-0.08748,0.01000,0.26556,0.01000,-0.18705
0.02000,0.02000,0.00773,0.02000,0.05151,0.02000,0.21490,0.02000,-0.08662,0.02000,0.26962,0.02000,-0.18787
0.03000,0.03000,0.00920,0.03000,0.05137,0.03000,0.21591,0.03000,-0.08568,0.03000,0.27313,0.03000,-0.18934
0.04001,0.04000,0.01069,0.04000,0.05117,0.04000,0.21688,0.04000,-0.08469,0.04000,0.27575,0.04000,-0.19146
0.05001,0.05000,0.01214,0.05000,0.05087,0.05000,0.21777,0.05000,-0.08367,0.05000,0.27721,0.05000,-0.19414
0.06001,0.06000,0.01348,0.06000,0.05045,0.06000,0.21855,0.06000,-0.08264,0.06000,0.27727,0.06000,-0.19726
0.07001,0.07000,0.01467,0.07000,0.04990,0.07000,0.21920,0.07000,-0.08160,0.07000,0.27585,0.07000,-0.20061
0.08001,0.08000,0.01564,0.08000,0.04920,0.08000,0.21968,0.08000,-0.08054,0.08000,0.27294,0.08000,-0.20401
0.09001,0.09000,0.01638,0.09000,0.04831,0.09000,0.21999,0.09000,-0.07946,0.09000,0.26868,0.09000,-0.20724
0.10001,0.10000,0.01686,0.10000,0.04720,0.10000,0.22011,0.10000,-0.07834,0.10000,0.26330,0.10000,-0.21014
0.11002,0.11000,0.01707,0.11000,0.04585,0.11000,0.22002,0.11000,-0.07718,0.11000,0.25713,0.11000,-0.21257
0.12002,0.12000,0.01701,0.12000,0.04423,0.12000,0.21970,0.12000,-0.07596,0.12000,0.25054,0.12000,-0.21447
0.13002,0.13000,0.01670,0.13000,0.04232,0.13000,0.21914,0.13000,-0.07469,0.13000,0.24393,0.13000,-0.21582
0.14002,0.14000,0.01618,0.14000,0.04012,0.14000,0.21833,0.14000,-0.07337,0.14000,0.23769,0.14000,-0.21664
0.15002,0.15000,0.01548,0.15000,0.03765,0.15000,0.21728,0.15000,-0.07200,0.15000,0.23214,0.15000,-0.21702
0.16002,0.16000,0.01467,0.16000,0.03493,0.16000,0.21599,0.16000,-0.07060,0.16000,0.22751,0.16000,-0.21702
0.17002,0.17000,0.01380,0.17000,0.03202,0.17000,0.21447,0.17000,-0.06916,0.17000,0.22393,0.17000,-0.21673
0.18003,0.18000,0.01292,0.18000,0.02897,0.18000,0.21276,0.18000,-0.06770,0.18000,0.22141,0.18000,-0.21617
0.19003,0.19000,0.01208,0.19000,0.02586,0.19000,0.21088,0.19000,-0.06621,0.19000,0.21987,0.19000,-0.21536
0.20003,0.20000,0.01131,0.20000,0.02273,0.20000,0.20887,0.20000,-0.06468,0.20000,0.21912,0.20000,-0.21423
0.21003,0.21000,0.01062,0.21000,0.01966,0.21000,0.20678,0.21000,-0.06313,0.21000,0.21894,0.21000,-0.21271
