Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.36224,0.00000,6.27452,0.00000,-1.10953,0.00000,-6.09800,0.00000,0.89461,0.00000,0.93336
0.01000,0.01000,-0.32574,0.01000,6.00426,0.01000,-1.07913,0.01000,-5.72161,0.01000,0.91036,0.01000,0.88267
0.02000,0.02000,-0.28127,0.02000,5.70246,0.02000,-1.04185,0.02000,-5.33249,0.02000,0.93929,0.02000,0.82777
0.03000,0.03000,-0.22934,0.03000,5.37818,0.03000,-0.99799,0.03000,-4.94707,0.03000,0.91780,0.03000,0.77457
0.04001,0.04000,-0.17097,0.04000,5.04216,0.04000,-0.94826,0.04000,-4.58074,0.04000,0.92722,0.04000,0.73085
0.05001,0.05000,-0.10758,0.05000,4.70587,0.05000,-0.89364,0.05000,-4.24608,0.05000,0.97839,0.05000,0.70550
0.06001,0.06000,-0.04094,0.06000,4.38075,0.06000,-0.83533,0.06000,-3.95179,0.06000,1.04147,0.06000,0.70715
0.07001,0.07000,0.02700,0.07000,4.07744,0.07000,-0.77462,0.07000,-3.70268,0.07000,1.04387,0.07000,0.74228
0.08001,0.08000,0.09421,0.08000,3.80533,0.08000,-0.71276,0.08000,-3.50030,0.08000,0.99402,0.08000,0.81353
0.09001,0.09000,0.15882,0.09000,3.57221,0.09000,-0.65094,0.09000,-3.34389,0.09000,0.92620,0.09000,0.91852
0.10001,0.10000,0.21919,0.10000,3.38407,0.10000,-0.59021,0.10000,-3.23140,0.10000,0.85513,0.10000,1.04966
0.11001,0.11000,0.27409,0.11000,3.24491,0.11000,-0.53152,0.11000,-3.16013,0.11000,0.79737,0.11000,1.19510
0.12002,0.12000,0.32284,0.12000,3.15667,0.12000,-0.47573,0.12000,-3.12711,0.12000,0.76692,0.12000,1.34043
0.13002,0.13000,0.36536,0.13000,3.11920,0.13000,-0.42354,0.13000,-3.12916,0.13000,0.76067,0.13000,1.47095
0.14002,0.14000,0.40221,0.14000,3.13020,0.14000,-0.37542,0.14000,-3.16271,0.14000,0.76823,0.14000,1.57384
0.15002,0.15000,0.43458,0.15000,3.18536,0.15000,-0.33163,0.15000,-3.22363,0.15000,0.79078,0.15000,1.63987
0.16002,0.16000,0.46418,0.16000,3.27853,0.16000,-0.29203,0.16000,-3.30706,0.16000,0.81773,0.16000,1.66437
0.17002,0.17000,0.49308,0.17000,3.40200,0.17000,-0.25619,0.17000,-3.40743,0.17000,0.83589,0.17000,1.64725
0.18002,0.18000,0.52360,0.18000,3.54701,0.18000,-0.22332,0.18000,-3.51854,0.18000,0.84644,0.18000,1.59232
0.19003,0.19000,0.55810,0.19000,3.70423,0.19000,-0.19238,0.19000,-3.63392,0.19000,0.84689,0.19000,1.50614
0.20003,0.20000,0.59884,0.20000,3.86431,0.20000,-0.16220,0.20000,-3.74720,0.20000,0.85176,0.20000,1.39674
0.21003,0.21000,0.64781,0.21000,4.01850,0.21000,-0.13162,0.21000,-3.85265,0.21000,0.86001,0.21000,1.27239
0.22003,0.22000,0.70660,0.22000,4.15912,0.22000,-0.09966,0.22000,-3.94561,0.22000,0.87437,0.22000,1.14068
0.23003,0.23000,0.77636,0.23000,4.28001,0.23000,-0.06560,0.23000,-4.02284,0.23000,0.87551,0.23000,1.00799
0.24003,0.24000,0.85774,0.24000,4.37681,0.24000,-0.02908,0.24000,-4.08268,0.24000,0.86417,0.24000,0.87928
0.25003,0.25000,0.95087,0.25000,4.44716,0.25000,0.00993,0.25000,-4.12500,0.25000,0.91178,0.25000,0.75813
