Time, Pelvis Rotation, Pelvis Tilt, Pelvis Obliquity, Right Hip Flexion - Extension, Left Hip Flexion - Extension, Right Hip Abduction - Adduction, Left Hip Abduction - Adduction,  Right Hip Rotation,  Left Hip Rotation,  Right Knee Flexion - Extension,  Left Knee Flexion - Extension,  Right Knee Abduction - Adduction,  Left Knee Abduction - Adduction,  Right Knee Rotation,  Left Knee Rotation,  Right Ankle Dorsiflexion - Plantarflexion,  Left Ankle Dorsiflexion - Plantarflexion,  Right Ankle Eversion - Inversion,  Left Ankle Eversion - Inversion,  Right Ankle Abduction - Adduction,  Left Ankle Abduction - Adduction, Neck Flexion - Extension, Neck Lateral Flexion, Neck Rotation, Right Shoulder Flexion - Extension, Left Shoulder Flexion - Extension, Right Shoulder Abduction - Adduction, Left Shoulder Abduction - Adduction, Right Shoulder Rotation, Left Shoulder Rotation, Right Elbow Flexion - Extension, Left Elbow Flexion - Extension, Right Wrist Flexion - Extension, Left Wrist Flexion - Extension, Right Wrist Adduction - Abduction, Left Wrist Adduction - Abduction, Right Wrist Rotation, Left Wrist Rotation, Torso Flexion - Extension, Torso Abduction - Adduction, Torso Rotation, Torso Inclination
0.100048, -0.15864, 0.851684, -0.966087, -2.1067, -1.86611, 2.39053, -1.60688, 1.78624, -0.925913, -0.788609, -1.28731, -1.27308, 0.965599, -2.52273, -0.760056, 0.399268, -0.210371, -1.72645, 1.41, -0.728015, -2.12058, -7.08574, 2.42643, -4.06564, -3.12907, -4.69692, 3.59301, 0.222562, -3.06054, -4.69429, -1.0388, -5.09907, 2.89011, 21.3476, -5.04008, -5.48395, -2.19808, -3.44621, -2.73122, -0.276401, -0.791877, 2.74925
0.110053, -0.108999, 0.880159, -0.962048, -2.10361, -1.8281, 2.58951, -1.6056, 2.04247, -0.995866, -0.762664, -1.26323, -1.46004, 0.96434, -2.73082, -0.721153, 0.416758, -0.213998, -1.73705, 1.4112, -0.747793, -2.10629, -6.99778, 2.44918, -4.20483, -3.04942, -4.90513, 3.55201, -0.0150084, -2.98828, -4.90523, -1.24006, -5.04587, 3.77778, 20.8384, -6.08906, -5.5304, -3.16148, -3.91354, -2.75652, -0.263115, -0.738689, 2.77267
0.120058, -0.0744912, 0.910644, -0.964567, -2.094, -1.77084, 2.62836, -1.62733, 2.17902, -1.11028, -0.733082, -1.2338, -1.50097, 0.992493, -2.82813, -0.631622, 0.431806, -0.223204, -1.7318, 1.41395, -0.766619, -2.0958, -6.9439, 2.49955, -4.3173, -2.99254, -5.17548, 3.44925, -0.272657, -2.94, -5.17641, -1.41171, -4.86586, 4.44318, 19.8267, -6.86136, -5.49131, -3.85102, -4.17349, -2.77632, -0.246019, -0.703479, 2.79043
0.130063, -0.0744912, 0.910644, -0.964567, -2.094, -1.77084, 2.62836, -1.62733, 2.17902, -1.11028, -0.733082, -1.2338, -1.50097, 0.992493, -2.82813, -0.631622, 0.431806, -0.223204, -1.7318, 1.41395, -0.766619, -2.0958, -6.9439, 2.49955, -4.3173, -2.99254, -5.17548, 3.44925, -0.272657, -2.94, -5.17641, -1.41171, -4.86586, 4.44318, 19.8267, -6.86136, -5.49131, -3.85102, -4.17349, -2.77632, -0.246019, -0.703479, 2.79043
0.140067, -0.0481749, 1.00806, -0.959417, -2.03191, -1.7042, 2.56989, -1.74804, 1.80964, -1.36466, -0.667665, -1.16711, -1.42892, 1.11086, -2.41151, -0.424782, 0.463625, -0.230694, -1.7191, 1.42355, -0.802246, -2.08702, -6.95318, 2.62516, -4.41271, -2.98891, -5.61688, 3.23428, -0.665075, -2.9494, -5.61773, -1.50755, -4.51598, 5.68772, 16.3656, -7.93163, -4.92194, -3.73023, -4.09838, -2.75588, -0.219903, -0.693742, 2.7675
0.150072, -0.0560515, 1.04919, -0.945736, -1.97618, -1.71177, 2.40961, -1.81109, 1.40563, -1.43598, -0.635487, -1.13434, -1.25188, 1.15942, -2.03667, -0.366013, 0.475507, -0.230993, -1.71017, 1.42534, -0.81965, -2.08837, -7.01332, 2.68819, -4.39382, -3.00827, -5.73718, 3.15832, -0.764578, -2.97085, -5.73839, -1.47442, -4.45051, 6.08145, 14.0242, -8.14542, -4.28631, -3.49793, -4.23595, -2.73993, -0.219074, -0.718286, 2.75164
0.160077, -0.0683227, 1.08547, -0.928668, -1.90216, -1.74031, 2.17407, -1.87088, 0.942811, -1.46064, -0.606459, -1.10471, -0.993217, 1.19886, -1.60931, -0.345673, 0.482958, -0.232801, -1.70819, 1.43012, -0.837131, -2.09289, -7.09524, 2.73561, -4.33995, -3.04095, -5.79285, 3.12215, -0.808908, -3.00302, -5.79499, -1.42277, -4.47622, 6.17334, 11.4011, -8.08806, -3.43206, -3.38916, -4.58583, -2.7196, -0.223412, -0.755058, 2.73195
0.170082, -0.0794302, 1.10914, -0.910688, -1.82253, -1.76223, 1.8894, -1.92349, 0.452456, -1.44758, -0.582441, -1.07989, -0.688866, 1.22897, -1.14823, -0.365585, 0.492259, -0.230307, -1.7057, 1.43464, -0.854811, -2.09986, -7.1818, 2.7604, -4.27291, -3.09836, -5.80577, 3.14506, -0.825522, -3.05748, -5.80928, -1.37319, -4.56464, 6.01089, 8.59401, -7.74156, -2.40773, -3.39998, -5.02244, -2.70083, -0.234004, -0.801671, 2.71449
0.180087, -0.0821614, 1.11747, -0.894057, -1.81295, -1.77079, 1.70676, -1.96033, -0.113004, -1.42679, -0.564723, -1.06106, -0.492203, 1.24801, -0.608978, -0.396408, 0.501573, -0.225734, -1.69987, 1.43381, -0.872658, -2.10847, -7.25523, 2.77089, -4.2072, -3.1798, -5.80065, 3.19639, -0.841424, -3.13436, -5.80582, -1.3353, -4.67103, 5.62309, 5.72052, -7.09648, -1.26312, -3.41838, -5.49543, -2.69164, -0.246102, -0.84102, 2.70677
0.190092, -0.081129, 1.12047, -0.880099, -1.91087, -1.77833, 1.57755, -1.97677, -0.440238, -1.41141, -0.553839, -1.04893, -0.353165, 1.25217, -0.306519, -0.411934, 0.514149, -0.219362, -1.69457, 1.42819, -0.890493, -2.11789, -7.31419, 2.77905, -4.15542, -3.26694, -5.78622, 3.22959, -0.875167, -3.21633, -5.79329, -1.28401, -4.75054, 4.94975, 2.90843, -6.20008, -0.0684545, -3.20798, -6.09306, -2.68637, -0.253158, -0.870636, 2.70242
0.200096, -0.0738323, 1.11489, -0.875295, -2.03262, -1.78133, 1.37157, -1.97565, -0.580833, -1.41167, -0.549545, -1.04372, -0.143959, 1.24549, -0.183571, -0.406776, 0.527539, -0.214219, -1.68775, 1.42528, -0.908015, -2.1273, -7.36289, 2.78861, -4.10976, -3.35048, -5.77396, 3.23467, -0.937818, -3.29474, -5.78321, -1.23012, -4.77245, 4.05363, 0.307392, -5.13535, 1.0686, -2.61605, -6.95038, -2.69237, -0.250388, -0.890097, 2.7082
0.210101, -0.056718, 1.10207, -0.879546, -2.14682, -1.77779, 1.16367, -1.96789, -0.726495, -1.41892, -0.550983, -1.04524, 0.0628281, 1.2437, -0.0447311, -0.407242, 0.540358, -0.214474, -1.68554, 1.42063, -0.92485, -2.13592, -7.39644, 2.79667, -4.06809, -3.42095, -5.75511, 3.20054, -1.00952, -3.36087, -5.76697, -1.18681, -4.73573, 3.02695, -1.88815, -3.99094, 1.99616, -1.71123, -8.14968, -2.70747, -0.241307, -0.900563, 2.72232
0.220106, -0.0278004, 1.08971, -0.881221, -2.22891, -1.7709, 1.02924, -1.95787, -0.812752, -1.43837, -0.556956, -1.05289, 0.201271, 1.23988, 0.0518494, -0.41626, 0.556264, -0.2169, -1.68789, 1.41378, -0.940604, -2.14304, -7.41984, 2.81018, -4.03026, -3.46898, -5.71459, 3.13366, -1.05567, -3.40589, -5.72909, -1.17777, -4.62647, 1.91449, -3.46058, -2.8436, 2.50929, -0.632977, -9.56853, -2.72438, -0.236371, -0.898889, 2.73865
0.230111, 0.00116989, 1.08025, -0.882937, -2.25002, -1.76481, 1.04446, -1.94445, -0.777468, -1.46165, -0.566246, -1.06576, 0.190826, 1.23708, 0.0357132, -0.426086, 0.571849, -0.221848, -1.69278, 1.40391, -0.95491, -2.14798, -7.43884, 2.82781, -3.99256, -3.48954, -5.63141, 3.05598, -1.05867, -3.42468, -5.648, -1.2019, -4.44233, 0.794813, -4.21345, -1.77387, 2.42136, 0.562857, -10.9007, -2.74377, -0.23052, -0.896545, 2.75738
0.240116, 0.017656, 1.07669, -0.89016, -2.24165, -1.76833, 1.06449, -1.90752, -0.740291, -1.47561, -0.577867, -1.08269, 0.167824, 1.21735, 0.0213547, -0.432472, 0.58135, -0.224247, -1.69604, 1.39314, -0.967468, -2.15016, -7.4533, 2.84703, -3.95581, -3.48831, -5.50055, 2.98222, -1.01489, -3.42292, -5.51815, -1.23968, -4.21005, -0.195298, -3.90964, -0.800386, 1.76349, 1.64696, -11.6205, -2.76294, -0.216358, -0.909495, 2.77518
0.25012, 0.017656, 1.07669, -0.89016, -2.24165, -1.76833, 1.06449, -1.90752, -0.740291, -1.47561, -0.577867, -1.08269, 0.167824, 1.21735, 0.0213547, -0.432472, 0.58135, -0.224247, -1.69604, 1.39314, -0.967468, -2.15016, -7.4533, 2.84703, -3.95581, -3.48831, -5.50055, 2.98222, -1.01489, -3.42292, -5.51815, -1.23968, -4.21005, -0.195298, -3.90964, -0.800386, 1.76349, 1.64696, -11.6205, -2.76294, -0.216358, -0.909495, 2.77518
0.260125, 0.014015, 1.08296, -0.902191, -2.23065, -1.79245, 1.16929, -1.85857, -0.72019, -1.4772, -0.591209, -1.10231, 0.0518799, 1.18774, 0.00375366, -0.432732, 0.58389, -0.225881, -1.69822, 1.38455, -0.978059, -2.14907, -7.46148, 2.86663, -3.91628, -3.47748, -5.32763, 2.92044, -0.903, -3.41257, -5.3445, -1.26168, -3.95492, -0.920796, -2.21607, 0.0337925, 0.819901, 2.41468, -11.1322, -2.78058, -0.194637, -0.948591, 2.79099
0.27013, 0.00601075, 1.10761, -0.919891, -2.16353, -1.85305, 1.3779, -1.78949, -0.687742, -1.4431, -0.622385, -1.14342, -0.172646, 1.14931, -0.0621948, -0.482307, 0.577962, -0.228133, -1.69601, 1.36544, -0.99289, -2.13571, -7.4364, 2.87706, -3.85254, -3.45558, -4.88443, 2.89859, -0.487609, -3.39125, -4.8942, -1.20443, -3.6814, -1.48024, 4.68384, 1.1322, -0.959851, 2.70031, -6.53069, -2.82443, -0.152, -1.04319, 2.83175
0.280135, 0.0155465, 1.10486, -0.921694, -2.09757, -1.8852, 1.47245, -1.72861, -0.697356, -1.41789, -0.640326, -1.16173, -0.26577, 1.09503, -0.0488358, -0.525742, 0.571114, -0.227769, -1.70477, 1.35755, -0.997093, -2.12324, -7.38366, 2.8478, -3.84418, -3.45713, -4.6278, 2.95028, -0.247401, -3.39229, -4.63268, -1.11864, -3.81779, -1.39334, 8.51359, 1.36841, -1.70494, 2.28583, -3.88195, -2.8683, -0.133848, -1.07761, 2.87444
0.29014, 0.0365568, 1.10646, -0.919465, -2.05917, -1.92545, 1.52203, -1.66429, -0.721625, -1.40402, -0.659744, -1.17652, -0.315201, 1.03445, -0.00543213, -0.56044, 0.562403, -0.226536, -1.70628, 1.34816, -0.999244, -2.10716, -7.30638, 2.79761, -3.86471, -3.45466, -4.37133, 3.03301, -0.0339984, -3.38904, -4.37195, -1.02438, -4.12895, -1.14772, 11.625, 1.2104, -2.37777, 1.97355, -2.22486, -2.9118, -0.115828, -1.0925, 2.91684
0.300145, 0.0714009, 1.10973, -0.91158, -1.9603, -1.95854, 1.58408, -1.63448, -0.750441, -1.3588, -0.680119, -1.18655, -0.377396, 0.999557, 0.0518036, -0.632904, 0.550518, -0.222294, -1.70117, 1.34096, -0.999499, -2.08799, -7.21087, 2.74552, -3.92277, -3.4395, -4.15237, 3.13279, 0.0990105, -3.37378, -4.1508, -0.94532, -4.53482, -0.575538, 13.7532, 0.472495, -2.95119, 1.73636, -1.5274, -2.9536, -0.103295, -1.08414, 2.95789
0.310149, 0.11643, 1.10745, -0.899558, -1.91219, -2.00409, 1.74905, -1.58294, -0.740984, -1.27029, -0.700426, -1.19091, -0.538712, 0.936714, 0.0713882, -0.74411, 0.54054, -0.217805, -1.69894, 1.33305, -0.998085, -2.06652, -7.1065, 2.71291, -4.00979, -3.40385, -4.01758, 3.21985, 0.1203, -3.33957, -4.0161, -0.908907, -4.92446, 0.380188, 15.0374, -0.643027, -3.4438, 1.32331, -1.20428, -3.0016, -0.0955271, -1.05449, 3.00539
0.320154, 0.169648, 1.10885, -0.88498, -2.41282, -2.05245, 1.83871, -1.52527, 0.769305, -1.15733, -0.719213, -1.18918, -0.635201, 0.861816, -1.3938, -0.868576, 0.532782, -0.211332, -1.69977, 1.32693, -0.995306, -2.04375, -7.00797, 2.70804, -4.11721, -3.34055, -3.96228, 3.26791, 0.0644571, -3.27979, -3.96174, -0.95448, -5.24615, 1.69287, 15.5931, -1.88246, -3.86878, 0.454087, -0.950487, -3.04681, -0.0951408, -1.00784, 3.05044
0.330159, 0.226544, 1.1208, -0.866356, -2.4999, -2.04549, 1.73537, -1.50881, 1.83827, -1.10517, -0.734889, -1.18145, -0.534637, 0.824898, -2.401, -0.924469, 0.524719, -0.206195, -1.69947, 1.32331, -0.991543, -2.02081, -6.92354, 2.73751, -4.23109, -3.26844, -4.02432, 3.26543, -0.0785581, -3.21334, -4.02463, -1.06251, -5.41301, 2.89112, 15.5137, -3.06949, -4.16453, -0.633159, -0.76896, -3.08361, -0.103249, -0.94804, 3.08747
0.340164, 0.277915, 1.12884, -0.848875, -2.54283, -1.9986, 1.97555, -1.518, 2.18911, -1.12888, -0.746153, -1.16838, -0.767647, 0.815292, -2.69196, -0.890045, 0.517727, -0.203559, -1.69758, 1.32109, -0.987245, -1.99885, -6.86145, 2.79485, -4.33897, -3.19901, -4.19544, 3.21821, -0.279429, -3.1508, -4.19546, -1.2148, -5.4128, 3.72157, 14.9074, -4.10455, -4.251, -1.54759, -0.695098, -3.12315, -0.114445, -0.890926, 3.12741
0.350169, 0.31749, 1.13327, -0.841355, -2.54031, -1.92709, 2.08486, -1.57075, 2.5293, -1.20906, -0.752396, -1.15112, -0.877914, 0.858261, -2.98145, -0.794388, 0.513485, -0.205478, -1.69059, 1.32285, -0.982895, -1.97886, -6.82629, 2.87208, -4.43119, -3.14559, -4.44237, 3.10298, -0.493866, -3.10485, -4.44118, -1.3532, -5.2966, 4.30612, 13.9028, -4.93516, -4.11032, -2.33943, -0.689396, -3.16507, -0.116801, -0.845847, 3.16929
0.360173, 0.341295, 1.14428, -0.834307, -2.50056, -1.8686, 2.14771, -1.65718, 2.62361, -1.30829, -0.753963, -1.13117, -0.931099, 0.93792, -3.03944, -0.693459, 0.518998, -0.214616, -1.69046, 1.32604, -0.978961, -1.96159, -6.81627, 2.95071, -4.50193, -3.13151, -4.70787, 2.95973, -0.69775, -3.09778, -4.70573, -1.43404, -5.15985, 4.81607, 12.5471, -5.54577, -3.73746, -2.84108, -0.803487, -3.19573, -0.117149, -0.818508, 3.19988
0.370178, 0.347971, 1.15263, -0.827061, -2.41599, -1.83085, 2.15163, -1.74538, 2.48874, -1.39209, -0.752172, -1.11018, -0.91935, 1.02377, -2.87541, -0.626823, 0.523073, -0.228643, -1.6895, 1.32571, -0.975829, -1.94738, -6.83807, 3.01834, -4.5481, -3.14579, -4.93796, 2.85201, -0.875123, -3.11677, -4.93595, -1.44296, -5.0564, 5.19542, 10.8628, -5.93722, -3.15944, -2.88039, -1.13352, -3.21815, -0.113646, -0.810569, 3.22209
0.380183, 0.344568, 1.15235, -0.817221, -2.3087, -1.8042, 2.11541, -1.8228, 2.14772, -1.44829, -0.749119, -1.08983, -0.869095, 1.10085, -2.51743, -0.596214, 0.524166, -0.24195, -1.68285, 1.3198, -0.973732, -1.9362, -6.89828, 3.08002, -4.57008, -3.15798, -5.102, 2.768, -0.992322, -3.13113, -5.10148, -1.41273, -5.00614, 5.40619, 8.90316, -6.09802, -2.41433, -2.6802, -1.79035, -3.24006, -0.107892, -0.816302, 3.24373
0.390188, 0.339, 1.14809, -0.802141, -2.1991, -1.79053, 2.01281, -1.87805, 1.70819, -1.48098, -0.7473, -1.07159, -0.752716, 1.15253, -2.0863, -0.58622, 0.51953, -0.250764, -1.66885, 1.30797, -0.972692, -1.92763, -6.98999, 3.13103, -4.5652, -3.16617, -5.19362, 2.71087, -1.04323, -3.13949, -5.1957, -1.37137, -5.01048, 5.40722, 6.74433, -6.01488, -1.54455, -2.48483, -2.72644, -3.25487, -0.106116, -0.832492, 3.25848
0.400193, 0.332645, 1.14502, -0.779629, -2.06966, -1.79016, 1.82949, -1.91415, 1.12273, -1.48351, -0.749133, -1.05669, -0.545837, 1.17554, -1.53423, -0.592827, 0.510074, -0.255106, -1.65978, 1.2926, -0.972506, -1.92094, -7.09578, 3.16358, -4.54192, -3.18032, -5.22323, 2.70561, -1.05115, -3.1519, -5.22836, -1.34913, -5.05802, 5.27213, 4.45084, -5.68718, -0.597868, -2.34662, -3.79314, -3.25635, -0.108294, -0.857308, 3.26014
0.410198, 0.329956, 1.14335, -0.757162, -2.00178, -1.79077, 1.69747, -1.9339, 0.351206, -1.47531, -0.756473, -1.04602, -0.384132, 1.17961, -0.804947, -0.603622, 0.505577, -0.259231, -1.66133, 1.27483, -0.972762, -1.91523, -7.20078, 3.18419, -4.50747, -3.20526, -5.21816, 2.73394, -1.03933, -3.17353, -5.22624, -1.33721, -5.11666, 4.99219, 2.13715, -5.11945, 0.368132, -2.2137, -4.92909, -3.24565, -0.10978, -0.881344, 3.24958
0.420202, 0.335979, 1.13953, -0.739489, -2.07049, -1.78721, 1.67456, -1.94845, -0.238953, -1.46272, -0.770237, -1.04011, -0.332962, 1.18055, -0.24292, -0.615662, 0.506874, -0.261177, -1.66744, 1.25911, -0.972916, -1.90953, -7.29636, 3.19829, -4.4608, -3.23449, -5.18378, 2.75605, -1.01314, -3.19871, -5.19427, -1.30575, -5.16424, 4.49238, -0.0349166, -4.39947, 1.27675, -1.93086, -6.15369, -3.23124, -0.10323, -0.895033, 3.23489
0.430207, 0.349584, 1.12189, -0.728877, -2.19751, -1.76689, 1.57748, -1.96284, -0.463759, -1.4496, -0.790215, -1.03918, -0.217575, 1.18457, -0.0156631, -0.626572, 0.509479, -0.261414, -1.67561, 1.24966, -0.972389, -1.9029, -7.37532, 3.20691, -4.40802, -3.27316, -5.13484, 2.75394, -0.981327, -3.23321, -5.14704, -1.26251, -5.16975, 3.78557, -1.8986, -3.51503, 2.05979, -1.37814, -7.42809, -3.22378, -0.0891025, -0.905497, 3.22682
0.440212, 0.367113, 1.0908, -0.728762, -2.32671, -1.73172, 1.42463, -1.96738, -0.584075, -1.4318, -0.815137, -1.04315, -0.0610352, 1.19029, 0.133034, -0.642555, 0.511603, -0.262231, -1.67762, 1.24169, -0.97066, -1.89455, -7.43767, 3.21124, -4.3533, -3.31232, -5.07581, 2.7166, -0.945979, -3.26866, -5.089, -1.23225, -5.11846, 2.93301, -3.31446, -2.54822, 2.67431, -0.47289, -8.53847, -3.22671, -0.0643709, -0.910746, 3.22878
0.450217, 0.38304, 1.0601, -0.739413, -2.47189, -1.70061, 1.24615, -1.9512, -0.667308, -1.40907, -0.842946, -1.05168, 0.108551, 1.1868, 0.257935, -0.657372, 0.514121, -0.261222, -1.67469, 1.23654, -0.96735, -1.88382, -7.49151, 3.21089, -4.29774, -3.33603, -4.9979, 2.66215, -0.910291, -3.28939, -5.0114, -1.2149, -4.99108, 2.0229, -4.11777, -1.60744, 3.05902, 0.670281, -9.20833, -3.22822, -0.0283085, -0.909293, 3.2292
0.460222, 0.394204, 1.03631, -0.753369, -2.62087, -1.68373, 1.05182, -1.91827, -0.701188, -1.38482, -0.871229, -1.06415, 0.28907, 1.17263, 0.329384, -0.668495, 0.516174, -0.262791, -1.67152, 1.2333, -0.962258, -1.87029, -7.53725, 3.2108, -4.24698, -3.33874, -4.89267, 2.59943, -0.872961, -3.29013, -4.90592, -1.20587, -4.78787, 1.14418, -4.16837, -0.754494, 3.09413, 1.81007, -9.34167, -3.22216, 0.0104394, -0.916503, 3.22242
0.470227, 0.402981, 1.01521, -0.766464, -2.53322, -1.67169, 1.02507, -1.87357, -0.688918, -1.36569, -0.897661, -1.07974, 0.30127, 1.14622, 0.336525, -0.676018, 0.517089, -0.262998, -1.66805, 1.23181, -0.95537, -1.85377, -7.57793, 3.21591, -4.19962, -3.32328, -4.75998, 2.54767, -0.816956, -3.27364, -4.77228, -1.1953, -4.51364, 0.40227, -3.15677, -0.0318759, 2.64443, 2.78134, -8.7897, -3.21714, 0.047648, -0.929307, 3.21715
0.480231, 0.411541, 1.00523, -0.777758, -2.5604, -1.67401, 1.12093, -1.82613, -0.556967, -1.35369, -0.920369, -1.09742, 0.196457, 1.11436, 0.221786, -0.676674, 0.519479, -0.26288, -1.66732, 1.22836, -0.946835, -1.83429, -7.61522, 3.22367, -4.14638, -3.29872, -4.60929, 2.53361, -0.717613, -3.24798, -4.61975, -1.17, -4.18618, -0.134754, -0.723657, 0.559698, 1.67909, 3.4529, -7.65039, -3.20895, 0.0824799, -0.944694, 3.20908
