Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.59393,0.00000,0.00409,0.00000,-0.01500
0.01000,0.01000,-0.58392,0.01000,0.00266,0.01000,-0.01389
0.02000,0.02000,-0.57207,0.02000,0.00041,0.02000,-0.01361
0.03000,0.03000,-0.55859,0.03000,-0.00275,0.03000,-0.01442
0.04001,0.04000,-0.54384,0.04000,-0.00687,0.04000,-0.01649
0.05001,0.05000,-0.52820,0.05000,-0.01192,0.05000,-0.01994
0.06001,0.06000,-0.51212,0.06000,-0.01778,0.06000,-0.02474
0.07001,0.07000,-0.49601,0.07000,-0.02424,0.07000,-0.03074
0.08001,0.08000,-0.48019,0.08000,-0.03100,0.08000,-0.03764
0.09001,0.09000,-0.46491,0.09000,-0.03773,0.09000,-0.04501
0.10001,0.10000,-0.45030,0.10000,-0.04404,0.10000,-0.05232
0.11002,0.11000,-0.43638,0.11000,-0.04960,0.11000,-0.05898
0.12002,0.12000,-0.42307,0.12000,-0.05410,0.12000,-0.06439
0.13002,0.13000,-0.41023,0.13000,-0.05739,0.13000,-0.06805
0.14002,0.14000,-0.39770,0.14000,-0.05941,0.14000,-0.06957
0.15002,0.15000,-0.38524,0.15000,-0.06026,0.15000,-0.06878
0.16002,0.16000,-0.37265,0.16000,-0.06014,0.16000,-0.06574
0.17002,0.17000,-0.35974,0.17000,-0.05939,0.17000,-0.06075
0.18002,0.18000,-0.34634,0.18000,-0.05840,0.18000,-0.05435
0.19003,0.19000,-0.33234,0.19000,-0.05758,0.19000,-0.04723
0.20003,0.20000,-0.31770,0.20000,-0.05735,0.20000,-0.04021
0.21003,0.21000,-0.30249,0.21000,-0.05804,0.21000,-0.03409
0.22003,0.22000,-0.28683,0.22000,-0.05991,0.22000,-0.02964
0.23003,0.23000,-0.27099,0.23000,-0.06310,0.23000,-0.02747
0.24003,0.24000,-0.25528,0.24000,-0.06761,0.24000,-0.02795
0.25003,0.25000,-0.24013,0.25000,-0.07335,0.25000,-0.03126
0.26004,0.26000,-0.22599,0.26000,-0.08013,0.26000,-0.03725
0.27004,0.27000,-0.21334,0.27000,-0.08770,0.27000,-0.04558
0.28004,0.28000,-0.20264,0.28000,-0.09581,0.28000,-0.05566
0.29004,0.29000,-0.19425,0.29000,-0.10420,0.29000,-0.06677
0.30004,0.30000,-0.18841,0.30000,-0.11265,0.30000,-0.07813
0.31004,0.31000,-0.18521,0.31000,-0.12095,0.31000,-0.08894
0.32004,0.32000,-0.18447,0.32000,-0.12892,0.32000,-0.09845
0.33004,0.33000,-0.18584,0.33000,-0.13633,0.33000,-0.10606
0.34005,0.34000,-0.18872,0.34000,-0.14296,0.34000,-0.11129
0.35005,0.35000,-0.19238,0.35000,-0.14850,0.35000,-0.11379
0.36005,0.36000,-0.19600,0.36000,-0.15265,0.36000,-0.11342
0.37005,0.37000,-0.19880,0.37000,-0.15514,0.37000,-0.11014
0.38005,0.38000,-0.20016,0.38000,-0.15574,0.38000,-0.10411
0.39005,0.39000,-0.19967,0.39000,-0.15436,0.39000,-0.09559
0.40005,0.40000,-0.19718,0.40000,-0.15106,0.40000,-0.08495
0.41006,0.41000,-0.19280,0.41000,-0.14604,0.41000,-0.07263
0.42006,0.42000,-0.18678,0.42000,-0.13961,0.42000,-0.05911
0.43006,0.43000,-0.17950,0.43000,-0.13223,0.43000,-0.04490
0.44006,0.44000,-0.17133,0.44000,-0.12440,0.44000,-0.03051
0.45006,0.45000,-0.16255,0.45000,-0.11667,0.45000,-0.01646
0.46006,0.46000,-0.15335,0.46000,-0.10957,0.46000,-0.00329
0.47006,0.47000,-0.14376,0.47000,-0.10359,0.47000,0.00851
0.48006,0.48000,-0.13373,0.48000,-0.09915,0.48000,0.01848
0.49007,0.49000,-0.12316,0.49000,-0.09655,0.49000,0.02626
0.50007,0.50000,-0.11194,0.50000,-0.09594,0.50000,0.03159
0.51007,0.51000,-0.10005,0.51000,-0.09731,0.51000,0.03440
0.52007,0.52000,-0.08753,0.52000,-0.10051,0.52000,0.03476
0.53007,0.53000,-0.07457,0.53000,-0.10520,0.53000,0.03291
0.54007,0.54000,-0.06151,0.54000,-0.11094,0.54000,0.02923
0.55007,0.55000,-0.04877,0.55000,-0.11720,0.55000,0.02421
0.56008,0.56000,-0.03686,0.56000,-0.12340,0.56000,0.01843
0.57008,0.57000,-0.02631,0.57000,-0.12898,0.57000,0.01249
0.58008,0.58000,-0.01758,0.58000,-0.13342,0.58000,0.00700
0.59008,0.59000,-0.01106,0.59000,-0.13635,0.59000,0.00247
0.60008,0.60000,-0.00692,0.60000,-0.13748,0.60000,-0.00069
0.61008,0.61000,-0.00517,0.61000,-0.13672,0.61000,-0.00220
0.62008,0.62000,-0.00560,0.62000,-0.13408,0.62000,-0.00195
0.63008,0.63000,-0.00781,0.63000,-0.12977,0.63000,0.00000
0.64009,0.64000,-0.01127,0.64000,-0.12407,0.64000,0.00342
0.65009,0.65000,-0.01538,0.65000,-0.11738,0.65000,0.00793
0.66009,0.66000,-0.01953,0.66000,-0.11014,0.66000,0.01302
0.67009,0.67000,-0.02320,0.67000,-0.10282,0.67000,0.01806
0.68009,0.68000,-0.02598,0.68000,-0.09590,0.68000,0.02238
0.69009,0.69000,-0.02763,0.69000,-0.08981,0.69000,0.02528
0.70009,0.70000,-0.02811,0.70000,-0.08494,0.70000,0.02612
0.71010,0.71000,-0.02756,0.71000,-0.08162,0.71000,0.02434
0.72010,0.72000,-0.02623,0.72000,-0.08009,0.72000,0.01954
0.73010,0.73000,-0.02449,0.73000,-0.08053,0.73000,0.01150
0.74010,0.74000,-0.02271,0.74000,-0.08299,0.74000,0.00024
0.75010,0.75000,-0.02120,0.75000,-0.08743,0.75000,-0.01400
0.76010,0.76000,-0.02018,0.76000,-0.09368,0.76000,-0.03074
0.77010,0.77000,-0.01968,0.77000,-0.10143,0.77000,-0.04930
0.78011,0.78000,-0.01957,0.78000,-0.11024,0.78000,-0.06888
0.79011,0.79000,-0.01956,0.79000,-0.11957,0.79000,-0.08856
0.80011,0.80000,-0.01929,0.80000,-0.12877,0.80000,-0.10740
0.81011,0.81000,-0.01838,0.81000,-0.13719,0.81000,-0.12446
0.82011,0.82000,-0.01656,0.82000,-0.14422,0.82000,-0.13891
