Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.28793,0.00000,-0.21292,0.00000,0.05393,0.00000,-0.02868,0.00000,-0.23765,0.00000,0.06586
0.01000,0.01000,-0.28576,0.01000,-0.21172,0.01000,0.05440,0.01000,-0.03083,0.01000,-0.22893,0.01000,0.06644
0.02000,0.02000,-0.28280,0.02000,-0.21062,0.02000,0.05408,0.02000,-0.03298,0.02000,-0.21886,0.02000,0.06708
0.03000,0.03000,-0.27908,0.03000,-0.20969,0.03000,0.05279,0.03000,-0.03503,0.03000,-0.20774,0.03000,0.06774
0.04001,0.04000,-0.27465,0.04000,-0.20898,0.04000,0.05044,0.04000,-0.03686,0.04000,-0.19598,0.04000,0.06832
0.05001,0.05000,-0.26968,0.05000,-0.20852,0.05000,0.04701,0.05000,-0.03836,0.05000,-0.18408,0.05000,0.06875
0.06001,0.06000,-0.26439,0.06000,-0.20830,0.06000,0.04259,0.06000,-0.03946,0.06000,-0.17257,0.06000,0.06893
0.07001,0.07000,-0.25905,0.07000,-0.20827,0.07000,0.03737,0.07000,-0.04013,0.07000,-0.16198,0.07000,0.06873
0.08001,0.08000,-0.25398,0.08000,-0.20835,0.08000,0.03163,0.08000,-0.04034,0.08000,-0.15281,0.08000,0.06806
0.09001,0.09000,-0.24949,0.09000,-0.20843,0.09000,0.02572,0.09000,-0.04009,0.09000,-0.14546,0.09000,0.06681
0.10002,0.10000,-0.24585,0.10000,-0.20836,0.10000,0.02003,0.10000,-0.03943,0.10000,-0.14023,0.10000,0.06492
0.11002,0.11000,-0.24328,0.11000,-0.20799,0.11000,0.01494,0.11000,-0.03840,0.11000,-0.13728,0.11000,0.06235
0.12002,0.12000,-0.24193,0.12000,-0.20717,0.12000,0.01079,0.12000,-0.03709,0.12000,-0.13666,0.12000,0.05910
0.13002,0.13000,-0.24183,0.13000,-0.20579,0.13000,0.00784,0.13000,-0.03558,0.13000,-0.13826,0.13000,0.05523
0.14002,0.14000,-0.24292,0.14000,-0.20379,0.14000,0.00626,0.14000,-0.03399,0.14000,-0.14184,0.14000,0.05085
0.15002,0.15000,-0.24502,0.15000,-0.20115,0.15000,0.00607,0.15000,-0.03243,0.15000,-0.14706,0.15000,0.04614
0.16002,0.16000,-0.24788,0.16000,-0.19792,0.16000,0.00717,0.16000,-0.03102,0.16000,-0.15348,0.16000,0.04128
0.17003,0.17000,-0.25119,0.17000,-0.19417,0.17000,0.00934,0.17000,-0.02982,0.17000,-0.16060,0.17000,0.03650
0.18003,0.18000,-0.25457,0.18000,-0.19000,0.18000,0.01226,0.18000,-0.02886,0.18000,-0.16793,0.18000,0.03202
0.19003,0.19000,-0.25763,0.19000,-0.18554,0.19000,0.01552,0.19000,-0.02810,0.19000,-0.17500,0.19000,0.02805
0.20003,0.20000,-0.26001,0.20000,-0.18090,0.20000,0.01873,0.20000,-0.02748,0.20000,-0.18147,0.20000,0.02481
0.21003,0.21000,-0.26136,0.21000,-0.17621,0.21000,0.02149,0.21000,-0.02688,0.21000,-0.18709,0.21000,0.02248
0.22003,0.22000,-0.26145,0.22000,-0.17156,0.22000,0.02350,0.22000,-0.02619,0.22000,-0.19177,0.22000,0.02122
0.23003,0.23000,-0.26014,0.23000,-0.16707,0.23000,0.02453,0.23000,-0.02531,0.23000,-0.19556,0.23000,0.02116
0.24004,0.24000,-0.25740,0.24000,-0.16285,0.24000,0.02447,0.24000,-0.02414,0.24000,-0.19857,0.24000,0.02236
0.25004,0.25000,-0.25332,0.25000,-0.15896,0.25000,0.02333,0.25000,-0.02265,0.25000,-0.20097,0.25000,0.02482
0.26004,0.26000,-0.24809,0.26000,-0.15547,0.26000,0.02119,0.26000,-0.02082,0.26000,-0.20291,0.26000,0.02849
0.27004,0.27000,-0.24200,0.27000,-0.15242,0.27000,0.01823,0.27000,-0.01870,0.27000,-0.20451,0.27000,0.03324
0.28004,0.28000,-0.23535,0.28000,-0.14981,0.28000,0.01468,0.28000,-0.01635,0.28000,-0.20583,0.28000,0.03888
0.29004,0.29000,-0.22849,0.29000,-0.14762,0.29000,0.01081,0.29000,-0.01390,0.29000,-0.20686,0.29000,0.04521
0.30005,0.30000,-0.22171,0.30000,-0.14579,0.30000,0.00686,0.30000,-0.01149,0.30000,-0.20754,0.30000,0.05196
0.31005,0.31000,-0.21529,0.31000,-0.14424,0.31000,0.00311,0.31000,-0.00927,0.31000,-0.20782,0.31000,0.05890
0.32005,0.32000,-0.20943,0.32000,-0.14286,0.32000,-0.00025,0.32000,-0.00738,0.32000,-0.20760,0.32000,0.06580
0.33005,0.33000,-0.20427,0.33000,-0.14152,0.33000,-0.00301,0.33000,-0.00593,0.33000,-0.20683,0.33000,0.07244
0.34005,0.34000,-0.19985,0.34000,-0.14009,0.34000,-0.00507,0.34000,-0.00499,0.34000,-0.20547,0.34000,0.07867
0.35005,0.35000,-0.19614,0.35000,-0.13842,0.35000,-0.00636,0.35000,-0.00454,0.35000,-0.20349,0.35000,0.08435
0.36005,0.36000,-0.19304,0.36000,-0.13639,0.36000,-0.00689,0.36000,-0.00449,0.36000,-0.20094,0.36000,0.08940
0.37006,0.37000,-0.19038,0.37000,-0.13388,0.37000,-0.00672,0.37000,-0.00471,0.37000,-0.19788,0.37000,0.09380
0.38006,0.38000,-0.18797,0.38000,-0.13081,0.38000,-0.00597,0.38000,-0.00500,0.38000,-0.19446,0.38000,0.09755
0.39006,0.39000,-0.18558,0.39000,-0.12712,0.39000,-0.00480,0.39000,-0.00515,0.39000,-0.19089,0.39000,0.10075
0.40006,0.40000,-0.18302,0.40000,-0.12280,0.40000,-0.00340,0.40000,-0.00497,0.40000,-0.18746,0.40000,0.10353
0.41006,0.41000,-0.18010,0.41000,-0.11790,0.41000,-0.00193,0.41000,-0.00431,0.41000,-0.18453,0.41000,0.10610
0.42006,0.42000,-0.17672,0.42000,-0.11248,0.42000,-0.00057,0.42000,-0.00308,0.42000,-0.18250,0.42000,0.10869
0.43006,0.43000,-0.17283,0.43000,-0.10669,0.43000,0.00059,0.43000,-0.00125,0.43000,-0.18177,0.43000,0.11155
0.44007,0.44000,-0.16846,0.44000,-0.10066,0.44000,0.00147,0.44000,0.00111,0.44000,-0.18271,0.44000,0.11491
0.45007,0.45000,-0.16374,0.45000,-0.09457,0.45000,0.00206,0.45000,0.00388,0.45000,-0.18560,0.45000,0.11893
0.46007,0.46000,-0.15881,0.46000,-0.08861,0.46000,0.00239,0.46000,0.00687,0.46000,-0.19061,0.46000,0.12370
0.47007,0.47000,-0.15390,0.47000,-0.08294,0.47000,0.00252,0.47000,0.00988,0.47000,-0.19773,0.47000,0.12922
0.48007,0.48000,-0.14921,0.48000,-0.07772,0.48000,0.00254,0.48000,0.01270,0.48000,-0.20685,0.48000,0.13536
0.49007,0.49000,-0.14497,0.49000,-0.07307,0.49000,0.00254,0.49000,0.01512,0.49000,-0.21765,0.49000,0.14191
0.50007,0.50000,-0.14134,0.50000,-0.06907,0.50000,0.00260,0.50000,0.01704,0.50000,-0.22969,0.50000,0.14855
0.51008,0.51000,-0.13847,0.51000,-0.06574,0.51000,0.00277,0.51000,0.01837,0.51000,-0.24241,0.51000,0.15488
0.52008,0.52000,-0.13640,0.52000,-0.06309,0.52000,0.00308,0.52000,0.01914,0.52000,-0.25513,0.52000,0.16048
0.53008,0.53000,-0.13513,0.53000,-0.06105,0.53000,0.00350,0.53000,0.01945,0.53000,-0.26711,0.53000,0.16490
0.54008,0.54000,-0.13457,0.54000,-0.05955,0.54000,0.00400,0.54000,0.01947,0.54000,-0.27756,0.54000,0.16772
0.55008,0.55000,-0.13456,0.55000,-0.05848,0.55000,0.00448,0.55000,0.01940,0.55000,-0.28574,0.55000,0.16862
0.56008,0.56000,-0.13490,0.56000,-0.05774,0.56000,0.00486,0.56000,0.01949,0.56000,-0.29099,0.56000,0.16738
0.57009,0.57000,-0.13535,0.57000,-0.05723,0.57000,0.00506,0.57000,0.01993,0.57000,-0.29279,0.57000,0.16394
0.58009,0.58000,-0.13568,0.58000,-0.05684,0.58000,0.00500,0.58000,0.02089,0.58000,-0.29084,0.58000,0.15841
0.59009,0.59000,-0.13568,0.59000,-0.05650,0.59000,0.00464,0.59000,0.02248,0.59000,-0.28508,0.59000,0.15106
0.60009,0.60000,-0.13517,0.60000,-0.05613,0.60000,0.00396,0.60000,0.02472,0.60000,-0.27572,0.60000,0.14229
0.61009,0.61000,-0.13407,0.61000,-0.05567,0.61000,0.00299,0.61000,0.02756,0.61000,-0.26323,0.61000,0.13257
0.62009,0.62000,-0.13232,0.62000,-0.05506,0.62000,0.00180,0.62000,0.03092,0.62000,-0.24825,0.62000,0.12244
0.63009,0.63000,-0.12998,0.63000,-0.05422,0.63000,0.00048,0.63000,0.03466,0.63000,-0.23158,0.63000,0.11238
0.64010,0.64000,-0.12713,0.64000,-0.05309,0.64000,-0.00086,0.64000,0.03865,0.64000,-0.21406,0.64000,0.10283
0.65010,0.65000,-0.12389,0.65000,-0.05161,0.65000,-0.00211,0.65000,0.04277,0.65000,-0.19650,0.65000,0.09408
0.66010,0.66000,-0.12043,0.66000,-0.04974,0.66000,-0.00316,0.66000,0.04690,0.66000,-0.17960,0.66000,0.08630
0.67010,0.67000,-0.11687,0.67000,-0.04746,0.67000,-0.00396,0.67000,0.05098,0.67000,-0.16392,0.67000,0.07952
0.68010,0.68000,-0.11335,0.68000,-0.04482,0.68000,-0.00445,0.68000,0.05493,0.68000,-0.14983,0.68000,0.07367
0.69010,0.69000,-0.10995,0.69000,-0.04189,0.69000,-0.00462,0.69000,0.05869,0.69000,-0.13755,0.69000,0.06861
0.70010,0.70000,-0.10671,0.70000,-0.03884,0.70000,-0.00453,0.70000,0.06221,0.70000,-0.12713,0.70000,0.06416
0.71011,0.71000,-0.10364,0.71000,-0.03585,0.71000,-0.00423,0.71000,0.06542,0.71000,-0.11851,0.71000,0.06017
0.72011,0.72000,-0.10072,0.72000,-0.03314,0.72000,-0.00382,0.72000,0.06824,0.72000,-0.11152,0.72000,0.05652
0.73011,0.73000,-0.09792,0.73000,-0.03096,0.73000,-0.00341,0.73000,0.07057,0.73000,-0.10598,0.73000,0.05318
0.74011,0.74000,-0.09520,0.74000,-0.02949,0.74000,-0.00311,0.74000,0.07231,0.74000,-0.10170,0.74000,0.05020
0.75011,0.75000,-0.09250,0.75000,-0.02888,0.75000,-0.00302,0.75000,0.07334,0.75000,-0.09853,0.75000,0.04767
0.76011,0.76000,-0.08981,0.76000,-0.02921,0.76000,-0.00320,0.76000,0.07354,0.76000,-0.09640,0.76000,0.04578
0.77011,0.77000,-0.08714,0.77000,-0.03044,0.77000,-0.00366,0.77000,0.07284,0.77000,-0.09528,0.77000,0.04471
0.78012,0.78000,-0.08452,0.78000,-0.03246,0.78000,-0.00438,0.78000,0.07121,0.78000,-0.09521,0.78000,0.04461
0.79012,0.79000,-0.08199,0.79000,-0.03503,0.79000,-0.00529,0.79000,0.06868,0.79000,-0.09619,0.79000,0.04559
0.80012,0.80000,-0.07963,0.80000,-0.03785,0.80000,-0.00629,0.80000,0.06539,0.80000,-0.09824,0.80000,0.04764
0.81012,0.81000,-0.07750,0.81000,-0.04058,0.81000,-0.00729,0.81000,0.06153,0.81000,-0.10129,0.81000,0.05065
0.82012,0.82000,-0.07567,0.82000,-0.04282,0.82000,-0.00817,0.82000,0.05739,0.82000,-0.10523,0.82000,0.05442
0.83012,0.83000,-0.07417,0.83000,-0.04423,0.83000,-0.00883,0.83000,0.05331,0.83000,-0.10985,0.83000,0.05866
0.84013,0.84000,-0.07301,0.84000,-0.04453,0.84000,-0.00923,0.84000,0.04963,0.84000,-0.11490,0.84000,0.06305
0.85013,0.85000,-0.07217,0.85000,-0.04352,0.85000,-0.00933,0.85000,0.04667,0.85000,-0.12009,0.85000,0.06729
0.86013,0.86000,-0.07156,0.86000,-0.04114,0.86000,-0.00914,0.86000,0.04471,0.86000,-0.12510,0.86000,0.07114
0.87013,0.87000,-0.07109,0.87000,-0.03745,0.87000,-0.00870,0.87000,0.04390,0.87000,-0.12964,0.87000,0.07442
0.88013,0.88000,-0.07062,0.88000,-0.03265,0.88000,-0.00810,0.88000,0.04430,0.88000,-0.13341,0.88000,0.07704
0.89013,0.89000,-0.07000,0.89000,-0.02700,0.89000,-0.00743,0.89000,0.04586,0.89000,-0.13620,0.89000,0.07900
0.90013,0.90000,-0.06906,0.90000,-0.02087,0.90000,-0.00681,0.90000,0.04841,0.90000,-0.13786,0.90000,0.08037
0.91014,0.91000,-0.06770,0.91000,-0.01462,0.91000,-0.00634,0.91000,0.05172,0.91000,-0.13834,0.91000,0.08125
0.92014,0.92000,-0.06579,0.92000,-0.00860,0.92000,-0.00611,0.92000,0.05552,0.92000,-0.13768,0.92000,0.08180
0.93014,0.93000,-0.06331,0.93000,-0.00311,0.93000,-0.00615,0.93000,0.05948,0.93000,-0.13604,0.93000,0.08217
0.94014,0.94000,-0.06023,0.94000,0.00164,0.94000,-0.00648,0.94000,0.06335,0.94000,-0.13366,0.94000,0.08249
0.95014,0.95000,-0.05663,0.95000,0.00551,0.95000,-0.00705,0.95000,0.06688,0.95000,-0.13081,0.95000,0.08284
0.96014,0.96000,-0.05258,0.96000,0.00849,0.96000,-0.00778,0.96000,0.06989,0.96000,-0.12778,0.96000,0.08324
0.97014,0.97000,-0.04822,0.97000,0.01062,0.97000,-0.00855,0.97000,0.07226,0.97000,-0.12481,0.97000,0.08365
0.98015,0.98000,-0.04368,0.98000,0.01202,0.98000,-0.00925,0.98000,0.07394,0.98000,-0.12211,0.98000,0.08396
0.99015,0.99000,-0.03909,0.99000,0.01283,0.99000,-0.00976,0.99000,0.07492,0.99000,-0.11978,0.99000,0.08401
1.00015,1.00000,-0.03456,1.00000,0.01324,1.00000,-0.01000,1.00000,0.07525,1.00000,-0.11789,1.00000,0.08366
1.01015,1.01000,-0.03020,1.01000,0.01339,1.01000,-0.00990,1.01000,0.07499,1.01000,-0.11644,1.01000,0.08274
1.02015,1.02000,-0.02604,1.02000,0.01345,1.02000,-0.00943,1.02000,0.07425,1.02000,-0.11542,1.02000,0.08108
1.03015,1.03000,-0.02214,1.03000,0.01350,1.03000,-0.00861,1.03000,0.07310,1.03000,-0.11479,1.03000,0.07857
1.04015,1.04000,-0.01850,1.04000,0.01362,1.04000,-0.00749,1.04000,0.07167,1.04000,-0.11455,1.04000,0.07513
1.05016,1.05000,-0.01511,1.05000,0.01383,1.05000,-0.00614,1.05000,0.07004,1.05000,-0.11467,1.05000,0.07074
