Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.34248,0.00000,0.31963,0.00000,-2.36368,0.00000,0.98480,0.00000,0.14117,0.00000,0.35323
0.01000,0.01000,-0.31575,0.01000,0.34634,0.01000,-2.28874,0.01000,0.92370,0.01000,0.13798,0.01000,0.45082
0.02000,0.02000,-0.28486,0.02000,0.37840,0.02000,-2.19881,0.02000,0.85225,0.02000,0.13400,0.02000,0.56302
0.03000,0.03000,-0.25072,0.03000,0.41534,0.03000,-2.09454,0.03000,0.77151,0.03000,0.12888,0.03000,0.68691
0.04001,0.04000,-0.21458,0.04000,0.45636,0.04000,-1.97711,0.04000,0.68300,0.04000,0.12221,0.04000,0.81860
0.05001,0.05000,-0.17793,0.05000,0.50039,0.05000,-1.84822,0.05000,0.58850,0.05000,0.11346,0.05000,0.95347
0.06001,0.06000,-0.14243,0.06000,0.54616,0.06000,-1.70993,0.06000,0.48990,0.06000,0.10208,0.06000,1.08650
0.07001,0.07000,-0.10980,0.07000,0.59228,0.07000,-1.56456,0.07000,0.38918,0.07000,0.08766,0.07000,1.21250
0.08001,0.08000,-0.08165,0.08000,0.63747,0.08000,-1.41455,0.08000,0.28824,0.08000,0.06996,0.08000,1.32642
0.09001,0.09000,-0.05940,0.09000,0.68070,0.09000,-1.26230,0.09000,0.18890,0.09000,0.04898,0.09000,1.42357
0.10001,0.10000,-0.04419,0.10000,0.72145,0.10000,-1.10998,0.10000,0.09291,0.10000,0.02500,0.10000,1.49978
0.11001,0.11000,-0.03683,0.11000,0.75991,0.11000,-0.95942,0.11000,0.00196,0.11000,-0.00156,0.11000,1.55158
0.12002,0.12000,-0.03774,0.12000,0.79729,0.12000,-0.81202,0.12000,-0.08231,0.12000,-0.03022,0.12000,1.57629
0.13002,0.13000,-0.04694,0.13000,0.83594,0.13000,-0.66871,0.13000,-0.15826,0.13000,-0.06056,0.13000,1.57216
0.14002,0.14000,-0.06417,0.14000,0.87956,0.14000,-0.52998,0.14000,-0.22432,0.14000,-0.09236,0.14000,1.53850
0.15002,0.15000,-0.08888,0.15000,0.93315,0.15000,-0.39590,0.15000,-0.27901,0.15000,-0.12568,0.15000,1.47586
0.16002,0.16000,-0.12033,0.16000,1.00295,0.16000,-0.26623,0.16000,-0.32102,0.16000,-0.16089,0.16000,1.38619
0.17002,0.17000,-0.15761,0.17000,1.09611,0.17000,-0.14052,0.17000,-0.34941,0.17000,-0.19869,0.17000,1.27296
0.18002,0.18000,-0.19970,0.18000,1.22021,0.18000,-0.01827,0.18000,-0.36372,0.18000,-0.23994,0.18000,1.14118
0.19002,0.19000,-0.24547,0.19000,1.38266,0.19000,0.10099,0.19000,-0.36415,0.19000,-0.28555,0.19000,0.99723
