Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,1.34661,0.00000,1.47144,0.00000,0.25443,0.00000,0.31029,0.00000,0.75832,0.00000,-0.16027
0.01000,0.01000,1.35190,0.01000,1.48311,0.01000,0.24743,0.01000,0.32288,0.01000,0.73485,0.01000,-0.23552
0.02000,0.02000,1.35500,0.02000,1.49741,0.02000,0.23825,0.02000,0.33678,0.02000,0.66888,0.02000,-0.31938
0.03000,0.03000,1.35448,0.03000,1.51430,0.03000,0.22641,0.03000,0.35142,0.03000,0.60454,0.03000,-0.41024
0.04001,0.04000,1.34874,0.04000,1.53370,0.04000,0.21133,0.04000,0.36605,0.04000,0.56935,0.04000,-0.50652
0.05001,0.05000,1.33613,0.05000,1.55557,0.05000,0.19242,0.05000,0.37975,0.05000,0.59010,0.05000,-0.60706
0.06001,0.06000,1.31510,0.06000,1.58004,0.06000,0.16909,0.06000,0.39140,0.06000,0.65592,0.06000,-0.71134
0.07001,0.07000,1.28432,0.07000,1.60758,0.07000,0.14081,0.07000,0.39964,0.07000,0.74102,0.07000,-0.81962
0.08001,0.08000,1.24282,0.08000,1.63924,0.08000,0.10713,0.08000,0.40285,0.08000,0.78050,0.08000,-0.93299
0.09001,0.09000,1.19003,0.09000,1.67679,0.09000,0.06777,0.09000,0.39913,0.09000,0.79910,0.09000,-1.05323
0.10001,0.10000,1.12578,0.10000,1.72299,0.10000,0.02257,0.10000,0.38629,0.10000,0.80837,0.10000,-1.18263
0.11001,0.11000,1.05028,0.11000,1.78174,0.11000,-0.02848,0.11000,0.36191,0.11000,0.80560,0.11000,-1.32361
0.12002,0.12000,0.96406,0.12000,1.85817,0.12000,-0.08518,0.12000,0.32340,0.12000,0.79894,0.12000,-1.47835
0.13002,0.13000,0.86787,0.13000,1.95869,0.13000,-0.14718,0.13000,0.26816,0.13000,0.75832,0.13000,-1.64830
