Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.40789,0.00000,-0.09157,0.00000,-0.06425,0.00000,-0.50939,0.00000,-0.02697,0.00000,0.10060
0.01001,0.01000,-0.40482,0.01000,-0.09070,0.01000,-0.06657,0.01000,-0.50753,0.01000,-0.02639,0.01000,0.10235
0.02001,0.02000,-0.40119,0.02000,-0.08964,0.02000,-0.06946,0.02000,-0.50532,0.02000,-0.02567,0.02000,0.10453
0.03002,0.03000,-0.39708,0.03000,-0.08839,0.03000,-0.07290,0.03000,-0.50279,0.03000,-0.02483,0.03000,0.10709
0.04002,0.04000,-0.39260,0.04000,-0.08696,0.04000,-0.07687,0.04000,-0.49999,0.04000,-0.02390,0.04000,0.10991
0.05003,0.05000,-0.38786,0.05000,-0.08536,0.05000,-0.08132,0.05000,-0.49699,0.05000,-0.02293,0.05000,0.11284
0.06003,0.06000,-0.38299,0.06000,-0.08360,0.06000,-0.08617,0.06000,-0.49385,0.06000,-0.02198,0.06000,0.11567
0.07004,0.07000,-0.37815,0.07000,-0.08172,0.07000,-0.09134,0.07000,-0.49064,0.07000,-0.02111,0.07000,0.11818
0.08004,0.08000,-0.37343,0.08000,-0.07975,0.08000,-0.09676,0.08000,-0.48741,0.08000,-0.02041,0.08000,0.12018
0.09005,0.09000,-0.36894,0.09000,-0.07774,0.09000,-0.10233,0.09000,-0.48423,0.09000,-0.01994,0.09000,0.12150
0.10005,0.10000,-0.36475,0.10000,-0.07575,0.10000,-0.10798,0.10000,-0.48113,0.10000,-0.01979,0.10000,0.12202
0.11006,0.11000,-0.36091,0.11000,-0.07385,0.11000,-0.11365,0.11000,-0.47815,0.11000,-0.02006,0.11000,0.12173
0.12006,0.12000,-0.35743,0.12000,-0.07212,0.12000,-0.11925,0.12000,-0.47531,0.12000,-0.02083,0.12000,0.12065
0.13007,0.13000,-0.35434,0.13000,-0.07061,0.13000,-0.12473,0.13000,-0.47264,0.13000,-0.02215,0.13000,0.11889
0.14007,0.14000,-0.35162,0.14000,-0.06936,0.14000,-0.13002,0.14000,-0.47014,0.14000,-0.02407,0.14000,0.11660
0.15008,0.15000,-0.34926,0.15000,-0.06841,0.15000,-0.13508,0.15000,-0.46780,0.15000,-0.02659,0.15000,0.11395
0.16008,0.16000,-0.34720,0.16000,-0.06773,0.16000,-0.13984,0.16000,-0.46561,0.16000,-0.02968,0.16000,0.11110
0.17009,0.17000,-0.34540,0.17000,-0.06727,0.17000,-0.14426,0.17000,-0.46353,0.17000,-0.03331,0.17000,0.10822
0.18009,0.18000,-0.34377,0.18000,-0.06698,0.18000,-0.14831,0.18000,-0.46150,0.18000,-0.03744,0.18000,0.10542
0.19010,0.19000,-0.34223,0.19000,-0.06676,0.19000,-0.15194,0.19000,-0.45950,0.19000,-0.04202,0.19000,0.10280
0.20010,0.20000,-0.34070,0.20000,-0.06654,0.20000,-0.15515,0.20000,-0.45745,0.20000,-0.04703,0.20000,0.10041
0.21011,0.21000,-0.33914,0.21000,-0.06623,0.21000,-0.15792,0.21000,-0.45532,0.21000,-0.05248,0.21000,0.09829
0.22011,0.22000,-0.33750,0.22000,-0.06580,0.22000,-0.16027,0.22000,-0.45307,0.22000,-0.05837,0.22000,0.09648
0.23012,0.23000,-0.33577,0.23000,-0.06521,0.23000,-0.16220,0.23000,-0.45068,0.23000,-0.06474,0.23000,0.09499
0.24012,0.24000,-0.33397,0.24000,-0.06447,0.24000,-0.16373,0.24000,-0.44813,0.24000,-0.07164,0.24000,0.09386
0.25013,0.25000,-0.33211,0.25000,-0.06362,0.25000,-0.16490,0.25000,-0.44543,0.25000,-0.07911,0.25000,0.09313
0.26013,0.26000,-0.33025,0.26000,-0.06271,0.26000,-0.16572,0.26000,-0.44259,0.26000,-0.08720,0.26000,0.09283
0.27014,0.27000,-0.32841,0.27000,-0.06178,0.27000,-0.16625,0.27000,-0.43965,0.27000,-0.09591,0.27000,0.09293
0.28015,0.28000,-0.32663,0.28000,-0.06088,0.28000,-0.16654,0.28000,-0.43664,0.28000,-0.10519,0.28000,0.09342
0.29015,0.29000,-0.32490,0.29000,-0.06004,0.29000,-0.16665,0.29000,-0.43362,0.29000,-0.11494,0.29000,0.09418
0.30016,0.30000,-0.32322,0.30000,-0.05926,0.30000,-0.16663,0.30000,-0.43061,0.30000,-0.12497,0.30000,0.09509
0.31016,0.31000,-0.32154,0.31000,-0.05850,0.31000,-0.16654,0.31000,-0.42766,0.31000,-0.13504,0.31000,0.09601
0.32017,0.32000,-0.31980,0.32000,-0.05773,0.32000,-0.16644,0.32000,-0.42477,0.32000,-0.14488,0.32000,0.09681
0.33017,0.33000,-0.31792,0.33000,-0.05685,0.33000,-0.16637,0.33000,-0.42193,0.33000,-0.15419,0.33000,0.09737
0.34018,0.34000,-0.31581,0.34000,-0.05578,0.34000,-0.16636,0.34000,-0.41909,0.34000,-0.16274,0.34000,0.09766
0.35018,0.35000,-0.31339,0.35000,-0.05443,0.35000,-0.16647,0.35000,-0.41621,0.35000,-0.17036,0.35000,0.09773
0.36019,0.36000,-0.31059,0.36000,-0.05269,0.36000,-0.16670,0.36000,-0.41320,0.36000,-0.17698,0.36000,0.09773
0.37019,0.37000,-0.30737,0.37000,-0.05051,0.37000,-0.16709,0.37000,-0.41001,0.37000,-0.18264,0.37000,0.09786
0.38020,0.38000,-0.30369,0.38000,-0.04784,0.38000,-0.16764,0.38000,-0.40656,0.38000,-0.18749,0.38000,0.09842
0.39020,0.39000,-0.29958,0.39000,-0.04468,0.39000,-0.16835,0.39000,-0.40285,0.39000,-0.19174,0.39000,0.09969
0.40021,0.40000,-0.29510,0.40000,-0.04105,0.40000,-0.16920,0.40000,-0.39886,0.40000,-0.19562,0.40000,0.10193
0.41021,0.41000,-0.29032,0.41000,-0.03702,0.41000,-0.17020,0.41000,-0.39465,0.41000,-0.19937,0.41000,0.10535
0.42022,0.42000,-0.28535,0.42000,-0.03268,0.42000,-0.17131,0.42000,-0.39028,0.42000,-0.20313,0.42000,0.11001
0.43022,0.43000,-0.28028,0.43000,-0.02811,0.43000,-0.17251,0.43000,-0.38587,0.43000,-0.20701,0.43000,0.11583
0.44023,0.44000,-0.27523,0.44000,-0.02343,0.44000,-0.17377,0.44000,-0.38153,0.44000,-0.21097,0.44000,0.12260
0.45023,0.45000,-0.27025,0.45000,-0.01874,0.45000,-0.17506,0.45000,-0.37739,0.45000,-0.21495,0.45000,0.12998
0.46024,0.46000,-0.26538,0.46000,-0.01411,0.46000,-0.17636,0.46000,-0.37354,0.46000,-0.21879,0.46000,0.13754
0.47024,0.47000,-0.26063,0.47000,-0.00961,0.47000,-0.17761,0.47000,-0.37007,0.47000,-0.22232,0.47000,0.14483
0.48025,0.48000,-0.25597,0.48000,-0.00528,0.48000,-0.17878,0.48000,-0.36703,0.48000,-0.22541,0.48000,0.15142
0.49025,0.49000,-0.25136,0.49000,-0.00116,0.49000,-0.17983,0.49000,-0.36442,0.49000,-0.22797,0.49000,0.15694
0.50026,0.50000,-0.24673,0.50000,0.00274,0.50000,-0.18072,0.50000,-0.36220,0.50000,-0.22996,0.50000,0.16112
0.51026,0.51000,-0.24206,0.51000,0.00640,0.51000,-0.18141,0.51000,-0.36032,0.51000,-0.23142,0.51000,0.16379
0.52027,0.52000,-0.23735,0.52000,0.00983,0.52000,-0.18187,0.52000,-0.35869,0.52000,-0.23244,0.52000,0.16489
0.53027,0.53000,-0.23262,0.53000,0.01303,0.53000,-0.18211,0.53000,-0.35724,0.53000,-0.23315,0.53000,0.16444
