Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.61599,0.00000,0.65761,0.00000,0.79274,0.00000,-0.16577,0.00000,0.31867,0.00000,-0.68206
0.01001,0.01000,0.61449,0.01000,0.65489,0.01000,0.79051,0.01000,-0.16345,0.01000,0.31065,0.01000,-0.68000
0.02001,0.02000,0.61284,0.02000,0.65184,0.02000,0.78817,0.02000,-0.16078,0.02000,0.30283,0.02000,-0.67771
0.03002,0.03000,0.61108,0.03000,0.64857,0.03000,0.78583,0.03000,-0.15781,0.03000,0.29391,0.03000,-0.67519
0.04002,0.04000,0.60922,0.04000,0.64518,0.04000,0.78360,0.04000,-0.15462,0.04000,0.28529,0.04000,-0.67240
0.05003,0.05000,0.60726,0.05000,0.64180,0.05000,0.78160,0.05000,-0.15130,0.05000,0.27488,0.05000,-0.66930
0.06003,0.06000,0.60522,0.06000,0.63855,0.06000,0.77992,0.06000,-0.14793,0.06000,0.26774,0.06000,-0.66579
0.07004,0.07000,0.60310,0.07000,0.63556,0.07000,0.77865,0.07000,-0.14462,0.07000,0.26593,0.07000,-0.66178
0.08004,0.08000,0.60093,0.08000,0.63294,0.08000,0.77786,0.08000,-0.14147,0.08000,0.26392,0.08000,-0.65719
0.09005,0.09000,0.59877,0.09000,0.63079,0.09000,0.77760,0.09000,-0.13861,0.09000,0.25569,0.09000,-0.65192
0.10005,0.10000,0.59669,0.10000,0.62917,0.10000,0.77786,0.10000,-0.13611,0.10000,0.24638,0.10000,-0.64595
0.11006,0.11000,0.59477,0.11000,0.62814,0.11000,0.77864,0.11000,-0.13406,0.11000,0.23904,0.11000,-0.63925
0.12006,0.12000,0.59310,0.12000,0.62769,0.12000,0.77988,0.12000,-0.13251,0.12000,0.23706,0.12000,-0.63187
0.13007,0.13000,0.59176,0.13000,0.62780,0.13000,0.78151,0.13000,-0.13148,0.13000,0.23582,0.13000,-0.62388
0.14007,0.14000,0.59077,0.14000,0.62841,0.14000,0.78341,0.14000,-0.13095,0.14000,0.24610,0.14000,-0.61538
0.15008,0.15000,0.59013,0.15000,0.62941,0.15000,0.78545,0.15000,-0.13089,0.15000,0.25068,0.15000,-0.60651
0.16008,0.16000,0.58979,0.16000,0.63069,0.16000,0.78750,0.16000,-0.13122,0.16000,0.25199,0.16000,-0.59740
0.17009,0.17000,0.58966,0.17000,0.63207,0.17000,0.78940,0.17000,-0.13186,0.17000,0.25748,0.17000,-0.58818
0.18009,0.18000,0.58963,0.18000,0.63341,0.18000,0.79098,0.18000,-0.13273,0.18000,0.26427,0.18000,-0.57898
0.19010,0.19000,0.58955,0.19000,0.63455,0.19000,0.79211,0.19000,-0.13372,0.19000,0.26939,0.19000,-0.56988
0.20010,0.20000,0.58928,0.20000,0.63535,0.20000,0.79267,0.20000,-0.13474,0.20000,0.27594,0.20000,-0.56097
0.21011,0.21000,0.58868,0.21000,0.63572,0.21000,0.79255,0.21000,-0.13571,0.21000,0.28917,0.21000,-0.55229
0.22011,0.22000,0.58761,0.22000,0.63557,0.22000,0.79170,0.22000,-0.13656,0.22000,0.30228,0.22000,-0.54391
0.23012,0.23000,0.58594,0.23000,0.63488,0.23000,0.79006,0.23000,-0.13724,0.23000,0.31583,0.23000,-0.53586
0.24012,0.24000,0.58353,0.24000,0.63362,0.24000,0.78763,0.24000,-0.13772,0.24000,0.31912,0.24000,-0.52818
0.25013,0.25000,0.58029,0.25000,0.63179,0.25000,0.78441,0.25000,-0.13798,0.25000,0.31921,0.25000,-0.52089
0.26013,0.26000,0.57608,0.26000,0.62940,0.26000,0.78044,0.26000,-0.13800,0.26000,0.31522,0.26000,-0.51396
0.27014,0.27000,0.57083,0.27000,0.62644,0.27000,0.77576,0.27000,-0.13777,0.27000,0.31523,0.27000,-0.50731
0.28015,0.28000,0.56442,0.28000,0.62290,0.28000,0.77042,0.28000,-0.13727,0.28000,0.32142,0.28000,-0.50082
0.29015,0.29000,0.55677,0.29000,0.61872,0.29000,0.76450,0.29000,-0.13646,0.29000,0.32893,0.29000,-0.49427
0.30016,0.30000,0.54781,0.30000,0.61387,0.30000,0.75804,0.30000,-0.13532,0.30000,0.33852,0.30000,-0.48745
0.31016,0.31000,0.53747,0.31000,0.60828,0.31000,0.75113,0.31000,-0.13381,0.31000,0.35040,0.31000,-0.48011
0.32017,0.32000,0.52572,0.32000,0.60186,0.32000,0.74380,0.32000,-0.13190,0.32000,0.36440,0.32000,-0.47206
0.33017,0.33000,0.51253,0.33000,0.59456,0.33000,0.73611,0.33000,-0.12957,0.33000,0.37637,0.33000,-0.46315
0.34018,0.34000,0.49792,0.34000,0.58632,0.34000,0.72811,0.34000,-0.12683,0.34000,0.38843,0.34000,-0.45331
0.35018,0.35000,0.48191,0.35000,0.57711,0.35000,0.71983,0.35000,-0.12371,0.35000,0.39877,0.35000,-0.44259
0.36019,0.36000,0.46458,0.36000,0.56692,0.36000,0.71133,0.36000,-0.12025,0.36000,0.40435,0.36000,-0.43111
0.37019,0.37000,0.44602,0.37000,0.55578,0.37000,0.70265,0.37000,-0.11654,0.37000,0.40935,0.37000,-0.41909
0.38020,0.38000,0.42634,0.38000,0.54374,0.38000,0.69385,0.38000,-0.11264,0.38000,0.41359,0.38000,-0.40677
0.39020,0.39000,0.40568,0.39000,0.53087,0.39000,0.68498,0.39000,-0.10863,0.39000,0.42320,0.39000,-0.39442
0.40021,0.40000,0.38420,0.40000,0.51728,0.40000,0.67613,0.40000,-0.10456,0.40000,0.43540,0.40000,-0.38226
