Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,0.49985,0.00000,2.00173,0.00000,0.93389
0.01000,0.01000,0.50264,0.01000,2.01102,0.01000,0.94262
0.02000,0.02000,0.50780,0.02000,2.02429,0.02000,0.94986
0.03000,0.03000,0.51569,0.03000,2.04164,0.03000,0.95482
0.04001,0.04000,0.52653,0.04000,2.06286,0.04000,0.95685
0.05001,0.05000,0.54035,0.05000,2.08731,0.05000,0.95555
0.06001,0.06000,0.55691,0.06000,2.11397,0.06000,0.95082
0.07001,0.07000,0.57566,0.07000,2.14142,0.07000,0.94293
0.08001,0.08000,0.59567,0.08000,2.16795,0.08000,0.93244
0.09001,0.09000,0.61567,0.09000,2.19169,0.09000,0.92016
0.10001,0.10000,0.63404,0.10000,2.21072,0.10000,0.90699
0.11002,0.11000,0.64897,0.11000,2.22336,0.11000,0.89385
0.12002,0.12000,0.65868,0.12000,2.22826,0.12000,0.88155
0.13002,0.13000,0.66163,0.13000,2.22465,0.13000,0.87076
0.14002,0.14000,0.65679,0.14000,2.21240,0.14000,0.86197
0.15002,0.15000,0.64384,0.15000,2.19209,0.15000,0.85555
0.16002,0.16000,0.62328,0.16000,2.16496,0.16000,0.85176
0.17002,0.17000,0.59643,0.17000,2.13278,0.17000,0.85076
0.18003,0.18000,0.56528,0.18000,2.09769,0.18000,0.85262
0.19003,0.19000,0.53228,0.19000,2.06197,0.19000,0.85730
0.20003,0.20000,0.50009,0.20000,2.02786,0.20000,0.86457
0.21003,0.21000,0.47130,0.21000,1.99732,0.21000,0.87401
0.22003,0.22000,0.44814,0.22000,1.97197,0.22000,0.88496
0.23003,0.23000,0.43239,0.23000,1.95287,0.23000,0.89664
0.24003,0.24000,0.42518,0.24000,1.94054,0.24000,0.90815
0.25004,0.25000,0.42702,0.25000,1.93494,0.25000,0.91864
0.26004,0.26000,0.43777,0.26000,1.93546,0.26000,0.92738
0.27004,0.27000,0.45670,0.27000,1.94098,0.27000,0.93388
0.28004,0.28000,0.48257,0.28000,1.95001,0.28000,0.93791
0.29004,0.29000,0.51372,0.29000,1.96070,0.29000,0.93953
0.30004,0.30000,0.54815,0.30000,1.97105,0.30000,0.93896
0.31004,0.31000,0.58368,0.31000,1.97902,0.31000,0.93657
0.32005,0.32000,0.61809,0.32000,1.98268,0.32000,0.93271
0.33005,0.33000,0.64927,0.33000,1.98042,0.33000,0.92764
0.34005,0.34000,0.67547,0.34000,1.97111,0.34000,0.92153
0.35005,0.35000,0.69540,0.35000,1.95418,0.35000,0.91442
0.36005,0.36000,0.70839,0.36000,1.92978,0.36000,0.90626
0.37005,0.37000,0.71444,0.37000,1.89866,0.37000,0.89702
0.38005,0.38000,0.71417,0.38000,1.86222,0.38000,0.88665
0.39006,0.39000,0.70872,0.39000,1.82226,0.39000,0.87519
0.40006,0.40000,0.69964,0.40000,1.78090,0.40000,0.86272
0.41006,0.41000,0.68867,0.41000,1.74032,0.41000,0.84934
0.42006,0.42000,0.67757,0.42000,1.70262,0.42000,0.83520
0.43006,0.43000,0.66797,0.43000,1.66960,0.43000,0.82045
0.44006,0.44000,0.66126,0.44000,1.64268,0.44000,0.80527
0.45006,0.45000,0.65844,0.45000,1.62276,0.45000,0.78991
0.46007,0.46000,0.66009,0.46000,1.61018,0.46000,0.77473
0.47007,0.47000,0.66632,0.47000,1.60467,0.47000,0.76018
0.48007,0.48000,0.67677,0.48000,1.60542,0.48000,0.74680
0.49007,0.49000,0.69059,0.49000,1.61106,0.49000,0.73519
0.50007,0.50000,0.70656,0.50000,1.61977,0.50000,0.72584
0.51007,0.51000,0.72313,0.51000,1.62938,0.51000,0.71908
0.52007,0.52000,0.73860,0.52000,1.63754,0.52000,0.71497
0.53008,0.53000,0.75132,0.53000,1.64193,0.53000,0.71322
0.54008,0.54000,0.75988,0.54000,1.64045,0.54000,0.71321
0.55008,0.55000,0.76332,0.55000,1.63145,0.55000,0.71403
0.56008,0.56000,0.76129,0.56000,1.61394,0.56000,0.71467
0.57008,0.57000,0.75410,0.57000,1.58773,0.57000,0.71413
0.58008,0.58000,0.74267,0.58000,1.55342,0.58000,0.71159
0.59008,0.59000,0.72849,0.59000,1.51243,0.59000,0.70656
0.60009,0.60000,0.71336,0.60000,1.46685,0.60000,0.69889
0.61009,0.61000,0.69918,0.61000,1.41920,0.61000,0.68876
0.62009,0.62000,0.68774,0.62000,1.37227,0.62000,0.67664
0.63009,0.63000,0.68052,0.63000,1.32881,0.63000,0.66317
0.64009,0.64000,0.67851,0.64000,1.29129,0.64000,0.64908
0.65009,0.65000,0.68218,0.65000,1.26174,0.65000,0.63512
0.66009,0.66000,0.69146,0.66000,1.24159,0.66000,0.62206
0.67010,0.67000,0.70574,0.67000,1.23151,0.67000,0.61062
0.68010,0.68000,0.72399,0.68000,1.23141,0.68000,0.60153
0.69010,0.69000,0.74482,0.69000,1.24039,0.69000,0.59548
0.70010,0.70000,0.76661,0.70000,1.25682,0.70000,0.59310
0.71010,0.71000,0.78760,0.71000,1.27839,0.71000,0.59484
0.72010,0.72000,0.80605,0.72000,1.30229,0.72000,0.60090
0.73010,0.73000,0.82036,0.73000,1.32545,0.73000,0.61111
0.74011,0.74000,0.82928,0.74000,1.34478,0.74000,0.62489
