Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-1.74369,0.00000,-1.16875,0.00000,-0.00620,0.00000,-0.48366,0.00000,0.44874,0.00000,-0.94224
0.01000,0.01000,-1.74077,0.01000,-1.16697,0.01000,0.00280,0.01000,-0.48437,0.01000,0.44277,0.01000,-0.92619
0.02000,0.02000,-1.73681,0.02000,-1.16544,0.02000,0.01259,0.02000,-0.48600,0.02000,0.43555,0.02000,-0.90716
0.03000,0.03000,-1.73176,0.03000,-1.16448,0.03000,0.02265,0.03000,-0.48878,0.03000,0.42717,0.03000,-0.88579
0.04001,0.04000,-1.72568,0.04000,-1.16449,0.04000,0.03230,0.04000,-0.49291,0.04000,0.41777,0.04000,-0.86312
0.05001,0.05000,-1.71868,0.05000,-1.16590,0.05000,0.04079,0.05000,-0.49855,0.05000,0.40758,0.05000,-0.84052
0.06001,0.06000,-1.71101,0.06000,-1.16919,0.06000,0.04739,0.06000,-0.50578,0.06000,0.39694,0.06000,-0.81964
0.07001,0.07000,-1.70298,0.07000,-1.17481,0.07000,0.05138,0.07000,-0.51461,0.07000,0.38622,0.07000,-0.80229
0.08001,0.08000,-1.69499,0.08000,-1.18315,0.08000,0.05224,0.08000,-0.52496,0.08000,0.37587,0.08000,-0.79030
0.09001,0.09000,-1.68747,0.09000,-1.19450,0.09000,0.04964,0.09000,-0.53667,0.09000,0.36631,0.09000,-0.78532
0.10001,0.10000,-1.68087,0.10000,-1.20898,0.10000,0.04351,0.10000,-0.54949,0.10000,0.35796,0.10000,-0.78862
0.11002,0.11000,-1.67561,0.11000,-1.22650,0.11000,0.03407,0.11000,-0.56313,0.11000,0.35111,0.11000,-0.80090
0.12002,0.12000,-1.67203,0.12000,-1.24674,0.12000,0.02180,0.12000,-0.57726,0.12000,0.34596,0.12000,-0.82213
