Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.00532,0.00000,-0.15767,0.00000,0.05127,0.00000,-0.00122,0.00000,0.03847,0.00000,-0.18045
0.01000,0.01000,-0.01320,0.01000,-0.16322,0.01000,0.04867,0.01000,0.00157,0.01000,0.03841,0.01000,-0.19145
0.02000,0.02000,-0.02174,0.02000,-0.16915,0.02000,0.04565,0.02000,0.00431,0.02000,0.04337,0.02000,-0.20395
0.03000,0.03000,-0.03063,0.03000,-0.17522,0.03000,0.04226,0.03000,0.00688,0.03000,0.05119,0.03000,-0.21757
0.04001,0.04000,-0.03957,0.04000,-0.18118,0.04000,0.03860,0.04000,0.00917,0.04000,0.05526,0.04000,-0.23181
0.05001,0.05000,-0.04825,0.05000,-0.18682,0.05000,0.03480,0.05000,0.01112,0.05000,0.05991,0.05000,-0.24612
0.06001,0.06000,-0.05644,0.06000,-0.19195,0.06000,0.03098,0.06000,0.01272,0.06000,0.06797,0.06000,-0.25992
0.07001,0.07000,-0.06393,0.07000,-0.19646,0.07000,0.02725,0.07000,0.01396,0.07000,0.07855,0.07000,-0.27265
0.08001,0.08000,-0.07063,0.08000,-0.20030,0.08000,0.02373,0.08000,0.01488,0.08000,0.08769,0.08000,-0.28389
0.09001,0.09000,-0.07645,0.09000,-0.20348,0.09000,0.02051,0.09000,0.01553,0.09000,0.08621,0.09000,-0.29329
0.10001,0.10000,-0.08140,0.10000,-0.20604,0.10000,0.01765,0.10000,0.01594,0.10000,0.06790,0.10000,-0.30070
0.11002,0.11000,-0.08545,0.11000,-0.20806,0.11000,0.01522,0.11000,0.01615,0.11000,0.04618,0.11000,-0.30613
0.12002,0.12000,-0.08864,0.12000,-0.20962,0.12000,0.01323,0.12000,0.01618,0.12000,0.02612,0.12000,-0.30973
0.13002,0.13000,-0.09096,0.13000,-0.21078,0.13000,0.01169,0.13000,0.01603,0.13000,0.01397,0.13000,-0.31177
0.14002,0.14000,-0.09241,0.14000,-0.21159,0.14000,0.01062,0.14000,0.01569,0.14000,0.01454,0.14000,-0.31259
0.15002,0.15000,-0.09299,0.15000,-0.21206,0.15000,0.00996,0.15000,0.01512,0.15000,0.03131,0.15000,-0.31255
0.16002,0.16000,-0.09270,0.16000,-0.21219,0.16000,0.00971,0.16000,0.01427,0.16000,0.04480,0.16000,-0.31198
0.17002,0.17000,-0.09156,0.17000,-0.21195,0.17000,0.00978,0.17000,0.01306,0.17000,0.05805,0.17000,-0.31116
0.18003,0.18000,-0.08963,0.18000,-0.21128,0.18000,0.01014,0.18000,0.01145,0.18000,0.06322,0.18000,-0.31031
0.19003,0.19000,-0.08700,0.19000,-0.21012,0.19000,0.01071,0.19000,0.00939,0.19000,0.05264,0.19000,-0.30958
0.20003,0.20000,-0.08383,0.20000,-0.20838,0.20000,0.01141,0.20000,0.00688,0.20000,0.03574,0.20000,-0.30904
0.21003,0.21000,-0.08029,0.21000,-0.20600,0.21000,0.01219,0.21000,0.00392,0.21000,0.01419,0.21000,-0.30874
0.22003,0.22000,-0.07659,0.22000,-0.20289,0.22000,0.01298,0.22000,0.00056,0.22000,0.00386,0.22000,-0.30865
0.23003,0.23000,-0.07295,0.23000,-0.19903,0.23000,0.01375,0.23000,-0.00316,0.23000,-0.00776,0.23000,-0.30868
0.24003,0.24000,-0.06954,0.24000,-0.19440,0.24000,0.01446,0.24000,-0.00715,0.24000,-0.02586,0.24000,-0.30865
0.25004,0.25000,-0.06653,0.25000,-0.18900,0.25000,0.01508,0.25000,-0.01139,0.25000,-0.04551,0.25000,-0.30831
0.26004,0.26000,-0.06401,0.26000,-0.18291,0.26000,0.01556,0.26000,-0.01583,0.26000,-0.06307,0.26000,-0.30731
0.27004,0.27000,-0.06203,0.27000,-0.17622,0.27000,0.01588,0.27000,-0.02045,0.27000,-0.07786,0.27000,-0.30522
0.28004,0.28000,-0.06060,0.28000,-0.16908,0.28000,0.01600,0.28000,-0.02524,0.28000,-0.08535,0.28000,-0.30160
0.29004,0.29000,-0.05970,0.29000,-0.16167,0.29000,0.01590,0.29000,-0.03014,0.29000,-0.08212,0.29000,-0.29599
0.30004,0.30000,-0.05929,0.30000,-0.15419,0.30000,0.01554,0.30000,-0.03509,0.30000,-0.08075,0.30000,-0.28795
0.31004,0.31000,-0.05935,0.31000,-0.14688,0.31000,0.01492,0.31000,-0.03994,0.31000,-0.07954,0.31000,-0.27716
0.32005,0.32000,-0.05985,0.32000,-0.13997,0.32000,0.01403,0.32000,-0.04450,0.32000,-0.08426,0.32000,-0.26340
0.33005,0.33000,-0.06077,0.33000,-0.13367,0.33000,0.01284,0.33000,-0.04852,0.33000,-0.09398,0.33000,-0.24661
0.34005,0.34000,-0.06206,0.34000,-0.12816,0.34000,0.01136,0.34000,-0.05172,0.34000,-0.10139,0.34000,-0.22695
0.35005,0.35000,-0.06367,0.35000,-0.12355,0.35000,0.00959,0.35000,-0.05387,0.35000,-0.12225,0.35000,-0.20474
0.36005,0.36000,-0.06552,0.36000,-0.11989,0.36000,0.00752,0.36000,-0.05478,0.36000,-0.14588,0.36000,-0.18057
0.37005,0.37000,-0.06750,0.37000,-0.11715,0.37000,0.00518,0.37000,-0.05435,0.37000,-0.15501,0.37000,-0.15516
0.38005,0.38000,-0.06950,0.38000,-0.11524,0.38000,0.00259,0.38000,-0.05258,0.38000,-0.16045,0.38000,-0.12941
0.39005,0.39000,-0.07140,0.39000,-0.11399,0.39000,-0.00021,0.39000,-0.04957,0.39000,-0.15483,0.39000,-0.10428
0.40006,0.40000,-0.07308,0.40000,-0.11324,0.40000,-0.00315,0.40000,-0.04552,0.40000,-0.14296,0.40000,-0.08076
0.41006,0.41000,-0.07445,0.41000,-0.11280,0.41000,-0.00615,0.41000,-0.04068,0.41000,-0.13919,0.41000,-0.05973
0.42006,0.42000,-0.07544,0.42000,-0.11254,0.42000,-0.00914,0.42000,-0.03540,0.42000,-0.13556,0.42000,-0.04193
0.43006,0.43000,-0.07598,0.43000,-0.11234,0.43000,-0.01201,0.43000,-0.03001,0.43000,-0.13808,0.43000,-0.02794
0.44006,0.44000,-0.07604,0.44000,-0.11211,0.44000,-0.01468,0.44000,-0.02487,0.44000,-0.14352,0.44000,-0.01808
0.45006,0.45000,-0.07562,0.45000,-0.11183,0.45000,-0.01706,0.45000,-0.02028,0.45000,-0.16238,0.45000,-0.01248
0.46006,0.46000,-0.07476,0.46000,-0.11147,0.46000,-0.01911,0.46000,-0.01647,0.46000,-0.17133,0.46000,-0.01107
0.47007,0.47000,-0.07350,0.47000,-0.11103,0.47000,-0.02079,0.47000,-0.01356,0.47000,-0.17724,0.47000,-0.01361
0.48007,0.48000,-0.07195,0.48000,-0.11050,0.48000,-0.02209,0.48000,-0.01158,0.48000,-0.17202,0.48000,-0.01971
0.49007,0.49000,-0.07021,0.49000,-0.10987,0.49000,-0.02302,0.49000,-0.01048,0.49000,-0.15765,0.49000,-0.02884
0.50007,0.50000,-0.06841,0.50000,-0.10913,0.50000,-0.02364,0.50000,-0.01011,0.50000,-0.14167,0.50000,-0.04042
0.51007,0.51000,-0.06666,0.51000,-0.10823,0.51000,-0.02399,0.51000,-0.01031,0.51000,-0.12518,0.51000,-0.05378
0.52007,0.52000,-0.06506,0.52000,-0.10716,0.52000,-0.02416,0.52000,-0.01087,0.52000,-0.11681,0.52000,-0.06821
0.53007,0.53000,-0.06364,0.53000,-0.10588,0.53000,-0.02422,0.53000,-0.01162,0.53000,-0.11474,0.53000,-0.08301
0.54008,0.54000,-0.06242,0.54000,-0.10436,0.54000,-0.02424,0.54000,-0.01240,0.54000,-0.11951,0.54000,-0.09754
