Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.02750,0.00000,-0.17612,0.00000,0.05341,0.00000,-0.02712,0.00000,-0.15145,0.00000,0.29957
0.01000,0.01000,0.02989,0.01000,-0.17200,0.01000,0.05458,0.01000,-0.02872,0.01000,-0.14829,0.01000,0.30343
0.02000,0.02000,0.03258,0.02000,-0.16727,0.02000,0.05618,0.02000,-0.03029,0.02000,-0.14483,0.02000,0.30830
0.03000,0.03000,0.03543,0.03000,-0.16206,0.03000,0.05823,0.03000,-0.03179,0.03000,-0.14122,0.03000,0.31416
0.04001,0.04000,0.03829,0.04000,-0.15657,0.04000,0.06074,0.04000,-0.03321,0.04000,-0.13765,0.04000,0.32092
0.05001,0.05000,0.04100,0.05000,-0.15100,0.05000,0.06371,0.05000,-0.03456,0.05000,-0.13430,0.05000,0.32845
0.06001,0.06000,0.04337,0.06000,-0.14556,0.06000,0.06707,0.06000,-0.03588,0.06000,-0.13133,0.06000,0.33649
0.07001,0.07000,0.04529,0.07000,-0.14046,0.07000,0.07077,0.07000,-0.03721,0.07000,-0.12884,0.07000,0.34474
0.08001,0.08000,0.04667,0.08000,-0.13587,0.08000,0.07470,0.08000,-0.03860,0.08000,-0.12684,0.08000,0.35282
0.09001,0.09000,0.04751,0.09000,-0.13191,0.09000,0.07876,0.09000,-0.04008,0.09000,-0.12530,0.09000,0.36034
0.10001,0.10000,0.04790,0.10000,-0.12860,0.10000,0.08280,0.10000,-0.04166,0.10000,-0.12409,0.10000,0.36688
0.11002,0.11000,0.04800,0.11000,-0.12590,0.11000,0.08670,0.11000,-0.04333,0.11000,-0.12303,0.11000,0.37206
0.12002,0.12000,0.04804,0.12000,-0.12371,0.12000,0.09034,0.12000,-0.04506,0.12000,-0.12191,0.12000,0.37560
0.13002,0.13000,0.04823,0.13000,-0.12185,0.13000,0.09361,0.13000,-0.04681,0.13000,-0.12050,0.13000,0.37726
0.14002,0.14000,0.04883,0.14000,-0.12014,0.14000,0.09645,0.14000,-0.04850,0.14000,-0.11855,0.14000,0.37693
0.15002,0.15000,0.05000,0.15000,-0.11838,0.15000,0.09883,0.15000,-0.05006,0.15000,-0.11584,0.15000,0.37457
0.16002,0.16000,0.05187,0.16000,-0.11639,0.16000,0.10077,0.16000,-0.05142,0.16000,-0.11216,0.16000,0.37025
0.17002,0.17000,0.05448,0.17000,-0.11401,0.17000,0.10234,0.17000,-0.05250,0.17000,-0.10736,0.17000,0.36411
0.18003,0.18000,0.05781,0.18000,-0.11114,0.18000,0.10361,0.18000,-0.05325,0.18000,-0.10135,0.18000,0.35644
0.19003,0.19000,0.06176,0.19000,-0.10770,0.19000,0.10469,0.19000,-0.05363,0.19000,-0.09415,0.19000,0.34756
0.20003,0.20000,0.06620,0.20000,-0.10361,0.20000,0.10566,0.20000,-0.05366,0.20000,-0.08589,0.20000,0.33791
0.21003,0.21000,0.07095,0.21000,-0.09886,0.21000,0.10660,0.21000,-0.05336,0.21000,-0.07679,0.21000,0.32796
0.22003,0.22000,0.07587,0.22000,-0.09342,0.22000,0.10753,0.22000,-0.05280,0.22000,-0.06717,0.22000,0.31816
0.23003,0.23000,0.08080,0.23000,-0.08731,0.23000,0.10850,0.23000,-0.05203,0.23000,-0.05741,0.23000,0.30891
0.24003,0.24000,0.08558,0.24000,-0.08057,0.24000,0.10950,0.24000,-0.05115,0.24000,-0.04794,0.24000,0.30050
0.25004,0.25000,0.09008,0.25000,-0.07331,0.25000,0.11056,0.25000,-0.05021,0.25000,-0.03918,0.25000,0.29301
0.26004,0.26000,0.09419,0.26000,-0.06565,0.26000,0.11171,0.26000,-0.04927,0.26000,-0.03152,0.26000,0.28635
0.27004,0.27000,0.09779,0.27000,-0.05779,0.27000,0.11301,0.27000,-0.04840,0.27000,-0.02523,0.27000,0.28022
0.28004,0.28000,0.10081,0.28000,-0.04992,0.28000,0.11453,0.28000,-0.04763,0.28000,-0.02049,0.28000,0.27413
