Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.19625,0.00000,0.60698,0.00000,0.27561,0.00000,0.09384,0.00000,-0.29482,0.00000,0.21884
0.01000,0.01000,0.20140,0.01000,0.61189,0.01000,0.27761,0.01000,0.09611,0.01000,-0.29635,0.01000,0.22642
0.02000,0.02000,0.20741,0.02000,0.61808,0.02000,0.27968,0.02000,0.09879,0.02000,-0.29847,0.02000,0.23469
0.03000,0.03000,0.21421,0.03000,0.62565,0.03000,0.28167,0.03000,0.10181,0.03000,-0.30123,0.03000,0.24322
0.04001,0.04000,0.22168,0.04000,0.63468,0.04000,0.28341,0.04000,0.10509,0.04000,-0.30466,0.04000,0.25152
0.05001,0.05000,0.22969,0.05000,0.64524,0.05000,0.28471,0.05000,0.10851,0.05000,-0.30880,0.05000,0.25902
0.06001,0.06000,0.23806,0.06000,0.65735,0.06000,0.28544,0.06000,0.11191,0.06000,-0.31370,0.06000,0.26515
0.07001,0.07000,0.24657,0.07000,0.67098,0.07000,0.28545,0.07000,0.11507,0.07000,-0.31944,0.07000,0.26931
0.08001,0.08000,0.25494,0.08000,0.68600,0.08000,0.28471,0.08000,0.11772,0.08000,-0.32612,0.08000,0.27096
0.09001,0.09000,0.26282,0.09000,0.70215,0.09000,0.28321,0.09000,0.11951,0.09000,-0.33385,0.09000,0.26962
0.10002,0.10000,0.26982,0.10000,0.71902,0.10000,0.28104,0.10000,0.12005,0.10000,-0.34279,0.10000,0.26491
0.11002,0.11000,0.27549,0.11000,0.73603,0.11000,0.27834,0.11000,0.11890,0.11000,-0.35305,0.11000,0.25657
0.12002,0.12000,0.27935,0.12000,0.75238,0.12000,0.27529,0.12000,0.11558,0.12000,-0.36471,0.12000,0.24449
0.13002,0.13000,0.28092,0.13000,0.76713,0.13000,0.27209,0.13000,0.10965,0.13000,-0.37780,0.13000,0.22876
0.14002,0.14000,0.27972,0.14000,0.77916,0.14000,0.26893,0.14000,0.10072,0.14000,-0.39230,0.14000,0.20969
0.15002,0.15000,0.27534,0.15000,0.78725,0.15000,0.26597,0.15000,0.08850,0.15000,-0.40814,0.15000,0.18785
0.16002,0.16000,0.26744,0.16000,0.79021,0.16000,0.26333,0.16000,0.07286,0.16000,-0.42523,0.16000,0.16405
0.17003,0.17000,0.25585,0.17000,0.78694,0.17000,0.26104,0.17000,0.05387,0.17000,-0.44349,0.17000,0.13937
0.18003,0.18000,0.24052,0.18000,0.77656,0.18000,0.25909,0.18000,0.03180,0.18000,-0.46288,0.18000,0.11501
0.19003,0.19000,0.22161,0.19000,0.75856,0.19000,0.25737,0.19000,0.00716,0.19000,-0.48343,0.19000,0.09228
0.20003,0.20000,0.19946,0.20000,0.73289,0.20000,0.25570,0.20000,-0.01934,0.20000,-0.50523,0.20000,0.07240
0.21003,0.21000,0.17455,0.21000,0.69996,0.21000,0.25385,0.21000,-0.04676,0.21000,-0.52840,0.21000,0.05643
0.22003,0.22000,0.14753,0.22000,0.66075,0.22000,0.25156,0.22000,-0.07408,0.22000,-0.55311,0.22000,0.04512
0.23003,0.23000,0.11910,0.23000,0.61665,0.23000,0.24860,0.23000,-0.10020,0.23000,-0.57950,0.23000,0.03886
0.24004,0.24000,0.08999,0.24000,0.56943,0.24000,0.24475,0.24000,-0.12409,0.24000,-0.60762,0.24000,0.03760
0.25004,0.25000,0.06092,0.25000,0.52106,0.25000,0.23988,0.25000,-0.14487,0.25000,-0.63739,0.25000,0.04090
0.26004,0.26000,0.03250,0.26000,0.47349,0.26000,0.23398,0.26000,-0.16190,0.26000,-0.66854,0.26000,0.04791
0.27004,0.27000,0.00524,0.27000,0.42855,0.27000,0.22710,0.27000,-0.17486,0.27000,-0.70055,0.27000,0.05750
