Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.23689,0.00000,0.25037,0.00000,-0.15672,0.00000,-0.27232,0.00000,0.33223,0.00000,-0.62536
0.01000,0.01000,-0.23763,0.01000,0.24946,0.01000,-0.15708,0.01000,-0.27496,0.01000,0.32243,0.01000,-0.62054
0.02000,0.02000,-0.23874,0.02000,0.24842,0.02000,-0.15765,0.02000,-0.27778,0.02000,0.31702,0.02000,-0.61541
0.03000,0.03000,-0.24021,0.03000,0.24741,0.03000,-0.15843,0.03000,-0.28066,0.03000,0.31987,0.03000,-0.61015
0.04001,0.04000,-0.24197,0.04000,0.24666,0.04000,-0.15941,0.04000,-0.28344,0.04000,0.33000,0.04000,-0.60493
0.05001,0.05000,-0.24393,0.05000,0.24646,0.05000,-0.16056,0.05000,-0.28596,0.05000,0.34095,0.05000,-0.59988
0.06001,0.06000,-0.24594,0.06000,0.24721,0.06000,-0.16184,0.06000,-0.28802,0.06000,0.34740,0.06000,-0.59504
0.07001,0.07000,-0.24786,0.07000,0.24933,0.07000,-0.16321,0.07000,-0.28946,0.07000,0.35085,0.07000,-0.59033
0.08001,0.08000,-0.24954,0.08000,0.25325,0.08000,-0.16464,0.08000,-0.29009,0.08000,0.35168,0.08000,-0.58552
0.09001,0.09000,-0.25087,0.09000,0.25942,0.09000,-0.16612,0.09000,-0.28973,0.09000,0.35014,0.09000,-0.58026
0.10002,0.10000,-0.25173,0.10000,0.26816,0.10000,-0.16765,0.10000,-0.28821,0.10000,0.34126,0.10000,-0.57411
0.11002,0.11000,-0.25209,0.11000,0.27972,0.11000,-0.16926,0.11000,-0.28537,0.11000,0.33760,0.11000,-0.56658
0.12002,0.12000,-0.25192,0.12000,0.29412,0.12000,-0.17098,0.12000,-0.28104,0.12000,0.33915,0.12000,-0.55723
0.13002,0.13000,-0.25124,0.13000,0.31116,0.13000,-0.17284,0.13000,-0.27506,0.13000,0.34940,0.13000,-0.54572
0.14002,0.14000,-0.25009,0.14000,0.33040,0.14000,-0.17487,0.14000,-0.26730,0.14000,0.36273,0.14000,-0.53193
0.15002,0.15000,-0.24853,0.15000,0.35112,0.15000,-0.17706,0.15000,-0.25761,0.15000,0.37535,0.15000,-0.51598
0.16002,0.16000,-0.24661,0.16000,0.37235,0.16000,-0.17936,0.16000,-0.24589,0.16000,0.38248,0.16000,-0.49829
0.17003,0.17000,-0.24436,0.17000,0.39298,0.17000,-0.18171,0.17000,-0.23206,0.17000,0.38888,0.17000,-0.47959
0.18003,0.18000,-0.24179,0.18000,0.41180,0.18000,-0.18401,0.18000,-0.21614,0.18000,0.39527,0.18000,-0.46087
0.19003,0.19000,-0.23884,0.19000,0.42766,0.19000,-0.18608,0.19000,-0.19821,0.19000,0.40575,0.19000,-0.44328
0.20003,0.20000,-0.23544,0.20000,0.43965,0.20000,-0.18775,0.20000,-0.17850,0.20000,0.42273,0.20000,-0.42802
0.21003,0.21000,-0.23146,0.21000,0.44714,0.21000,-0.18881,0.21000,-0.15736,0.21000,0.43431,0.21000,-0.41616
0.22003,0.22000,-0.22678,0.22000,0.44995,0.22000,-0.18904,0.22000,-0.13527,0.22000,0.43240,0.22000,-0.40847
0.23003,0.23000,-0.22129,0.23000,0.44839,0.23000,-0.18825,0.23000,-0.11282,0.23000,0.42371,0.23000,-0.40526
0.24004,0.24000,-0.21491,0.24000,0.44319,0.24000,-0.18630,0.24000,-0.09067,0.24000,0.40796,0.24000,-0.40631
0.25004,0.25000,-0.20762,0.25000,0.43550,0.25000,-0.18311,0.25000,-0.06950,0.25000,0.39123,0.25000,-0.41084
0.26004,0.26000,-0.19949,0.26000,0.42668,0.26000,-0.17868,0.26000,-0.04995,0.26000,0.37626,0.26000,-0.41760
0.27004,0.27000,-0.19064,0.27000,0.41822,0.27000,-0.17314,0.27000,-0.03256,0.27000,0.37574,0.27000,-0.42497
