Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-3.06224,0.00000,-0.57417,0.00000,4.21912,0.00000,0.44737,0.00000,-1.06343,0.00000,1.16096
0.01000,0.01000,-3.08384,0.01000,-0.57123,0.01000,4.28004,0.01000,0.45100,0.01000,-1.05058,0.01000,1.17124
0.02000,0.02000,-3.11015,0.02000,-0.56719,0.02000,4.34382,0.02000,0.45550,0.02000,-1.03934,0.02000,1.18276
0.03000,0.03000,-3.14013,0.03000,-0.56193,0.03000,4.40552,0.03000,0.46076,0.03000,-1.03091,0.03000,1.19520
0.04001,0.04000,-3.17203,0.04000,-0.55537,0.04000,4.45913,0.04000,0.46658,0.04000,-1.02630,0.04000,1.20824
0.05001,0.05000,-3.20341,0.05000,-0.54746,0.05000,4.49794,0.05000,0.47271,0.05000,-1.02606,0.05000,1.22160
0.06001,0.06000,-3.23124,0.06000,-0.53821,0.06000,4.51518,0.06000,0.47887,0.06000,-1.02999,0.06000,1.23513
0.07001,0.07000,-3.25203,0.07000,-0.52764,0.07000,4.50454,0.07000,0.48478,0.07000,-1.03685,0.07000,1.24887
0.08001,0.08000,-3.26209,0.08000,-0.51583,0.08000,4.46076,0.08000,0.49026,0.08000,-1.04422,0.08000,1.26305
0.09001,0.09000,-3.25778,0.09000,-0.50291,0.09000,4.38002,0.09000,0.49519,0.09000,-1.04856,0.09000,1.27808
0.10001,0.10000,-3.23581,0.10000,-0.48905,0.10000,4.26011,0.10000,0.49954,0.10000,-1.04540,0.10000,1.29448
0.11002,0.11000,-3.19342,0.11000,-0.47452,0.11000,4.10036,0.11000,0.50336,0.11000,-1.02978,0.11000,1.31274
0.12002,0.12000,-3.12862,0.12000,-0.45964,0.12000,3.90140,0.12000,0.50671,0.12000,-0.99674,0.12000,1.33316
0.13002,0.13000,-3.04024,0.13000,-0.44481,0.13000,3.66480,0.13000,0.50963,0.13000,-0.94192,0.13000,1.35577
0.14002,0.14000,-2.92794,0.14000,-0.43046,0.14000,3.39265,0.14000,0.51207,0.14000,-0.86200,0.14000,1.38022
