Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.22441,0.00000,-0.22373,0.00000,0.12063,0.00000,-0.14533,0.00000,0.14417,0.00000,0.01337
0.01001,0.01000,-0.22155,0.01000,-0.22589,0.01000,0.11951,0.01000,-0.14486,0.01000,0.13832,0.01000,0.01392
0.02001,0.02000,-0.21828,0.02000,-0.22791,0.02000,0.11815,0.02000,-0.14418,0.02000,0.13191,0.02000,0.01465
0.03002,0.03000,-0.21472,0.03000,-0.22964,0.03000,0.11657,0.03000,-0.14328,0.03000,0.12520,0.03000,0.01556
0.04003,0.04000,-0.21101,0.04000,-0.23094,0.04000,0.11483,0.04000,-0.14214,0.04000,0.11853,0.04000,0.01666
0.05003,0.05000,-0.20732,0.05000,-0.23168,0.05000,0.11299,0.05000,-0.14078,0.05000,0.11222,0.05000,0.01793
0.06004,0.06000,-0.20385,0.06000,-0.23181,0.06000,0.11116,0.06000,-0.13921,0.06000,0.10659,0.06000,0.01936
0.07005,0.07000,-0.20079,0.07000,-0.23130,0.07000,0.10942,0.07000,-0.13749,0.07000,0.10193,0.07000,0.02093
0.08005,0.08000,-0.19831,0.08000,-0.23020,0.08000,0.10787,0.08000,-0.13567,0.08000,0.09845,0.08000,0.02265
0.09006,0.09000,-0.19656,0.09000,-0.22858,0.09000,0.10657,0.09000,-0.13383,0.09000,0.09629,0.09000,0.02453
0.10007,0.10000,-0.19565,0.10000,-0.22658,0.10000,0.10559,0.10000,-0.13204,0.10000,0.09553,0.10000,0.02662
0.11007,0.11000,-0.19565,0.11000,-0.22435,0.11000,0.10496,0.11000,-0.13038,0.11000,0.09615,0.11000,0.02899
0.12008,0.12000,-0.19656,0.12000,-0.22202,0.12000,0.10467,0.12000,-0.12893,0.12000,0.09807,0.12000,0.03174
0.13008,0.13000,-0.19834,0.13000,-0.21974,0.13000,0.10471,0.13000,-0.12772,0.13000,0.10112,0.13000,0.03495
0.14009,0.14000,-0.20089,0.14000,-0.21761,0.14000,0.10505,0.14000,-0.12680,0.14000,0.10511,0.14000,0.03872
0.15010,0.15000,-0.20409,0.15000,-0.21570,0.15000,0.10566,0.15000,-0.12617,0.15000,0.10978,0.15000,0.04307
