Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,0.28891,0.00000,-0.05762,0.00000,2.19351
0.01000,0.01000,0.30388,0.01000,-0.06143,0.01000,2.18671
0.02000,0.02000,0.32089,0.02000,-0.06548,0.02000,2.18064
0.03000,0.03000,0.33960,0.03000,-0.06964,0.03000,2.17573
0.04001,0.04000,0.35963,0.04000,-0.07376,0.04000,2.17227
0.05001,0.05000,0.38060,0.05000,-0.07772,0.05000,2.17042
0.06001,0.06000,0.40220,0.06000,-0.08141,0.06000,2.17012
0.07001,0.07000,0.42419,0.07000,-0.08476,0.07000,2.17114
0.08001,0.08000,0.44646,0.08000,-0.08776,0.08000,2.17310
0.09001,0.09000,0.46901,0.09000,-0.09039,0.09000,2.17554
0.10001,0.10000,0.49190,0.10000,-0.09273,0.10000,2.17796
0.11002,0.11000,0.51526,0.11000,-0.09485,0.11000,2.17986
0.12002,0.12000,0.53922,0.12000,-0.09690,0.12000,2.18081
0.13002,0.13000,0.56387,0.13000,-0.09904,0.13000,2.18045
0.14002,0.14000,0.58921,0.14000,-0.10144,0.14000,2.17852
0.15002,0.15000,0.61515,0.15000,-0.10426,0.15000,2.17484
0.16002,0.16000,0.64149,0.16000,-0.10768,0.16000,2.16932
0.17002,0.17000,0.66795,0.17000,-0.11180,0.17000,2.16192
0.18003,0.18000,0.69420,0.18000,-0.11670,0.18000,2.15261
0.19003,0.19000,0.71989,0.19000,-0.12241,0.19000,2.14139
0.20003,0.20000,0.74472,0.20000,-0.12888,0.20000,2.12826
0.21003,0.21000,0.76843,0.21000,-0.13603,0.21000,2.11319
0.22003,0.22000,0.79088,0.22000,-0.14376,0.22000,2.09617
0.23003,0.23000,0.81201,0.23000,-0.15193,0.23000,2.07719
0.24003,0.24000,0.83183,0.24000,-0.16043,0.24000,2.05630
0.25004,0.25000,0.85040,0.25000,-0.16913,0.25000,2.03361
0.26004,0.26000,0.86777,0.26000,-0.17794,0.26000,2.00933
0.27004,0.27000,0.88395,0.27000,-0.18677,0.27000,1.98380
0.28004,0.28000,0.89888,0.28000,-0.19554,0.28000,1.95745
0.29004,0.29000,0.91244,0.29000,-0.20413,0.29000,1.93086
0.30004,0.30000,0.92446,0.30000,-0.21239,0.30000,1.90466
0.31004,0.31000,0.93478,0.31000,-0.22012,0.31000,1.87954
0.32005,0.32000,0.94323,0.32000,-0.22706,0.32000,1.85615
0.33005,0.33000,0.94978,0.33000,-0.23288,0.33000,1.83505
0.34005,0.34000,0.95452,0.34000,-0.23728,0.34000,1.81666
0.35005,0.35000,0.95770,0.35000,-0.23997,0.35000,1.80120
0.36005,0.36000,0.95976,0.36000,-0.24076,0.36000,1.78866
0.37005,0.37000,0.96126,0.37000,-0.23957,0.37000,1.77883
0.38005,0.38000,0.96289,0.38000,-0.23648,0.38000,1.77130
0.39006,0.39000,0.96539,0.39000,-0.23173,0.39000,1.76549
0.40006,0.40000,0.96948,0.40000,-0.22570,0.40000,1.76075
0.41006,0.41000,0.97578,0.41000,-0.21887,0.41000,1.75636
0.42006,0.42000,0.98477,0.42000,-0.21178,0.42000,1.75162
0.43006,0.43000,0.99675,0.43000,-0.20495,0.43000,1.74590
0.44006,0.44000,1.01179,0.44000,-0.19885,0.44000,1.73864
0.45006,0.45000,1.02979,0.45000,-0.19384,0.45000,1.72941
0.46007,0.46000,1.05049,0.46000,-0.19015,0.46000,1.71786
0.47007,0.47000,1.07353,0.47000,-0.18791,0.47000,1.70377
0.48007,0.48000,1.09850,0.48000,-0.18710,0.48000,1.68695
0.49007,0.49000,1.12502,0.49000,-0.18762,0.49000,1.66731
0.50007,0.50000,1.15275,0.50000,-0.18931,0.50000,1.64478
0.51007,0.51000,1.18138,0.51000,-0.19195,0.51000,1.61933
0.52007,0.52000,1.21068,0.52000,-0.19527,0.52000,1.59096
0.53008,0.53000,1.24038,0.53000,-0.19902,0.53000,1.55970
0.54008,0.54000,1.27023,0.54000,-0.20292,0.54000,1.52562
0.55008,0.55000,1.29988,0.55000,-0.20670,0.55000,1.48884
