Time, Pelvis Rotation, Pelvis Tilt, Pelvis Obliquity, Right Hip Flexion - Extension, Left Hip Flexion - Extension, Right Hip Abduction - Adduction, Left Hip Abduction - Adduction,  Right Hip Rotation,  Left Hip Rotation,  Right Knee Flexion - Extension,  Left Knee Flexion - Extension,  Right Knee Abduction - Adduction,  Left Knee Abduction - Adduction,  Right Knee Rotation,  Left Knee Rotation,  Right Ankle Dorsiflexion - Plantarflexion,  Left Ankle Dorsiflexion - Plantarflexion,  Right Ankle Eversion - Inversion,  Left Ankle Eversion - Inversion,  Right Ankle Abduction - Adduction,  Left Ankle Abduction - Adduction, Neck Flexion - Extension, Neck Lateral Flexion, Neck Rotation, Right Shoulder Flexion - Extension, Left Shoulder Flexion - Extension, Right Shoulder Abduction - Adduction, Left Shoulder Abduction - Adduction, Right Shoulder Rotation, Left Shoulder Rotation, Right Elbow Flexion - Extension, Left Elbow Flexion - Extension, Right Wrist Flexion - Extension, Left Wrist Flexion - Extension, Right Wrist Adduction - Abduction, Left Wrist Adduction - Abduction, Right Wrist Rotation, Left Wrist Rotation, Torso Flexion - Extension, Torso Abduction - Adduction, Torso Rotation, Torso Inclination
0, -0.103927, 0.263891, 0.0835026, -0.287112, 0.00137872, -0.201035, -0.258652, -0.470998, 0.0120579, -0.530302, -0.125854, 0.113541, 0.332527, 0.562416, 0.341209, -0.462439, -0.30585, 0.165026, -0.166963, -0.342165, 0.00408914, -0.973019, 0.219635, 0.786797, -0.38045, -0.417063, -0.121427, -0.288102, -0.380292, -0.418692, 0.165244, -0.0392779, -0.0856181, -0.153143, -0.162744, 0.0144862, 0.171613, -0.012928, -0.101914, 0.636959, -0.0227376, 0.645023
0.0100014, -0.106247, 0.267094, 0.0839045, -0.289488, -0.00146789, -0.198959, -0.259224, -0.485565, 0.0211555, -0.530545, -0.125914, 0.113403, 0.332603, 0.573547, 0.338081, -0.463575, -0.311205, 0.165301, -0.167419, -0.333169, 0.00446958, -0.965712, 0.224361, 0.787722, -0.378437, -0.413249, -0.122929, -0.286683, -0.378278, -0.414911, 0.160276, -0.0455914, -0.0861423, -0.113562, -0.162094, -0.00274428, 0.16347, 0.0278634, -0.103276, 0.633772, -0.0172815, 0.642098
0.0200029, -0.108267, 0.27061, 0.084611, -0.292509, -0.00192345, -0.196808, -0.258072, -0.496969, 0.0280697, -0.530443, -0.125566, 0.113228, 0.331215, 0.584221, 0.33609, -0.465057, -0.314588, 0.164848, -0.167645, -0.322536, 0.00494838, -0.957471, 0.227979, 0.790518, -0.377102, -0.40921, -0.125505, -0.283744, -0.376941, -0.410886, 0.155815, -0.0573089, -0.0908855, -0.0789212, -0.162151, -0.00824283, 0.156953, 0.0683359, -0.105977, 0.630544, -0.00911915, 0.639374
0.0300043, -0.110806, 0.272838, 0.0838805, -0.293632, -0.00149081, -0.197334, -0.255333, -0.502501, 0.0335413, -0.529879, -0.124728, 0.112663, 0.329025, 0.599258, 0.336098, -0.467383, -0.317947, 0.165358, -0.167109, -0.31043, 0.00554325, -0.949304, 0.22989, 0.786883, -0.374413, -0.409386, -0.129555, -0.280992, -0.37425, -0.411075, 0.149759, -0.0651868, -0.096405, -0.0514616, -0.161845, -0.00734664, 0.148553, 0.0907903, -0.109918, 0.62968, -0.00172613, 0.639198
0.0400057, -0.112514, 0.275044, 0.082649, -0.292913, 0.000707009, -0.198868, -0.253075, -0.49667, 0.0337708, -0.528747, -0.123346, 0.11293, 0.326683, 0.607056, 0.338463, -0.470509, -0.321324, 0.16537, -0.165111, -0.297102, 0.00627521, -0.944034, 0.230508, 0.781223, -0.369771, -0.411741, -0.135043, -0.28087, -0.369587, -0.413455, 0.141347, -0.066096, -0.0964775, -0.0355108, -0.160087, -0.00915063, 0.142986, 0.0847648, -0.113336, 0.629874, 0.00781205, 0.640006
0.0500072, -0.116663, 0.276724, 0.0795865, -0.290907, 0.00450325, -0.202309, -0.251808, -0.49198, 0.0294801, -0.526959, -0.121406, 0.114014, 0.325897, 0.612427, 0.346222, -0.472564, -0.321322, 0.165601, -0.161917, -0.282863, 0.00716672, -0.942068, 0.229552, 0.77576, -0.363875, -0.413847, -0.143456, -0.280754, -0.363664, -0.415596, 0.13657, -0.06346, -0.0935779, -0.0373878, -0.162978, -0.0100658, 0.148802, 0.0568471, -0.120031, 0.633051, 0.0176856, 0.644365
0.0600086, -0.123153, 0.27847, 0.0774878, -0.287036, 0.00902777, -0.204987, -0.249695, -0.491959, 0.0235029, -0.52446, -0.118941, 0.115875, 0.323036, 0.619339, 0.354439, -0.474055, -0.32303, 0.165737, -0.159178, -0.268065, 0.00823678, -0.940548, 0.225702, 0.767204, -0.360338, -0.415346, -0.149302, -0.280632, -0.360095, -0.417139, 0.135434, -0.0613139, -0.0901554, -0.0488396, -0.167651, -0.00904227, 0.157749, 0.0280707, -0.124419, 0.637707, 0.0269005, 0.649789
0.07001, -0.127957, 0.278937, 0.0751427, -0.280937, 0.0146462, -0.207291, -0.246292, -0.491864, 0.0140161, -0.521231, -0.116031, 0.115997, 0.319267, 0.626389, 0.361214, -0.475699, -0.324908, 0.165774, -0.157038, -0.25307, 0.00949293, -0.940925, 0.218664, 0.758723, -0.359804, -0.412928, -0.1515, -0.280935, -0.359534, -0.414768, 0.136842, -0.0627015, -0.0873915, -0.0583593, -0.172791, -0.00963471, 0.166814, 0.00630194, -0.1238, 0.643787, 0.0377809, 0.655664
0.0800115, -0.132454, 0.281324, 0.0716401, -0.275951, 0.0173813, -0.211243, -0.239914, -0.493648, 0.00204836, -0.5173, -0.112798, 0.116966, 0.314087, 0.632721, 0.373398, -0.476363, -0.324433, 0.165248, -0.154596, -0.238229, 0.0109213, -0.943848, 0.209587, 0.75555, -0.361122, -0.407997, -0.15115, -0.283968, -0.36083, -0.409887, 0.139541, -0.0660061, -0.0849443, -0.0606168, -0.178407, -0.0137813, 0.177987, 0.000739277, -0.116425, 0.649238, 0.0457891, 0.659686
0.0900129, -0.138326, 0.286225, 0.0702667, -0.273773, 0.017101, -0.21418, -0.238831, -0.503308, -0.00270108, -0.512738, -0.109396, 0.120003, 0.311226, 0.646294, 0.384857, -0.476668, -0.324045, 0.163323, -0.152119, -0.223869, 0.0124773, -0.947233, 0.201463, 0.752705, -0.364283, -0.403345, -0.149325, -0.288781, -0.363974, -0.405278, 0.14211, -0.0713793, -0.0825066, -0.058126, -0.184814, -0.0199285, 0.18905, 0.00782419, -0.108927, 0.653222, 0.0523364, 0.66234
