Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.91711,0.00000,-0.40151,0.00000,-1.50562
0.01000,0.01000,-0.90260,0.01000,-0.39999,0.01000,-1.50973
0.02000,0.02000,-0.88685,0.02000,-0.39907,0.02000,-1.51547
0.03000,0.03000,-0.87065,0.03000,-0.39901,0.03000,-1.52299
0.04001,0.04000,-0.85494,0.04000,-0.40009,0.04000,-1.53230
0.05001,0.05000,-0.84081,0.05000,-0.40253,0.05000,-1.54333
0.06001,0.06000,-0.82935,0.06000,-0.40652,0.06000,-1.55588
0.07001,0.07000,-0.82163,0.07000,-0.41217,0.07000,-1.56961
0.08001,0.08000,-0.81856,0.08000,-0.41947,0.08000,-1.58403
0.09001,0.09000,-0.82083,0.09000,-0.42835,0.09000,-1.59857
0.10002,0.10000,-0.82884,0.10000,-0.43859,0.10000,-1.61255
0.11002,0.11000,-0.84267,0.11000,-0.44992,0.11000,-1.62523
0.12002,0.12000,-0.86200,0.12000,-0.46199,0.12000,-1.63593
0.13002,0.13000,-0.88620,0.13000,-0.47441,0.13000,-1.64400
0.14002,0.14000,-0.91433,0.14000,-0.48679,0.14000,-1.64894
0.15002,0.15000,-0.94523,0.15000,-0.49876,0.15000,-1.65042
0.16002,0.16000,-0.97766,0.16000,-0.51001,0.16000,-1.64829
0.17003,0.17000,-1.01034,0.17000,-0.52029,0.17000,-1.64261
0.18003,0.18000,-1.04216,0.18000,-0.52945,0.18000,-1.63360
0.19003,0.19000,-1.07220,0.19000,-0.53739,0.19000,-1.62162
0.20003,0.20000,-1.09982,0.20000,-0.54408,0.20000,-1.60713
0.21003,0.21000,-1.12467,0.21000,-0.54953,0.21000,-1.59061
0.22003,0.22000,-1.14668,0.22000,-0.55375,0.22000,-1.57254
0.23003,0.23000,-1.16598,0.23000,-0.55679,0.23000,-1.55332
0.24004,0.24000,-1.18280,0.24000,-0.55869,0.24000,-1.53325
0.25004,0.25000,-1.19742,0.25000,-0.55953,0.25000,-1.51247
0.26004,0.26000,-1.21002,0.26000,-0.55940,0.26000,-1.49101
0.27004,0.27000,-1.22068,0.27000,-0.55840,0.27000,-1.46872
0.28004,0.28000,-1.22928,0.28000,-0.55666,0.28000,-1.44531
0.29004,0.29000,-1.23554,0.29000,-0.55427,0.29000,-1.42036
0.30004,0.30000,-1.23902,0.30000,-0.55131,0.30000,-1.39338
0.31005,0.31000,-1.23913,0.31000,-0.54777,0.31000,-1.36381
0.32005,0.32000,-1.23529,0.32000,-0.54356,0.32000,-1.33114
0.33005,0.33000,-1.22696,0.33000,-0.53852,0.33000,-1.29498
0.34005,0.34000,-1.21374,0.34000,-0.53243,0.34000,-1.25514
0.35005,0.35000,-1.19550,0.35000,-0.52503,0.35000,-1.21172
0.36005,0.36000,-1.17235,0.36000,-0.51608,0.36000,-1.16518
0.37006,0.37000,-1.14467,0.37000,-0.50540,0.37000,-1.11628
0.38006,0.38000,-1.11308,0.38000,-0.49291,0.38000,-1.06613
0.39006,0.39000,-1.07837,0.39000,-0.47866,0.39000,-1.01603
0.40006,0.40000,-1.04141,0.40000,-0.46285,0.40000,-0.96739
0.41006,0.41000,-1.00313,0.41000,-0.44584,0.41000,-0.92156
0.42006,0.42000,-0.96446,0.42000,-0.42812,0.42000,-0.87970
0.43006,0.43000,-0.92629,0.43000,-0.41025,0.43000,-0.84269
0.44007,0.44000,-0.88940,0.44000,-0.39286,0.44000,-0.81100
0.45007,0.45000,-0.85453,0.45000,-0.37658,0.45000,-0.78467
0.46007,0.46000,-0.82225,0.46000,-0.36196,0.46000,-0.76332
0.47007,0.47000,-0.79302,0.47000,-0.34949,0.47000,-0.74621
0.48007,0.48000,-0.76716,0.48000,-0.33953,0.48000,-0.73234
0.49007,0.49000,-0.74483,0.49000,-0.33228,0.49000,-0.72058
0.50007,0.50000,-0.72605,0.50000,-0.32786,0.50000,-0.70976
0.51008,0.51000,-0.71073,0.51000,-0.32623,0.51000,-0.69885
0.52008,0.52000,-0.69868,0.52000,-0.32727,0.52000,-0.68703
0.53008,0.53000,-0.68962,0.53000,-0.33077,0.53000,-0.67373
0.54008,0.54000,-0.68315,0.54000,-0.33647,0.54000,-0.65868
0.55008,0.55000,-0.67882,0.55000,-0.34410,0.55000,-0.64191
0.56008,0.56000,-0.67605,0.56000,-0.35337,0.56000,-0.62367
0.57008,0.57000,-0.67425,0.57000,-0.36398,0.57000,-0.60442
0.58009,0.58000,-0.67278,0.58000,-0.37568,0.58000,-0.58475
0.59009,0.59000,-0.67105,0.59000,-0.38820,0.59000,-0.56533
0.60009,0.60000,-0.66857,0.60000,-0.40133,0.60000,-0.54683
0.61009,0.61000,-0.66500,0.61000,-0.41487,0.61000,-0.52992
0.62009,0.62000,-0.66022,0.62000,-0.42863,0.62000,-0.51516
0.63009,0.63000,-0.65433,0.63000,-0.44244,0.63000,-0.50306
0.64009,0.64000,-0.64767,0.64000,-0.45612,0.64000,-0.49399
0.65010,0.65000,-0.64080,0.65000,-0.46951,0.65000,-0.48819
0.66010,0.66000,-0.63442,0.66000,-0.48243,0.66000,-0.48571
0.67010,0.67000,-0.62931,0.67000,-0.49472,0.67000,-0.48645
0.68010,0.68000,-0.62626,0.68000,-0.50619,0.68000,-0.49012
0.69010,0.69000,-0.62594,0.69000,-0.51665,0.69000,-0.49623
0.70010,0.70000,-0.62883,0.70000,-0.52592,0.70000,-0.50412
0.71011,0.71000,-0.63521,0.71000,-0.53377,0.71000,-0.51303
0.72011,0.72000,-0.64507,0.72000,-0.54002,0.72000,-0.52213
0.73011,0.73000,-0.65819,0.73000,-0.54447,0.73000,-0.53060
0.74011,0.74000,-0.67420,0.74000,-0.54698,0.74000,-0.53768
0.75011,0.75000,-0.69260,0.75000,-0.54741,0.75000,-0.54275
0.76011,0.76000,-0.71287,0.76000,-0.54573,0.76000,-0.54531
0.77011,0.77000,-0.73450,0.77000,-0.54195,0.77000,-0.54504
0.78012,0.78000,-0.75701,0.78000,-0.53617,0.78000,-0.54176
0.79012,0.79000,-0.77995,0.79000,-0.52858,0.79000,-0.53544
0.80012,0.80000,-0.80290,0.80000,-0.51945,0.80000,-0.52617
0.81012,0.81000,-0.82544,0.81000,-0.50911,0.81000,-0.51415
0.82012,0.82000,-0.84710,0.82000,-0.49796,0.82000,-0.49969
0.83012,0.83000,-0.86734,0.83000,-0.48641,0.83000,-0.48314
0.84012,0.84000,-0.88551,0.84000,-0.47491,0.84000,-0.46496
0.85013,0.85000,-0.90087,0.85000,-0.46387,0.85000,-0.44561
0.86013,0.86000,-0.91260,0.86000,-0.45370,0.86000,-0.42562
0.87013,0.87000,-0.91984,0.87000,-0.44477,0.87000,-0.40546
0.88013,0.88000,-0.92174,0.88000,-0.43738,0.88000,-0.38557
0.89013,0.89000,-0.91758,0.89000,-0.43176,0.89000,-0.36632
0.90013,0.90000,-0.90682,0.90000,-0.42805,0.90000,-0.34791
0.91013,0.91000,-0.88921,0.91000,-0.42629,0.91000,-0.33044
0.92014,0.92000,-0.86480,0.92000,-0.42639,0.92000,-0.31381
0.93014,0.93000,-0.83400,0.93000,-0.42815,0.93000,-0.29781
0.94014,0.94000,-0.79757,0.94000,-0.43121,0.94000,-0.28211
0.95014,0.95000,-0.75659,0.95000,-0.43513,0.95000,-0.26633
0.96014,0.96000,-0.71242,0.96000,-0.43938,0.96000,-0.25015
0.97014,0.97000,-0.66658,0.97000,-0.44340,0.97000,-0.23338
0.98014,0.98000,-0.62071,0.98000,-0.44664,0.98000,-0.21604
0.99015,0.99000,-0.57636,0.99000,-0.44863,0.99000,-0.19842
1.00015,1.00000,-0.53496,1.00000,-0.44909,1.00000,-0.18109
1.01015,1.01000,-0.49765,1.01000,-0.44786,1.01000,-0.16483
1.02015,1.02000,-0.46528,1.02000,-0.44503,1.02000,-0.15058
1.03015,1.03000,-0.43833,1.03000,-0.44085,1.03000,-0.13930
1.04015,1.04000,-0.41696,1.04000,-0.43578,1.04000,-0.13185
1.05016,1.05000,-0.40101,1.05000,-0.43035,1.05000,-0.12886
1.06016,1.06000,-0.39005,1.06000,-0.42517,1.06000,-0.13066
1.07016,1.07000,-0.38346,1.07000,-0.42083,1.07000,-0.13723
1.08016,1.08000,-0.38050,1.08000,-0.41781,1.08000,-0.14816
1.09016,1.09000,-0.38032,1.09000,-0.41647,1.09000,-0.16273
1.10016,1.10000,-0.38206,1.10000,-0.41694,1.10000,-0.17995
1.11016,1.11000,-0.38490,1.11000,-0.41915,1.11000,-0.19867
1.12017,1.12000,-0.38810,1.12000,-0.42283,1.12000,-0.21765
1.13017,1.13000,-0.39110,1.13000,-0.42752,1.13000,-0.23575
1.14017,1.14000,-0.39347,1.14000,-0.43266,1.14000,-0.25194
1.15017,1.15000,-0.39497,1.15000,-0.43759,1.15000,-0.26542
1.16017,1.16000,-0.39547,1.16000,-0.44166,1.16000,-0.27569
1.17017,1.17000,-0.39492,1.17000,-0.44425,1.17000,-0.28251
1.18017,1.18000,-0.39327,1.18000,-0.44480,1.18000,-0.28591
1.19018,1.19000,-0.39043,1.19000,-0.44285,1.19000,-0.28615
1.20018,1.20000,-0.38620,1.20000,-0.43803,1.20000,-0.28361
1.21018,1.21000,-0.38031,1.21000,-0.43013,1.21000,-0.27877
1.22018,1.22000,-0.37243,1.22000,-0.41900,1.22000,-0.27209
1.23018,1.23000,-0.36220,1.23000,-0.40465,1.23000,-0.26400
1.24018,1.24000,-0.34928,1.24000,-0.38718,1.24000,-0.25484
1.25018,1.25000,-0.33344,1.25000,-0.36681,1.25000,-0.24483
1.26019,1.26000,-0.31463,1.26000,-0.34386,1.26000,-0.23411
1.27019,1.27000,-0.29295,1.27000,-0.31873,1.27000,-0.22271
1.28019,1.28000,-0.26874,1.28000,-0.29187,1.28000,-0.21062
1.29019,1.29000,-0.24256,1.29000,-0.26378,1.29000,-0.19776
1.30019,1.30000,-0.21508,1.30000,-0.23497,1.30000,-0.18404
1.31019,1.31000,-0.18708,1.31000,-0.20595,1.31000,-0.16937
1.32020,1.32000,-0.15932,1.32000,-0.17716,1.32000,-0.15369
1.33020,1.33000,-0.13239,1.33000,-0.14903,1.33000,-0.13701
1.34020,1.34000,-0.10663,1.34000,-0.12188,1.34000,-0.11941
1.35020,1.35000,-0.08202,1.35000,-0.09604,1.35000,-0.10107
1.36020,1.36000,-0.05817,1.36000,-0.07174,1.36000,-0.08231
1.37020,1.37000,-0.03434,1.37000,-0.04921,1.37000,-0.06358
