Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.16248,0.00000,-0.24360,0.00000,-0.28559,0.00000,0.18903,0.00000,-0.30409,0.00000,1.05432
0.01001,0.01000,0.15893,0.01000,-0.25135,0.01000,-0.28411,0.01000,0.18560,0.01000,-0.30106,0.01000,1.05718
0.02001,0.02000,0.15500,0.02000,-0.25955,0.02000,-0.28199,0.02000,0.18181,0.02000,-0.29783,0.02000,1.06072
0.03002,0.03000,0.15081,0.03000,-0.26784,0.03000,-0.27916,0.03000,0.17779,0.03000,-0.29453,0.03000,1.06486
0.04003,0.04000,0.14647,0.04000,-0.27581,0.04000,-0.27560,0.04000,0.17368,0.04000,-0.29132,0.04000,1.06946
0.05003,0.05000,0.14206,0.05000,-0.28310,0.05000,-0.27133,0.05000,0.16963,0.05000,-0.28831,0.05000,1.07435
0.06004,0.06000,0.13769,0.06000,-0.28941,0.06000,-0.26639,0.06000,0.16573,0.06000,-0.28563,0.06000,1.07933
0.07004,0.07000,0.13339,0.07000,-0.29454,0.07000,-0.26088,0.07000,0.16208,0.07000,-0.28333,0.07000,1.08422
0.08005,0.08000,0.12922,0.08000,-0.29844,0.08000,-0.25492,0.08000,0.15869,0.08000,-0.28145,0.08000,1.08890
0.09006,0.09000,0.12516,0.09000,-0.30118,0.09000,-0.24870,0.09000,0.15557,0.09000,-0.27995,0.09000,1.09331
0.10006,0.10000,0.12122,0.10000,-0.30294,0.10000,-0.24240,0.10000,0.15270,0.10000,-0.27875,0.10000,1.09746
0.11007,0.11000,0.11738,0.11000,-0.30401,0.11000,-0.23624,0.11000,0.15007,0.11000,-0.27770,0.11000,1.10144
0.12008,0.12000,0.11363,0.12000,-0.30469,0.12000,-0.23045,0.12000,0.14767,0.12000,-0.27669,0.12000,1.10541
0.13008,0.13000,0.10998,0.13000,-0.30529,0.13000,-0.22522,0.13000,0.14551,0.13000,-0.27560,0.13000,1.10952
0.14009,0.14000,0.10647,0.14000,-0.30605,0.14000,-0.22072,0.14000,0.14362,0.14000,-0.27438,0.14000,1.11393
0.15009,0.15000,0.10316,0.15000,-0.30712,0.15000,-0.21707,0.15000,0.14201,0.15000,-0.27308,0.15000,1.11877
0.16010,0.16000,0.10012,0.16000,-0.30858,0.16000,-0.21434,0.16000,0.14073,0.16000,-0.27181,0.16000,1.12406
0.17011,0.17000,0.09746,0.17000,-0.31036,0.17000,-0.21250,0.17000,0.13977,0.17000,-0.27076,0.17000,1.12975
0.18011,0.18000,0.09525,0.18000,-0.31230,0.18000,-0.21150,0.18000,0.13913,0.18000,-0.27012,0.18000,1.13565
0.19012,0.19000,0.09355,0.19000,-0.31418,0.19000,-0.21119,0.19000,0.13877,0.19000,-0.27001,0.19000,1.14149
0.20013,0.20000,0.09240,0.20000,-0.31569,0.20000,-0.21139,0.20000,0.13866,0.20000,-0.27050,0.20000,1.14693
0.21013,0.21000,0.09182,0.21000,-0.31652,0.21000,-0.21186,0.21000,0.13874,0.21000,-0.27150,0.21000,1.15156
0.22014,0.22000,0.09182,0.22000,-0.31629,0.22000,-0.21236,0.22000,0.13898,0.22000,-0.27277,0.22000,1.15495
0.23014,0.23000,0.09242,0.23000,-0.31467,0.23000,-0.21262,0.23000,0.13936,0.23000,-0.27398,0.23000,1.15668
0.24015,0.24000,0.09362,0.24000,-0.31133,0.24000,-0.21241,0.24000,0.13985,0.24000,-0.27467,0.24000,1.15636
0.25016,0.25000,0.09548,0.25000,-0.30601,0.25000,-0.21154,0.25000,0.14044,0.25000,-0.27440,0.25000,1.15365
0.26016,0.26000,0.09802,0.26000,-0.29855,0.26000,-0.20984,0.26000,0.14109,0.26000,-0.27273,0.26000,1.14825
0.27017,0.27000,0.10126,0.27000,-0.28888,0.27000,-0.20725,0.27000,0.14174,0.27000,-0.26933,0.27000,1.14001
0.28018,0.28000,0.10519,0.28000,-0.27714,0.28000,-0.20378,0.28000,0.14234,0.28000,-0.26398,0.28000,1.12883
0.29018,0.29000,0.10973,0.29000,-0.26359,0.29000,-0.19952,0.29000,0.14280,0.29000,-0.25663,0.29000,1.11478
0.30019,0.30000,0.11477,0.30000,-0.24864,0.30000,-0.19464,0.30000,0.14304,0.30000,-0.24740,0.30000,1.09803
0.31019,0.31000,0.12010,0.31000,-0.23280,0.31000,-0.18937,0.31000,0.14301,0.31000,-0.23655,0.31000,1.07885
0.32020,0.32000,0.12551,0.32000,-0.21666,0.32000,-0.18400,0.32000,0.14267,0.32000,-0.22443,0.32000,1.05761
0.33021,0.33000,0.13074,0.33000,-0.20081,0.33000,-0.17880,0.33000,0.14202,0.33000,-0.21147,0.33000,1.03478
0.34021,0.34000,0.13552,0.34000,-0.18580,0.34000,-0.17401,0.34000,0.14105,0.34000,-0.19812,0.34000,1.01082
0.35022,0.35000,0.13963,0.35000,-0.17210,0.35000,-0.16983,0.35000,0.13980,0.35000,-0.18476,0.35000,0.98626
0.36023,0.36000,0.14285,0.36000,-0.16007,0.36000,-0.16636,0.36000,0.13829,0.36000,-0.17174,0.36000,0.96164
0.37023,0.37000,0.14507,0.37000,-0.14996,0.37000,-0.16362,0.37000,0.13654,0.37000,-0.15927,0.37000,0.93749
0.38024,0.38000,0.14622,0.38000,-0.14186,0.38000,-0.16154,0.38000,0.13459,0.38000,-0.14748,0.38000,0.91435
0.39025,0.39000,0.14632,0.39000,-0.13574,0.39000,-0.15998,0.39000,0.13249,0.39000,-0.13638,0.39000,0.89271
0.40025,0.40000,0.14548,0.40000,-0.13145,0.40000,-0.15873,0.40000,0.13029,0.40000,-0.12590,0.40000,0.87304
0.41026,0.41000,0.14386,0.41000,-0.12873,0.41000,-0.15756,0.41000,0.12804,0.41000,-0.11588,0.41000,0.85569
0.42026,0.42000,0.14167,0.42000,-0.12725,0.42000,-0.15624,0.42000,0.12578,0.42000,-0.10613,0.42000,0.84097
0.43027,0.43000,0.13918,0.43000,-0.12666,0.43000,-0.15453,0.43000,0.12356,0.43000,-0.09647,0.43000,0.82901
0.44028,0.44000,0.13664,0.44000,-0.12657,0.44000,-0.15225,0.44000,0.12139,0.44000,-0.08672,0.44000,0.81987
0.45028,0.45000,0.13430,0.45000,-0.12664,0.45000,-0.14928,0.45000,0.11925,0.45000,-0.07680,0.45000,0.81341
0.46029,0.46000,0.13236,0.46000,-0.12653,0.46000,-0.14555,0.46000,0.11712,0.46000,-0.06672,0.46000,0.80938
0.47030,0.47000,0.13098,0.47000,-0.12593,0.47000,-0.14105,0.47000,0.11499,0.47000,-0.05658,0.47000,0.80732
0.48030,0.48000,0.13027,0.48000,-0.12455,0.48000,-0.13584,0.48000,0.11285,0.48000,-0.04657,0.48000,0.80665
0.49031,0.49000,0.13026,0.49000,-0.12213,0.49000,-0.13003,0.49000,0.11072,0.49000,-0.03694,0.49000,0.80658
0.50031,0.50000,0.13095,0.50000,-0.11837,0.50000,-0.12378,0.50000,0.10866,0.50000,-0.02797,0.50000,0.80621
0.51032,0.51000,0.13233,0.51000,-0.11299,0.51000,-0.11726,0.51000,0.10676,0.51000,-0.01989,0.51000,0.80445
0.52033,0.52000,0.13433,0.52000,-0.10570,0.52000,-0.11066,0.52000,0.10510,0.52000,-0.01287,0.52000,0.80016
0.53033,0.53000,0.13691,0.53000,-0.09624,0.53000,-0.10418,0.53000,0.10375,0.53000,-0.00700,0.53000,0.79215
0.54034,0.54000,0.13999,0.54000,-0.08441,0.54000,-0.09797,0.54000,0.10275,0.54000,-0.00225,0.54000,0.77928
0.55035,0.55000,0.14351,0.55000,-0.07010,0.55000,-0.09217,0.55000,0.10206,0.55000,0.00152,0.55000,0.76055
0.56035,0.56000,0.14740,0.56000,-0.05330,0.56000,-0.08688,0.56000,0.10158,0.56000,0.00454,0.56000,0.73524
0.57036,0.57000,0.15156,0.57000,-0.03419,0.57000,-0.08213,0.57000,0.10115,0.57000,0.00709,0.57000,0.70294
0.58036,0.58000,0.15588,0.58000,-0.01308,0.58000,-0.07793,0.58000,0.10059,0.58000,0.00952,0.58000,0.66371
0.59037,0.59000,0.16023,0.59000,0.00953,0.59000,-0.07424,0.59000,0.09967,0.59000,0.01219,0.59000,0.61807
0.60038,0.60000,0.16449,0.60000,0.03301,0.60000,-0.07099,0.60000,0.09819,0.60000,0.01544,0.60000,0.56702
0.61038,0.61000,0.16851,0.61000,0.05661,0.61000,-0.06807,0.61000,0.09598,0.61000,0.01960,0.61000,0.51205
0.62039,0.62000,0.17216,0.62000,0.07952,0.62000,-0.06536,0.62000,0.09289,0.62000,0.02495,0.62000,0.45501
0.63040,0.63000,0.17533,0.63000,0.10091,0.63000,-0.06272,0.63000,0.08887,0.63000,0.03171,0.63000,0.39799
0.64040,0.64000,0.17795,0.64000,0.12004,0.64000,-0.06002,0.64000,0.08393,0.64000,0.04004,0.64000,0.34325
0.65041,0.65000,0.17999,0.65000,0.13631,0.65000,-0.05711,0.65000,0.07815,0.65000,0.05001,0.65000,0.29295
0.66041,0.66000,0.18148,0.66000,0.14933,0.66000,-0.05390,0.66000,0.07172,0.66000,0.06157,0.66000,0.24906
0.67042,0.67000,0.18254,0.67000,0.15896,0.67000,-0.05029,0.67000,0.06493,0.67000,0.07455,0.67000,0.21313
0.68043,0.68000,0.18332,0.68000,0.16539,0.68000,-0.04626,0.68000,0.05809,0.68000,0.08869,0.68000,0.18618
0.69043,0.69000,0.18405,0.69000,0.16908,0.69000,-0.04183,0.69000,0.05161,0.69000,0.10357,0.69000,0.16859
0.70044,0.70000,0.18498,0.70000,0.17073,0.70000,-0.03706,0.70000,0.04583,0.70000,0.11871,0.70000,0.16006
0.71045,0.71000,0.18636,0.71000,0.17121,0.71000,-0.03204,0.71000,0.04107,0.71000,0.13353,0.71000,0.15968
0.72045,0.72000,0.18841,0.72000,0.17142,0.72000,-0.02689,0.72000,0.03754,0.72000,0.14748,0.72000,0.16602
0.73046,0.73000,0.19128,0.73000,0.17221,0.73000,-0.02172,0.73000,0.03533,0.73000,0.16003,0.73000,0.17727
0.74046,0.74000,0.19500,0.74000,0.17424,0.74000,-0.01662,0.74000,0.03438,0.74000,0.17081,0.74000,0.19148
0.75047,0.75000,0.19954,0.75000,0.17794,0.75000,-0.01167,0.75000,0.03452,0.75000,0.17958,0.75000,0.20673
0.76048,0.76000,0.20472,0.76000,0.18347,0.76000,-0.00689,0.76000,0.03547,0.76000,0.18636,0.76000,0.22128
0.77048,0.77000,0.21029,0.77000,0.19069,0.77000,-0.00227,0.77000,0.03690,0.77000,0.19136,0.77000,0.23374
0.78049,0.78000,0.21594,0.78000,0.19923,0.78000,0.00224,0.78000,0.03846,0.78000,0.19497,0.78000,0.24316
0.79050,0.79000,0.22134,0.79000,0.20858,0.79000,0.00672,0.79000,0.03982,0.79000,0.19768,0.79000,0.24903
0.80050,0.80000,0.22615,0.80000,0.21816,0.80000,0.01125,0.80000,0.04076,0.80000,0.20004,0.80000,0.25123
0.81051,0.81000,0.23012,0.81000,0.22741,0.81000,0.01589,0.81000,0.04109,0.81000,0.20252,0.81000,0.25003
0.82051,0.82000,0.23305,0.82000,0.23589,0.82000,0.02068,0.82000,0.04076,0.82000,0.20547,0.82000,0.24587
0.83052,0.83000,0.23483,0.83000,0.24333,0.83000,0.02561,0.83000,0.03981,0.83000,0.20908,0.83000,0.23932
0.84053,0.84000,0.23545,0.84000,0.24962,0.84000,0.03061,0.84000,0.03833,0.84000,0.21339,0.84000,0.23094
0.85053,0.85000,0.23498,0.85000,0.25482,0.85000,0.03559,0.85000,0.03649,0.85000,0.21829,0.85000,0.22119
0.86054,0.86000,0.23355,0.86000,0.25909,0.86000,0.04043,0.86000,0.03446,0.86000,0.22357,0.86000,0.21040
0.87055,0.87000,0.23131,0.87000,0.26265,0.87000,0.04499,0.87000,0.03242,0.87000,0.22898,0.87000,0.19876
0.88055,0.88000,0.22841,0.88000,0.26571,0.88000,0.04915,0.88000,0.03050,0.88000,0.23432,0.88000,0.18637
0.89056,0.89000,0.22499,0.89000,0.26842,0.89000,0.05283,0.89000,0.02879,0.89000,0.23945,0.89000,0.17322
0.90056,0.90000,0.22112,0.90000,0.27081,0.90000,0.05596,0.90000,0.02733,0.90000,0.24432,0.90000,0.15934
0.91057,0.91000,0.21688,0.91000,0.27283,0.91000,0.05852,0.91000,0.02607,0.91000,0.24903,0.91000,0.14479
0.92058,0.92000,0.21228,0.92000,0.27429,0.92000,0.06051,0.92000,0.02494,0.92000,0.25376,0.92000,0.12973
0.93058,0.93000,0.20733,0.93000,0.27493,0.93000,0.06196,0.93000,0.02384,0.93000,0.25873,0.93000,0.11447
0.94059,0.94000,0.20205,0.94000,0.27445,0.94000,0.06285,0.94000,0.02267,0.94000,0.26416,0.94000,0.09947
0.95060,0.95000,0.19644,0.95000,0.27253,0.95000,0.06315,0.95000,0.02136,0.95000,0.27022,0.95000,0.08530
0.96060,0.96000,0.19053,0.96000,0.26889,0.96000,0.06280,0.96000,0.01991,0.96000,0.27694,0.96000,0.07257
