Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.10990,0.00000,1.08487,0.00000,-1.04964,0.00000,-0.47335,0.00000,-1.77741,0.00000,-0.09680
0.01000,0.01000,-0.12190,0.01000,1.08492,0.01000,-1.06229,0.01000,-0.47059,0.01000,-1.81353,0.01000,-0.11859
0.02000,0.02000,-0.13562,0.02000,1.08317,0.02000,-1.07679,0.02000,-0.46610,0.02000,-1.83131,0.02000,-0.14430
0.03000,0.03000,-0.15093,0.03000,1.07897,0.03000,-1.09306,0.03000,-0.45964,0.03000,-1.85603,0.03000,-0.17340
0.04001,0.04000,-0.16767,0.04000,1.07164,0.04000,-1.11106,0.04000,-0.45103,0.04000,-1.88093,0.04000,-0.20510
0.05001,0.05000,-0.18573,0.05000,1.06050,0.05000,-1.13080,0.05000,-0.44017,0.05000,-1.89272,0.05000,-0.23846
0.06001,0.06000,-0.20509,0.06000,1.04488,0.06000,-1.15241,0.06000,-0.42708,0.06000,-1.90854,0.06000,-0.27241
0.07001,0.07000,-0.22583,0.07000,1.02420,0.07000,-1.17612,0.07000,-0.41183,0.07000,-1.93067,0.07000,-0.30591
0.08001,0.08000,-0.24810,0.08000,0.99796,0.08000,-1.20220,0.08000,-0.39454,0.08000,-1.95778,0.08000,-0.33799
0.09001,0.09000,-0.27211,0.09000,0.96577,0.09000,-1.23099,0.09000,-0.37540,0.09000,-1.98943,0.09000,-0.36787
0.10001,0.10000,-0.29812,0.10000,0.92741,0.10000,-1.26275,0.10000,-0.35460,0.10000,-2.02599,0.10000,-0.39495
0.11002,0.11000,-0.32636,0.11000,0.88278,0.11000,-1.29765,0.11000,-0.33233,0.11000,-2.06879,0.11000,-0.41885
0.12002,0.12000,-0.35698,0.12000,0.83196,0.12000,-1.33567,0.12000,-0.30876,0.12000,-2.10812,0.12000,-0.43939
0.13002,0.13000,-0.39002,0.13000,0.77523,0.13000,-1.37658,0.13000,-0.28408,0.13000,-2.13516,0.13000,-0.45657
0.14002,0.14000,-0.42537,0.14000,0.71305,0.14000,-1.41989,0.14000,-0.25843,0.14000,-2.15326,0.14000,-0.47053
0.15002,0.15000,-0.46273,0.15000,0.64611,0.15000,-1.46487,0.15000,-0.23200,0.15000,-2.18138,0.15000,-0.48150
0.16002,0.16000,-0.50161,0.16000,0.57536,0.16000,-1.51058,0.16000,-0.20496,0.16000,-2.20907,0.16000,-0.48974
0.17002,0.17000,-0.54132,0.17000,0.50198,0.17000,-1.55592,0.17000,-0.17755,0.17000,-2.22759,0.17000,-0.49554
0.18003,0.18000,-0.58102,0.18000,0.42743,0.18000,-1.59969,0.18000,-0.15009,0.18000,-2.24367,0.18000,-0.49915
0.19003,0.19000,-0.61972,0.19000,0.35339,0.19000,-1.64068,0.19000,-0.12298,0.19000,-2.25154,0.19000,-0.50083
0.20003,0.20000,-0.65634,0.20000,0.28171,0.20000,-1.67773,0.20000,-0.09671,0.20000,-2.22712,0.20000,-0.50084
0.21003,0.21000,-0.68982,0.21000,0.21431,0.21000,-1.70986,0.21000,-0.07183,0.21000,-2.18735,0.21000,-0.49949
0.22003,0.22000,-0.71913,0.22000,0.15313,0.22000,-1.73629,0.22000,-0.04891,0.22000,-2.15268,0.22000,-0.49717
0.23003,0.23000,-0.74337,0.23000,0.09989,0.23000,-1.75653,0.23000,-0.02852,0.23000,-2.10070,0.23000,-0.49435
0.24003,0.24000,-0.76185,0.24000,0.05603,0.24000,-1.77040,0.24000,-0.01109,0.24000,-2.02821,0.24000,-0.49160
0.25004,0.25000,-0.77410,0.25000,0.02258,0.25000,-1.77803,0.25000,0.00306,0.25000,-1.96223,0.25000,-0.48952
0.26004,0.26000,-0.77996,0.26000,0.00001,0.26000,-1.77985,0.26000,0.01382,0.26000,-1.91592,0.26000,-0.48874
0.27004,0.27000,-0.77951,0.27000,-0.01175,0.27000,-1.77654,0.27000,0.02129,0.27000,-1.89202,0.27000,-0.48980
0.28004,0.28000,-0.77311,0.28000,-0.01331,0.28000,-1.76897,0.28000,0.02576,0.28000,-1.87493,0.28000,-0.49311
0.29004,0.29000,-0.76132,0.29000,-0.00577,0.29000,-1.75809,0.29000,0.02770,0.29000,-1.87209,0.29000,-0.49891
0.30004,0.30000,-0.74488,0.30000,0.00942,0.30000,-1.74489,0.30000,0.02771,0.30000,-1.88375,0.30000,-0.50718
