Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,13.42994,0.00000,7.98883,0.00000,-6.53980
0.01000,0.01000,14.27152,0.01000,8.24921,0.01000,-6.79786
0.02000,0.02000,15.22753,0.02000,8.53346,0.02000,-7.08108
0.03000,0.03000,16.26864,0.03000,8.83021,0.03000,-7.37724
0.04001,0.04000,17.35743,0.04000,9.12640,0.04000,-7.67163
0.05001,0.05000,18.45137,0.05000,9.40862,0.05000,-7.94816
0.06001,0.06000,19.50633,0.06000,9.66434,0.06000,-8.19065
0.07001,0.07000,20.48035,0.07000,9.88318,0.07000,-8.38418
0.08001,0.08000,21.33686,0.08000,10.05777,0.08000,-8.51627
0.09001,0.09000,22.04742,0.09000,10.18421,0.09000,-8.57795
0.10001,0.10000,22.59333,0.10000,10.26211,0.10000,-8.56432
0.11002,0.11000,22.96636,0.11000,10.29424,0.11000,-8.47484
0.12002,0.12000,23.16840,0.12000,10.28585,0.12000,-8.31307
0.13002,0.13000,23.21035,0.13000,10.24376,0.13000,-8.08620
0.14002,0.14000,23.11033,0.14000,10.17542,0.14000,-7.80420
0.15002,0.15000,22.89155,0.15000,10.08797,0.15000,-7.47884
0.16002,0.16000,22.58012,0.16000,9.98751,0.16000,-7.12263
0.17002,0.17000,22.20279,0.17000,9.87848,0.17000,-6.74782
0.18003,0.18000,21.78510,0.18000,9.76342,0.18000,-6.36558
0.19003,0.19000,21.34979,0.19000,9.64285,0.19000,-5.98539
0.20003,0.20000,20.91574,0.20000,9.51542,0.20000,-5.61468
0.21003,0.21000,20.49738,0.21000,9.37832,0.21000,-5.25874
0.22003,0.22000,20.10450,0.22000,9.22768,0.22000,-4.92087
0.23003,0.23000,19.74250,0.23000,9.05917,0.23000,-4.60259
0.24003,0.24000,19.41282,0.24000,8.86857,0.24000,-4.30409
0.25004,0.25000,19.11374,0.25000,8.65223,0.25000,-4.02465
0.26004,0.26000,18.84105,0.26000,8.40755,0.26000,-3.76297
0.27004,0.27000,18.58891,0.27000,8.13313,0.27000,-3.51758
0.28004,0.28000,18.35050,0.28000,7.82900,0.28000,-3.28707
0.29004,0.29000,18.11874,0.29000,7.49648,0.29000,-3.07026
0.30004,0.30000,17.88674,0.30000,7.13806,0.30000,-2.86626
0.31004,0.31000,17.64833,0.31000,6.75710,0.31000,-2.67456
0.32005,0.32000,17.39842,0.32000,6.35748,0.32000,-2.49495
0.33005,0.33000,17.13327,0.33000,5.94323,0.33000,-2.32749
0.34005,0.34000,16.85065,0.34000,5.51813,0.34000,-2.17241
0.35005,0.35000,16.54981,0.35000,5.08546,0.35000,-2.03003
0.36005,0.36000,16.23132,0.36000,4.64778,0.36000,-1.90057
