Time, Pelvis Rotation, Pelvis Tilt, Pelvis Obliquity, Right Hip Flexion - Extension, Left Hip Flexion - Extension, Right Hip Abduction - Adduction, Left Hip Abduction - Adduction,  Right Hip Rotation,  Left Hip Rotation,  Right Knee Flexion - Extension,  Left Knee Flexion - Extension,  Right Knee Abduction - Adduction,  Left Knee Abduction - Adduction,  Right Knee Rotation,  Left Knee Rotation,  Right Ankle Dorsiflexion - Plantarflexion,  Left Ankle Dorsiflexion - Plantarflexion,  Right Ankle Eversion - Inversion,  Left Ankle Eversion - Inversion,  Right Ankle Abduction - Adduction,  Left Ankle Abduction - Adduction, Neck Flexion - Extension, Neck Lateral Flexion, Neck Rotation, Right Shoulder Flexion - Extension, Left Shoulder Flexion - Extension, Right Shoulder Abduction - Adduction, Left Shoulder Abduction - Adduction, Right Shoulder Rotation, Left Shoulder Rotation, Right Elbow Flexion - Extension, Left Elbow Flexion - Extension, Right Wrist Flexion - Extension, Left Wrist Flexion - Extension, Right Wrist Adduction - Abduction, Left Wrist Adduction - Abduction, Right Wrist Rotation, Left Wrist Rotation, Torso Flexion - Extension, Torso Abduction - Adduction, Torso Rotation, Torso Inclination
0, -0.627992, 2.3098, 0.171739, -0.988542, -1.59921, 0.0339355, 0.104523, 0.275341, 0.581826, 0.649006, -0.0244848, -0.11618, 0.330345, 0.0458755, 0.662598, -0.476528, -0.708038, -0.0286312, -0.43626, 0.714963, 0.826978, 5.14877, -1.63583, 1.48598, -0.0707569, -0.00356372, -0.392252, 0.342211, -0.0740816, -0.00426599, -0.699537, -0.23891, 0.143733, 0.419777, -0.338761, -0.188492, -0.534249, -0.142196, -0.323295, -0.772131, -1.08685, 0.842749
0.010003, -0.62445, 2.30155, 0.172567, -0.979248, -1.58872, 0.0338058, 0.102722, 0.265721, 0.578058, 0.649739, -0.0230218, -0.11557, 0.328827, 0.0571747, 0.661537, -0.475128, -0.707976, -0.0278162, -0.432448, 0.711231, 0.823934, 5.1194, -1.64448, 1.48942, -0.0628742, 0.00206641, -0.386862, 0.344016, -0.0661551, 0.0013108, -0.689513, -0.234721, 0.145972, 0.421044, -0.333222, -0.186013, -0.548756, -0.123054, -0.306202, -0.773024, -1.08219, 0.836848
0.020006, -0.620898, 2.29462, 0.17373, -0.974156, -1.57904, 0.0334625, 0.103027, 0.25989, 0.570721, 0.650423, -0.0218815, -0.114105, 0.326157, 0.0630951, 0.657776, -0.471866, -0.705704, -0.0273923, -0.429487, 0.706791, 0.820558, 5.095, -1.65398, 1.49215, -0.0544646, 0.00512914, -0.383651, 0.345702, -0.0577346, 0.00431333, -0.67898, -0.225483, 0.148246, 0.418572, -0.328095, -0.181881, -0.558693, -0.106796, -0.291254, -0.772352, -1.0709, 0.830547
0.030009, -0.617575, 2.28379, 0.174722, -0.963655, -1.56699, 0.0357056, 0.101814, 0.264245, 0.563155, 0.650993, -0.0212288, -0.115349, 0.324966, 0.0598679, 0.654213, -0.468101, -0.702463, -0.0278925, -0.425993, 0.701704, 0.816938, 5.07797, -1.66347, 1.49516, -0.0447346, 0.00678026, -0.380514, 0.3448, -0.0480007, 0.00591889, -0.671322, -0.216666, 0.150979, 0.41162, -0.323022, -0.174179, -0.565311, -0.0913019, -0.285371, -0.770507, -1.05742, 0.826602
0.040012, -0.618349, 2.27495, 0.177825, -0.95327, -1.5584, 0.0408096, 0.0961304, 0.264182, 0.562097, 0.65138, -0.0212094, -0.1175, 0.324799, 0.0562897, 0.647362, -0.467362, -0.699768, -0.0286572, -0.421729, 0.696071, 0.813165, 5.0706, -1.67275, 1.48699, -0.0332836, 0.00692816, -0.377802, 0.342723, -0.0365321, 0.00609436, -0.666209, -0.20871, 0.153151, 0.402573, -0.319466, -0.165454, -0.568646, -0.0807966, -0.279412, -0.770044, -1.04779, 0.82398
0.050015, -0.619183, 2.2685, 0.1799, -0.94627, -1.55273, 0.0421371, 0.090126, 0.262936, 0.56098, 0.651522, -0.0219284, -0.119164, 0.32708, 0.0531998, 0.641769, -0.468156, -0.695843, -0.0272696, -0.418039, 0.690019, 0.809316, 5.07345, -1.6811, 1.47151, -0.0230104, 0.00664446, -0.37804, 0.340068, -0.0262466, 0.00587014, -0.660304, -0.204924, 0.154022, 0.390416, -0.318787, -0.153519, -0.573432, -0.074102, -0.273386, -0.768587, -1.03761, 0.820433
0.060018, -0.618982, 2.26116, 0.180863, -0.938602, -1.54692, 0.0409088, 0.0836639, 0.266472, 0.558617, 0.651368, -0.0234314, -0.12059, 0.330292, 0.0425873, 0.644905, -0.466724, -0.693421, -0.0243882, -0.415765, 0.683695, 0.805435, 5.08707, -1.68822, 1.4579, -0.0172086, 0.00631364, -0.379207, 0.331589, -0.0204293, 0.00562851, -0.655404, -0.204315, 0.154946, 0.379579, -0.317671, -0.143369, -0.587071, -0.0670028, -0.2674, -0.766429, -1.02382, 0.816255
0.070021, -0.617985, 2.25557, 0.184547, -0.935217, -1.54366, 0.0422668, 0.0761261, 0.267633, 0.554345, 0.650884, -0.0256914, -0.120514, 0.331596, 0.0316086, 0.649796, -0.46342, -0.691925, -0.0215718, -0.414475, 0.677254, 0.801529, 5.10939, -1.69323, 1.44762, -0.0139947, 0.00752581, -0.380851, 0.332099, -0.0172008, 0.00690789, -0.652113, -0.204886, 0.155705, 0.373774, -0.315519, -0.139654, -0.606178, -0.0504877, -0.259701, -0.768346, -1.00862, 0.815386
0.080024, -0.617373, 2.25294, 0.187804, -0.938211, -1.5452, 0.0431671, 0.0705566, 0.264677, 0.548997, 0.650064, -0.0286034, -0.116859, 0.33223, 0.0230484, 0.652626, -0.458832, -0.691506, -0.0208537, -0.412716, 0.670849, 0.797562, 5.1369, -1.69602, 1.4425, -0.0130462, 0.00791341, -0.381348, 0.330101, -0.0162298, 0.00736189, -0.650013, -0.203145, 0.158376, 0.37563, -0.312804, -0.144441, -0.62687, -0.0279783, -0.250017, -0.76903, -0.994577, 0.812784
0.090027, -0.615776, 2.24843, 0.190334, -0.938601, -1.54746, 0.0450821, 0.0641937, 0.268548, 0.546704, 0.648928, -0.0319884, -0.112335, 0.336273, 0.0131454, 0.652916, -0.454271, -0.68912, -0.0213753, -0.411916, 0.664621, 0.793466, 5.1666, -1.69589, 1.44483, -0.0144293, 0.00869439, -0.38229, 0.332237, -0.0176009, 0.00816036, -0.646962, -0.203235, 0.157627, 0.384489, -0.310177, -0.150214, -0.64072, -0.00469677, -0.242836, -0.768693, -0.979511, 0.810102
0.10003, -0.610263, 2.23881, 0.190753, -0.931275, -1.54537, 0.0464554, 0.0596695, 0.274268, 0.546411, 0.647523, -0.0356066, -0.111549, 0.340912, 0.012146, 0.651657, -0.452477, -0.690199, -0.0223662, -0.41273, 0.658687, 0.789148, 5.19366, -1.69377, 1.4515, -0.0159996, 0.00868799, -0.382074, 0.333611, -0.0191687, 0.00814173, -0.643812, -0.203695, 0.156262, 0.396564, -0.305732, -0.153661, -0.654872, 0.0195689, -0.239764, -0.765771, -0.958742, 0.806262
0.110033, -0.60338, 2.22797, 0.192782, -0.923619, -1.5415, 0.0487823, 0.0550079, 0.277416, 0.546856, 0.645927, -0.0391795, -0.112198, 0.345085, 0.0143509, 0.650528, -0.453613, -0.691573, -0.0227684, -0.415105, 0.653138, 0.784509, 5.21673, -1.69223, 1.4564, -0.0170089, 0.00799316, -0.377908, 0.332506, -0.0201403, 0.0074374, -0.638781, -0.203381, 0.156065, 0.408931, -0.30005, -0.157365, -0.67928, 0.0438677, -0.237763, -0.764906, -0.934038, 0.804714
0.120036, -0.595131, 2.21512, 0.193127, -0.914522, -1.53476, 0.0498886, 0.0523682, 0.288968, 0.545024, 0.644235, -0.0424185, -0.112488, 0.351669, 0.00482178, 0.648933, -0.453678, -0.693959, -0.0237141, -0.420264, 0.648027, 0.779463, 5.23863, -1.69107, 1.45868, -0.0165039, 0.00699566, -0.372543, 0.331283, -0.0195774, 0.00645045, -0.632673, -0.200198, 0.153835, 0.416201, -0.293227, -0.156672, -0.703809, 0.0602417, -0.239407, -0.761497, -0.903288, 0.801852
0.130039, -0.583813, 2.20085, 0.192282, -0.901833, -1.52523, 0.0508347, 0.0498581, 0.294628, 0.539262, 0.642555, -0.0450576, -0.11393, 0.357338, 0.0057373, 0.648422, -0.450357, -0.697531, -0.0241901, -0.423537, 0.643369, 0.773954, 5.25712, -1.68706, 1.45856, -0.0147941, 0.007613, -0.370454, 0.332185, -0.0178413, 0.00708912, -0.62673, -0.196566, 0.15237, 0.415837, -0.285734, -0.151717, -0.722543, 0.0657768, -0.244485, -0.757159, -0.869032, 0.799184
0.140042, -0.570505, 2.18711, 0.191996, -0.891595, -1.51332, 0.0510559, 0.04879, 0.293734, 0.531042, 0.640996, -0.0468852, -0.114708, 0.360764, 0.022644, 0.646545, -0.44919, -0.700075, -0.0243906, -0.427028, 0.639127, 0.767972, 5.26959, -1.68151, 1.45687, -0.011469, 0.00872129, -0.371302, 0.332871, -0.0145325, 0.00821761, -0.61908, -0.192261, 0.151845, 0.412677, -0.280947, -0.146811, -0.730399, 0.0665524, -0.249796, -0.753569, -0.830875, 0.797337
0.150045, -0.557865, 2.17353, 0.188914, -0.881793, -1.49922, 0.0487671, 0.0530243, 0.29502, 0.523845, 0.639656, -0.0477711, -0.118828, 0.360924, 0.0385056, 0.643234, -0.44822, -0.701987, -0.0212338, -0.427588, 0.635218, 0.761559, 5.27779, -1.67727, 1.45549, -0.00424446, 0.010971, -0.371436, 0.332865, -0.00732801, 0.0104771, -0.617141, -0.188766, 0.150573, 0.40771, -0.275923, -0.14282, -0.726123, 0.0627996, -0.256939, -0.746644, -0.794866, 0.792994
0.160048, -0.544641, 2.16515, 0.189186, -0.874858, -1.48907, 0.0479889, 0.0542145, 0.29449, 0.515566, 0.638617, -0.0476846, -0.120407, 0.357971, 0.0523682, 0.636627, -0.446378, -0.703155, -0.0179856, -0.426788, 0.631516, 0.754809, 5.28374, -1.67174, 1.45615, 0.00464197, 0.0151946, -0.371357, 0.328716, 0.00153474, 0.0147204, -0.614062, -0.188703, 0.145753, 0.403799, -0.275441, -0.139735, -0.708923, 0.0516218, -0.258244, -0.742728, -0.770726, 0.78963
0.170051, -0.532247, 2.15926, 0.190186, -0.871695, -1.48022, 0.0458145, 0.0532532, 0.295963, 0.506733, 0.637936, -0.046701, -0.117401, 0.355621, 0.0631866, 0.629982, -0.442946, -0.701785, -0.0164616, -0.421046, 0.627868, 0.747856, 5.29071, -1.66613, 1.45757, 0.0124108, 0.0197285, -0.372007, 0.328532, 0.00926758, 0.0192447, -0.60993, -0.190088, 0.143169, 0.404057, -0.277452, -0.140169, -0.692991, 0.0326693, -0.258699, -0.73774, -0.748294, 0.784978
0.180054, -0.52107, 2.15487, 0.189199, -0.870333, -1.47302, 0.0430374, 0.0526886, 0.304204, 0.499255, 0.637641, -0.0449948, -0.114815, 0.354485, 0.0663223, 0.62352, -0.436617, -0.698856, -0.015466, -0.415422, 0.624117, 0.740862, 5.30117, -1.6606, 1.45812, 0.0178834, 0.0205919, -0.372301, 0.328255, 0.0147197, 0.0201152, -0.606759, -0.190308, 0.144318, 0.401162, -0.280648, -0.14016, -0.682806, 0.0166476, -0.259179, -0.730966, -0.728065, 0.778666
0.190057, -0.511362, 2.15234, 0.189073, -0.87017, -1.4668, 0.0399475, 0.0525208, 0.313866, 0.492146, 0.637731, -0.0428223, -0.11145, 0.352203, 0.0650024, 0.619499, -0.430648, -0.696861, -0.0143356, -0.410871, 0.620123, 0.733998, 5.31191, -1.65454, 1.4598, 0.022046, 0.0206458, -0.371488, 0.330265, 0.0188945, 0.0201706, -0.605608, -0.188863, 0.145239, 0.398411, -0.282749, -0.140021, -0.680351, 0.0105921, -0.25671, -0.726514, -0.710491, 0.773542
0.20006, -0.506651, 2.15097, 0.190153, -0.872266, -1.46272, 0.0380402, 0.0527954, 0.314089, 0.489655, 0.638179, -0.0404942, -0.108803, 0.347839, 0.0652084, 0.614578, -0.426027, -0.695861, -0.0117056, -0.406321, 0.615789, 0.727423, 5.32417, -1.64767, 1.4594, 0.0224543, 0.0180965, -0.371226, 0.333441, 0.0193313, 0.01762, -0.606263, -0.187677, 0.145119, 0.398822, -0.28133, -0.138931, -0.678977, 0.013768, -0.254091, -0.725033, -0.698781, 0.771199
0.210063, -0.509156, 2.15213, 0.192236, -0.877191, -1.46274, 0.0382156, 0.0527267, 0.304947, 0.493133, 0.638936, -0.0383414, -0.105949, 0.341644, 0.0632935, 0.608879, -0.420358, -0.692807, -0.0109461, -0.401347, 0.611066, 0.721273, 5.33156, -1.64118, 1.45819, 0.0224347, 0.017505, -0.371431, 0.33721, 0.0193414, 0.017034, -0.605535, -0.188447, 0.14396, 0.399105, -0.278441, -0.136263, -0.673719, 0.0164163, -0.250574, -0.72427, -0.694378, 0.769267
0.220066, -0.515855, 2.1537, 0.195, -0.882188, -1.46597, 0.0399017, 0.0508652, 0.295012, 0.501408, 0.639936, -0.0366803, -0.10128, 0.335075, 0.0598755, 0.600433, -0.414416, -0.688492, -0.0129339, -0.393791, 0.605957, 0.715641, 5.33356, -1.63393, 1.45834, 0.0234645, 0.0193848, -0.372836, 0.338658, 0.0203959, 0.018913, -0.602425, -0.187855, 0.144494, 0.403152, -0.277373, -0.13538, -0.670683, 0.0194117, -0.246091, -0.724527, -0.694295, 0.768008
0.230069, -0.522661, 2.15322, 0.196689, -0.886513, -1.47091, 0.0419464, 0.0496674, 0.290879, 0.514141, 0.641098, -0.0357784, -0.0982056, 0.329544, 0.0554428, 0.589302, -0.411294, -0.68079, -0.0149454, -0.388518, 0.600508, 0.710567, 5.33365, -1.62914, 1.45734, 0.023551, 0.0191568, -0.374114, 0.334929, 0.0205025, 0.0186896, -0.597737, -0.184336, 0.143096, 0.406686, -0.275325, -0.133265, -0.666786, 0.0191116, -0.243663, -0.725469, -0.697655, 0.768112
0.240072, -0.528871, 2.14998, 0.196193, -0.887093, -1.47679, 0.0417404, 0.0480881, 0.294359, 0.529361, 0.642332, -0.0358265, -0.0972443, 0.327087, 0.0468292, 0.580452, -0.410675, -0.674441, -0.0162897, -0.387574, 0.594786, 0.706026, 5.33181, -1.6264, 1.45707, 0.0230414, 0.0179688, -0.374553, 0.329851, 0.0200016, 0.0175167, -0.591955, -0.179819, 0.143272, 0.404568, -0.269965, -0.128845, -0.669763, 0.0128964, -0.245358, -0.721871, -0.698347, 0.765267
0.250075, -0.53303, 2.1457, 0.197102, -0.88461, -1.48249, 0.0428696, 0.0437775, 0.30177, 0.539775, 0.643539, -0.0369188, -0.0996552, 0.325607, 0.0359879, 0.573807, -0.411917, -0.669438, -0.0149883, -0.385587, 0.588871, 0.70193, 5.32879, -1.62486, 1.45742, 0.0233794, 0.0173749, -0.374981, 0.319728, 0.0203433, 0.0169432, -0.588182, -0.174381, 0.143744, 0.399614, -0.263165, -0.127451, -0.672716, 0.008681, -0.249485, -0.719438, -0.697875, 0.764343
0.260078, -0.534635, 2.13619, 0.198423, -0.876579, -1.48156, 0.0454025, 0.038681, 0.309863, 0.544097, 0.64461, -0.0390439, -0.104202, 0.326347, 0.0227966, 0.565887, -0.411892, -0.665606, -0.0109937, -0.385232, 0.582834, 0.69813, 5.32474, -1.62299, 1.45629, 0.0228922, 0.015058, -0.375684, 0.312776, 0.0198474, 0.0146469, -0.585053, -0.169141, 0.140736, 0.395648, -0.25883, -0.125638, -0.670806, 0.00811743, -0.255931, -0.720362, -0.695152, 0.767404
0.270081, -0.53536, 2.1258, 0.198905, -0.866317, -1.47989, 0.0466003, 0.0337372, 0.316584, 0.546329, 0.645433, -0.0420874, -0.106171, 0.329857, 0.00601959, 0.558266, -0.409229, -0.660947, -0.00843837, -0.387496, 0.576729, 0.694424, 5.31902, -1.62376, 1.45301, 0.0243106, 0.0159453, -0.375765, 0.310194, 0.021248, 0.0155547, -0.582931, -0.167159, 0.134954, 0.392737, -0.256606, -0.12368, -0.664809, 0.00534173, -0.262133, -0.720577, -0.689942, 0.769747
0.280084, -0.533088, 2.117, 0.197981, -0.859317, -1.48121, 0.0432816, 0.0316696, 0.318927, 0.546228, 0.645892, -0.0458427, -0.102585, 0.33181, -0.00239563, 0.554306, -0.403943, -0.655377, -0.00749665, -0.39132, 0.570588, 0.690573, 5.30757, -1.62727, 1.44804, 0.0292803, 0.022458, -0.372331, 0.308261, 0.0262351, 0.0221005, -0.582944, -0.168401, 0.131159, 0.388875, -0.256294, -0.125049, -0.662059, -0.00199406, -0.264316, -0.719081, -0.681871, 0.76908
0.290087, -0.528513, 2.10675, 0.196597, -0.855096, -1.48096, 0.0384827, 0.0292282, 0.320448, 0.547057, 0.64588, -0.0500295, -0.098671, 0.334656, -0.00317383, 0.549255, -0.398462, -0.650293, -0.0052435, -0.393512, 0.564413, 0.686316, 5.29103, -1.62359, 1.44208, 0.0348328, 0.0307409, -0.372072, 0.314457, 0.0317916, 0.0304026, -0.584225, -0.171528, 0.130074, 0.387462, -0.256239, -0.132143, -0.65946, -0.00540411, -0.269852, -0.716855, -0.66749, 0.768912
0.30009, -0.525687, 2.09644, 0.195648, -0.852061, -1.47913, 0.0362854, 0.0264435, 0.323561, 0.548895, 0.64531, -0.0543181, -0.097435, 0.339279, -0.00787354, 0.544357, -0.394883, -0.646984, -0.00314044, -0.398389, 0.55818, 0.681391, 5.27223, -1.61592, 1.44125, 0.042112, 0.0390325, -0.37433, 0.319937, 0.0390578, 0.0386932, -0.587861, -0.175164, 0.127544, 0.385584, -0.253893, -0.13955, -0.651851, -0.00538926, -0.277693, -0.715174, -0.655118, 0.77016
0.310093, -0.524828, 2.08779, 0.19598, -0.850842, -1.47661, 0.0354767, 0.0237961, 0.323414, 0.548426, 0.644119, -0.0583558, -0.0950165, 0.340996, -0.0151138, 0.54126, -0.390721, -0.646034, -0.00303863, -0.40092, 0.551844, 0.675562, 5.24663, -1.60285, 1.44941, 0.0545666, 0.049068, -0.38016, 0.324467, 0.0514601, 0.0486922, -0.590659, -0.17764, 0.124925, 0.387775, -0.252256, -0.147518, -0.634691, 0.00323392, -0.286399, -0.713866, -0.647696, 0.772186
0.320096, -0.522992, 2.0783, 0.196082, -0.849439, -1.47142, 0.0331802, 0.0229874, 0.321292, 0.545632, 0.642283, -0.0617937, -0.0887299, 0.3377, -0.0213089, 0.534065, -0.386587, -0.647323, -0.00577135, -0.397987, 0.545347, 0.668637, 5.22433, -1.59418, 1.45767, 0.0626363, 0.0500312, -0.382974, 0.328584, 0.0595183, 0.0496067, -0.592456, -0.177677, 0.124008, 0.390828, -0.250418, -0.152692, -0.616547, 0.025734, -0.293512, -0.710972, -0.639233, 0.77221
