Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.04645,0.00000,0.04133,0.00000,-0.10976,0.00000,0.24960,0.00000,-0.26235,0.00000,-0.15483
0.01000,0.01000,0.04518,0.01000,0.04096,0.01000,-0.11014,0.01000,0.24839,0.01000,-0.25491,0.01000,-0.15636
0.02000,0.02000,0.04376,0.02000,0.04047,0.02000,-0.11057,0.02000,0.24697,0.02000,-0.24730,0.02000,-0.15737
0.03000,0.03000,0.04220,0.03000,0.03986,0.03000,-0.11100,0.03000,0.24539,0.03000,-0.23993,0.03000,-0.15764
0.04001,0.04000,0.04052,0.04000,0.03914,0.04000,-0.11141,0.04000,0.24365,0.04000,-0.23319,0.04000,-0.15704
0.05001,0.05000,0.03873,0.05000,0.03832,0.05000,-0.11175,0.05000,0.24180,0.05000,-0.22742,0.05000,-0.15546
0.06001,0.06000,0.03683,0.06000,0.03742,0.06000,-0.11197,0.06000,0.23986,0.06000,-0.22287,0.06000,-0.15285
0.07001,0.07000,0.03484,0.07000,0.03646,0.07000,-0.11205,0.07000,0.23786,0.07000,-0.21970,0.07000,-0.14921
0.08001,0.08000,0.03274,0.08000,0.03547,0.08000,-0.11193,0.08000,0.23580,0.08000,-0.21793,0.08000,-0.14457
0.09001,0.09000,0.03055,0.09000,0.03450,0.09000,-0.11159,0.09000,0.23371,0.09000,-0.21751,0.09000,-0.13898
0.10002,0.10000,0.02829,0.10000,0.03358,0.10000,-0.11102,0.10000,0.23157,0.10000,-0.21831,0.10000,-0.13248
0.11002,0.11000,0.02598,0.11000,0.03276,0.11000,-0.11022,0.11000,0.22939,0.11000,-0.22016,0.11000,-0.12511
0.12002,0.12000,0.02367,0.12000,0.03206,0.12000,-0.10918,0.12000,0.22716,0.12000,-0.22290,0.12000,-0.11688
0.13002,0.13000,0.02141,0.13000,0.03153,0.13000,-0.10793,0.13000,0.22489,0.13000,-0.22635,0.13000,-0.10781
0.14002,0.14000,0.01925,0.14000,0.03116,0.14000,-0.10649,0.14000,0.22258,0.14000,-0.23035,0.14000,-0.09791
0.15002,0.15000,0.01726,0.15000,0.03098,0.15000,-0.10491,0.15000,0.22023,0.15000,-0.23476,0.15000,-0.08722
0.16002,0.16000,0.01551,0.16000,0.03099,0.16000,-0.10323,0.16000,0.21786,0.16000,-0.23943,0.16000,-0.07582
0.17003,0.17000,0.01406,0.17000,0.03118,0.17000,-0.10151,0.17000,0.21547,0.17000,-0.24426,0.17000,-0.06383
0.18003,0.18000,0.01294,0.18000,0.03154,0.18000,-0.09980,0.18000,0.21307,0.18000,-0.24913,0.18000,-0.05142
0.19003,0.19000,0.01218,0.19000,0.03203,0.19000,-0.09817,0.19000,0.21068,0.19000,-0.25393,0.19000,-0.03880
0.20003,0.20000,0.01174,0.20000,0.03264,0.20000,-0.09664,0.20000,0.20830,0.20000,-0.25857,0.20000,-0.02620
0.21003,0.21000,0.01159,0.21000,0.03329,0.21000,-0.09527,0.21000,0.20592,0.21000,-0.26296,0.21000,-0.01387
0.22003,0.22000,0.01166,0.22000,0.03395,0.22000,-0.09406,0.22000,0.20356,0.22000,-0.26701,0.22000,-0.00203
0.23003,0.23000,0.01186,0.23000,0.03453,0.23000,-0.09302,0.23000,0.20120,0.23000,-0.27063,0.23000,0.00914
0.24004,0.24000,0.01210,0.24000,0.03496,0.24000,-0.09215,0.24000,0.19882,0.24000,-0.27377,0.24000,0.01952
0.25004,0.25000,0.01231,0.25000,0.03518,0.25000,-0.09142,0.25000,0.19642,0.25000,-0.27638,0.25000,0.02904
0.26004,0.26000,0.01241,0.26000,0.03513,0.26000,-0.09081,0.26000,0.19397,0.26000,-0.27843,0.26000,0.03768
0.27004,0.27000,0.01239,0.27000,0.03477,0.27000,-0.09030,0.27000,0.19146,0.27000,-0.27995,0.27000,0.04548
0.28004,0.28000,0.01221,0.28000,0.03408,0.28000,-0.08986,0.28000,0.18888,0.28000,-0.28096,0.28000,0.05249
0.29004,0.29000,0.01191,0.29000,0.03308,0.29000,-0.08949,0.29000,0.18624,0.29000,-0.28154,0.29000,0.05880
0.30004,0.30000,0.01151,0.30000,0.03180,0.30000,-0.08919,0.30000,0.18355,0.30000,-0.28180,0.30000,0.06448
0.31005,0.31000,0.01106,0.31000,0.03030,0.31000,-0.08898,0.31000,0.18085,0.31000,-0.28186,0.31000,0.06959
0.32005,0.32000,0.01063,0.32000,0.02864,0.32000,-0.08887,0.32000,0.17818,0.32000,-0.28183,0.32000,0.07420
0.33005,0.33000,0.01023,0.33000,0.02688,0.33000,-0.08889,0.33000,0.17558,0.33000,-0.28184,0.33000,0.07834
0.34005,0.34000,0.00989,0.34000,0.02507,0.34000,-0.08903,0.34000,0.17309,0.34000,-0.28197,0.34000,0.08204
0.35005,0.35000,0.00960,0.35000,0.02322,0.35000,-0.08929,0.35000,0.17073,0.35000,-0.28227,0.35000,0.08533
0.36005,0.36000,0.00931,0.36000,0.02132,0.36000,-0.08964,0.36000,0.16850,0.36000,-0.28272,0.36000,0.08823
0.37005,0.37000,0.00894,0.37000,0.01931,0.37000,-0.09002,0.37000,0.16640,0.37000,-0.28325,0.37000,0.09078
0.38006,0.38000,0.00838,0.38000,0.01713,0.38000,-0.09039,0.38000,0.16440,0.38000,-0.28377,0.38000,0.09302
0.39006,0.39000,0.00752,0.39000,0.01468,0.39000,-0.09068,0.39000,0.16246,0.39000,-0.28416,0.39000,0.09498
0.40006,0.40000,0.00627,0.40000,0.01187,0.40000,-0.09082,0.40000,0.16053,0.40000,-0.28432,0.40000,0.09669
0.41006,0.41000,0.00454,0.41000,0.00862,0.41000,-0.09076,0.41000,0.15856,0.41000,-0.28414,0.41000,0.09816
0.42006,0.42000,0.00230,0.42000,0.00490,0.42000,-0.09046,0.42000,0.15651,0.42000,-0.28357,0.42000,0.09938
0.43006,0.43000,-0.00046,0.43000,0.00073,0.43000,-0.08991,0.43000,0.15437,0.43000,-0.28259,0.43000,0.10033
0.44006,0.44000,-0.00365,0.44000,-0.00384,0.44000,-0.08912,0.44000,0.15211,0.44000,-0.28120,0.44000,0.10100
0.45007,0.45000,-0.00719,0.45000,-0.00870,0.45000,-0.08810,0.45000,0.14973,0.45000,-0.27941,0.45000,0.10137
0.46007,0.46000,-0.01094,0.46000,-0.01371,0.46000,-0.08689,0.46000,0.14723,0.46000,-0.27726,0.46000,0.10146
0.47007,0.47000,-0.01476,0.47000,-0.01871,0.47000,-0.08555,0.47000,0.14461,0.47000,-0.27481,0.47000,0.10132
0.48007,0.48000,-0.01852,0.48000,-0.02356,0.48000,-0.08413,0.48000,0.14190,0.48000,-0.27217,0.48000,0.10106
0.49007,0.49000,-0.02212,0.49000,-0.02811,0.49000,-0.08265,0.49000,0.13911,0.49000,-0.26947,0.49000,0.10084
0.50007,0.50000,-0.02549,0.50000,-0.03225,0.50000,-0.08115,0.50000,0.13624,0.50000,-0.26685,0.50000,0.10086
0.51007,0.51000,-0.02857,0.51000,-0.03592,0.51000,-0.07966,0.51000,0.13331,0.51000,-0.26451,0.51000,0.10136
0.52008,0.52000,-0.03137,0.52000,-0.03908,0.52000,-0.07816,0.52000,0.13031,0.52000,-0.26261,0.52000,0.10254
0.53008,0.53000,-0.03389,0.53000,-0.04173,0.53000,-0.07666,0.53000,0.12726,0.53000,-0.26128,0.53000,0.10462
0.54008,0.54000,-0.03617,0.54000,-0.04392,0.54000,-0.07514,0.54000,0.12413,0.54000,-0.26057,0.54000,0.10772
0.55008,0.55000,-0.03823,0.55000,-0.04571,0.55000,-0.07359,0.55000,0.12092,0.55000,-0.26043,0.55000,0.11188
0.56008,0.56000,-0.04010,0.56000,-0.04715,0.56000,-0.07199,0.56000,0.11760,0.56000,-0.26073,0.56000,0.11706
0.57008,0.57000,-0.04181,0.57000,-0.04834,0.57000,-0.07034,0.57000,0.11417,0.57000,-0.26123,0.57000,0.12309
0.58009,0.58000,-0.04339,0.58000,-0.04934,0.58000,-0.06862,0.58000,0.11063,0.58000,-0.26165,0.58000,0.12977
0.59009,0.59000,-0.04484,0.59000,-0.05024,0.59000,-0.06683,0.59000,0.10701,0.59000,-0.26168,0.59000,0.13685
0.60009,0.60000,-0.04618,0.60000,-0.05110,0.60000,-0.06500,0.60000,0.10333,0.60000,-0.26104,0.60000,0.14405
