Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.12432,0.00000,-0.37894,0.00000,0.14401,0.00000,-0.19508,0.00000,-0.06993,0.00000,0.56188
0.01000,0.01000,-0.12262,0.01000,-0.37760,0.01000,0.14317,0.01000,-0.19545,0.01000,-0.07602,0.01000,0.56064
0.02000,0.02000,-0.12079,0.02000,-0.37608,0.02000,0.14217,0.02000,-0.19595,0.02000,-0.08287,0.02000,0.55883
0.03000,0.03000,-0.11887,0.03000,-0.37441,0.03000,0.14101,0.03000,-0.19657,0.03000,-0.09032,0.03000,0.55638
0.04001,0.04000,-0.11694,0.04000,-0.37262,0.04000,0.13972,0.04000,-0.19729,0.04000,-0.09815,0.04000,0.55326
0.05001,0.05000,-0.11504,0.05000,-0.37074,0.05000,0.13829,0.05000,-0.19811,0.05000,-0.10615,0.05000,0.54948
0.06001,0.06000,-0.11322,0.06000,-0.36877,0.06000,0.13674,0.06000,-0.19898,0.06000,-0.11413,0.06000,0.54508
0.07001,0.07000,-0.11150,0.07000,-0.36672,0.07000,0.13506,0.07000,-0.19987,0.07000,-0.12190,0.07000,0.54012
0.08001,0.08000,-0.10990,0.08000,-0.36457,0.08000,0.13326,0.08000,-0.20072,0.08000,-0.12932,0.08000,0.53471
0.09001,0.09000,-0.10840,0.09000,-0.36231,0.09000,0.13135,0.09000,-0.20148,0.09000,-0.13631,0.09000,0.52898
0.10002,0.10000,-0.10701,0.10000,-0.35993,0.10000,0.12934,0.10000,-0.20210,0.10000,-0.14279,0.10000,0.52306
