Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.74997,0.00000,1.55720,0.00000,-0.60324,0.00000,0.93856,0.00000,-0.49649,0.00000,1.67995
0.01000,0.01000,0.70660,0.01000,1.49947,0.01000,-0.56896,0.01000,0.92444,0.01000,-0.54328,0.01000,1.61025
0.02000,0.02000,0.65700,0.02000,1.43290,0.02000,-0.52939,0.02000,0.90579,0.02000,-0.59073,0.02000,1.53108
0.03000,0.03000,0.60213,0.03000,1.35868,0.03000,-0.48538,0.03000,0.88287,0.03000,-0.63671,0.03000,1.44399
0.04001,0.04000,0.54317,0.04000,1.27839,0.04000,-0.43800,0.04000,0.85645,0.04000,-0.67931,0.04000,1.35081
0.05001,0.05000,0.48133,0.05000,1.19373,0.05000,-0.38851,0.05000,0.82769,0.05000,-0.71712,0.05000,1.25341
0.06001,0.06000,0.41775,0.06000,1.10651,0.06000,-0.33816,0.06000,0.79808,0.06000,-0.74946,0.06000,1.15362
0.07001,0.07000,0.35336,0.07000,1.01839,0.07000,-0.28815,0.07000,0.76923,0.07000,-0.77640,0.07000,1.05308
0.08001,0.08000,0.28881,0.08000,0.93088,0.08000,-0.23954,0.08000,0.74267,0.08000,-0.79867,0.08000,0.95326
0.09001,0.09000,0.22445,0.09000,0.84524,0.09000,-0.19315,0.09000,0.71959,0.09000,-0.81752,0.09000,0.85536
0.10001,0.10000,0.16031,0.10000,0.76246,0.10000,-0.14961,0.10000,0.70066,0.10000,-0.83445,0.10000,0.76035
0.11002,0.11000,0.09618,0.11000,0.68320,0.11000,-0.10929,0.11000,0.68589,0.11000,-0.85096,0.11000,0.66890
0.12002,0.12000,0.03169,0.12000,0.60790,0.12000,-0.07236,0.12000,0.67456,0.12000,-0.86833,0.12000,0.58142
0.13002,0.13000,-0.03360,0.13000,0.53675,0.13000,-0.03881,0.13000,0.66533,0.13000,-0.88740,0.13000,0.49803
0.14002,0.14000,-0.10002,0.14000,0.46975,0.14000,-0.00844,0.14000,0.65630,0.14000,-0.90850,0.14000,0.41864
0.15002,0.15000,-0.16770,0.15000,0.40677,0.15000,0.01902,0.15000,0.64534,0.15000,-0.93145,0.15000,0.34302
0.16002,0.16000,-0.23644,0.16000,0.34758,0.16000,0.04396,0.16000,0.63032,0.16000,-0.95558,0.16000,0.27095
0.17002,0.17000,-0.30571,0.17000,0.29187,0.17000,0.06678,0.17000,0.60942,0.17000,-0.97988,0.17000,0.20232
0.18003,0.18000,-0.37457,0.18000,0.23932,0.18000,0.08787,0.18000,0.58134,0.18000,-1.00318,0.18000,0.13725
0.19003,0.19000,-0.44182,0.19000,0.18958,0.19000,0.10755,0.19000,0.54550,0.19000,-1.02427,0.19000,0.07610
0.20003,0.20000,-0.50601,0.20000,0.14231,0.20000,0.12607,0.20000,0.50208,0.20000,-1.04207,0.20000,0.01951
0.21003,0.21000,-0.56565,0.21000,0.09723,0.21000,0.14355,0.21000,0.45194,0.21000,-1.05571,0.21000,-0.03171
0.22003,0.22000,-0.61935,0.22000,0.05408,0.22000,0.15996,0.22000,0.39658,0.22000,-1.06464,0.22000,-0.07667
0.23003,0.23000,-0.66595,0.23000,0.01269,0.23000,0.17515,0.23000,0.33795,0.23000,-1.06860,0.23000,-0.11455
0.24004,0.24000,-0.70462,0.24000,-0.02703,0.24000,0.18885,0.24000,0.27822,0.24000,-1.06765,0.24000,-0.14471
0.25004,0.25000,-0.73496,0.25000,-0.06509,0.25000,0.20074,0.25000,0.21963,0.25000,-1.06211,0.25000,-0.16682
0.26004,0.26000,-0.75700,0.26000,-0.10139,0.26000,0.21047,0.26000,0.16426,0.26000,-1.05256,0.26000,-0.18094
0.27004,0.27000,-0.77118,0.27000,-0.13573,0.27000,0.21774,0.27000,0.11385,0.27000,-1.03972,0.27000,-0.18749
0.28004,0.28000,-0.77826,0.28000,-0.16779,0.28000,0.22233,0.28000,0.06966,0.28000,-1.02444,0.28000,-0.18731
0.29004,0.29000,-0.77926,0.29000,-0.19718,0.29000,0.22412,0.29000,0.03242,0.29000,-1.00759,0.29000,-0.18153
0.30004,0.30000,-0.77529,0.30000,-0.22342,0.30000,0.22316,0.30000,0.00229,0.30000,-0.98997,0.30000,-0.17151
0.31005,0.31000,-0.76751,0.31000,-0.24607,0.31000,0.21961,0.31000,-0.02110,0.31000,-0.97231,0.31000,-0.15868
0.32005,0.32000,-0.75697,0.32000,-0.26472,0.32000,0.21379,0.32000,-0.03856,0.32000,-0.95511,0.32000,-0.14445
0.33005,0.33000,-0.74459,0.33000,-0.27912,0.33000,0.20614,0.33000,-0.05118,0.33000,-0.93869,0.33000,-0.13006
0.34005,0.34000,-0.73107,0.34000,-0.28920,0.34000,0.19719,0.34000,-0.06017,0.34000,-0.92312,0.34000,-0.11649
0.35005,0.35000,-0.71693,0.35000,-0.29510,0.35000,0.18751,0.35000,-0.06673,0.35000,-0.90826,0.35000,-0.10439
0.36005,0.36000,-0.70248,0.36000,-0.29717,0.36000,0.17766,0.36000,-0.07184,0.36000,-0.89383,0.36000,-0.09410
0.37005,0.37000,-0.68785,0.37000,-0.29594,0.37000,0.16817,0.37000,-0.07622,0.37000,-0.87947,0.37000,-0.08564
0.38006,0.38000,-0.67304,0.38000,-0.29201,0.38000,0.15943,0.38000,-0.08027,0.38000,-0.86479,0.38000,-0.07881
0.39006,0.39000,-0.65797,0.39000,-0.28605,0.39000,0.15170,0.39000,-0.08413,0.39000,-0.84954,0.39000,-0.07327
0.40006,0.40000,-0.64255,0.40000,-0.27866,0.40000,0.14510,0.40000,-0.08769,0.40000,-0.83358,0.40000,-0.06867
0.41006,0.41000,-0.62667,0.41000,-0.27037,0.41000,0.13960,0.41000,-0.09074,0.41000,-0.81696,0.41000,-0.06467
0.42006,0.42000,-0.61032,0.42000,-0.26155,0.42000,0.13505,0.42000,-0.09302,0.42000,-0.79992,0.42000,-0.06105
0.43006,0.43000,-0.59351,0.43000,-0.25246,0.43000,0.13122,0.43000,-0.09434,0.43000,-0.78283,0.43000,-0.05770
0.44006,0.44000,-0.57636,0.44000,-0.24325,0.44000,0.12784,0.44000,-0.09458,0.44000,-0.76615,0.44000,-0.05463
0.45007,0.45000,-0.55904,0.45000,-0.23395,0.45000,0.12464,0.45000,-0.09379,0.45000,-0.75036,0.45000,-0.05191
0.46007,0.46000,-0.54174,0.46000,-0.22458,0.46000,0.12138,0.46000,-0.09211,0.46000,-0.73585,0.46000,-0.04970
0.47007,0.47000,-0.52467,0.47000,-0.21511,0.47000,0.11785,0.47000,-0.08979,0.47000,-0.72290,0.47000,-0.04813
0.48007,0.48000,-0.50800,0.48000,-0.20553,0.48000,0.11391,0.48000,-0.08709,0.48000,-0.71160,0.48000,-0.04732
0.49007,0.49000,-0.49188,0.49000,-0.19588,0.49000,0.10948,0.49000,-0.08430,0.49000,-0.70182,0.49000,-0.04729
0.50007,0.50000,-0.47638,0.50000,-0.18625,0.50000,0.10453,0.50000,-0.08163,0.50000,-0.69329,0.50000,-0.04800
0.51007,0.51000,-0.46154,0.51000,-0.17682,0.51000,0.09910,0.51000,-0.07925,0.51000,-0.68557,0.51000,-0.04931
0.52008,0.52000,-0.44734,0.52000,-0.16780,0.52000,0.09325,0.52000,-0.07721,0.52000,-0.67818,0.52000,-0.05099
0.53008,0.53000,-0.43378,0.53000,-0.15952,0.53000,0.08707,0.53000,-0.07552,0.53000,-0.67065,0.53000,-0.05278
0.54008,0.54000,-0.42083,0.54000,-0.15232,0.54000,0.08065,0.54000,-0.07412,0.54000,-0.66261,0.54000,-0.05440
0.55008,0.55000,-0.40845,0.55000,-0.14658,0.55000,0.07402,0.55000,-0.07290,0.55000,-0.65383,0.55000,-0.05561
0.56008,0.56000,-0.39665,0.56000,-0.14267,0.56000,0.06721,0.56000,-0.07175,0.56000,-0.64430,0.56000,-0.05622
0.57008,0.57000,-0.38545,0.57000,-0.14089,0.57000,0.06016,0.57000,-0.07056,0.57000,-0.63419,0.57000,-0.05612
0.58008,0.58000,-0.37487,0.58000,-0.14150,0.58000,0.05279,0.58000,-0.06923,0.58000,-0.62384,0.58000,-0.05525
0.59009,0.59000,-0.36496,0.59000,-0.14462,0.59000,0.04501,0.59000,-0.06770,0.59000,-0.61373,0.59000,-0.05361
0.60009,0.60000,-0.35580,0.60000,-0.15031,0.60000,0.03671,0.60000,-0.06594,0.60000,-0.60436,0.60000,-0.05124
0.61009,0.61000,-0.34746,0.61000,-0.15848,0.61000,0.02783,0.61000,-0.06397,0.61000,-0.59622,0.61000,-0.04818
0.62009,0.62000,-0.34003,0.62000,-0.16899,0.62000,0.01836,0.62000,-0.06185,0.62000,-0.58968,0.62000,-0.04449
0.63009,0.63000,-0.33359,0.63000,-0.18161,0.63000,0.00837,0.63000,-0.05968,0.63000,-0.58498,0.63000,-0.04028
0.64009,0.64000,-0.32821,0.64000,-0.19605,0.64000,-0.00202,0.64000,-0.05762,0.64000,-0.58219,0.64000,-0.03563
0.65009,0.65000,-0.32395,0.65000,-0.21203,0.65000,-0.01259,0.65000,-0.05583,0.65000,-0.58122,0.65000,-0.03069
0.66010,0.66000,-0.32082,0.66000,-0.22923,0.66000,-0.02311,0.66000,-0.05450,0.66000,-0.58185,0.66000,-0.02559
