Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.21534,0.00000,1.04795,0.00000,0.11835,0.00000,-0.87056,0.00000,0.60225,0.00000,-1.60236
0.01000,0.01000,-0.22676,0.01000,1.04788,0.01000,0.11709,0.01000,-1.03117,0.01000,0.48513,0.01000,-1.56384
0.02000,0.02000,-0.23874,0.02000,1.05029,0.02000,0.11565,0.02000,-1.20612,0.02000,0.35882,0.02000,-1.52104
0.03000,0.03000,-0.25048,0.03000,1.05573,0.03000,0.11414,0.03000,-1.38983,0.03000,0.22769,0.03000,-1.47449
0.04001,0.04000,-0.26099,0.04000,1.06464,0.04000,0.11273,0.04000,-1.57633,0.04000,0.09627,0.04000,-1.42451
0.05001,0.05000,-0.26924,0.05000,1.07724,0.05000,0.11161,0.05000,-1.75988,0.05000,-0.03128,0.05000,-1.37115
0.06001,0.06000,-0.27420,0.06000,1.09350,0.06000,0.11097,0.06000,-1.93545,0.06000,-0.15159,0.06000,-1.31408
0.07001,0.07000,-0.27500,0.07000,1.11313,0.07000,0.11098,0.07000,-2.09895,0.07000,-0.26228,0.07000,-1.25277
0.08001,0.08000,-0.27097,0.08000,1.13562,0.08000,0.11178,0.08000,-2.24734,0.08000,-0.36210,0.08000,-1.18662
0.09001,0.09000,-0.26176,0.09000,1.16028,0.09000,0.11344,0.09000,-2.37859,0.09000,-0.45076,0.09000,-1.11517
0.10001,0.10000,-0.24739,0.10000,1.18630,0.10000,0.11595,0.10000,-2.49156,0.10000,-0.52877,0.10000,-1.03832
0.11002,0.11000,-0.22821,0.11000,1.21287,0.11000,0.11926,0.11000,-2.58579,0.11000,-0.59715,0.11000,-0.95641
0.12002,0.12000,-0.20490,0.12000,1.23918,0.12000,0.12319,0.12000,-2.66138,0.12000,-0.65718,0.12000,-0.87022
0.13002,0.13000,-0.17838,0.13000,1.26447,0.13000,0.12753,0.13000,-2.71878,0.13000,-0.71012,0.13000,-0.78091
0.14002,0.14000,-0.14976,0.14000,1.28803,0.14000,0.13198,0.14000,-2.75873,0.14000,-0.75703,0.14000,-0.68989
0.15002,0.15000,-0.12021,0.15000,1.30921,0.15000,0.13619,0.15000,-2.78219,0.15000,-0.79865,0.15000,-0.59865
0.16002,0.16000,-0.09089,0.16000,1.32742,0.16000,0.13980,0.16000,-2.79034,0.16000,-0.83539,0.16000,-0.50859
0.17002,0.17000,-0.06285,0.17000,1.34209,0.17000,0.14244,0.17000,-2.78455,0.17000,-0.86730,0.17000,-0.42088
0.18003,0.18000,-0.03697,0.18000,1.35269,0.18000,0.14376,0.18000,-2.76639,0.18000,-0.89421,0.18000,-0.33637
0.19003,0.19000,-0.01392,0.19000,1.35873,0.19000,0.14348,0.19000,-2.73762,0.19000,-0.91579,0.19000,-0.25548
0.20003,0.20000,0.00587,0.20000,1.35979,0.20000,0.14137,0.20000,-2.70016,0.20000,-0.93167,0.20000,-0.17827
0.21003,0.21000,0.02222,0.21000,1.35549,0.21000,0.13732,0.21000,-2.65604,0.21000,-0.94149,0.21000,-0.10446
0.22003,0.22000,0.03516,0.22000,1.34562,0.22000,0.13129,0.22000,-2.60731,0.22000,-0.94500,0.22000,-0.03358
0.23003,0.23000,0.04492,0.23000,1.33006,0.23000,0.12338,0.23000,-2.55593,0.23000,-0.94208,0.23000,0.03490
0.24004,0.24000,0.05187,0.24000,1.30893,0.24000,0.11377,0.24000,-2.50370,0.24000,-0.93281,0.24000,0.10144
0.25004,0.25000,0.05650,0.25000,1.28252,0.25000,0.10276,0.25000,-2.45211,0.25000,-0.91745,0.25000,0.16631
0.26004,0.26000,0.05933,0.26000,1.25135,0.26000,0.09072,0.26000,-2.40227,0.26000,-0.89648,0.26000,0.22955
0.27004,0.27000,0.06091,0.27000,1.21615,0.27000,0.07806,0.27000,-2.35487,0.27000,-0.87059,0.27000,0.29092
0.28004,0.28000,0.06174,0.28000,1.17779,0.28000,0.06521,0.28000,-2.31015,0.28000,-0.84058,0.28000,0.34999
0.29004,0.29000,0.06222,0.29000,1.13730,0.29000,0.05263,0.29000,-2.26796,0.29000,-0.80743,0.29000,0.40624
0.30004,0.30000,0.06269,0.30000,1.09577,0.30000,0.04069,0.30000,-2.22785,0.30000,-0.77214,0.30000,0.45916
0.31005,0.31000,0.06334,0.31000,1.05426,0.31000,0.02973,0.31000,-2.18916,0.31000,-0.73572,0.31000,0.50836
0.32005,0.32000,0.06426,0.32000,1.01377,0.32000,0.02000,0.32000,-2.15114,0.32000,-0.69909,0.32000,0.55365
0.33005,0.33000,0.06542,0.33000,0.97515,0.33000,0.01166,0.33000,-2.11303,0.33000,-0.66303,0.33000,0.59500
0.34005,0.34000,0.06673,0.34000,0.93906,0.34000,0.00478,0.34000,-2.07418,0.34000,-0.62812,0.34000,0.63256
0.35005,0.35000,0.06805,0.35000,0.90596,0.35000,-0.00066,0.35000,-2.03408,0.35000,-0.59469,0.35000,0.66651
0.36005,0.36000,0.06920,0.36000,0.87611,0.36000,-0.00476,0.36000,-1.99242,0.36000,-0.56283,0.36000,0.69707
0.37005,0.37000,0.07006,0.37000,0.84956,0.37000,-0.00764,0.37000,-1.94904,0.37000,-0.53241,0.37000,0.72435
0.38006,0.38000,0.07052,0.38000,0.82621,0.38000,-0.00947,0.38000,-1.90396,0.38000,-0.50314,0.38000,0.74838
0.39006,0.39000,0.07057,0.39000,0.80586,0.39000,-0.01039,0.39000,-1.85732,0.39000,-0.47465,0.39000,0.76908
0.40006,0.40000,0.07024,0.40000,0.78823,0.40000,-0.01055,0.40000,-1.80934,0.40000,-0.44656,0.40000,0.78626
0.41006,0.41000,0.06965,0.41000,0.77300,0.41000,-0.01001,0.41000,-1.76025,0.41000,-0.41856,0.41000,0.79969
0.42006,0.42000,0.06897,0.42000,0.75988,0.42000,-0.00885,0.42000,-1.71029,0.42000,-0.39048,0.42000,0.80912
0.43006,0.43000,0.06840,0.43000,0.74861,0.43000,-0.00705,0.43000,-1.65965,0.43000,-0.36228,0.43000,0.81434
0.44006,0.44000,0.06817,0.44000,0.73899,0.44000,-0.00459,0.44000,-1.60846,0.44000,-0.33407,0.44000,0.81520
0.45007,0.45000,0.06848,0.45000,0.73089,0.45000,-0.00144,0.45000,-1.55675,0.45000,-0.30607,0.45000,0.81161
0.46007,0.46000,0.06950,0.46000,0.72421,0.46000,0.00245,0.46000,-1.50452,0.46000,-0.27850,0.46000,0.80359
0.47007,0.47000,0.07137,0.47000,0.71893,0.47000,0.00710,0.47000,-1.45166,0.47000,-0.25159,0.47000,0.79122
0.48007,0.48000,0.07416,0.48000,0.71502,0.48000,0.01249,0.48000,-1.39807,0.48000,-0.22544,0.48000,0.77465
0.49007,0.49000,0.07786,0.49000,0.71249,0.49000,0.01858,0.49000,-1.34360,0.49000,-0.20006,0.49000,0.75408
0.50007,0.50000,0.08243,0.50000,0.71133,0.50000,0.02526,0.50000,-1.28819,0.50000,-0.17529,0.50000,0.72973
0.51007,0.51000,0.08774,0.51000,0.71149,0.51000,0.03243,0.51000,-1.23183,0.51000,-0.15089,0.51000,0.70187
0.52008,0.52000,0.09364,0.52000,0.71291,0.52000,0.03991,0.52000,-1.17467,0.52000,-0.12651,0.52000,0.67079
0.53008,0.53000,0.09995,0.53000,0.71547,0.53000,0.04756,0.53000,-1.11704,0.53000,-0.10182,0.53000,0.63685
0.54008,0.54000,0.10646,0.54000,0.71899,0.54000,0.05520,0.54000,-1.05944,0.54000,-0.07652,0.54000,0.60048
0.55008,0.55000,0.11299,0.55000,0.72326,0.55000,0.06268,0.55000,-1.00254,0.55000,-0.05045,0.55000,0.56219
0.56008,0.56000,0.11937,0.56000,0.72800,0.56000,0.06987,0.56000,-0.94715,0.56000,-0.02358,0.56000,0.52259
0.57008,0.57000,0.12547,0.57000,0.73290,0.57000,0.07667,0.57000,-0.89411,0.57000,0.00394,0.57000,0.48237
0.58008,0.58000,0.13120,0.58000,0.73766,0.58000,0.08299,0.58000,-0.84426,0.58000,0.03181,0.58000,0.44224
0.59009,0.59000,0.13650,0.59000,0.74199,0.59000,0.08880,0.59000,-0.79831,0.59000,0.05960,0.59000,0.40296
0.60009,0.60000,0.14132,0.60000,0.74562,0.60000,0.09405,0.60000,-0.75685,0.60000,0.08682,0.60000,0.36524
0.61009,0.61000,0.14567,0.61000,0.74836,0.61000,0.09873,0.61000,-0.72024,0.61000,0.11297,0.61000,0.32972
0.62009,0.62000,0.14955,0.62000,0.75007,0.62000,0.10282,0.62000,-0.68866,0.62000,0.13759,0.62000,0.29699
0.63009,0.63000,0.15297,0.63000,0.75064,0.63000,0.10632,0.63000,-0.66209,0.63000,0.16031,0.63000,0.26751
0.64009,0.64000,0.15594,0.64000,0.75002,0.64000,0.10922,0.64000,-0.64035,0.64000,0.18085,0.64000,0.24164
0.65009,0.65000,0.15848,0.65000,0.74817,0.65000,0.11151,0.65000,-0.62311,0.65000,0.19902,0.65000,0.21961
0.66010,0.66000,0.16061,0.66000,0.74505,0.66000,0.11318,0.66000,-0.60997,0.66000,0.21470,0.66000,0.20153
0.67010,0.67000,0.16235,0.67000,0.74063,0.67000,0.11422,0.67000,-0.60045,0.67000,0.22785,0.67000,0.18735
0.68010,0.68000,0.16372,0.68000,0.73487,0.68000,0.11462,0.68000,-0.59405,0.68000,0.23843,0.68000,0.17691
0.69010,0.69000,0.16475,0.69000,0.72776,0.69000,0.11441,0.69000,-0.59026,0.69000,0.24643,0.69000,0.16994
0.70010,0.70000,0.16546,0.70000,0.71928,0.70000,0.11359,0.70000,-0.58859,0.70000,0.25185,0.70000,0.16608
0.71010,0.71000,0.16587,0.71000,0.70947,0.71000,0.11219,0.71000,-0.58861,0.71000,0.25468,0.71000,0.16494
0.72010,0.72000,0.16600,0.72000,0.69840,0.72000,0.11025,0.72000,-0.58992,0.72000,0.25494,0.72000,0.16613
0.73011,0.73000,0.16585,0.73000,0.68618,0.73000,0.10782,0.73000,-0.59217,0.73000,0.25268,0.73000,0.16930
0.74011,0.74000,0.16539,0.74000,0.67299,0.74000,0.10497,0.74000,-0.59506,0.74000,0.24799,0.74000,0.17417
0.75011,0.75000,0.16460,0.75000,0.65902,0.75000,0.10174,0.75000,-0.59832,0.75000,0.24098,0.75000,0.18053
0.76011,0.76000,0.16343,0.76000,0.64455,0.76000,0.09822,0.76000,-0.60174,0.76000,0.23188,0.76000,0.18824
0.77011,0.77000,0.16186,0.77000,0.62986,0.77000,0.09447,0.77000,-0.60509,0.77000,0.22097,0.77000,0.19718
0.78011,0.78000,0.15983,0.78000,0.61525,0.78000,0.09055,0.78000,-0.60817,0.78000,0.20862,0.78000,0.20725
0.79011,0.79000,0.15733,0.79000,0.60102,0.79000,0.08652,0.79000,-0.61081,0.79000,0.19529,0.79000,0.21832
0.80012,0.80000,0.15436,0.80000,0.58745,0.80000,0.08241,0.80000,-0.61284,0.80000,0.18150,0.80000,0.23023
0.81012,0.81000,0.15096,0.81000,0.57478,0.81000,0.07826,0.81000,-0.61409,0.81000,0.16778,0.81000,0.24277
0.82012,0.82000,0.14719,0.82000,0.56318,0.82000,0.07411,0.82000,-0.61443,0.82000,0.15467,0.82000,0.25566
0.83012,0.83000,0.14315,0.83000,0.55278,0.83000,0.06999,0.83000,-0.61377,0.83000,0.14261,0.83000,0.26860
0.84012,0.84000,0.13897,0.84000,0.54365,0.84000,0.06592,0.84000,-0.61201,0.84000,0.13193,0.84000,0.28125
0.85012,0.85000,0.13478,0.85000,0.53577,0.85000,0.06196,0.85000,-0.60910,0.85000,0.12282,0.85000,0.29327
0.86012,0.86000,0.13073,0.86000,0.52911,0.86000,0.05814,0.86000,-0.60501,0.86000,0.11533,0.86000,0.30432
0.87013,0.87000,0.12694,0.87000,0.52356,0.87000,0.05450,0.87000,-0.59973,0.87000,0.10934,0.87000,0.31410
0.88013,0.88000,0.12352,0.88000,0.51901,0.88000,0.05108,0.88000,-0.59329,0.88000,0.10464,0.88000,0.32235
0.89013,0.89000,0.12054,0.89000,0.51532,0.89000,0.04792,0.89000,-0.58573,0.89000,0.10097,0.89000,0.32890
0.90013,0.90000,0.11804,0.90000,0.51234,0.90000,0.04505,0.90000,-0.57712,0.90000,0.09801,0.90000,0.33363
0.91013,0.91000,0.11600,0.91000,0.50993,0.91000,0.04249,0.91000,-0.56757,0.91000,0.09548,0.91000,0.33652
0.92013,0.92000,0.11436,0.92000,0.50792,0.92000,0.04025,0.92000,-0.55722,0.92000,0.09315,0.92000,0.33763
0.93013,0.93000,0.11304,0.93000,0.50619,0.93000,0.03833,0.93000,-0.54623,0.93000,0.09087,0.93000,0.33705
0.94014,0.94000,0.11193,0.94000,0.50458,0.94000,0.03672,0.94000,-0.53480,0.94000,0.08857,0.94000,0.33495
0.95014,0.95000,0.11091,0.95000,0.50299,0.95000,0.03539,0.95000,-0.52315,0.95000,0.08628,0.95000,0.33151
0.96014,0.96000,0.10985,0.96000,0.50130,0.96000,0.03431,0.96000,-0.51150,0.96000,0.08411,0.96000,0.32694
0.97014,0.97000,0.10865,0.97000,0.49944,0.97000,0.03343,0.97000,-0.50010,0.97000,0.08219,0.97000,0.32142
0.98014,0.98000,0.10721,0.98000,0.49736,0.98000,0.03272,0.98000,-0.48913,0.98000,0.08068,0.98000,0.31518
0.99014,0.99000,0.10547,0.99000,0.49503,0.99000,0.03214,0.99000,-0.47879,0.99000,0.07976,0.99000,0.30842
1.00014,1.00000,0.10338,1.00000,0.49248,1.00000,0.03167,1.00000,-0.46919,1.00000,0.07953,1.00000,0.30132
1.01015,1.01000,0.10092,1.01000,0.48974,1.01000,0.03130,1.01000,-0.46037,1.01000,0.08005,1.01000,0.29406
1.02015,1.02000,0.09814,1.02000,0.48690,1.02000,0.03101,1.02000,-0.45232,1.02000,0.08133,1.02000,0.28679
1.03015,1.03000,0.09506,1.03000,0.48405,1.03000,0.03081,1.03000,-0.44495,1.03000,0.08331,1.03000,0.27961
1.04015,1.04000,0.09175,1.04000,0.48130,1.04000,0.03068,1.04000,-0.43812,1.04000,0.08589,1.04000,0.27258
1.05015,1.05000,0.08831,1.05000,0.47876,1.05000,0.03064,1.05000,-0.43168,1.05000,0.08889,1.05000,0.26574
1.06015,1.06000,0.08479,1.06000,0.47652,1.06000,0.03068,1.06000,-0.42546,1.06000,0.09214,1.06000,0.25907
1.07015,1.07000,0.08128,1.07000,0.47465,1.07000,0.03081,1.07000,-0.41932,1.07000,0.09542,1.07000,0.25255
