Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.24396,0.00000,-0.43577,0.00000,-0.06469,0.00000,-0.03038,0.00000,-0.10807,0.00000,0.13737
0.01001,0.01000,-0.24319,0.01000,-0.43267,0.01000,-0.06370,0.01000,-0.03067,0.01000,-0.11498,0.01000,0.13691
0.02001,0.02000,-0.24258,0.02000,-0.42928,0.02000,-0.06263,0.02000,-0.03086,0.02000,-0.11098,0.02000,0.13597
0.03002,0.03000,-0.24217,0.03000,-0.42574,0.03000,-0.06150,0.03000,-0.03091,0.03000,-0.09776,0.03000,0.13445
0.04002,0.04000,-0.24200,0.04000,-0.42221,0.04000,-0.06032,0.04000,-0.03077,0.04000,-0.09086,0.04000,0.13228
0.05003,0.05000,-0.24210,0.05000,-0.41884,0.05000,-0.05910,0.05000,-0.03041,0.05000,-0.07317,0.05000,0.12940
0.06004,0.06000,-0.24241,0.06000,-0.41582,0.06000,-0.05785,0.06000,-0.02979,0.06000,-0.06447,0.06000,0.12580
0.07004,0.07000,-0.24289,0.07000,-0.41328,0.07000,-0.05659,0.07000,-0.02889,0.07000,-0.06254,0.07000,0.12149
0.08005,0.08000,-0.24341,0.08000,-0.41133,0.08000,-0.05531,0.08000,-0.02772,0.08000,-0.04971,0.08000,0.11648
0.09005,0.09000,-0.24386,0.09000,-0.41004,0.09000,-0.05401,0.09000,-0.02630,0.09000,-0.05570,0.09000,0.11083
0.10006,0.10000,-0.24409,0.10000,-0.40944,0.10000,-0.05270,0.10000,-0.02469,0.10000,-0.06049,0.10000,0.10460
0.11007,0.11000,-0.24397,0.11000,-0.40949,0.11000,-0.05137,0.11000,-0.02297,0.11000,-0.05429,0.11000,0.09786
0.12007,0.12000,-0.24339,0.12000,-0.41012,0.12000,-0.05001,0.12000,-0.02123,0.12000,-0.06280,0.12000,0.09070
0.13008,0.13000,-0.24227,0.13000,-0.41122,0.13000,-0.04860,0.13000,-0.01961,0.13000,-0.09039,0.13000,0.08320
0.14008,0.14000,-0.24058,0.14000,-0.41263,0.14000,-0.04713,0.14000,-0.01823,0.14000,-0.10845,0.14000,0.07548
0.15009,0.15000,-0.23832,0.15000,-0.41420,0.15000,-0.04558,0.15000,-0.01721,0.15000,-0.12562,0.15000,0.06762
0.16010,0.16000,-0.23553,0.16000,-0.41575,0.16000,-0.04396,0.16000,-0.01668,0.16000,-0.14360,0.16000,0.05972
0.17010,0.17000,-0.23227,0.17000,-0.41716,0.17000,-0.04226,0.17000,-0.01673,0.17000,-0.14613,0.17000,0.05191
0.18011,0.18000,-0.22863,0.18000,-0.41829,0.18000,-0.04047,0.18000,-0.01743,0.18000,-0.16546,0.18000,0.04428
0.19011,0.19000,-0.22468,0.19000,-0.41907,0.19000,-0.03859,0.19000,-0.01881,0.19000,-0.17298,0.19000,0.03698
0.20012,0.20000,-0.22051,0.20000,-0.41945,0.20000,-0.03663,0.20000,-0.02087,0.20000,-0.15894,0.20000,0.03014
0.21013,0.21000,-0.21622,0.21000,-0.41943,0.21000,-0.03461,0.21000,-0.02358,0.21000,-0.16055,0.21000,0.02393
0.22013,0.22000,-0.21186,0.22000,-0.41903,0.22000,-0.03256,0.22000,-0.02690,0.22000,-0.15572,0.22000,0.01852
0.23014,0.23000,-0.20751,0.23000,-0.41831,0.23000,-0.03050,0.23000,-0.03074,0.23000,-0.12534,0.23000,0.01411
0.24014,0.24000,-0.20323,0.24000,-0.41730,0.24000,-0.02848,0.24000,-0.03505,0.24000,-0.12872,0.24000,0.01090
0.25015,0.25000,-0.19907,0.25000,-0.41607,0.25000,-0.02652,0.25000,-0.03974,0.25000,-0.15273,0.25000,0.00910
0.26016,0.26000,-0.19507,0.26000,-0.41463,0.26000,-0.02467,0.26000,-0.04474,0.26000,-0.14324,0.26000,0.00888
0.27016,0.27000,-0.19121,0.27000,-0.41303,0.27000,-0.02295,0.27000,-0.05000,0.27000,-0.13092,0.27000,0.01041
0.28017,0.28000,-0.18750,0.28000,-0.41128,0.28000,-0.02138,0.28000,-0.05544,0.28000,-0.14108,0.28000,0.01376
0.29017,0.29000,-0.18388,0.29000,-0.40941,0.29000,-0.01995,0.29000,-0.06101,0.29000,-0.14385,0.29000,0.01892
0.30018,0.30000,-0.18028,0.30000,-0.40745,0.30000,-0.01867,0.30000,-0.06659,0.30000,-0.13928,0.30000,0.02578
0.31019,0.31000,-0.17664,0.31000,-0.40544,0.31000,-0.01751,0.31000,-0.07211,0.31000,-0.14649,0.31000,0.03409
0.32019,0.32000,-0.17285,0.32000,-0.40345,0.32000,-0.01646,0.32000,-0.07747,0.32000,-0.14105,0.32000,0.04349
0.33020,0.33000,-0.16882,0.33000,-0.40154,0.33000,-0.01547,0.33000,-0.08258,0.33000,-0.13085,0.33000,0.05357
0.34020,0.34000,-0.16448,0.34000,-0.39979,0.34000,-0.01450,0.34000,-0.08737,0.34000,-0.12818,0.34000,0.06384
0.35021,0.35000,-0.15976,0.35000,-0.39827,0.35000,-0.01350,0.35000,-0.09181,0.35000,-0.14093,0.35000,0.07386
0.36022,0.36000,-0.15462,0.36000,-0.39703,0.36000,-0.01245,0.36000,-0.09588,0.36000,-0.16460,0.36000,0.08322
0.37022,0.37000,-0.14905,0.37000,-0.39614,0.37000,-0.01129,0.37000,-0.09957,0.37000,-0.18742,0.37000,0.09157
0.38023,0.38000,-0.14307,0.38000,-0.39564,0.38000,-0.01002,0.38000,-0.10289,0.38000,-0.21906,0.38000,0.09869
