Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,1.60512,0.00000,-0.15837,0.00000,-0.36359
0.01001,0.01000,1.60444,0.01000,-0.15772,0.01000,-0.36638
0.02001,0.02000,1.60304,0.02000,-0.15731,0.02000,-0.37057
0.03002,0.03000,1.60080,0.03000,-0.15721,0.03000,-0.37631
0.04002,0.04000,1.59761,0.04000,-0.15749,0.04000,-0.38368
0.05003,0.05000,1.59341,0.05000,-0.15819,0.05000,-0.39266
0.06004,0.06000,1.58819,0.06000,-0.15932,0.06000,-0.40316
0.07004,0.07000,1.58203,0.07000,-0.16084,0.07000,-0.41497
0.08005,0.08000,1.57503,0.08000,-0.16268,0.08000,-0.42782
0.09005,0.09000,1.56735,0.09000,-0.16477,0.09000,-0.44135
0.10006,0.10000,1.55917,0.10000,-0.16699,0.10000,-0.45517
0.11007,0.11000,1.55068,0.11000,-0.16926,0.11000,-0.46882
0.12007,0.12000,1.54206,0.12000,-0.17150,0.12000,-0.48189
0.13008,0.13000,1.53347,0.13000,-0.17368,0.13000,-0.49393
0.14008,0.14000,1.52501,0.14000,-0.17582,0.14000,-0.50460
0.15009,0.15000,1.51680,0.15000,-0.17798,0.15000,-0.51358
0.16010,0.16000,1.50889,0.16000,-0.18023,0.16000,-0.52066
0.17010,0.17000,1.50133,0.17000,-0.18271,0.17000,-0.52574
0.18011,0.18000,1.49417,0.18000,-0.18553,0.18000,-0.52882
0.19011,0.19000,1.48745,0.19000,-0.18879,0.19000,-0.53002
0.20012,0.20000,1.48123,0.20000,-0.19255,0.20000,-0.52956
0.21013,0.21000,1.47557,0.21000,-0.19684,0.21000,-0.52774
0.22013,0.22000,1.47053,0.22000,-0.20160,0.22000,-0.52494
0.23014,0.23000,1.46617,0.23000,-0.20676,0.23000,-0.52154
0.24014,0.24000,1.46255,0.24000,-0.21216,0.24000,-0.51796
0.25015,0.25000,1.45967,0.25000,-0.21765,0.25000,-0.51460
0.26016,0.26000,1.45751,0.26000,-0.22305,0.26000,-0.51185
0.27016,0.27000,1.45602,0.27000,-0.22818,0.27000,-0.51003
0.28017,0.28000,1.45508,0.28000,-0.23292,0.28000,-0.50943
0.29017,0.29000,1.45456,0.29000,-0.23717,0.29000,-0.51025
0.30018,0.30000,1.45427,0.30000,-0.24088,0.30000,-0.51263
0.31019,0.31000,1.45402,0.31000,-0.24405,0.31000,-0.51657
0.32019,0.32000,1.45363,0.32000,-0.24671,0.32000,-0.52200
0.33020,0.33000,1.45292,0.33000,-0.24892,0.33000,-0.52872
0.34020,0.34000,1.45173,0.34000,-0.25074,0.34000,-0.53647
0.35021,0.35000,1.44992,0.35000,-0.25227,0.35000,-0.54491
0.36022,0.36000,1.44738,0.36000,-0.25355,0.36000,-0.55369
0.37022,0.37000,1.44403,0.37000,-0.25467,0.37000,-0.56246
0.38023,0.38000,1.43979,0.38000,-0.25566,0.38000,-0.57090
0.39023,0.39000,1.43461,0.39000,-0.25657,0.39000,-0.57875
0.40024,0.40000,1.42847,0.40000,-0.25741,0.40000,-0.58582
0.41025,0.41000,1.42138,0.41000,-0.25818,0.41000,-0.59199
0.42025,0.42000,1.41341,0.42000,-0.25886,0.42000,-0.59719
0.43026,0.43000,1.40472,0.43000,-0.25936,0.43000,-0.60141
0.44026,0.44000,1.39553,0.44000,-0.25958,0.44000,-0.60467
0.45027,0.45000,1.38617,0.45000,-0.25938,0.45000,-0.60704
0.46028,0.46000,1.37707,0.46000,-0.25857,0.46000,-0.60861
0.47028,0.47000,1.36874,0.47000,-0.25699,0.47000,-0.60952
0.48029,0.48000,1.36170,0.48000,-0.25448,0.48000,-0.60990
0.49029,0.49000,1.35648,0.49000,-0.25095,0.49000,-0.60995
