Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,3.17355,0.00000,1.04808,0.00000,-1.20111,0.00000,1.98062,0.00000,-2.02769,0.00000,2.16201
0.01001,0.01000,3.03396,0.01000,1.01036,0.01000,-1.21416,0.01000,1.99767,0.01000,-2.03281,0.01000,2.04504
0.02001,0.02000,2.86895,0.02000,0.97060,0.02000,-1.22047,0.02000,2.01084,0.02000,-2.03736,0.02000,1.90392
0.03002,0.03000,2.67999,0.03000,0.92910,0.03000,-1.21731,0.03000,2.01773,0.03000,-2.03848,0.03000,1.74099
0.04003,0.04000,2.46940,0.04000,0.88555,0.04000,-1.20219,0.04000,2.01589,0.04000,-2.03227,0.04000,1.56057
0.05003,0.05000,2.24001,0.05000,0.83885,0.05000,-1.17307,0.05000,2.00299,0.05000,-2.01400,0.05000,1.36911
0.06004,0.06000,1.99512,0.06000,0.78722,0.06000,-1.12871,0.06000,1.97703,0.06000,-1.97864,0.06000,1.17510
0.07004,0.07000,1.73842,0.07000,0.72856,0.07000,-1.06887,0.07000,1.93659,0.07000,-1.92157,0.07000,0.98865
0.08005,0.08000,1.47413,0.08000,0.66098,0.08000,-0.99442,0.08000,1.88112,0.08000,-1.83931,0.08000,0.82069
0.09006,0.09000,1.20708,0.09000,0.58337,0.09000,-0.90734,0.09000,1.81108,0.09000,-1.73018,0.09000,0.68189
0.10006,0.10000,0.94288,0.10000,0.49599,0.10000,-0.81067,0.10000,1.72809,0.10000,-1.59477,0.10000,0.58149
0.11007,0.11000,0.68788,0.11000,0.40073,0.11000,-0.70827,0.11000,1.63483,0.11000,-1.43601,0.11000,0.52627
0.12007,0.12000,0.44905,0.12000,0.30124,0.12000,-0.60453,0.12000,1.53490,0.12000,-1.25901,0.12000,0.51968
0.13008,0.13000,0.23364,0.13000,0.20266,0.13000,-0.50404,0.13000,1.43244,0.13000,-1.07048,0.13000,0.56144
0.14009,0.14000,0.04869,0.14000,0.11109,0.14000,-0.41124,0.14000,1.33185,0.14000,-0.87807,0.14000,0.64754
0.15009,0.15000,-0.09948,0.15000,0.03292,0.15000,-0.33007,0.15000,1.23738,0.15000,-0.68956,0.15000,0.77067
0.16010,0.16000,-0.20586,0.16000,-0.02593,0.16000,-0.26373,0.16000,1.15282,0.16000,-0.51207,0.16000,0.92114
0.17010,0.17000,-0.26722,0.17000,-0.06071,0.17000,-0.21449,0.17000,1.08127,0.17000,-0.35137,0.17000,1.08790
0.18011,0.18000,-0.28242,0.18000,-0.06836,0.18000,-0.18364,0.18000,1.02499,0.18000,-0.21142,0.18000,1.25984
0.19012,0.19000,-0.25250,0.19000,-0.04784,0.19000,-0.17147,0.19000,0.98534,0.19000,-0.09406,0.19000,1.42684
0.20012,0.20000,-0.18057,0.20000,-0.00015,0.20000,-0.17737,0.20000,0.96274,0.20000,0.00102,0.20000,1.58078
0.21013,0.21000,-0.07150,0.21000,0.07181,0.21000,-0.19997,0.21000,0.95681,0.21000,0.07601,0.21000,1.71607
0.22014,0.22000,0.06851,0.22000,0.16366,0.22000,-0.23727,0.22000,0.96639,0.22000,0.13462,0.22000,1.82995
0.23014,0.23000,0.23248,0.23000,0.26997,0.23000,-0.28688,0.23000,0.98973,0.23000,0.18147,0.23000,1.92239
0.24015,0.24000,0.41315,0.24000,0.38486,0.24000,-0.34614,0.24000,1.02461,0.24000,0.22149,0.24000,1.99564
0.25015,0.25000,0.60342,0.25000,0.50246,0.25000,-0.41233,0.25000,1.06851,0.25000,0.25928,0.25000,2.05366
0.26016,0.26000,0.79671,0.26000,0.61737,0.26000,-0.48283,0.26000,1.11883,0.26000,0.29852,0.26000,2.10129
0.27017,0.27000,0.98720,0.27000,0.72501,0.27000,-0.55527,0.27000,1.17308,0.27000,0.34161,0.27000,2.14355
0.28017,0.28000,1.16994,0.28000,0.82182,0.28000,-0.62761,0.28000,1.22908,0.28000,0.38942,0.28000,2.18478
0.29018,0.29000,1.34093,0.29000,0.90544,0.29000,-0.69829,0.29000,1.28512,0.29000,0.44131,0.29000,2.22809
0.30018,0.30000,1.49711,0.30000,0.97466,0.30000,-0.76621,0.30000,1.34006,0.30000,0.49531,0.30000,2.27485
0.31019,0.31000,1.63627,0.31000,1.02937,0.31000,-0.83074,0.31000,1.39326,0.31000,0.54851,0.31000,2.32452
0.32020,0.32000,1.75705,0.32000,1.07037,0.32000,-0.89171,0.32000,1.44457,0.32000,0.59749,0.32000,2.37468
0.33020,0.33000,1.85878,0.33000,1.09910,0.33000,-0.94923,0.33000,1.49413,0.33000,0.63882,0.33000,2.42139
0.34021,0.34000,1.94148,0.34000,1.11742,0.34000,-1.00363,0.34000,1.54218,0.34000,0.66951,0.34000,2.45973
