Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,1.80142,0.00000,0.12022,0.00000,-1.73714,0.00000,-1.37364,0.00000,-0.19630,0.00000,-0.42399
0.01001,0.01000,1.63798,0.01000,0.06026,0.01000,-1.76686,0.01000,-1.36650,0.01000,0.18221,0.01000,-0.53106
0.02001,0.02000,1.45252,0.02000,0.00889,0.02000,-1.79469,0.02000,-1.35960,0.02000,0.61890,0.02000,-0.64120
0.03002,0.03000,1.24826,0.03000,-0.03019,0.03000,-1.81895,0.03000,-1.35233,0.03000,0.95149,0.03000,-0.74645
0.04003,0.04000,1.02866,0.04000,-0.05456,0.04000,-1.83843,0.04000,-1.34372,0.04000,1.03635,0.04000,-0.83839
0.05003,0.05000,0.79689,0.05000,-0.06364,0.05000,-1.85264,0.05000,-1.33248,0.05000,0.85718,0.05000,-0.90970
0.06004,0.06000,0.55556,0.06000,-0.05877,0.06000,-1.86200,0.06000,-1.31719,0.06000,0.50858,0.06000,-0.95556
0.07004,0.07000,0.30653,0.07000,-0.04302,0.07000,-1.86782,0.07000,-1.29648,0.07000,0.08704,0.07000,-0.97454
0.08005,0.08000,0.05117,0.08000,-0.02072,0.08000,-1.87216,0.08000,-1.26921,0.08000,-0.33546,0.08000,-0.96869
0.09006,0.09000,-0.20937,0.09000,0.00318,0.09000,-1.87740,0.09000,-1.23465,0.09000,-0.68255,0.09000,-0.94290
0.10006,0.10000,-0.47367,0.10000,0.02374,0.10000,-1.88587,0.10000,-1.19255,0.10000,-0.86712,0.10000,-0.90378
0.11007,0.11000,-0.73966,0.11000,0.03666,0.11000,-1.89929,0.11000,-1.14318,0.11000,-0.83570,0.11000,-0.85841
0.12007,0.12000,-1.00428,0.12000,0.03874,0.12000,-1.91842,0.12000,-1.08736,0.12000,-0.59837,0.12000,-0.81313
0.13008,0.13000,-1.26331,0.13000,0.02809,0.13000,-1.94280,0.13000,-1.02636,0.13000,-0.23070,0.13000,-0.77274
0.14009,0.14000,-1.51145,0.14000,0.00429,0.14000,-1.97078,0.14000,-0.96182,0.14000,0.17032,0.14000,-0.74004
0.15009,0.15000,-1.74257,0.15000,-0.03177,0.15000,-1.99969,0.15000,-0.89566,0.15000,0.52963,0.15000,-0.71584
0.16010,0.16000,-1.95023,0.16000,-0.07802,0.16000,-2.02620,0.16000,-0.82990,0.16000,0.80324,0.16000,-0.69925
0.17010,0.17000,-2.12817,0.17000,-0.13156,0.17000,-2.04680,0.17000,-0.76653,0.17000,0.94418,0.17000,-0.68826
0.18011,0.18000,-2.27103,0.18000,-0.18896,0.18000,-2.05817,0.18000,-0.70740,0.18000,0.94582,0.18000,-0.68026
0.19012,0.19000,-2.37476,0.19000,-0.24659,0.19000,-2.05760,0.19000,-0.65403,0.19000,0.83198,0.19000,-0.67255
0.20012,0.20000,-2.43701,0.20000,-0.30102,0.20000,-2.04319,0.20000,-0.60754,0.20000,0.66560,0.20000,-0.66272
0.21013,0.21000,-2.45726,0.21000,-0.34927,0.21000,-2.01403,0.21000,-0.56855,0.21000,0.52330,0.21000,-0.64895
0.22014,0.22000,-2.43675,0.22000,-0.38913,0.22000,-1.97012,0.22000,-0.53723,0.22000,0.46233,0.22000,-0.63020
0.23014,0.23000,-2.37831,0.23000,-0.41925,0.23000,-1.91232,0.23000,-0.51328,0.23000,0.47642,0.23000,-0.60627
0.24015,0.24000,-2.28609,0.24000,-0.43925,0.24000,-1.84214,0.24000,-0.49606,0.24000,0.52379,0.24000,-0.57787
0.25015,0.25000,-2.16521,0.25000,-0.44962,0.25000,-1.76161,0.25000,-0.48466,0.25000,0.57449,0.25000,-0.54646
0.26016,0.26000,-2.02145,0.26000,-0.45166,0.26000,-1.67310,0.26000,-0.47805,0.26000,0.59882,0.26000,-0.51412
0.27017,0.27000,-1.86096,0.27000,-0.44720,0.27000,-1.57914,0.27000,-0.47520,0.27000,0.56020,0.27000,-0.48318
0.28017,0.28000,-1.68994,0.28000,-0.43835,0.28000,-1.48237,0.28000,-0.47519,0.28000,0.46281,0.28000,-0.45599
0.29018,0.29000,-1.51434,0.29000,-0.42726,0.29000,-1.38532,0.29000,-0.47733,0.29000,0.31359,0.29000,-0.43454
0.30018,0.30000,-1.33965,0.30000,-0.41587,0.30000,-1.29037,0.30000,-0.48119,0.30000,0.15081,0.30000,-0.42020
