Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.03118,0.00000,0.00810,0.00000,0.04417,0.00000,0.09643,0.00000,-0.14630,0.00000,-0.07595
0.01000,0.01000,0.03099,0.01000,0.00838,0.01000,0.04296,0.01000,0.09659,0.01000,-0.14874,0.01000,-0.07445
0.02000,0.02000,0.03064,0.02000,0.00866,0.02000,0.04166,0.02000,0.09677,0.02000,-0.15118,0.02000,-0.07332
0.03000,0.03000,0.03011,0.03000,0.00891,0.03000,0.04031,0.03000,0.09697,0.03000,-0.15342,0.03000,-0.07275
0.04001,0.04000,0.02940,0.04000,0.00907,0.04000,0.03894,0.04000,0.09716,0.04000,-0.15522,0.04000,-0.07290
0.05001,0.05000,0.02852,0.05000,0.00912,0.05000,0.03759,0.05000,0.09731,0.05000,-0.15636,0.05000,-0.07389
0.06001,0.06000,0.02750,0.06000,0.00900,0.06000,0.03629,0.06000,0.09741,0.06000,-0.15658,0.06000,-0.07582
0.07001,0.07000,0.02639,0.07000,0.00867,0.07000,0.03504,0.07000,0.09742,0.07000,-0.15567,0.07000,-0.07872
0.08001,0.08000,0.02524,0.08000,0.00810,0.08000,0.03383,0.08000,0.09733,0.08000,-0.15345,0.08000,-0.08260
0.09001,0.09000,0.02410,0.09000,0.00729,0.09000,0.03265,0.09000,0.09712,0.09000,-0.14978,0.09000,-0.08742
0.10001,0.10000,0.02299,0.10000,0.00624,0.10000,0.03148,0.10000,0.09678,0.10000,-0.14461,0.10000,-0.09312
0.11002,0.11000,0.02195,0.11000,0.00494,0.11000,0.03031,0.11000,0.09630,0.11000,-0.13795,0.11000,-0.09961
0.12002,0.12000,0.02100,0.12000,0.00345,0.12000,0.02914,0.12000,0.09570,0.12000,-0.12991,0.12000,-0.10678
0.13002,0.13000,0.02015,0.13000,0.00179,0.13000,0.02797,0.13000,0.09498,0.13000,-0.12068,0.13000,-0.11453
0.14002,0.14000,0.01939,0.14000,0.00002,0.14000,0.02685,0.14000,0.09415,0.14000,-0.11056,0.14000,-0.12273
0.15002,0.15000,0.01870,0.15000,-0.00180,0.15000,0.02582,0.15000,0.09321,0.15000,-0.09994,0.15000,-0.13122
0.16002,0.16000,0.01805,0.16000,-0.00361,0.16000,0.02493,0.16000,0.09217,0.16000,-0.08929,0.16000,-0.13981
0.17003,0.17000,0.01741,0.17000,-0.00536,0.17000,0.02426,0.17000,0.09101,0.17000,-0.07916,0.17000,-0.14825
0.18003,0.18000,0.01672,0.18000,-0.00700,0.18000,0.02386,0.18000,0.08974,0.18000,-0.07015,0.18000,-0.15626
0.19003,0.19000,0.01594,0.19000,-0.00849,0.19000,0.02381,0.19000,0.08835,0.19000,-0.06282,0.19000,-0.16352
0.20003,0.20000,0.01500,0.20000,-0.00982,0.20000,0.02413,0.20000,0.08685,0.20000,-0.05771,0.20000,-0.16967
0.21003,0.21000,0.01387,0.21000,-0.01097,0.21000,0.02486,0.21000,0.08523,0.21000,-0.05526,0.21000,-0.17439
0.22003,0.22000,0.01252,0.22000,-0.01193,0.22000,0.02602,0.22000,0.08351,0.22000,-0.05575,0.22000,-0.17741
0.23003,0.23000,0.01096,0.23000,-0.01273,0.23000,0.02758,0.23000,0.08170,0.23000,-0.05927,0.23000,-0.17852
0.24004,0.24000,0.00920,0.24000,-0.01338,0.24000,0.02953,0.24000,0.07982,0.24000,-0.06574,0.24000,-0.17766
0.25004,0.25000,0.00730,0.25000,-0.01390,0.25000,0.03182,0.25000,0.07787,0.25000,-0.07487,0.25000,-0.17487
0.26004,0.26000,0.00532,0.26000,-0.01431,0.26000,0.03440,0.26000,0.07587,0.26000,-0.08626,0.26000,-0.17032
0.27004,0.27000,0.00337,0.27000,-0.01464,0.27000,0.03721,0.27000,0.07385,0.27000,-0.09938,0.27000,-0.16434
0.28004,0.28000,0.00154,0.28000,-0.01491,0.28000,0.04019,0.28000,0.07180,0.28000,-0.11362,0.28000,-0.15732
0.29004,0.29000,-0.00009,0.29000,-0.01512,0.29000,0.04327,0.29000,0.06974,0.29000,-0.12836,0.29000,-0.14977
0.30004,0.30000,-0.00143,0.30000,-0.01528,0.30000,0.04638,0.30000,0.06769,0.30000,-0.14302,0.30000,-0.14220
0.31005,0.31000,-0.00240,0.31000,-0.01539,0.31000,0.04947,0.31000,0.06565,0.31000,-0.15700,0.31000,-0.13512
0.32005,0.32000,-0.00295,0.32000,-0.01541,0.32000,0.05247,0.32000,0.06364,0.32000,-0.16979,0.32000,-0.12895
0.33005,0.33000,-0.00307,0.33000,-0.01534,0.33000,0.05533,0.33000,0.06167,0.33000,-0.18095,0.33000,-0.12400
0.34005,0.34000,-0.00273,0.34000,-0.01515,0.34000,0.05800,0.34000,0.05977,0.34000,-0.19011,0.34000,-0.12042
0.35005,0.35000,-0.00195,0.35000,-0.01479,0.35000,0.06043,0.35000,0.05794,0.35000,-0.19700,0.35000,-0.11821
0.36005,0.36000,-0.00075,0.36000,-0.01422,0.36000,0.06261,0.36000,0.05623,0.36000,-0.20145,0.36000,-0.11725
0.37005,0.37000,0.00085,0.37000,-0.01342,0.37000,0.06450,0.37000,0.05467,0.37000,-0.20337,0.37000,-0.11726
0.38006,0.38000,0.00280,0.38000,-0.01234,0.38000,0.06609,0.38000,0.05328,0.38000,-0.20280,0.38000,-0.11793
0.39006,0.39000,0.00505,0.39000,-0.01098,0.39000,0.06739,0.39000,0.05209,0.39000,-0.19985,0.39000,-0.11890
0.40006,0.40000,0.00754,0.40000,-0.00934,0.40000,0.06840,0.40000,0.05112,0.40000,-0.19473,0.40000,-0.11980
0.41006,0.41000,0.01019,0.41000,-0.00746,0.41000,0.06913,0.41000,0.05038,0.41000,-0.18772,0.41000,-0.12034
0.42006,0.42000,0.01294,0.42000,-0.00539,0.42000,0.06961,0.42000,0.04986,0.42000,-0.17917,0.42000,-0.12025
0.43006,0.43000,0.01570,0.43000,-0.00321,0.43000,0.06985,0.43000,0.04955,0.43000,-0.16947,0.43000,-0.11936
0.44006,0.44000,0.01838,0.44000,-0.00102,0.44000,0.06986,0.44000,0.04942,0.44000,-0.15902,0.44000,-0.11758
0.45007,0.45000,0.02090,0.45000,0.00109,0.45000,0.06964,0.45000,0.04940,0.45000,-0.14821,0.45000,-0.11492
0.46007,0.46000,0.02318,0.46000,0.00301,0.46000,0.06921,0.46000,0.04946,0.46000,-0.13738,0.46000,-0.11149
0.47007,0.47000,0.02516,0.47000,0.00467,0.47000,0.06856,0.47000,0.04953,0.47000,-0.12683,0.47000,-0.10748
0.48007,0.48000,0.02678,0.48000,0.00597,0.48000,0.06768,0.48000,0.04956,0.48000,-0.11677,0.48000,-0.10317
0.49007,0.49000,0.02799,0.49000,0.00689,0.49000,0.06656,0.49000,0.04950,0.49000,-0.10735,0.49000,-0.09889
0.50007,0.50000,0.02877,0.50000,0.00740,0.50000,0.06519,0.50000,0.04933,0.50000,-0.09864,0.50000,-0.09499
0.51007,0.51000,0.02908,0.51000,0.00748,0.51000,0.06358,0.51000,0.04902,0.51000,-0.09070,0.51000,-0.09176
