Time, Pelvis Rotation, Pelvis Tilt, Pelvis Obliquity, Right Hip Flexion - Extension, Left Hip Flexion - Extension, Right Hip Abduction - Adduction, Left Hip Abduction - Adduction,  Right Hip Rotation,  Left Hip Rotation,  Right Knee Flexion - Extension,  Left Knee Flexion - Extension,  Right Knee Abduction - Adduction,  Left Knee Abduction - Adduction,  Right Knee Rotation,  Left Knee Rotation,  Right Ankle Dorsiflexion - Plantarflexion,  Left Ankle Dorsiflexion - Plantarflexion,  Right Ankle Eversion - Inversion,  Left Ankle Eversion - Inversion,  Right Ankle Abduction - Adduction,  Left Ankle Abduction - Adduction, Neck Flexion - Extension, Neck Lateral Flexion, Neck Rotation, Right Shoulder Flexion - Extension, Left Shoulder Flexion - Extension, Right Shoulder Abduction - Adduction, Left Shoulder Abduction - Adduction, Right Shoulder Rotation, Left Shoulder Rotation, Right Elbow Flexion - Extension, Left Elbow Flexion - Extension, Right Wrist Flexion - Extension, Left Wrist Flexion - Extension, Right Wrist Adduction - Abduction, Left Wrist Adduction - Abduction, Right Wrist Rotation, Left Wrist Rotation, Torso Flexion - Extension, Torso Abduction - Adduction, Torso Rotation, Torso Inclination
0, 0.0784409, 0.295078, 0.103968, 0.0299984, 0.0075882, 0.0477448, 0.0962906, -0.139072, -0.0848169, 0.110935, 0.0939239, -0.0538864, -0.102669, 0.0709305, 0.199715, -0.151963, -0.0945755, 0.120357, -0.193174, -0.746485, 0.0867054, 0.0138717, 0.747445, 0.0383086, -0.0913178, 0.012938, -0.0843543, 0.069985, -0.0911918, 0.0135416, -0.0884409, -0.106488, -0.378631, -0.0460248, 0.510226, -0.0564184, -1.71863, -0.135246, -0.596612, 0.107557, 0.0793128, 0.606377
0.0100014, 0.0735096, 0.292576, 0.10316, 0.0317373, 0.00620877, 0.0438843, 0.0963135, -0.143157, -0.0743006, 0.111291, 0.0939254, -0.0508041, -0.100014, 0.0582504, 0.188828, -0.149315, -0.0941258, 0.120177, -0.195658, -0.758651, 0.0859948, 0.0223485, 0.744207, 0.0252672, -0.088813, 0.00505713, -0.087903, 0.0651932, -0.0886819, 0.00562297, -0.0829373, -0.107657, -0.375096, -0.0453618, 0.509074, -0.0578266, -1.72109, -0.141052, -0.602288, 0.110349, 0.0831478, 0.612473
0.0200029, 0.0697007, 0.290748, 0.102399, 0.0327413, 0.00526185, 0.0414581, 0.095314, -0.148408, -0.0675496, 0.111648, 0.0940721, -0.0504532, -0.0969315, 0.0475845, 0.184761, -0.148519, -0.0945893, 0.121086, -0.196282, -0.771866, 0.0850953, 0.0298075, 0.742834, 0.00154945, -0.0869511, -0.00256922, -0.0887705, 0.058895, -0.0868129, -0.00204876, -0.0760079, -0.107871, -0.371081, -0.0467143, 0.507282, -0.0592241, -1.71462, -0.149828, -0.607966, 0.112567, 0.0863023, 0.618468
0.0300043, 0.0697691, 0.289101, 0.101554, 0.0335003, 0.00645592, 0.0399323, 0.095253, -0.152789, -0.0652786, 0.112002, 0.0943745, -0.0503922, -0.0953217, 0.0365677, 0.184669, -0.146174, -0.0931959, 0.122325, -0.196395, -0.785593, 0.0839552, 0.0281328, 0.743445, -0.0207416, -0.0797092, -0.003606, -0.0878539, 0.0521642, -0.0795691, -0.00313995, -0.0679122, -0.10769, -0.368451, -0.0504191, 0.507413, -0.0590428, -1.717, -0.159049, -0.615802, 0.114284, 0.0903574, 0.626496
0.0400058, 0.0732973, 0.28706, 0.0996045, 0.033805, 0.0101354, 0.0368881, 0.095787, -0.153784, -0.0676227, 0.112356, 0.0948253, -0.0488663, -0.092186, 0.0250854, 0.184776, -0.142713, -0.0916359, 0.122413, -0.196889, -0.799224, 0.0825103, 0.0211385, 0.748817, -0.0388663, -0.0741974, -0.00252794, -0.0890011, 0.0486001, -0.0740516, -0.00209057, -0.0580368, -0.10893, -0.36613, -0.0539945, 0.506994, -0.056583, -1.72212, -0.166457, -0.626082, 0.116247, 0.0958439, 0.636975
0.0500072, 0.0768909, 0.286498, 0.0981723, 0.0317483, 0.0114147, 0.0332413, 0.0969543, -0.154834, -0.0704749, 0.112723, 0.0953971, -0.0457535, -0.0904694, 0.0154114, 0.185715, -0.139622, -0.0912008, 0.120916, -0.197922, -0.812142, 0.0806909, 0.0140201, 0.757595, -0.0563177, -0.070911, -0.00189382, -0.0905656, 0.0472286, -0.0707582, -0.00146581, -0.0490921, -0.108989, -0.361308, -0.0597839, 0.504817, -0.0505709, -1.72853, -0.166396, -0.634032, 0.116915, 0.0996558, 0.644923
0.0600087, 0.0795421, 0.287389, 0.0978062, 0.0275177, 0.0106699, 0.0318604, 0.0985336, -0.157549, -0.0717944, 0.113125, 0.0960428, -0.0440979, -0.0915985, 0.0131149, 0.184654, -0.138511, -0.0907326, 0.120047, -0.197986, -0.823782, 0.0784323, 0.00918168, 0.772079, -0.0709895, -0.0694154, -0.00400295, -0.0919669, 0.0463321, -0.0692485, -0.00358086, -0.0411856, -0.105986, -0.355871, -0.0672342, 0.504149, -0.0412017, -1.73827, -0.161552, -0.636768, 0.116277, 0.101048, 0.6475
0.0700101, 0.0820273, 0.288215, 0.09768, 0.0238943, 0.0092017, 0.0322037, 0.0995407, -0.160422, -0.0729539, 0.113584, 0.0966992, -0.0445328, -0.0935059, 0.0169525, 0.183945, -0.137993, -0.0899226, 0.119938, -0.19617, -0.833681, 0.0756904, 0.00191145, 0.792543, -0.0769364, -0.0638487, -0.00380805, -0.0943971, 0.0435433, -0.0636714, -0.003411, -0.0361897, -0.101664, -0.350201, -0.0716429, 0.504946, -0.0336319, -1.75241, -0.163528, -0.637445, 0.115353, 0.0952639, 0.647988
0.0800116, 0.0918581, 0.288214, 0.0977599, 0.0220062, 0.00874092, 0.0324478, 0.0992966, -0.157204, -0.0811229, 0.114123, 0.0972917, -0.0442276, -0.0942764, 0.0249939, 0.18412, -0.13798, -0.0878064, 0.119913, -0.194224, -0.841522, 0.0724566, -0.0053606, 0.820104, -0.0770362, -0.0584487, -0.002817, -0.0976012, 0.0414262, -0.0582574, -0.00244059, -0.033062, -0.0963131, -0.343969, -0.070994, 0.508528, -0.0318111, -1.75833, -0.173946, -0.638396, 0.113401, 0.0918988, 0.648571
0.090013, 0.103609, 0.288681, 0.0986145, 0.0221049, 0.00818736, 0.033577, 0.0978622, -0.150832, -0.09079, 0.114755, 0.0977403, -0.0433884, -0.0943985, 0.0322647, 0.182884, -0.1367, -0.0854288, 0.118576, -0.193157, -0.847146, 0.0687729, -0.0102054, 0.847814, -0.077324, -0.0563344, -0.000774281, -0.100592, 0.0399763, -0.0561302, -0.000411517, -0.0269361, -0.0907726, -0.34061, -0.0673035, 0.508179, -0.0342842, -1.75533, -0.182652, -0.639182, 0.110457, 0.0902128, 0.648829
