Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.11094,0.00000,0.09392,0.00000,-0.05210,0.00000,-0.09936,0.00000,0.07093,0.00000,0.19377
0.01000,0.01000,0.11129,0.01000,0.09393,0.01000,-0.05137,0.01000,-0.09853,0.01000,0.05825,0.01000,0.19227
0.02000,0.02000,0.11165,0.02000,0.09407,0.02000,-0.05054,0.02000,-0.09771,0.02000,0.04759,0.02000,0.19076
0.03000,0.03000,0.11200,0.03000,0.09437,0.03000,-0.04963,0.03000,-0.09695,0.03000,0.03657,0.03000,0.18928
0.04001,0.04000,0.11236,0.04000,0.09483,0.04000,-0.04865,0.04000,-0.09628,0.04000,0.02509,0.04000,0.18788
0.05001,0.05000,0.11272,0.05000,0.09540,0.05000,-0.04762,0.05000,-0.09572,0.05000,0.01541,0.05000,0.18658
0.06001,0.06000,0.11313,0.06000,0.09604,0.06000,-0.04655,0.06000,-0.09527,0.06000,0.01312,0.06000,0.18538
0.07001,0.07000,0.11358,0.07000,0.09670,0.07000,-0.04546,0.07000,-0.09490,0.07000,0.01695,0.07000,0.18427
0.08001,0.08000,0.11412,0.08000,0.09729,0.08000,-0.04435,0.08000,-0.09457,0.08000,0.02499,0.08000,0.18323
0.09001,0.09000,0.11476,0.09000,0.09774,0.09000,-0.04323,0.09000,-0.09424,0.09000,0.03227,0.09000,0.18224
0.10001,0.10000,0.11548,0.10000,0.09797,0.10000,-0.04212,0.10000,-0.09384,0.10000,0.04172,0.10000,0.18125
0.11002,0.11000,0.11629,0.11000,0.09791,0.11000,-0.04101,0.11000,-0.09331,0.11000,0.04922,0.11000,0.18026
0.12002,0.12000,0.11716,0.12000,0.09752,0.12000,-0.03992,0.12000,-0.09262,0.12000,0.04980,0.12000,0.17924
0.13002,0.13000,0.11805,0.13000,0.09678,0.13000,-0.03887,0.13000,-0.09174,0.13000,0.04170,0.13000,0.17817
0.14002,0.14000,0.11893,0.14000,0.09569,0.14000,-0.03788,0.14000,-0.09065,0.14000,0.03005,0.14000,0.17706
0.15002,0.15000,0.11976,0.15000,0.09431,0.15000,-0.03697,0.15000,-0.08939,0.15000,0.01827,0.15000,0.17591
0.16002,0.16000,0.12051,0.16000,0.09270,0.16000,-0.03616,0.16000,-0.08799,0.16000,0.00779,0.16000,0.17472
0.17003,0.17000,0.12116,0.17000,0.09097,0.17000,-0.03549,0.17000,-0.08650,0.17000,-0.00202,0.17000,0.17349
0.18003,0.18000,0.12168,0.18000,0.08921,0.18000,-0.03496,0.18000,-0.08500,0.18000,-0.01355,0.18000,0.17224
0.19003,0.19000,0.12208,0.19000,0.08755,0.19000,-0.03461,0.19000,-0.08356,0.19000,-0.02670,0.19000,0.17097
0.20003,0.20000,0.12234,0.20000,0.08610,0.20000,-0.03445,0.20000,-0.08224,0.20000,-0.03801,0.20000,0.16969
0.21003,0.21000,0.12249,0.21000,0.08494,0.21000,-0.03449,0.21000,-0.08110,0.21000,-0.04879,0.21000,0.16845
0.22003,0.22000,0.12252,0.22000,0.08415,0.22000,-0.03473,0.22000,-0.08018,0.22000,-0.05367,0.22000,0.16732
0.23003,0.23000,0.12247,0.23000,0.08375,0.23000,-0.03519,0.23000,-0.07950,0.23000,-0.04744,0.23000,0.16640
0.24004,0.24000,0.12234,0.24000,0.08374,0.24000,-0.03583,0.24000,-0.07907,0.24000,-0.03880,0.24000,0.16581
0.25004,0.25000,0.12218,0.25000,0.08409,0.25000,-0.03666,0.25000,-0.07885,0.25000,-0.03072,0.25000,0.16570
0.26004,0.26000,0.12200,0.26000,0.08472,0.26000,-0.03764,0.26000,-0.07882,0.26000,-0.02008,0.26000,0.16618
0.27004,0.27000,0.12183,0.27000,0.08555,0.27000,-0.03876,0.27000,-0.07893,0.27000,-0.01406,0.27000,0.16737
0.28004,0.28000,0.12169,0.28000,0.08646,0.28000,-0.03998,0.28000,-0.07913,0.28000,-0.01708,0.28000,0.16931
0.29004,0.29000,0.12158,0.29000,0.08734,0.29000,-0.04127,0.29000,-0.07938,0.29000,-0.02174,0.29000,0.17202
0.30004,0.30000,0.12149,0.30000,0.08808,0.30000,-0.04261,0.30000,-0.07962,0.30000,-0.02448,0.30000,0.17544
0.31005,0.31000,0.12142,0.31000,0.08857,0.31000,-0.04397,0.31000,-0.07982,0.31000,-0.02581,0.31000,0.17942
0.32005,0.32000,0.12134,0.32000,0.08873,0.32000,-0.04530,0.32000,-0.07995,0.32000,-0.02548,0.32000,0.18378
0.33005,0.33000,0.12119,0.33000,0.08847,0.33000,-0.04660,0.33000,-0.07999,0.33000,-0.02152,0.33000,0.18823
0.34005,0.34000,0.12093,0.34000,0.08776,0.34000,-0.04784,0.34000,-0.07992,0.34000,-0.01993,0.34000,0.19249
0.35005,0.35000,0.12050,0.35000,0.08656,0.35000,-0.04899,0.35000,-0.07975,0.35000,-0.01769,0.35000,0.19623
