Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.20653,0.00000,0.13862
0.01000,0.01000,0.21233,0.01000,0.14283
0.02000,0.02000,0.21883,0.02000,0.14785
0.03000,0.03000,0.22580,0.03000,0.15363
0.04001,0.04000,0.23299,0.04000,0.16008
0.05001,0.05000,0.24010,0.05000,0.16713
0.06001,0.06000,0.24684,0.06000,0.17466
0.07001,0.07000,0.25296,0.07000,0.18254
0.08001,0.08000,0.25821,0.08000,0.19063
0.09001,0.09000,0.26245,0.09000,0.19878
0.10001,0.10000,0.26555,0.10000,0.20684
0.11002,0.11000,0.26746,0.11000,0.21463
0.12002,0.12000,0.26820,0.12000,0.22198
0.13002,0.13000,0.26780,0.13000,0.22871
0.14002,0.14000,0.26637,0.14000,0.23464
0.15002,0.15000,0.26401,0.15000,0.23963
0.16002,0.16000,0.26087,0.16000,0.24353
0.17002,0.17000,0.25709,0.17000,0.24625
0.18003,0.18000,0.25283,0.18000,0.24772
0.19003,0.19000,0.24825,0.19000,0.24792
0.20003,0.20000,0.24346,0.20000,0.24688
0.21003,0.21000,0.23859,0.21000,0.24465
0.22003,0.22000,0.23371,0.22000,0.24136
0.23003,0.23000,0.22888,0.23000,0.23714
0.24003,0.24000,0.22413,0.24000,0.23219
0.25003,0.25000,0.21945,0.25000,0.22669
0.26004,0.26000,0.21481,0.26000,0.22087
0.27004,0.27000,0.21019,0.27000,0.21493
0.28004,0.28000,0.20551,0.28000,0.20906
0.29004,0.29000,0.20072,0.29000,0.20343
0.30004,0.30000,0.19577,0.30000,0.19818
0.31004,0.31000,0.19058,0.31000,0.19340
0.32004,0.32000,0.18514,0.32000,0.18916
0.33005,0.33000,0.17941,0.33000,0.18548
0.34005,0.34000,0.17340,0.34000,0.18235
0.35005,0.35000,0.16713,0.35000,0.17971
0.36005,0.36000,0.16067,0.36000,0.17752
0.37005,0.37000,0.15409,0.37000,0.17568
0.38005,0.38000,0.14749,0.38000,0.17411
0.39005,0.39000,0.14097,0.39000,0.17270
0.40006,0.40000,0.13465,0.40000,0.17137
0.41006,0.41000,0.12863,0.41000,0.17000
0.42006,0.42000,0.12301,0.42000,0.16852
0.43006,0.43000,0.11790,0.43000,0.16682
0.44006,0.44000,0.11336,0.44000,0.16484
0.45006,0.45000,0.10947,0.45000,0.16250
0.46006,0.46000,0.10628,0.46000,0.15977
0.47007,0.47000,0.10382,0.47000,0.15664
0.48007,0.48000,0.10213,0.48000,0.15314
0.49007,0.49000,0.10120,0.49000,0.14933
0.50007,0.50000,0.10101,0.50000,0.14532
0.51007,0.51000,0.10152,0.51000,0.14126
0.52007,0.52000,0.10265,0.52000,0.13735
0.53007,0.53000,0.10430,0.53000,0.13377
0.54007,0.54000,0.10636,0.54000,0.13075
0.55008,0.55000,0.10869,0.55000,0.12850
0.56008,0.56000,0.11114,0.56000,0.12717
0.57008,0.57000,0.11358,0.57000,0.12691
0.58008,0.58000,0.11586,0.58000,0.12777
0.59008,0.59000,0.11788,0.59000,0.12974
0.60008,0.60000,0.11953,0.60000,0.13272
0.61008,0.61000,0.12077,0.61000,0.13654
0.62009,0.62000,0.12155,0.62000,0.14096
0.63009,0.63000,0.12188,0.63000,0.14574
0.64009,0.64000,0.12177,0.64000,0.15059
0.65009,0.65000,0.12127,0.65000,0.15525
0.66009,0.66000,0.12043,0.66000,0.15952
0.67009,0.67000,0.11932,0.67000,0.16321
0.68009,0.68000,0.11801,0.68000,0.16624
0.69010,0.69000,0.11660,0.69000,0.16855
0.70010,0.70000,0.11517,0.70000,0.17016
0.71010,0.71000,0.11380,0.71000,0.17113
0.72010,0.72000,0.11259,0.72000,0.17154
0.73010,0.73000,0.11159,0.73000,0.17149
0.74010,0.74000,0.11087,0.74000,0.17107
0.75010,0.75000,0.11043,0.75000,0.17035
0.76011,0.76000,0.11024,0.76000,0.16939
0.77011,0.77000,0.11025,0.77000,0.16819
0.78011,0.78000,0.11036,0.78000,0.16678
0.79011,0.79000,0.11041,0.79000,0.16513
0.80011,0.80000,0.11026,0.80000,0.16326
0.81011,0.81000,0.10974,0.81000,0.16116
0.82011,0.82000,0.10871,0.82000,0.15887
0.83011,0.83000,0.10704,0.83000,0.15642
0.84012,0.84000,0.10464,0.84000,0.15385
0.85012,0.85000,0.10147,0.85000,0.15120
0.86012,0.86000,0.09753,0.86000,0.14850
0.87012,0.87000,0.09284,0.87000,0.14573
0.88012,0.88000,0.08746,0.88000,0.14285
0.89012,0.89000,0.08146,0.89000,0.13979
0.90012,0.90000,0.07492,0.90000,0.13649
0.91013,0.91000,0.06793,0.91000,0.13288
0.92013,0.92000,0.06057,0.92000,0.12893
0.93013,0.93000,0.05293,0.93000,0.12466
0.94013,0.94000,0.04507,0.94000,0.12017
0.95013,0.95000,0.03708,0.95000,0.11560
0.96013,0.96000,0.02904,0.96000,0.11114
0.97013,0.97000,0.02103,0.97000,0.10704
0.98014,0.98000,0.01314,0.98000,0.10353
0.99014,0.99000,0.00547,0.99000,0.10082
1.00014,1.00000,-0.00186,1.00000,0.09906
1.01014,1.01000,-0.00871,1.01000,0.09838
1.02014,1.02000,-0.01494,1.02000,0.09880
1.03014,1.03000,-0.02039,1.03000,0.10028
1.04014,1.04000,-0.02490,1.04000,0.10274
1.05014,1.05000,-0.02832,1.05000,0.10601
1.06015,1.06000,-0.03052,1.06000,0.10991
1.07015,1.07000,-0.03140,1.07000,0.11426
1.08015,1.08000,-0.03092,1.08000,0.11884
1.09015,1.09000,-0.02906,1.09000,0.12345
1.10015,1.10000,-0.02585,1.10000,0.12791
1.11015,1.11000,-0.02135,1.11000,0.13207
1.12015,1.12000,-0.01566,1.12000,0.13581
1.13016,1.13000,-0.00892,1.13000,0.13902
1.14016,1.14000,-0.00128,1.14000,0.14164
1.15016,1.15000,0.00708,1.15000,0.14363
1.16016,1.16000,0.01598,1.16000,0.14499
1.17016,1.17000,0.02521,1.17000,0.14575
1.18016,1.18000,0.03456,1.18000,0.14594
1.19016,1.19000,0.04383,1.19000,0.14566
1.20017,1.20000,0.05281,1.20000,0.14501
1.21017,1.21000,0.06133,1.21000,0.14410
1.22017,1.22000,0.06922,1.22000,0.14305
1.23017,1.23000,0.07637,1.23000,0.14198
1.24017,1.24000,0.08269,1.24000,0.14100
1.25017,1.25000,0.08812,1.25000,0.14017
