Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.83494,0.00000,-0.33608,0.00000,0.24116,0.00000,-0.02796,0.00000,0.42079,0.00000,-0.12856
0.01000,0.01000,-0.82879,0.01000,-0.33061,0.01000,0.24154,0.01000,-0.02649,0.01000,0.42793,0.01000,-0.13075
0.02000,0.02000,-0.82161,0.02000,-0.32445,0.02000,0.24201,0.02000,-0.02498,0.02000,0.43551,0.02000,-0.13316
0.03000,0.03000,-0.81353,0.03000,-0.31781,0.03000,0.24258,0.03000,-0.02355,0.03000,0.44318,0.03000,-0.13571
0.04001,0.04000,-0.80471,0.04000,-0.31095,0.04000,0.24319,0.04000,-0.02231,0.04000,0.45056,0.04000,-0.13829
0.05001,0.05000,-0.79536,0.05000,-0.30419,0.05000,0.24381,0.05000,-0.02140,0.05000,0.45728,0.05000,-0.14077
0.06001,0.06000,-0.78566,0.06000,-0.29781,0.06000,0.24438,0.06000,-0.02096,0.06000,0.46301,0.06000,-0.14305
0.07001,0.07000,-0.77581,0.07000,-0.29209,0.07000,0.24481,0.07000,-0.02109,0.07000,0.46747,0.07000,-0.14501
0.08001,0.08000,-0.76597,0.08000,-0.28727,0.08000,0.24502,0.08000,-0.02186,0.08000,0.47042,0.08000,-0.14658
0.09001,0.09000,-0.75628,0.09000,-0.28350,0.09000,0.24493,0.09000,-0.02330,0.09000,0.47173,0.09000,-0.14769
0.10002,0.10000,-0.74683,0.10000,-0.28088,0.10000,0.24445,0.10000,-0.02537,0.10000,0.47130,0.10000,-0.14829
0.11002,0.11000,-0.73770,0.11000,-0.27941,0.11000,0.24350,0.11000,-0.02800,0.11000,0.46915,0.11000,-0.14838
0.12002,0.12000,-0.72893,0.12000,-0.27903,0.12000,0.24202,0.12000,-0.03106,0.12000,0.46537,0.12000,-0.14800
0.13002,0.13000,-0.72055,0.13000,-0.27965,0.13000,0.23997,0.13000,-0.03437,0.13000,0.46015,0.13000,-0.14722
0.14002,0.14000,-0.71260,0.14000,-0.28110,0.14000,0.23734,0.14000,-0.03775,0.14000,0.45379,0.14000,-0.14622
0.15002,0.15000,-0.70512,0.15000,-0.28322,0.15000,0.23411,0.15000,-0.04099,0.15000,0.44668,0.15000,-0.14521
0.16002,0.16000,-0.69814,0.16000,-0.28585,0.16000,0.23032,0.16000,-0.04392,0.16000,0.43929,0.16000,-0.14450
0.17003,0.17000,-0.69171,0.17000,-0.28885,0.17000,0.22601,0.17000,-0.04636,0.17000,0.43213,0.17000,-0.14441
0.18003,0.18000,-0.68588,0.18000,-0.29210,0.18000,0.22126,0.18000,-0.04822,0.18000,0.42574,0.18000,-0.14528
0.19003,0.19000,-0.68070,0.19000,-0.29551,0.19000,0.21617,0.19000,-0.04941,0.19000,0.42062,0.19000,-0.14739
0.20003,0.20000,-0.67619,0.20000,-0.29905,0.20000,0.21088,0.20000,-0.04990,0.20000,0.41722,0.20000,-0.15098
0.21003,0.21000,-0.67237,0.21000,-0.30267,0.21000,0.20553,0.21000,-0.04973,0.21000,0.41588,0.21000,-0.15612
0.22003,0.22000,-0.66921,0.22000,-0.30638,0.22000,0.20030,0.22000,-0.04895,0.22000,0.41683,0.22000,-0.16280
0.23003,0.23000,-0.66669,0.23000,-0.31018,0.23000,0.19537,0.23000,-0.04767,0.23000,0.42015,0.23000,-0.17084
0.24004,0.24000,-0.66474,0.24000,-0.31408,0.24000,0.19092,0.24000,-0.04604,0.24000,0.42576,0.24000,-0.17996
0.25004,0.25000,-0.66330,0.25000,-0.31809,0.25000,0.18712,0.25000,-0.04421,0.25000,0.43344,0.25000,-0.18978
0.26004,0.26000,-0.66231,0.26000,-0.32224,0.26000,0.18410,0.26000,-0.04239,0.26000,0.44282,0.26000,-0.19987
