Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-2.28150,0.00000,0.41286,0.00000,-0.38670
0.01000,0.01000,-2.24832,0.01000,0.38914,0.01000,-0.42380
0.02000,0.02000,-2.20815,0.02000,0.36096,0.02000,-0.46640
0.03000,0.03000,-2.16112,0.03000,0.32860,0.03000,-0.51355
0.04001,0.04000,-2.10763,0.04000,0.29249,0.04000,-0.56400
0.05001,0.05000,-2.04827,0.05000,0.25318,0.05000,-0.61636
0.06001,0.06000,-1.98378,0.06000,0.21131,0.06000,-0.66916
0.07001,0.07000,-1.91499,0.07000,0.16754,0.07000,-0.72098
0.08001,0.08000,-1.84285,0.08000,0.12256,0.08000,-0.77056
0.09001,0.09000,-1.76834,0.09000,0.07702,0.09000,-0.81680
0.10002,0.10000,-1.69248,0.10000,0.03156,0.10000,-0.85885
0.11002,0.11000,-1.61630,0.11000,-0.01326,0.11000,-0.89615
0.12002,0.12000,-1.54085,0.12000,-0.05692,0.12000,-0.92838
0.13002,0.13000,-1.46709,0.13000,-0.09896,0.13000,-0.95547
0.14002,0.14000,-1.39590,0.14000,-0.13901,0.14000,-0.97759
0.15002,0.15000,-1.32807,0.15000,-0.17676,0.15000,-0.99513
0.16002,0.16000,-1.26418,0.16000,-0.21196,0.16000,-1.00861
0.17003,0.17000,-1.20466,0.17000,-0.24446,0.17000,-1.01865
0.18003,0.18000,-1.14973,0.18000,-0.27417,0.18000,-1.02597
0.19003,0.19000,-1.09940,0.19000,-0.30108,0.19000,-1.03127
0.20003,0.20000,-1.05352,0.20000,-0.32527,0.20000,-1.03525
0.21003,0.21000,-1.01178,0.21000,-0.34687,0.21000,-1.03860
0.22003,0.22000,-0.97376,0.22000,-0.36614,0.22000,-1.04195
0.23003,0.23000,-0.93896,0.23000,-0.38336,0.23000,-1.04587
0.24004,0.24000,-0.90689,0.24000,-0.39894,0.24000,-1.05092
