Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.20710,0.00000,0.47228,0.00000,0.43872,0.00000,-0.36332,0.00000,0.37910,0.00000,-0.33814
0.01000,0.01000,0.20266,0.01000,0.46572,0.01000,0.43581,0.01000,-0.36023,0.01000,0.37682,0.01000,-0.33353
0.02000,0.02000,0.19724,0.02000,0.45795,0.02000,0.43244,0.02000,-0.35671,0.02000,0.37384,0.02000,-0.32814
0.03000,0.03000,0.19088,0.03000,0.44905,0.03000,0.42867,0.03000,-0.35283,0.03000,0.37008,0.03000,-0.32211
0.04001,0.04000,0.18367,0.04000,0.43913,0.04000,0.42457,0.04000,-0.34866,0.04000,0.36546,0.04000,-0.31559
0.05001,0.05000,0.17573,0.05000,0.42837,0.05000,0.42024,0.05000,-0.34429,0.05000,0.35993,0.05000,-0.30878
0.06001,0.06000,0.16725,0.06000,0.41693,0.06000,0.41576,0.06000,-0.33977,0.06000,0.35345,0.06000,-0.30191
0.07001,0.07000,0.15842,0.07000,0.40498,0.07000,0.41120,0.07000,-0.33514,0.07000,0.34597,0.07000,-0.29520
0.08001,0.08000,0.14947,0.08000,0.39269,0.08000,0.40663,0.08000,-0.33043,0.08000,0.33747,0.08000,-0.28885
0.09001,0.09000,0.14063,0.09000,0.38020,0.09000,0.40208,0.09000,-0.32562,0.09000,0.32793,0.09000,-0.28306
0.10002,0.10000,0.13214,0.10000,0.36764,0.10000,0.39757,0.10000,-0.32070,0.10000,0.31735,0.10000,-0.27796
0.11002,0.11000,0.12420,0.11000,0.35512,0.11000,0.39309,0.11000,-0.31564,0.11000,0.30576,0.11000,-0.27366
0.12002,0.12000,0.11699,0.12000,0.34274,0.12000,0.38861,0.12000,-0.31039,0.12000,0.29319,0.12000,-0.27023
0.13002,0.13000,0.11067,0.13000,0.33056,0.13000,0.38409,0.13000,-0.30493,0.13000,0.27972,0.13000,-0.26769
0.14002,0.14000,0.10531,0.14000,0.31867,0.14000,0.37949,0.14000,-0.29922,0.14000,0.26546,0.14000,-0.26604
0.15002,0.15000,0.10096,0.15000,0.30712,0.15000,0.37476,0.15000,-0.29324,0.15000,0.25056,0.15000,-0.26524
0.16002,0.16000,0.09758,0.16000,0.29598,0.16000,0.36985,0.16000,-0.28696,0.16000,0.23523,0.16000,-0.26526
0.17003,0.17000,0.09510,0.17000,0.28527,0.17000,0.36471,0.17000,-0.28039,0.17000,0.21973,0.17000,-0.26604
0.18003,0.18000,0.09339,0.18000,0.27502,0.18000,0.35930,0.18000,-0.27353,0.18000,0.20438,0.18000,-0.26754
0.19003,0.19000,0.09228,0.19000,0.26521,0.19000,0.35361,0.19000,-0.26640,0.19000,0.18955,0.19000,-0.26973
0.20003,0.20000,0.09156,0.20000,0.25580,0.20000,0.34761,0.20000,-0.25908,0.20000,0.17563,0.20000,-0.27261
0.21003,0.21000,0.09101,0.21000,0.24675,0.21000,0.34129,0.21000,-0.25162,0.21000,0.16306,0.21000,-0.27620
0.22003,0.22000,0.09042,0.22000,0.23797,0.22000,0.33465,0.22000,-0.24414,0.22000,0.15227,0.22000,-0.28056
0.23003,0.23000,0.08958,0.23000,0.22937,0.23000,0.32771,0.23000,-0.23674,0.23000,0.14367,0.23000,-0.28580
0.24004,0.24000,0.08829,0.24000,0.22085,0.24000,0.32048,0.24000,-0.22953,0.24000,0.13766,0.24000,-0.29201
0.25004,0.25000,0.08639,0.25000,0.21231,0.25000,0.31303,0.25000,-0.22261,0.25000,0.13454,0.25000,-0.29932
0.26004,0.26000,0.08379,0.26000,0.20368,0.26000,0.30539,0.26000,-0.21607,0.26000,0.13453,0.26000,-0.30781
0.27004,0.27000,0.08041,0.27000,0.19486,0.27000,0.29764,0.27000,-0.20996,0.27000,0.13767,0.27000,-0.31750
0.28004,0.28000,0.07627,0.28000,0.18583,0.28000,0.28983,0.28000,-0.20428,0.28000,0.14388,0.28000,-0.32835
0.29004,0.29000,0.07143,0.29000,0.17655,0.29000,0.28201,0.29000,-0.19904,0.29000,0.15286,0.29000,-0.34021
0.30005,0.30000,0.06597,0.30000,0.16701,0.30000,0.27425,0.30000,-0.19419,0.30000,0.16414,0.30000,-0.35286
0.31005,0.31000,0.06004,0.31000,0.15722,0.31000,0.26657,0.31000,-0.18969,0.31000,0.17708,0.31000,-0.36600
0.32005,0.32000,0.05377,0.32000,0.14718,0.32000,0.25903,0.32000,-0.18547,0.32000,0.19092,0.32000,-0.37929
0.33005,0.33000,0.04730,0.33000,0.13688,0.33000,0.25163,0.33000,-0.18149,0.33000,0.20482,0.33000,-0.39241
0.34005,0.34000,0.04077,0.34000,0.12634,0.34000,0.24442,0.34000,-0.17771,0.34000,0.21792,0.34000,-0.40505
0.35005,0.35000,0.03430,0.35000,0.11552,0.35000,0.23739,0.35000,-0.17408,0.35000,0.22944,0.35000,-0.41699
0.36005,0.36000,0.02797,0.36000,0.10442,0.36000,0.23057,0.36000,-0.17058,0.36000,0.23874,0.36000,-0.42807
0.37006,0.37000,0.02184,0.37000,0.09304,0.37000,0.22397,0.37000,-0.16718,0.37000,0.24532,0.37000,-0.43822
0.38006,0.38000,0.01595,0.38000,0.08137,0.38000,0.21759,0.38000,-0.16383,0.38000,0.24890,0.38000,-0.44740
0.39006,0.39000,0.01031,0.39000,0.06947,0.39000,0.21143,0.39000,-0.16050,0.39000,0.24941,0.39000,-0.45562
0.40006,0.40000,0.00492,0.40000,0.05739,0.40000,0.20549,0.40000,-0.15712,0.40000,0.24694,0.40000,-0.46286
0.41006,0.41000,-0.00023,0.41000,0.04525,0.41000,0.19975,0.41000,-0.15361,0.41000,0.24173,0.41000,-0.46910
0.42006,0.42000,-0.00515,0.42000,0.03317,0.42000,0.19418,0.42000,-0.14988,0.42000,0.23414,0.42000,-0.47429
0.43006,0.43000,-0.00987,0.43000,0.02133,0.43000,0.18876,0.43000,-0.14583,0.43000,0.22457,0.43000,-0.47837
0.44007,0.44000,-0.01441,0.44000,0.00986,0.44000,0.18346,0.44000,-0.14134,0.44000,0.21342,0.44000,-0.48127
0.45007,0.45000,-0.01880,0.45000,-0.00110,0.45000,0.17825,0.45000,-0.13634,0.45000,0.20105,0.45000,-0.48292
0.46007,0.46000,-0.02308,0.46000,-0.01145,0.46000,0.17312,0.46000,-0.13075,0.46000,0.18774,0.46000,-0.48326
0.47007,0.47000,-0.02733,0.47000,-0.02113,0.47000,0.16809,0.47000,-0.12455,0.47000,0.17369,0.47000,-0.48228
0.48007,0.48000,-0.03160,0.48000,-0.03016,0.48000,0.16317,0.48000,-0.11776,0.48000,0.15900,0.48000,-0.47997
0.49007,0.49000,-0.03596,0.49000,-0.03857,0.49000,0.15839,0.49000,-0.11043,0.49000,0.14369,0.49000,-0.47635
0.50008,0.50000,-0.04048,0.50000,-0.04646,0.50000,0.15381,0.50000,-0.10264,0.50000,0.12774,0.50000,-0.47147
0.51008,0.51000,-0.04520,0.51000,-0.05394,0.51000,0.14945,0.51000,-0.09450,0.51000,0.11115,0.51000,-0.46543
0.52008,0.52000,-0.05014,0.52000,-0.06116,0.52000,0.14536,0.52000,-0.08615,0.52000,0.09391,0.52000,-0.45836
0.53008,0.53000,-0.05530,0.53000,-0.06826,0.53000,0.14155,0.53000,-0.07772,0.53000,0.07607,0.53000,-0.45044
0.54008,0.54000,-0.06064,0.54000,-0.07535,0.54000,0.13800,0.54000,-0.06935,0.54000,0.05774,0.54000,-0.44187
0.55008,0.55000,-0.06609,0.55000,-0.08258,0.55000,0.13469,0.55000,-0.06118,0.55000,0.03909,0.55000,-0.43293
0.56008,0.56000,-0.07158,0.56000,-0.09003,0.56000,0.13155,0.56000,-0.05334,0.56000,0.02038,0.56000,-0.42390
