Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.08504,0.00000,0.17207,0.00000,0.20597,0.00000,0.02075,0.00000,0.42997,0.00000,-0.52041
0.01000,0.01000,-0.08483,0.01000,0.17211,0.01000,0.20755,0.01000,0.01679,0.01000,0.42990,0.01000,-0.51858
0.02000,0.02000,-0.08439,0.02000,0.17219,0.02000,0.20910,0.02000,0.01234,0.02000,0.42940,0.02000,-0.51636
0.03000,0.03000,-0.08366,0.03000,0.17229,0.03000,0.21056,0.03000,0.00750,0.03000,0.42835,0.03000,-0.51374
0.04001,0.04000,-0.08259,0.04000,0.17239,0.04000,0.21188,0.04000,0.00237,0.04000,0.42660,0.04000,-0.51076
0.05001,0.05000,-0.08116,0.05000,0.17246,0.05000,0.21303,0.05000,-0.00294,0.05000,0.42403,0.05000,-0.50748
0.06001,0.06000,-0.07934,0.06000,0.17243,0.06000,0.21404,0.06000,-0.00837,0.06000,0.42050,0.06000,-0.50396
0.07001,0.07000,-0.07714,0.07000,0.17225,0.07000,0.21492,0.07000,-0.01386,0.07000,0.41588,0.07000,-0.50030
0.08001,0.08000,-0.07457,0.08000,0.17189,0.08000,0.21571,0.08000,-0.01938,0.08000,0.41005,0.08000,-0.49660
0.09001,0.09000,-0.07167,0.09000,0.17131,0.09000,0.21646,0.09000,-0.02492,0.09000,0.40290,0.09000,-0.49298
0.10002,0.10000,-0.06850,0.10000,0.17052,0.10000,0.21720,0.10000,-0.03049,0.10000,0.39439,0.10000,-0.48953
0.11002,0.11000,-0.06512,0.11000,0.16959,0.11000,0.21795,0.11000,-0.03606,0.11000,0.38449,0.11000,-0.48639
0.12002,0.12000,-0.06161,0.12000,0.16859,0.12000,0.21871,0.12000,-0.04160,0.12000,0.37327,0.12000,-0.48363
0.13002,0.13000,-0.05806,0.13000,0.16765,0.13000,0.21947,0.13000,-0.04703,0.13000,0.36089,0.13000,-0.48133
0.14002,0.14000,-0.05455,0.14000,0.16693,0.14000,0.22019,0.14000,-0.05224,0.14000,0.34758,0.14000,-0.47955
0.15002,0.15000,-0.05116,0.15000,0.16656,0.15000,0.22083,0.15000,-0.05710,0.15000,0.33365,0.15000,-0.47833
