Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-10.60757,0.00000,2.51424,0.00000,4.81975
0.01001,0.01000,-10.60598,0.01000,2.51242,0.01000,4.82857
0.02001,0.02000,-10.60413,0.02000,2.51020,0.02000,4.83810
0.03002,0.03000,-10.60200,0.03000,2.50755,0.03000,4.84789
0.04003,0.04000,-10.59959,0.04000,2.50445,0.04000,4.85738
0.05003,0.05000,-10.59687,0.05000,2.50089,0.05000,4.86598
0.06004,0.06000,-10.59381,0.06000,2.49686,0.06000,4.87315
0.07005,0.07000,-10.59038,0.07000,2.49236,0.07000,4.87841
0.08005,0.08000,-10.58655,0.08000,2.48742,0.08000,4.88142
0.09006,0.09000,-10.58225,0.09000,2.48210,0.09000,4.88202
0.10007,0.10000,-10.57740,0.10000,2.47652,0.10000,4.88021
0.11007,0.11000,-10.57189,0.11000,2.47084,0.11000,4.87621
0.12008,0.12000,-10.56553,0.12000,2.46526,0.12000,4.87040
0.13008,0.13000,-10.55808,0.13000,2.46006,0.13000,4.86331
0.14009,0.14000,-10.54925,0.14000,2.45550,0.14000,4.85555
0.15010,0.15000,-10.53870,0.15000,2.45185,0.15000,4.84783
0.16010,0.16000,-10.52610,0.16000,2.44934,0.16000,4.84082
0.17011,0.17000,-10.51117,0.17000,2.44809,0.17000,4.83515
0.18012,0.18000,-10.49368,0.18000,2.44814,0.18000,4.83134
0.19012,0.19000,-10.47355,0.19000,2.44941,0.19000,4.82977
0.20013,0.20000,-10.45079,0.20000,2.45173,0.20000,4.83063
0.21014,0.21000,-10.42554,0.21000,2.45483,0.21000,4.83391
0.22014,0.22000,-10.39804,0.22000,2.45842,0.22000,4.83938
0.23015,0.23000,-10.36861,0.23000,2.46219,0.23000,4.84663
0.24016,0.24000,-10.33760,0.24000,2.46585,0.24000,4.85508
0.25016,0.25000,-10.30538,0.25000,2.46918,0.25000,4.86398
0.26017,0.26000,-10.27229,0.26000,2.47200,0.26000,4.87250
0.27017,0.27000,-10.23864,0.27000,2.47426,0.27000,4.87975
0.28018,0.28000,-10.20469,0.28000,2.47595,0.28000,4.88491
0.29019,0.29000,-10.17063,0.29000,2.47716,0.29000,4.88721
0.30019,0.30000,-10.13665,0.30000,2.47798,0.30000,4.88612
0.31020,0.31000,-10.10290,0.31000,2.47857,0.31000,4.88131
0.32021,0.32000,-10.06951,0.32000,2.47903,0.32000,4.87276
0.33021,0.33000,-10.03660,0.33000,2.47945,0.33000,4.86075
0.34022,0.34000,-10.00430,0.34000,2.47986,0.34000,4.84582
0.35023,0.35000,-9.97270,0.35000,2.48026,0.35000,4.82871
0.36023,0.36000,-9.94184,0.36000,2.48057,0.36000,4.81033
0.37024,0.37000,-9.91171,0.37000,2.48068,0.37000,4.79162
0.38025,0.38000,-9.88218,0.38000,2.48047,0.38000,4.77351
0.39025,0.39000,-9.85305,0.39000,2.47979,0.39000,4.75681
0.40026,0.40000,-9.82401,0.40000,2.47851,0.40000,4.74214
0.41027,0.41000,-9.79466,0.41000,2.47654,0.41000,4.72987
0.42027,0.42000,-9.76454,0.42000,2.47377,0.42000,4.72014
0.43028,0.43000,-9.73317,0.43000,2.47016,0.43000,4.71285
0.44028,0.44000,-9.70011,0.44000,2.46569,0.44000,4.70775
0.45029,0.45000,-9.66498,0.45000,2.46039,0.45000,4.70447
0.46030,0.46000,-9.62749,0.46000,2.45432,0.46000,4.70261
0.47030,0.47000,-9.58751,0.47000,2.44757,0.47000,4.70181
0.48031,0.48000,-9.54501,0.48000,2.44032,0.48000,4.70177
0.49032,0.49000,-9.50005,0.49000,2.43273,0.49000,4.70229
0.50032,0.50000,-9.45281,0.50000,2.42502,0.50000,4.70322
0.51033,0.51000,-9.40344,0.51000,2.41739,0.51000,4.70451
0.52034,0.52000,-9.35213,0.52000,2.41004,0.52000,4.70609
0.53034,0.53000,-9.29898,0.53000,2.40311,0.53000,4.70795
0.54035,0.54000,-9.24404,0.54000,2.39669,0.54000,4.71004
0.55036,0.55000,-9.18723,0.55000,2.39080,0.55000,4.71233
0.56036,0.56000,-9.12839,0.56000,2.38536,0.56000,4.71473
0.57037,0.57000,-9.06728,0.57000,2.38024,0.57000,4.71717
0.58038,0.58000,-9.00361,0.58000,2.37526,0.58000,4.71952
0.59038,0.59000,-8.93711,0.59000,2.37020,0.59000,4.72164
0.60039,0.60000,-8.86752,0.60000,2.36485,0.60000,4.72335
0.61039,0.61000,-8.79470,0.61000,2.35902,0.61000,4.72448
0.62040,0.62000,-8.71857,0.62000,2.35255,0.62000,4.72486
0.63041,0.63000,-8.63920,0.63000,2.34536,0.63000,4.72433
